ax,ay,az,gx,gy,gz
-0.4373,-0.5474,-0.5874,-26.6641,7.5420,28.7710
-0.4395,-0.5232,-0.5774,-28.7710,6.0763,27.8397
-0.4478,-0.5044,-0.5649,-30.3817,4.4656,27.0076
-0.4565,-0.4866,-0.5554,-31.6870,3.9542,26.1756
-0.4548,-0.4678,-0.5515,-32.5878,4.0534,24.8015
-0.4377,-0.4590,-0.5334,-32.9160,4.8550,23.6260
-0.4197,-0.4417,-0.5205,-32.7481,4.6794,22.5114
-0.4041,-0.4321,-0.4912,-32.5038,5.0916,21.5725
-0.4114,-0.4241,-0.4768,-32.1527,6.8931,20.9084
-0.4365,-0.4270,-0.4670,-31.8550,8.8015,20.5802
-0.4583,-0.4321,-0.4321,-30.8092,9.0916,19.6107
-0.4812,-0.4243,-0.4038,-29.1756,8.8244,18.4580
-0.4893,-0.4287,-0.3843,-27.1679,8.2366,16.9618
-0.4937,-0.4292,-0.3804,-25.2977,8.1756,15.2061
-0.4927,-0.4521,-0.3845,-23.3588,9.4198,13.1679
-0.5105,-0.4792,-0.4231,-21.9847,11.3740,11.2824
-0.5393,-0.5166,-0.4675,-21.1145,13.7557,9.4733
-0.5845,-0.5574,-0.5120,-20.5954,15.9924,8.7252
-0.6313,-0.5994,-0.5222,-20.1527,16.8626,8.7328
-0.6755,-0.6252,-0.5193,-19.6412,17.2519,9.0840
-0.7053,-0.6350,-0.5168,-18.6489,18.0534,8.8931
-0.7339,-0.6694,-0.5098,-17.6489,18.7252,8.9160
-0.7864,-0.7129,-0.4905,-16.1145,17.8473,8.9237
-0.8374,-0.7417,-0.4822,-14.1221,14.1679,9.6336
-0.8447,-0.7676,-0.4976,-12.4122,12.6031,9.3817
-0.8369,-0.7686,-0.5215,-10.4733,10.8473,7.5725
-0.8308,-0.7666,-0.5649,-9.5954,10.7634,5.6489
-0.7966,-0.7593,-0.5984,-8.9695,14.4046,3.0840
-0.7825,-0.7563,-0.6187,-8.9771,20.3588,0.6489
-0.7539,-0.7380,-0.6321,-10.3053,29.7405,-1.7328
-0.7375,-0.7246,-0.6396,-12.4656,39.2519,-3.5496
-0.7739,-0.7158,-0.6641,-14.9008,45.8244,-4.8626
-0.8176,-0.6968,-0.7065,-17.0992,48.2672,-5.1756
-0.8513,-0.7014,-0.7129,-18.2977,46.9618,-6.4962
-0.9326,-0.6990,-0.6250,-14.7099,36.5878,-4.7710
-1.0491,-0.6416,-0.5574,-10.5725,25.6489,0.2748
-1.0171,-0.5986,-0.5044,-7.0763,21.0840,3.6183
-0.9163,-0.5784,-0.4797,-3.9695,21.5649,6.6336
-0.8694,-0.5308,-0.4883,-2.6489,22.2595,8.8168
-0.8374,-0.4910,-0.5012,-2.4275,20.2672,11.8092
-0.8484,-0.4768,-0.5378,-2.2061,16.3053,15.2824
-0.8235,-0.4707,-0.5503,-1.9237,10.1832,18.7634
-0.7854,-0.4548,-0.5554,-1.5344,3.1527,20.6718
-0.7458,-0.4448,-0.5374,-0.3969,-4.9466,21.7252
-0.7114,-0.4304,-0.5081,1.0763,-14.3282,22.0611
-0.6804,-0.4148,-0.4871,2.6260,-23.4656,22.3053
-0.6479,-0.4089,-0.4714,4.0687,-30.2137,22.6412
-0.6140,-0.4028,-0.4705,5.1832,-34.0534,22.8397
-0.5759,-0.4075,-0.4553,6.7099,-36.6260,22.7405
-0.5254,-0.3967,-0.4353,8.2519,-38.3664,22.0916
-0.4893,-0.3804,-0.4370,9.4656,-38.0534,21.2214
-0.4412,-0.3774,-0.4409,10.0992,-34.8702,20.1145
-0.4089,-0.3716,-0.4539,10.7176,-31.1985,18.8931
-0.3728,-0.3669,-0.4609,11.1603,-27.8855,17.1756
-0.3411,-0.3608,-0.4595,11.4809,-25.7328,15.0000
-0.3218,-0.3494,-0.4702,11.7710,-23.8702,12.6183
-0.3240,-0.3472,-0.4827,11.8931,-22.6183,10.5267
-0.3364,-0.3547,-0.4966,11.7405,-21.1679,8.4656
-0.3223,-0.3760,-0.5107,11.3282,-15.8092,5.4885
-0.3196,-0.3979,-0.5417,9.9771,-7.1908,2.4962
-0.3379,-0.4189,-0.5564,8.4885,0.9313,-0.8092
-0.3672,-0.4326,-0.5574,7.2290,7.2290,-4.3053
-0.3914,-0.4294,-0.5605,5.8855,11.6183,-8.5267
-0.4355,-0.4246,-0.5786,4.4427,14.8550,-12.6794
-0.4968,-0.4490,-0.6025,2.8702,16.8550,-16.0611
-0.5601,-0.4653,-0.6228,1.3206,17.9618,-19.1298
-0.6167,-0.4707,-0.6387,-0.2137,18.5573,-22.1985
-0.6987,-0.4849,-0.6541,-1.7405,18.6565,-24.5420
-0.7927,-0.5051,-0.6633,-3.0840,17.5191,-25.9160
-0.8992,-0.5444,-0.6606,-3.6489,16.1221,-26.2443
-0.9663,-0.5798,-0.6438,-3.6870,15.2595,-26.4656
-0.9988,-0.6008,-0.6123,-3.1374,11.8015,-27.1756
-1.0203,-0.5930,-0.5686,-2.5802,8.2672,-27.8931
-1.0366,-0.5916,-0.5500,-2.3435,6.0458,-27.9695
-1.0286,-0.5845,-0.5251,-1.3893,4.1069,-27.9618
-1.0291,-0.5803,-0.5188,-0.4656,1.8550,-27.9924
-1.0337,-0.5828,-0.5461,0.9008,-0.6718,-26.6718
-1.0398,-0.5842,-0.5789,2.0687,-4.8473,-24.6489
-1.0417,-0.5723,-0.5930,3.2824,-11.7405,-21.5267
-1.0083,-0.5317,-0.5820,4.5954,-19.5267,-17.5267
-0.9456,-0.4844,-0.5571,5.6412,-28.2061,-13.0076
-0.8755,-0.4453,-0.5076,6.8550,-36.9313,-8.0305
-0.7981,-0.3931,-0.4553,8.1450,-43.9160,-3.6870
-0.7322,-0.3621,-0.3999,9.6947,-49.3053,0.2366
-0.6753,-0.3333,-0.3591,11.5191,-52.9847,3.3435
-0.6191,-0.3091,-0.3257,13.8626,-55.0611,5.4122
-0.5474,-0.2988,-0.3047,16.2443,-53.1908,6.3817
-0.4707,-0.3003,-0.2959,17.7328,-44.1832,6.3435
-0.4067,-0.3059,-0.2854,19.0611,-31.9542,5.5115
-0.3936,-0.3196,-0.2817,20.1450,-19.2061,3.9771
-0.4016,-0.3413,-0.2983,21.4809,-6.0840,1.7710
-0.4297,-0.3672,-0.3208,23.1908,5.4122,-1.6260
-0.4910,-0.4146,-0.3601,25.0000,14.5115,-5.4885
-0.5889,-0.4819,-0.4268,27.4198,21.0458,-9.1756
-0.7175,-0.5632,-0.5112,29.9466,26.5878,-12.2061
-0.8271,-0.6599,-0.6079,31.9008,31.6107,-14.6031
-0.9185,-0.7224,-0.6829,33.1908,34.3664,-16.1221
-0.9749,-0.7542,-0.7334,33.5344,35.2519,-16.1374
-0.9983,-0.7693,-0.7456,32.3969,34.4733,-15.1221
-1.0066,-0.7512,-0.7517,30.6031,31.6336,-12.7405
-1.0076,-0.7295,-0.7520,28.0153,27.0000,-9.5496
-1.0012,-0.6992,-0.7471,24.9542,20.6794,-5.9313
-0.9998,-0.6753,-0.7424,21.8855,13.0687,-1.8626
-0.9844,-0.6445,-0.7341,18.8168,4.3893,2.0840
-0.9431,-0.6172,-0.7202,16.0305,-3.3664,5.5802
-0.8862,-0.5850,-0.7087,13.2901,-8.3817,8.4427
-0.8152,-0.5513,-0.6951,10.5344,-10.7405,10.5420
-0.7573,-0.5139,-0.6782,8.2137,-10.3206,11.8702
-0.7153,-0.4968,-0.6555,5.9389,-8.7634,12.8092
-0.6985,-0.4780,-0.6316,3.9542,-7.3740,13.3588
-0.6931,-0.4570,-0.5994,2.3435,-6.8473,13.9466
-0.6753,-0.4453,-0.5762,1.0763,-7.4504,14.3893
-0.6626,-0.4250,-0.5488,0.0687,-8.7557,14.8931
-0.6445,-0.4155,-0.5256,-0.5038,-10.2290,15.1908
-0.6294,-0.4163,-0.5127,-0.7786,-11.4580,15.4885
-0.6177,-0.4209,-0.5125,-0.7634,-12.2214,15.8015
-0.6045,-0.4292,-0.5088,-0.4809,-12.6947,15.9084
-0.5974,-0.4409,-0.5022,0.0000,-12.6107,15.6947
-0.5842,-0.4465,-0.5105,0.5802,-11.5954,15.0840
-0.5730,-0.4553,-0.5044,1.2824,-9.8321,14.4809
-0.5681,-0.4639,-0.5068,1.9084,-6.8015,13.6107
-0.5691,-0.4741,-0.5105,2.7328,-3.3664,12.5802
-0.5779,-0.4792,-0.5178,3.5802,0.0611,11.6641
-0.6418,-0.3845,-0.3130,-24.7786,31.0534,8.3588
-0.6809,-0.4006,-1.1345,-5.1298,-1.3893,7.6489
-0.6567,-0.4116,-1.1384,-6.9084,-9.1145,7.6183
-0.7036,-0.4316,-1.1248,-8.7328,-17.8626,8.8855
-0.6150,-0.4771,-1.0544,-8.5802,-26.0916,10.2214
-0.6797,-0.4878,-0.9893,-10.0153,-27.0992,12.2977
-0.7598,-0.5376,-0.9036,-10.1374,-31.6412,17.1069
-0.8181,-0.5913,-0.8257,-8.2977,-38.8321,21.9160
-0.8398,-0.6084,-0.8052,-6.4122,-43.2977,26.4275
-0.7334,-0.5862,-0.8418,-5.1145,-43.2901,29.6794
-0.5701,-0.5386,-0.8606,-4.7023,-38.6260,30.6718
-0.5283,-0.4917,-0.8711,-5.0229,-32.2748,32.3664
-0.5295,-0.4814,-0.8782,-5.4275,-26.8092,34.5954
-0.5742,-0.4939,-0.8826,-5.2366,-24.8397,36.1221
-0.6035,-0.4800,-0.8831,-4.3282,-25.6489,37.2519
-0.6221,-0.4312,-0.8867,-3.7863,-26.8855,37.9618
-0.6733,-0.3816,-0.8491,-2.7328,-27.9084,39.8550
-0.7356,-0.2979,-0.8127,-1.8626,-27.8931,40.9695
-0.8271,-0.1785,-0.7900,-2.5191,-31.6641,42.4198
-0.9329,-0.0874,-0.7434,-3.8168,-36.9389,45.4733
-1.0198,-0.0635,-0.6487,-4.2672,-38.3206,48.0229
-1.1196,-0.0813,-0.5520,-3.9924,-40.3511,51.1985
-1.0837,-0.0854,-0.5005,-3.0076,-44.3893,54.0000
-1.0225,-0.1021,-0.4783,-2.6489,-46.5344,55.4733
-0.9519,-0.1184,-0.4639,-2.1450,-47.2061,56.6412
-0.8384,-0.1472,-0.4575,0.1985,-45.4885,56.3740
-0.6694,-0.1934,-0.5510,4.6412,-39.5115,54.3130
-0.5002,-0.2427,-0.6765,7.3893,-31.0763,50.0382
-0.3982,-0.2170,-0.7739,6.8550,-20.5267,43.9924
-0.5449,-0.1460,-0.7332,3.0916,-9.4504,37.0687
-0.7463,-0.1836,-0.6421,3.0076,-5.0992,31.5191
-0.9146,-0.2925,-0.5754,5.1298,-4.7252,25.8015
-1.0640,-0.3235,-0.5269,7.2824,-10.7939,20.9160
-1.0552,-0.2820,-0.5693,8.7176,-14.8779,17.5191
-0.8979,-0.1748,-0.6667,7.8321,-11.0840,12.9313
-0.8186,-0.0264,-0.7126,2.8855,-1.9695,9.6870
-0.9014,0.0662,-0.6892,-3.1832,1.2595,10.9084
-0.9587,0.0737,-0.6948,-7.9924,-2.5115,12.9084
-1.0156,0.0400,-0.6924,-11.5649,-8.2824,13.6718
-1.0422,0.0142,-0.7273,-14.8473,-12.0763,13.3282
-1.0776,0.0420,-0.7375,-17.6641,-14.7328,13.0916
-1.1753,0.0850,-0.6377,-18.6565,-18.8244,15.1450
-1.2698,0.1069,-0.4827,-17.3817,-26.5573,20.2977
-1.2229,-0.0039,-0.4937,-13.9924,-34.6794,27.2137
-1.0020,-0.0925,-0.5327,-10.9924,-37.8015,30.8702
-0.8657,-0.1973,-0.5906,-7.4656,-37.3740,32.8855
-0.7881,-0.2773,-0.6873,-4.2901,-35.0687,32.3511
-0.7510,-0.3042,-0.7410,-0.8550,-32.1985,31.1756
-0.7222,-0.2939,-0.7996,2.3817,-29.5802,29.5649
-0.7136,-0.3081,-0.8184,5.4351,-26.4122,27.7939
-0.7534,-0.3435,-0.8074,7.2672,-21.9924,26.0840
-0.8115,-0.3772,-0.7590,7.8550,-16.9237,24.3359
-0.9063,-0.3848,-0.6846,7.9466,-14.1908,24.0229
-0.9644,-0.3550,-0.6074,8.2672,-15.9924,24.8092
-0.9468,-0.3179,-0.5193,8.8855,-22.7710,27.2061
-0.8926,-0.2197,-0.4663,9.1985,-32.4198,29.1603
-0.8115,-0.1357,-0.4355,9.8244,-41.2595,30.4962
-0.7290,-0.0798,-0.4036,11.7481,-47.4046,30.3588
-0.6272,-0.0186,-0.3792,13.6336,-46.3893,27.6718
-0.5247,0.0308,-0.3542,14.3130,-37.8015,24.0840
-0.4871,0.0459,-0.2988,14.2290,-28.2748,21.0687
-0.5139,0.0398,-0.2454,15.2901,-22.5649,20.0992
-0.5105,0.0251,-0.2334,16.1603,-20.8015,19.3740
-0.5144,0.0100,-0.2036,16.8015,-21.0992,18.5496
-0.4719,-0.0227,-0.2046,17.5038,-21.6412,17.3588
-0.3755,-0.0129,-0.2017,16.8702,-21.3893,15.2366
-0.2771,0.0186,-0.1685,15.6107,-20.9160,12.3969
-0.1941,0.0576,-0.1328,14.0916,-18.8931,8.5496
-0.1191,0.0344,-0.0974,12.8626,-15.2214,3.0763
-0.0825,0.0085,-0.0552,11.5344,-11.2824,-3.6870
-0.1221,-0.0222,0.0295,10.8931,-8.9084,-11.0076
-0.1567,-0.0757,0.0801,11.9542,-7.5954,-18.8168
-0.1804,-0.1353,0.0959,13.6107,-6.0076,-26.2824
-0.1782,-0.1758,0.0891,16.1527,-4.4885,-32.7863
-0.1709,-0.2368,0.0134,19.0458,-1.8092,-37.5725
-0.1174,-0.2788,-0.0549,21.2137,1.6641,-41.4809
-0.0410,-0.2583,-0.0542,22.6412,4.3053,-45.4198
0.0286,-0.1931,-0.0728,23.6183,8.0153,-49.0382
0.0181,-0.0430,-0.0442,23.1908,10.1679,-53.6260
-0.0962,0.0378,0.0142,23.5344,12.0153,-58.7099
-0.2461,0.0000,-0.0093,23.7710,14.3588,-65.0153
-0.3220,-0.1038,-0.0740,23.2672,14.3435,-70.4427
-0.3528,-0.2207,-0.1565,22.3511,12.9160,-73.6641
-0.3530,-0.3550,-0.2251,21.7252,10.1145,-74.4427
-0.2820,-0.4656,-0.2795,21.3359,9.2595,-74.0382
-0.2122,-0.5667,-0.2583,21.0382,9.4885,-72.6718
-0.1770,-0.6406,-0.2424,19.9695,10.2214,-70.2977
-0.2422,-0.5750,-0.1616,19.0076,12.1221,-68.7557
-0.3762,-0.5327,-0.0937,19.5420,14.7328,-69.9084
-0.4795,-0.5774,-0.0908,20.8015,14.8473,-72.9389
-0.5049,-0.6436,-0.1035,22.2595,12.0000,-76.2672
-0.4954,-0.6980,-0.1433,24.0458,8.1069,-78.1527
-0.4360,-0.7737,-0.1289,26.0687,4.3969,-78.9542
-0.3530,-0.8616,-0.1804,28.0763,3.2061,-78.3206
-0.2856,-0.9551,-0.1890,29.5725,4.7557,-76.3893
-0.2400,-1.0112,-0.2327,29.7252,8.1298,-75.3740
-0.3513,-0.9404,-0.1714,28.9771,15.4122,-74.7557
-0.4038,-0.9551,-0.1533,29.8321,23.6565,-77.4351
-0.4155,-1.0854,-0.2119,31.1832,31.7939,-79.7939
-0.4412,-1.1794,-0.2717,31.9160,40.5267,-80.6183
-0.5022,-1.2612,-0.3782,31.9313,48.6183,-78.3740
-0.5371,-1.3809,-0.4536,32.1450,51.8015,-76.1145
-0.5312,-1.4653,-0.5388,30.7786,41.5649,-73.8931
-0.7368,-1.5022,-0.4358,30.1527,38.8321,-74.1069
-0.8049,-1.5239,-0.3669,30.4427,34.2366,-77.0382
-0.6309,-1.6318,-0.4346,31.1450,35.6412,-77.8702
-0.5054,-1.7109,-0.4812,31.3359,45.3969,-74.3282
-0.4253,-1.7732,-0.5864,32.6107,60.9313,-70.5115
-0.7344,-1.6873,-0.7522,30.8931,70.0305,-66.9618
-1.2412,-1.6887,-0.8809,29.6031,64.5267,-64.7939
-1.5295,-1.7969,-0.9783,30.0534,45.0458,-66.7099
-1.5928,-1.9141,-1.0205,30.2290,26.3740,-67.2366
-1.4421,-2.0247,-1.1667,30.3740,21.1908,-63.1679
-1.3484,-2.0930,-1.2156,28.0305,27.4427,-54.9695
-1.7224,-2.0264,-1.3340,21.0458,48.1679,-46.0305
-2.4929,-2.0103,-1.6423,14.0687,58.9542,-39.2061
-3.4189,-2.3108,-2.2319,8.5344,54.1527,-26.5344
-4.1990,-2.5559,-2.5366,6.2061,27.9847,-7.3664
-3.9592,-2.7996,-2.7341,5.3969,-5.4656,14.7863
-3.1670,-3.0112,-2.7939,-1.9771,-5.4122,40.4122
-2.8379,-3.0103,-2.7034,-15.1069,15.6183,64.7023
-2.8721,-2.9250,-2.6453,-31.6718,31.4580,81.8244
-3.1316,-2.9031,-2.7327,-46.5954,16.8168,96.9084
-3.1121,-3.1306,-2.6609,-58.6718,-23.3969,105.4427
-2.7004,-3.3179,-2.2781,-68.1069,-58.3282,107.3893
-1.6321,-3.7146,-2.1277,-70.7405,-61.4427,110.3664
-0.6165,-3.8425,-2.3906,-76.2137,-42.6870,117.5191
-0.2795,-3.5349,-2.2686,-83.0992,-35.4885,136.9008
-0.3984,-2.9072,-1.6602,-91.4198,-36.5191,141.2214
7.9998,7.9998,7.9998,-165.8321,-250.1374,250.1298
-0.5884,-8.0000,-8.0000,37.2748,250.1298,-250.1374
-8.0000,-2.6265,7.9998,-250.1374,213.2443,250.1298
-1.0835,3.9058,-1.7195,-87.9313,-250.1374,250.1298
5.9297,-2.9358,-0.2458,-39.3282,-75.7481,-36.8779
-2.9475,1.3074,-0.0015,-38.9924,-242.5267,44.3817
0.1689,-1.2607,-0.7986,5.9618,-241.8321,51.0000
0.5232,-2.0300,-0.1482,-33.6183,-79.5802,96.7023
-0.1487,-0.4980,0.6782,-39.4885,-72.6870,130.2824
0.5603,-1.0244,-0.0393,-29.1450,-94.3969,125.1374
0.8794,-1.2261,-0.0437,-30.8779,-88.1298,125.7710
0.1216,-1.3054,0.2578,-31.7023,-118.4657,126.8779
0.9290,-1.6147,0.2710,-27.9237,-122.5954,136.5420
1.9036,-1.5322,0.5686,-27.1603,-92.2901,147.1069
2.1370,-1.1829,0.9675,-27.7786,-40.5191,143.6107
1.9458,-0.9739,0.9419,-30.1145,15.1603,132.4122
1.4021,-0.7676,0.6089,-33.1832,59.0840,122.0382
0.6841,-0.6196,0.3306,-36.7328,73.3053,115.2672
0.0876,-0.6240,0.0652,-39.7023,58.7481,111.6260
-0.1406,-0.6316,-0.2087,-41.6183,27.1298,108.8550
-0.1301,-0.5898,-0.3652,-43.7786,-6.1527,108.1374
0.1328,-0.5964,-0.4468,-46.6031,-30.1298,107.5725
0.3215,-0.5776,-0.4741,-51.2824,-40.4122,109.7023
0.4424,-0.4697,-0.4863,-57.7710,-43.4275,114.4046
0.5698,-0.3931,-0.3921,-65.7405,-38.6947,118.4122
0.6147,-0.3635,-0.1909,-71.7252,-30.9313,120.9466
0.5496,-0.3789,-0.1104,-76.3130,-14.8321,119.7023
0.3943,-0.3801,-0.0413,-79.6489,0.2061,118.3206
0.2075,-0.4170,-0.0078,-81.1450,5.6870,118.0916
0.0410,-0.4622,0.0112,-80.0076,0.8397,119.7099
0.0068,-0.4763,0.0564,-75.8855,-9.3893,121.5802
0.2275,-0.4045,0.1851,-70.6870,-14.7786,119.6183
0.3354,-0.3521,0.2478,-68.0840,-10.3282,117.0687
0.3379,-0.2383,0.2913,-68.9389,-2.6947,115.0840
0.1990,-0.1492,0.3259,-69.7863,1.2290,114.4657
0.0610,-0.0918,0.3477,-68.5038,3.0916,112.4733
-0.0056,-0.0637,0.3240,-66.3435,3.3511,108.2824
-0.0232,-0.0442,0.2634,-61.8092,2.7863,101.0763
-0.0244,0.0625,0.1636,-58.7863,6.8321,93.6260
0.0649,0.2061,0.1975,-54.3511,6.2672,83.3511
0.2561,0.4224,0.3037,-50.8092,2.7023,73.2137
0.4285,0.5435,0.4075,-46.0153,-1.9084,61.8015
0.5225,0.6072,0.4709,-39.6412,-1.0763,48.9008
0.4824,0.5854,0.4641,-32.8168,6.2290,35.4885
0.3901,0.5254,0.3828,-24.9084,14.5649,20.7405
0.3513,0.5513,0.3030,-16.7252,21.5420,5.3053
0.2751,0.5757,0.2263,-8.5649,28.0534,-11.3664
0.2417,0.6799,0.0586,-2.9313,35.2901,-29.8244
0.0945,0.8301,0.0232,-0.3664,36.7252,-46.0153
-0.0059,0.8586,0.0652,3.3130,33.5496,-59.0229
-0.1333,0.7385,0.0166,5.0611,24.8168,-75.8473
-0.1960,0.8044,0.2405,4.2901,14.2595,-82.7252
-0.2842,0.5608,0.3967,5.4198,5.2901,-95.4809
-0.2876,0.3828,0.4666,6.5115,-3.4656,-108.3893
-0.2014,0.1833,0.4419,6.8626,-6.6183,-119.8626
-0.1067,-0.0063,0.3811,8.1221,-4.1145,-130.3740
-0.0635,-0.0603,0.2908,11.1603,4.8473,-144.0305
-0.1257,-0.0605,0.1973,18.1374,21.0687,-157.9084
-0.2156,-0.1814,0.1067,27.2519,39.6489,-169.4275
-0.2078,-0.3633,0.0232,36.4275,57.9008,-185.3435
-0.1968,-0.5142,-0.1101,40.1908,69.5343,-196.3512
-0.2334,-0.6707,-0.1497,42.7710,82.8855,-209.5573
-0.3555,-0.8208,-0.1797,44.6947,90.7557,-219.9389
-0.5420,-0.9753,-0.2451,44.7176,96.5878,-226.2214
-0.6704,-1.1006,-0.3254,44.0458,103.5420,-229.8855
-0.7703,-1.1794,-0.3364,44.7023,105.2901,-231.6031
-0.9333,-1.1985,-0.4524,45.4122,98.0000,-230.5496
-1.1418,-1.2383,-0.5471,48.1374,87.0458,-228.5573
-1.3853,-1.3213,-0.5105,54.6489,64.2443,-226.4580
-1.9087,-1.5417,-0.4956,63.9008,20.0992,-218.2137
-2.0645,-1.6401,-0.5027,66.9389,-29.9313,-215.5343
-1.9177,-1.7163,-0.5354,63.6870,-61.5038,-214.7023
-1.8599,-1.7485,-0.5305,56.2595,-60.8244,-210.4580
-1.8354,-1.7798,-0.4221,46.1756,-35.3740,-199.3740
-1.6448,-1.8545,-0.2190,37.1221,-5.6718,-188.5954
-1.6426,-1.6516,-0.0063,27.5191,26.2061,-173.8702
-1.4260,-1.6833,0.1265,17.9618,61.4809,-160.3817
-1.8503,-1.5588,0.3323,12.4504,85.3969,-145.9618
-2.2424,-1.3091,0.5745,16.7023,87.8015,-128.1908
-2.1951,-1.6309,0.2883,22.2977,99.6107,-115.8931
-2.4792,-1.8787,-0.1145,28.7405,113.5573,-113.0611
-2.5422,-1.6631,-0.2944,42.0000,80.5191,-96.1832
-1.9216,-1.1072,-0.3572,54.8779,32.2061,-74.5573
-1.3882,-0.8564,-0.3867,60.9695,-8.1527,-56.9313
-1.0452,-0.6318,-0.3687,63.6107,-36.3740,-41.7176
-0.7708,-0.6052,-0.2805,62.4275,-45.9542,-33.9160
-0.5850,-0.6943,-0.1926,58.9771,-35.0076,-30.2824
-0.5171,-0.7183,-0.1736,55.5344,-13.1374,-27.4046
-0.4375,-0.7244,-0.1165,52.6870,11.2290,-26.7328
-0.4402,-0.7656,-0.0676,50.8550,33.5573,-28.9237
-0.5127,-0.8511,-0.0466,50.1756,50.8931,-34.1832
-0.5911,-0.9653,-0.0671,51.2672,61.2366,-39.6947
-0.6045,-1.0264,-0.1292,53.2443,67.3740,-44.0840
-0.5833,-1.1143,-0.1758,55.5649,71.7176,-49.0916
-0.5557,-1.2520,-0.2051,58.8015,74.5725,-54.2901
-0.5344,-1.4380,-0.2183,62.7863,76.0611,-59.4809
-0.5510,-1.6841,-0.2507,67.3130,76.9389,-64.4962
-0.5769,-1.9109,-0.3118,71.8397,78.6870,-68.2443
-0.5984,-2.0906,-0.4114,75.3740,82.4809,-70.4046
-0.5876,-2.1580,-0.5264,76.7099,89.3664,-69.6489
-0.5564,-2.1077,-0.6301,75.5725,99.5267,-66.3588
-0.5405,-1.9844,-0.6794,71.7557,112.1450,-61.1527
-0.5598,-1.8953,-0.6755,66.0534,124.4885,-54.0229
-0.5959,-1.7764,-0.6406,58.5954,133.1603,-45.5496
