ax,ay,az,gx,gy,gz
-0.1511,-0.6785,-0.2419,11.7863,46.2061,-75.8702
-0.1279,-0.7280,-0.2122,11.8092,47.3435,-80.5573
-0.0940,-0.7810,-0.1992,12.1298,48.7405,-84.9160
-0.0684,-0.8145,-0.1970,12.8321,51.3969,-87.7023
-0.0505,-0.8337,-0.2178,13.1298,55.3969,-89.6107
-0.0334,-0.8872,-0.2620,12.6183,60.4427,-91.1298
-0.0217,-0.9819,-0.3018,11.3130,64.8931,-92.6870
0.0090,-1.0994,-0.3379,9.6031,67.8931,-93.2748
0.0415,-1.1702,-0.3362,7.6260,69.3206,-92.3893
0.0454,-1.2410,-0.3208,5.5191,69.3053,-89.3053
0.0696,-1.2668,-0.3044,3.0000,68.7099,-85.7405
0.0613,-1.2437,-0.2700,0.3664,66.8550,-81.3511
0.0374,-1.2207,-0.2290,-1.8397,63.2519,-75.2061
0.0398,-1.2041,-0.1953,-3.5038,56.7939,-68.6183
0.0435,-1.2024,-0.1582,-3.8855,47.8855,-62.3511
0.0442,-1.1846,-0.1345,-3.1069,37.1832,-56.5496
0.0544,-1.1296,-0.1277,-1.7023,25.4962,-50.9618
0.0852,-1.0662,-0.1294,-0.1832,14.1298,-45.5038
0.1147,-1.0056,-0.1414,1.3359,3.1374,-40.4351
0.1538,-0.9536,-0.1753,2.0992,-5.7252,-35.4198
0.1838,-0.9272,-0.2100,2.3893,-12.7863,-30.5420
0.2168,-0.9211,-0.2588,2.3435,-18.4351,-25.8855
0.2473,-0.9321,-0.2913,2.1908,-21.9771,-21.2824
0.2808,-0.9412,-0.3181,2.0076,-23.6031,-16.9771
0.3074,-0.9407,-0.3430,1.6565,-23.4351,-12.7863
0.3228,-0.9275,-0.3616,1.1985,-21.8321,-9.0611
0.3328,-0.9177,-0.3855,0.5267,-19.4122,-5.4885
0.3389,-0.9167,-0.3972,-0.8397,-16.2901,-2.4046
0.3523,-0.9221,-0.3989,-2.4733,-12.8779,0.6260
0.3562,-0.9297,-0.3975,-4.0229,-9.2214,3.0534
0.3474,-0.9119,-0.3831,-5.5878,-5.4809,4.9618
0.3293,-0.8899,-0.3557,-6.8397,-1.4962,5.9084
0.3049,-0.8618,-0.3328,-7.1603,1.8473,6.1221
0.2700,-0.8560,-0.3081,-7.0534,3.9771,6.0458
0.2451,-0.8728,-0.2783,-6.0076,5.6565,5.3588
0.2310,-0.9063,-0.2734,-4.3893,7.8702,4.4580
0.2166,-0.9319,-0.2668,-2.4351,9.8626,3.6489
0.1992,-0.9106,-0.2358,-0.0687,11.4885,2.4275
0.1707,-0.8862,-0.2029,2.8473,13.7405,1.1450
0.1433,-0.8691,-0.1775,4.8702,15.4046,-0.7405
0.1289,-0.8628,-0.1829,6.8626,17.0611,-3.0382
0.1125,-0.8904,-0.2156,9.3740,19.4886,-5.3817
0.1267,-0.9841,-0.2705,10.9542,22.1527,-6.7634
0.1846,-1.1016,-0.3040,11.4275,23.5114,-6.5115
0.2498,-1.2068,-0.3323,10.7786,24.4962,-5.0611
0.3066,-1.2671,-0.3523,10.0000,27.0611,-2.2214
0.3804,-1.3174,-0.3018,9.0992,32.0458,1.8244
0.4651,-1.3950,-0.2761,8.3130,39.7634,6.3511
0.5046,-1.5168,-0.2571,8.7405,48.7405,10.2672
0.4998,-1.5935,-0.2292,8.2977,56.5420,14.0382
0.4595,-1.5737,-0.2163,7.1679,58.8321,16.9084
0.4731,-1.5364,-0.1550,6.9542,63.6412,20.6031
0.5349,-1.5249,-0.1379,6.2061,71.1527,24.1145
0.5422,-1.5784,-0.1631,4.4885,84.2290,28.3588
0.4722,-1.6870,-0.1511,3.1450,97.2824,35.0382
0.4768,-1.8076,-0.0991,4.5038,112.6870,46.3588
0.5786,-1.8721,-0.1260,5.3893,116.8015,56.4504
0.5283,-1.8662,-0.1741,3.0534,121.2748,65.4122
0.3918,-1.7954,-0.1902,-3.1221,129.9771,74.8168
0.1929,-1.7710,0.0320,-4.7863,128.5649,81.1679
0.0054,-1.7969,0.1616,-5.0534,125.1908,88.8244
-0.0110,-1.8899,0.2344,-6.1069,124.2519,95.7023
0.0720,-1.8931,0.1924,-4.9237,108.9618,94.8779
0.0103,-1.7703,0.1492,-7.3893,95.4809,93.6336
-0.0159,-1.5933,0.1079,-9.3282,83.2137,93.7252
-0.0244,-1.4109,0.0684,-15.4885,76.7634,93.2595
-0.0752,-1.2751,-0.0232,-18.5267,63.3817,89.5573
-0.1316,-1.2314,-0.0518,-22.2366,50.5878,85.1374
-0.1226,-1.2197,-0.1250,-25.5344,35.9618,78.8779
-0.0891,-1.2012,-0.2031,-29.5267,22.6870,72.3053
-0.0503,-1.2087,-0.2144,-32.1374,12.4122,67.0305
0.3899,-0.9995,-0.0017,-30.1298,0.3053,56.5725
1.4958,-1.3391,1.1125,86.8626,-51.4122,19.4656
0.2390,-0.7847,-0.6460,-3.3740,33.4656,25.9084
0.3301,-0.7771,-0.2197,10.6947,41.0153,27.1985
0.3909,-0.9824,-0.5354,-23.2519,53.8168,19.0382
-0.5225,-1.2151,-0.2344,-32.1679,47.2137,37.1450
-0.1741,-1.3706,-0.2832,-23.0840,22.9695,49.7405
-0.1768,-1.2480,-0.3184,-18.7557,14.6565,48.0687
-0.4082,-0.9260,-0.3484,-18.0687,5.8244,48.5878
-0.2256,-0.7202,-0.3418,-20.2595,-4.1603,51.1221
-0.1003,-0.6909,-0.4644,-23.9771,-8.9008,52.0229
-0.1196,-0.7214,-0.4812,-27.4046,-8.1756,50.1832
-0.1831,-0.7214,-0.4697,-30.2977,-8.4122,49.3282
-0.1621,-0.6606,-0.4846,-33.1298,-9.6260,48.8397
-0.1060,-0.5913,-0.4775,-34.4809,-9.7023,46.1069
0.2000,-0.4470,-0.5308,-33.8702,-12.8321,34.2672
0.0608,-0.4246,-0.4045,-34.9389,-7.9466,23.9084
-0.1250,-0.6545,-0.3965,-32.3282,-2.5496,22.1756
-0.0791,-0.7825,-0.3518,-26.2519,-3.2748,19.8015
-0.0645,-0.7712,-0.2700,-16.9847,-5.4885,15.8015
-0.0942,-0.7041,-0.2666,-8.7863,-4.1832,15.2290
-0.0771,-0.6682,-0.2524,-2.4275,0.9924,15.7405
-0.0913,-0.6545,-0.2400,1.8473,10.7328,16.9389
-0.0603,-0.6533,-0.2690,4.2672,19.3588,17.3588
-0.0940,-0.6367,-0.2627,4.0611,27.1221,16.7557
-0.1067,-0.5857,-0.2419,5.6260,32.1450,14.1985
-0.1479,-0.5615,-0.2522,5.1374,37.5115,11.7023
-0.1892,-0.5867,-0.2744,3.7710,42.4885,10.4351
-0.2388,-0.6350,-0.2727,2.8855,45.8855,10.2824
-0.2634,-0.6460,-0.2566,2.0076,47.5496,10.4504
-0.2952,-0.6360,-0.2666,1.2137,48.9084,9.9542
-0.3467,-0.6396,-0.2610,0.7939,50.0687,10.0687
-0.3875,-0.6594,-0.2576,0.4962,51.6412,10.2977
-0.3875,-0.6555,-0.2297,0.7481,50.7099,10.3588
-0.3464,-0.6289,-0.2122,0.5878,48.1908,8.5573
-0.2783,-0.5911,-0.1616,1.7710,46.4046,4.0000
-0.2788,-0.5383,-0.1790,1.8855,46.2595,-1.9771
-0.4395,-0.5933,-0.1809,1.4580,48.7786,-3.9389
-0.3770,-0.6042,-0.2056,0.6794,47.1679,-4.5802
-0.5073,-0.6777,-0.2363,0.9084,44.4275,-8.2595
-0.6599,-0.7615,-0.3186,-1.0534,41.6794,-3.2519
-0.5359,-0.7607,-0.3020,-1.2290,35.9618,-4.5649
-0.6121,-0.7292,-0.3196,-1.9389,32.9313,-5.4580
-0.6875,-0.7805,-0.3206,-1.9237,30.0916,-3.8779
-0.6565,-0.8064,-0.3662,-2.0763,26.2443,-3.6489
-0.7437,-0.8252,-0.3789,-2.2977,22.5496,-4.2672
-0.8274,-0.9333,-0.4492,-2.8702,13.7099,-2.2061
-0.7432,-0.9805,-0.4485,-2.6031,4.2290,-0.2061
-0.7666,-0.9956,-0.4478,-2.6183,-0.1908,4.5420
-0.8010,-1.0154,-0.4751,-4.6718,-5.4046,11.7328
-0.7983,-0.9592,-0.4609,-4.8321,-10.6718,16.5420
-0.8425,-0.9094,-0.4417,-5.3740,-15.1069,21.8931
-0.7908,-0.8928,-0.3906,-4.5267,-18.5191,26.8168
-0.5730,-0.9194,-0.3269,-1.4351,-17.1679,28.3969
-0.6831,-0.9990,-0.4453,-3.4885,-10.0458,30.7634
-0.8877,-1.1504,-0.4722,-3.8168,-2.4656,41.7328
-0.9712,-1.2930,-0.4744,1.6336,-2.7634,53.5649
-0.9675,-1.3616,-0.4109,7.3511,-3.2672,62.4809
-0.8823,-1.3274,-0.3264,13.7786,-1.5191,68.7634
-0.8574,-1.2212,-0.3125,15.5267,6.8702,79.0305
-0.8262,-1.1797,-0.2427,16.8168,18.5496,91.2137
-0.8782,-1.1545,-0.1072,17.8092,29.4886,103.9618
-0.8311,-1.0862,0.0947,23.4656,34.0305,111.3740
-0.9885,-1.1060,0.1399,28.5802,33.6794,118.2519
-0.7732,-0.6055,-0.0339,20.0076,-3.2748,34.5115
-0.3037,-0.0349,0.3538,-146.3053,70.5725,-17.6489
-0.1919,-0.4766,0.2349,-13.3130,21.6489,-49.6412
0.1128,-0.7705,-0.0928,7.3282,39.6260,22.0458
-0.0254,-0.7676,0.1504,-16.9389,-1.13053,-124.0763
-0.5139,-0.8157,0.2434,2.7939,-4.6031,-27.5267
-0.5608,-0.8828,-0.3169,5.3817,-8.8855,61.9847
-0.4949,-0.9155,-0.3181,7.2137,-8.3359,59.4351
-0.4211,-0.9309,-0.3115,8.1679,-6.7252,55.2137
-0.3865,-0.9099,-0.2830,8.5038,-5.7328,50.5878
-0.3879,-0.8687,-0.2288,8.1450,-6.9466,45.4351
-0.4014,-0.8379,-0.1726,7.9160,-7.6870,39.1832
-0.4153,-0.8213,-0.1228,8.8397,-9.3359,32.6031
-0.4353,-0.8389,-0.0889,11.2519,-11.4427,26.0382
-0.4185,-0.8899,-0.1016,14.6183,-11.6336,19.0076
-0.3940,-0.9438,-0.1675,18.4733,-7.7557,11.7634
-0.3936,-0.9465,-0.2383,21.6489,-2.0229,5.0458
-0.3875,-0.9385,-0.2935,23.8321,3.7710,-1.6794
-0.4097,-0.9067,-0.3618,24.6794,8.3664,-7.5115
-0.4773,-0.8171,-0.3804,22.8092,9.8550,-11.3817
-0.5383,-0.7317,-0.3381,20.8168,6.7863,-13.8550
-0.5857,-0.6370,-0.2688,18.7939,-0.1832,-15.2824
-0.6147,-0.5498,-0.1873,16.9008,-10.3359,-15.2595
-0.6218,-0.4575,-0.1428,15.3817,-21.2061,-13.7786
-0.6079,-0.3711,-0.1121,14.8626,-29.4656,-11.1374
-0.5703,-0.2942,-0.1006,14.6718,-30.7863,-8.6641
-0.5134,-0.2434,-0.0850,15.2901,-27.0076,-5.6183
-0.4473,-0.2366,-0.0833,16.6336,-21.7023,-2.0153
-0.3936,-0.2522,-0.0786,17.6183,-17.7786,1.9695
-0.3701,-0.2737,-0.0845,18.4809,-14.7634,6.2748
-0.3572,-0.3298,-0.1069,19.9237,-11.0382,9.7710
-0.3835,-0.4329,-0.1562,22.0992,-4.6947,11.7099
-0.4302,-0.5291,-0.2173,24.2443,2.5573,12.3206
-0.4729,-0.6052,-0.2397,26.7252,10.6183,10.5267
-0.5300,-0.7319,-0.3110,31.0153,18.0153,8.2748
-0.5369,-0.8950,-0.4343,35.3893,23.2443,5.0153
-0.5581,-1.0203,-0.5359,39.3893,26.8321,1.1298
-0.6123,-1.1230,-0.5955,42.6031,28.7939,-3.5802
-0.6978,-1.2024,-0.6172,44.0153,26.8244,-8.0840
-0.7913,-1.2043,-0.5891,43.8015,21.1832,-12.0763
-0.8386,-1.1199,-0.5164,42.9847,15.2672,-14.7710
-0.8782,-0.9919,-0.4204,41.8779,9.8550,-15.2901
-0.8950,-0.8706,-0.3606,41.1298,5.8397,-13.9542
-0.8879,-0.7852,-0.3723,40.8702,4.0229,-11.5115
-0.8445,-0.7405,-0.4517,39.5649,5.0916,-9.1069
-0.8157,-0.7070,-0.5325,36.4656,8.8626,-6.3817
-0.8188,-0.6868,-0.5989,32.6565,12.4275,-4.0611
-0.8149,-0.6755,-0.6599,27.1756,14.2137,-2.1221
-0.8271,-0.6458,-0.6699,21.3588,15.9618,-0.5344
-0.8489,-0.6213,-0.6541,15.5267,17.1527,-0.1527
-0.8843,-0.5583,-0.6089,10.1908,17.1527,-0.6947
-0.8809,-0.4922,-0.5874,6.3969,16.5725,-2.1450
-0.8679,-0.4150,-0.5991,3.3740,17.8168,-4.4809
-0.8210,-0.3521,-0.5999,0.5420,19.4962,-7.9008
-0.8271,-0.3462,-0.5742,-1.2519,18.5191,-11.3740
-0.8022,-0.4070,-0.5566,-2.1069,16.3282,-15.9924
-0.7656,-0.5361,-0.5613,-2.3435,12.3740,-20.5496
-0.6929,-0.6565,-0.5774,-3.2290,6.8626,-24.1450
-0.6516,-0.7200,-0.5513,-4.3969,-2.3740,-25.5496
-0.5725,-0.7175,-0.4526,-4.9847,-14.2443,-25.7252
-0.4460,-0.6943,-0.3025,-4.2595,-26.0000,-24.6641
-0.2288,-0.5923,-0.0779,-2.6183,-33.5115,-24.0534
-0.0122,-0.4092,0.1707,0.7176,-33.8855,-23.7405
0.1816,-0.2664,0.3650,4.7328,-24.0763,-25.2519
0.3611,-0.1926,0.4680,8.9389,-6.8473,-28.9542
0.4666,-0.2114,0.4128,12.3359,13.6489,-35.5191
0.4250,-0.3120,0.3142,14.2290,28.9313,-41.9924
0.2693,-0.4561,0.2395,16.1679,35.1069,-47.4122
0.0964,-0.6057,0.1958,18.7328,35.7710,-52.0229
-0.0186,-0.6860,0.1370,20.8931,32.4885,-54.1985
-0.0833,-0.6562,0.0798,23.0382,30.4351,-53.5954
-0.1213,-0.5422,0.0115,24.7405,31.1069,-51.2443
-0.1550,-0.4602,-0.0505,26.0611,33.6260,-47.7710
-0.1750,-0.4563,-0.1436,27.1145,36.4656,-43.9771
-0.2827,-0.5640,-0.2244,27.5802,39.2595,-40.8092
-0.4126,-0.6946,-0.2769,28.4275,38.5649,-38.7786
-0.4832,-0.7703,-0.2991,30.1832,34.3359,-38.6641
-0.4272,-0.8308,-0.3345,32.0382,28.1756,-40.2061
-0.3381,-0.8682,-0.4353,31.6412,25.4580,-43.2137
-0.3252,-0.8699,-0.5093,28.7710,28.0153,-46.7481
-0.3857,-0.9382,-0.5286,25.0916,33.0534,-51.4351
-0.5227,-1.1084,-0.5928,21.7863,40.0382,-54.1679
-0.6914,-1.2061,-0.7075,20.2061,46.3740,-54.4580
-0.7834,-1.2458,-0.7537,22.0611,44.2214,-52.2137
-0.8401,-1.2622,-0.8865,25.5878,43.3511,-50.0229
-0.6660,-1.3342,-1.0784,32.2672,31.4504,-47.5344
-0.9922,-1.5752,-1.3411,32.2214,36.5954,-41.8931
-0.9985,-1.4753,-1.5100,28.3359,32.8015,-40.0000
-1.2222,-1.3987,-1.5273,21.2366,32.2672,-33.7252
-1.4443,-1.2905,-1.4485,12.7939,33.0382,-26.6641
-1.5654,-1.3303,-1.4055,7.3206,33.7176,-20.7786
-1.6875,-1.4966,-1.5022,3.6565,30.1450,-14.6260
-1.7227,-1.7180,-1.5027,2.4427,18.6794,-14.0534
-1.7363,-2.1169,-1.7095,5.0305,10.1069,-13.1374
-1.9280,-2.5151,-1.9648,7.1832,4.9084,-8.0000
-2.1340,-2.6187,-2.1572,5.7939,1.3969,4.7710
-2.3020,-2.5288,-2.2200,1.0076,-3.0382,20.3664
-2.3835,-2.5049,-2.1084,-7.4122,-11.9618,33.5725
-2.3318,-2.5208,-1.9250,-20.2595,-26.3588,37.4351
-2.2302,-2.6624,-1.9414,-33.5191,-38.2595,39.0076
-2.2036,-2.7422,-2.0928,-46.5191,-51.2824,44.0840
-2.1975,-2.5615,-2.2617,-62.0382,-63.2977,57.8168
-2.7632,-2.4377,-2.3889,-78.7328,-73.8473,77.2595
-2.9778,-2.7698,-2.3813,-94.0076,-89.0153,91.5725
-3.2512,-3.0608,-1.7966,-106.3588,-109.9389,119.0305
-2.9224,-3.2449,-1.3560,-113.6336,-122.3206,152.8702
-2.1318,-3.3855,-0.8657,-113.2748,-121.1527,183.8550
-1.5803,-3.2668,-0.6189,-110.6489,-114.6260,204.1832
-0.8403,-3.0881,-0.2312,-101.7863,-105.0611,206.5191
7.9998,2.5449,-2.1748,158.2137,117.7099,78.7099
-6.1055,-5.4363,-8.0000,-248.3664,250.1298,-250.1374
-8.0000,-5.1414,-4.8296,-76.4733,-250.1374,250.1298
5.0139,0.0903,-1.6501,-107.0076,-67.3588,189.9618
0.8335,0.1917,0.4707,-110.7710,122.7252,100.6794
-0.9233,1.0938,-0.4897,-86.3359,-7.9237,80.7481
-0.0291,-0.1436,-0.2056,-38.0382,-6.3969,48.5954
-0.2744,0.1125,0.0701,-41.2824,30.0916,94.9924
-0.5249,-0.4687,-0.2034,-34.4809,7.2366,111.5954
0.0645,0.1252,-0.8120,-30.2672,-4.8321,79.0763
-0.2920,-0.0330,-1.0068,-34.7252,-20.2519,53.7939
-0.5295,-0.3274,-0.9575,-38.8015,-40.5649,53.4580
-0.8179,-0.5239,-0.7327,-40.1908,-64.5267,65.5649
-0.5195,-0.4744,-0.5129,-38.3435,-71.3664,71.4962
-0.2988,-0.5066,-0.3250,-37.4962,-66.4351,75.7252
-0.1104,-0.6223,-0.3027,-41.0611,-55.9084,77.7481
0.0410,-0.7192,-0.3140,-46.2290,-46.6641,82.6107
0.0393,-0.7935,-0.2729,-52.5344,-37.8702,89.0153
-0.0396,-0.8638,-0.2209,-57.8779,-32.0611,95.0687
-0.0640,-0.8940,-0.1802,-61.4885,-30.6870,99.3588
0.0063,-0.8757,-0.1079,-63.1603,-31.7023,101.1756
0.0994,-0.8201,-0.0195,-62.6870,-34.1221,101.4275
0.1453,-0.7446,0.0281,-60.2672,-33.6794,101.1985
0.1550,-0.7217,0.0342,-57.2137,-29.8855,101.0763
0.1689,-0.7310,0.0247,-54.8550,-24.9084,102.0458
0.2878,-0.6909,0.0764,-52.0382,-20.9924,101.4504
0.4089,-0.6421,0.0520,-50.4580,-12.1374,100.0153
0.3496,-0.5496,0.0803,-48.1679,-5.1603,99.5191
0.5330,-0.4731,0.1802,-42.0992,-9.5191,95.2519
0.7107,-0.3806,0.2490,-35.3817,-15.4809,87.3282
0.8003,-0.2620,0.2639,-28.0992,-19.2901,77.7557
0.8171,-0.1816,0.2688,-21.2061,-16.7939,68.1985
0.7319,-0.1699,0.2781,-14.5115,-8.9924,59.8015
0.6147,-0.2424,0.3469,-6.8473,0.0840,52.3130
0.5090,-0.3247,0.3796,-0.4504,8.5878,45.0534
0.3867,-0.3442,0.3616,4.5649,15.0992,39.2977
0.3550,-0.3674,0.3123,8.3206,19.5878,33.6031
0.3262,-0.3755,0.2488,11.0840,24.5496,27.4809
0.3130,-0.3794,0.1946,13.1908,30.8015,22.1145
0.2922,-0.3904,0.1531,14.5344,37.9237,17.4275
0.2732,-0.4075,0.1016,15.0763,46.5420,12.9618
0.2517,-0.4348,0.0076,14.9542,56.1069,8.3435
0.2156,-0.4539,-0.0811,14.9618,63.3511,4.3664
0.1804,-0.4792,-0.1711,15.2366,66.8473,-0.1298
0.1243,-0.4946,-0.2048,16.3511,62.6641,-4.7786
0.1250,-0.4846,-0.2166,17.0611,55.1908,-11.3435
0.0447,-0.4958,-0.1858,17.3053,45.9084,-20.2977
0.0303,-0.5042,-0.1401,20.2137,35.0611,-32.9389
-0.0266,-0.5457,-0.1096,25.0763,23.8397,-47.3053
-0.0298,-0.5803,-0.1011,30.6031,12.0153,-64.8702
0.0090,-0.6079,-0.1086,35.9542,1.8855,-86.1985
0.0764,-0.6467,-0.1326,40.7863,-3.4046,-111.6718
0.0806,-0.7148,-0.2275,45.1908,-4.4809,-138.6107
0.0078,-0.8035,-0.2932,47.3664,-2.5649,-166.9313
-0.1914,-0.9575,-0.2969,48.0229,1.9771,-193.7634
-0.4683,-1.1543,-0.2090,54.5878,3.5496,-217.3282
-0.7917,-1.3657,-0.0378,69.0076,-5.7634,-240.6488
-1.1362,-1.5959,0.1272,89.1069,-33.1908,-250.1374
-1.1008,-1.8064,0.0688,103.2977,-64.3206,-250.1374
-0.9966,-2.1238,-0.1313,110.1221,-85.9695,-250.1374
-0.9509,-2.3877,-0.0066,111.0534,-80.1603,-250.1374
-1.1890,-2.7920,0.2422,116.1450,-50.6412,-250.1374
-1.7432,-3.4058,0.5217,132.2061,-16.2824,-250.1374
-2.4478,-4.2644,0.2712,158.2061,5.6336,-250.1374
-2.8052,-4.8159,0.0996,183.7634,16.6260,-250.1374
-2.4629,-4.8538,-0.1709,198.0687,34.7634,-235.0840
-1.8508,-4.3904,-0.5725,197.5878,115.2366,-213.2214
-1.6653,-3.9050,-0.9185,188.6107,212.1374,-182.1221
-1.1707,-3.4644,-1.0530,171.4809,250.1298,-155.5496
-2.0869,-2.6162,-2.6909,108.5802,250.1298,-110.7634
-3.4231,-2.6968,-2.6289,82.6794,250.1298,-50.4733
-3.9792,-2.5095,-1.9407,97.7939,250.1298,-32.9924
-4.1934,-2.0967,-1.2759,121.8855,207.5420,-5.8321
-2.4978,-1.6426,-1.2842,134.7176,25.1679,15.8168
-1.4219,-1.3701,-1.3247,123.9389,-53.4122,19.2214
-1.0818,-1.0732,-1.2278,104.7328,-90.2290,25.0534
-0.7109,-0.9172,-1.0872,86.5725,-112.5420,30.9313
-0.4309,-0.9084,-0.9929,67.4504,-113.5115,31.8626
-0.4819,-0.9612,-0.9263,49.7710,-97.2672,27.1985
-0.5813,-0.9688,-0.8650,36.0000,-79.8244,23.1374
-0.5767,-0.9326,-0.8215,25.5038,-66.2977,19.5267
-0.5354,-0.8950,-0.8110,18.1603,-57.8931,14.5191
-0.5247,-0.8484,-0.8193,13.4275,-53.0840,8.4275
-0.5217,-0.7764,-0.8381,10.8321,-50.0458,2.4656
-0.5525,-0.6970,-0.8616,9.0687,-47.5344,-1.8473
-0.5791,-0.6235,-0.8770,8.0382,-46.1832,-3.7328
-0.5820,-0.5566,-0.8757,7.6489,-46.3206,-4.4656
-0.5696,-0.5129,-0.8560,7.3893,-48.0382,-4.4809
-0.5398,-0.4968,-0.8206,7.1298,-49.6412,-3.9924
-0.5105,-0.4900,-0.7805,6.4351,-49.7634,-3.0916
-0.4844,-0.4802,-0.7471,5.1298,-48.5115,-1.2824
-0.4624,-0.4783,-0.7285,3.2672,-44.6870,1.1221
-0.4360,-0.4729,-0.7100,0.7405,-39.1603,4.3359
-0.4167,-0.4871,-0.6958,-2.2595,-32.3817,7.9618
-0.3972,-0.5068,-0.6882,-5.7023,-24.5420,11.8550
-0.3809,-0.5320,-0.6838,-9.4122,-16.4580,15.8931
-0.3738,-0.5667,-0.6792,-13.1450,-8.2977,20.0305
-0.3738,-0.6033,-0.6836,-16.9924,-0.6794,23.9771
-0.3755,-0.6416,-0.6838,-21.0916,6.7634,27.7405
-0.3811,-0.6851,-0.6687,-25.2290,14.0153,31.3588
-0.3733,-0.7419,-0.6699,-28.4809,20.6107,34.2519
-0.3503,-0.8079,-0.6702,-31.8626,26.9695,36.2061
-0.3176,-0.8708,-0.6846,-34.6870,33.5649,37.5649
-0.2827,-0.9377,-0.7190,-37.6031,40.1069,37.8168
-0.2529,-1.0000,-0.7502,-40.4122,46.2137,36.9084
-0.2471,-1.0615,-0.7954,-43.5267,52.2443,34.9618
-0.2380,-1.1384,-0.8225,-46.9313,57.2824,32.1603
-0.2659,-1.2512,-0.8467,-51.0916,60.8702,28.1908
-0.3296,-1.3489,-0.8494,-55.9389,61.8855,23.8397
-0.4084,-1.4426,-0.8220,-61.4504,59.6107,19.4198
-0.4915,-1.5452,-0.7847,-67.0992,54.0992,15.6870
-0.5613,-1.6436,-0.7419,-72.9160,44.6183,12.6565
-0.6152,-1.7327,-0.7112,-78.6412,31.0840,10.3740
-0.6541,-1.8250,-0.6946,-84.7405,12.3282,8.6870
-0.7222,-1.9053,-0.6631,-91.1145,-12.3130,8.1832
-0.8044,-1.9888,-0.6104,-95.8321,-42.0382,9.1603
-0.8516,-2.0430,-0.5747,-99.4504,-73.6565,11.9695
-0.8508,-2.0593,-0.5500,-101.8397,-103.4122,17.0916
-0.8008,-2.0164,-0.5481,-104.2137,-129.6488,25.3359
-0.7295,-1.9470,-0.5513,-106.4351,-149.8931,35.5420
-0.6372,-1.8906,-0.5315,-108.4657,-164.9008,47.0076
-0.5366,-1.8193,-0.5002,-109.7557,-175.3435,59.3740
-0.4492,-1.8184,-0.4656,-110.5038,-182.0687,71.0000
