ax,ay,az,gx,gy,gz
-0.7319,-0.8137,-0.3142,22.8702,51.9160,1.3664
-0.7197,-0.7771,-0.3145,18.2901,28.5038,5.5802
-0.6731,-0.7600,-0.3049,14.4275,6.1374,9.3740
-0.6057,-0.7590,-0.2812,11.2901,-11.9160,12.2977
-0.5244,-0.7673,-0.2512,8.4351,-24.9160,14.2672
-0.4514,-0.7751,-0.2239,6.1832,-33.6336,15.1603
-0.4001,-0.7859,-0.2026,4.5344,-38.1679,15.3130
-0.3445,-0.8035,-0.1858,2.8702,-39.1145,14.2824
-0.2996,-0.8311,-0.1665,1.5115,-36.8702,12.2214
-0.2666,-0.8462,-0.1516,0.0305,-32.3664,9.5191
-0.2568,-0.8542,-0.1416,-1.1679,-25.9084,6.3435
-0.2625,-0.8518,-0.1418,-2.4275,-18.5573,3.0763
-0.2747,-0.8433,-0.1367,-4.1832,-10.7634,0.0458
-0.3057,-0.8577,-0.1223,-6.2137,-3.4885,-2.0687
-0.3437,-0.8557,-0.0967,-7.8779,2.0229,-3.9695
-0.3657,-0.8394,-0.0732,-9.3511,5.5038,-4.8397
-0.3833,-0.8350,-0.0486,-11.0611,7.8550,-5.0534
-0.4116,-0.8330,-0.0322,-12.4504,8.6412,-4.4351
-0.4392,-0.8115,-0.0229,-13.6718,7.4122,-3.3664
-0.4553,-0.8030,-0.0244,-14.8702,5.4809,-1.8473
-0.4468,-0.7915,-0.0242,-16.3282,3.6565,-0.0458
-0.4421,-0.7937,-0.0308,-17.9313,2.0611,2.0153
-0.4304,-0.8018,-0.0244,-19.5878,0.8321,3.9313
-0.4180,-0.8130,-0.0164,-21.1527,-0.3588,5.6794
-0.4185,-0.8208,-0.0049,-22.6107,-1.3206,7.0992
-0.4258,-0.8337,0.0107,-23.9618,-2.5038,8.2290
-0.4351,-0.8418,0.0266,-25.1069,-3.5115,9.2443
-0.4363,-0.8508,0.0410,-26.1527,-4.4885,10.2672
-0.4294,-0.8506,0.0496,-27.0992,-5.2824,11.2366
-0.4211,-0.8406,0.0544,-28.0153,-5.6641,12.1756
-0.4111,-0.8364,0.0588,-29.0229,-5.7786,13.2672
-0.3972,-0.8472,0.0649,-30.0305,-5.4733,14.3435
-0.3826,-0.8728,0.0630,-31.1985,-5.1145,15.4198
-0.3809,-0.8972,0.0742,-32.2824,-4.7023,16.1145
-0.3789,-0.9285,0.0867,-33.0840,-4.4427,16.5191
-0.3823,-0.9497,0.0969,-33.7786,-4.8779,16.4809
-0.3789,-0.9783,0.1099,-34.0916,-5.8550,15.9466
-0.3792,-1.0178,0.1194,-34.1679,-7.4580,14.7481
-0.3840,-1.0615,0.1321,-33.8015,-9.7099,13.0687
-0.3892,-1.1125,0.1436,-32.9542,-12.4885,10.6107
-0.4089,-1.1653,0.1555,-31.6031,-15.7023,7.8168
-0.4480,-1.2322,0.1743,-29.5420,-20.1145,4.8779
-0.4944,-1.2539,0.1936,-27.0458,-25.3588,2.8779
-0.5588,-1.2480,0.2173,-24.2366,-33.0458,2.0229
-0.6235,-1.2253,0.2607,-21.0153,-43.6947,2.3664
-0.6641,-1.2520,0.3547,-18.0458,-60.9542,3.6718
-0.5854,-1.2681,0.4932,-14.5191,-74.9771,4.4198
-0.4846,-1.2803,0.5461,-10.1069,-78.1450,6.5344
-0.3774,-1.1785,0.4744,-7.1679,-70.1450,10.8015
-0.3179,-1.0330,0.3994,-6.6260,-56.4809,15.2901
-0.2468,-0.9678,0.3486,-5.9160,-40.7634,18.8244
-0.1992,-0.8738,0.3130,-3.9313,-23.8473,19.5649
-0.1794,-0.7715,0.2502,-2.2672,-9.4351,19.9771
-0.1538,-0.7571,0.2063,0.8855,4.1832,20.2901
-0.1750,-0.7000,0.1653,3.7863,15.2366,20.2901
-0.1753,-0.6541,0.1177,6.5878,26.0611,20.4046
-0.1897,-0.5991,0.0615,9.0076,36.6794,20.8092
-0.1975,-0.5540,0.0181,10.4656,46.4962,21.7252
-0.2083,-0.5088,-0.0037,11.4198,54.1069,21.8092
-0.2236,-0.5339,-0.0295,12.8168,59.5573,20.6260
-0.2202,-0.5911,-0.0522,14.2901,62.8015,18.7634
-0.2302,-0.6299,-0.0793,16.1603,64.5725,16.1450
-0.2427,-0.7051,-0.1245,17.9084,64.8244,12.0153
-0.2339,-0.7625,-0.1350,19.7557,64.9695,6.6031
-0.2441,-0.8860,-0.1533,21.4351,65.0611,0.2672
-0.2437,-0.9973,-0.1548,23.3435,65.0305,-7.1298
-0.2466,-1.1519,-0.1677,25.4122,64.6947,-16.0840
-0.2864,-1.2434,-0.1721,26.8015,63.6260,-25.7176
-0.3591,-1.3359,-0.1882,28.5038,61.4504,-34.8168
-0.4529,-1.3621,-0.2034,29.4733,57.8015,-42.9313
-0.5154,-1.3696,-0.2290,29.7710,52.9237,-49.8931
-0.5598,-1.3689,-0.2610,29.3893,47.3130,-54.8168
-0.5884,-1.3591,-0.2817,28.0611,40.3053,-57.1527
-0.6152,-1.3325,-0.3000,25.6565,31.0611,-56.8015
-0.6482,-1.2878,-0.2961,22.9237,18.4886,-54.3740
-0.6865,-1.2024,-0.2864,19.8015,3.1221,-50.1221
-0.7029,-1.1008,-0.2766,16.8855,-13.5420,-44.4351
-0.6667,-0.9780,-0.2664,14.0305,-28.6489,-37.1145
-0.6082,-0.8738,-0.2742,11.2061,-40.2672,-29.0916
-0.5400,-0.7952,-0.2739,8.8473,-47.9389,-21.2137
-0.4680,-0.7500,-0.2803,6.9695,-51.2214,-13.7099
-0.3999,-0.7187,-0.2878,5.5038,-50.6947,-7.3359
-0.3713,-0.6995,-0.2915,4.4351,-46.6031,-1.8855
-0.3516,-0.6870,-0.2937,3.8855,-39.8321,2.5496
-0.3430,-0.6663,-0.2925,3.8626,-31.4046,6.3053
-0.3398,-0.6467,-0.2910,3.9847,-21.8092,9.4733
-0.3188,-0.6326,-0.2896,4.0611,-11.3817,12.1298
-0.3003,-0.6404,-0.2810,4.1985,-0.4733,14.2137
-0.2869,-0.6868,-0.2751,3.8779,9.7405,15.8473
-0.2881,-0.7512,-0.2656,3.4275,18.4962,16.9695
-0.2871,-0.8521,-0.2539,3.0153,25.4809,17.4198
-0.3049,-0.9817,-0.2522,2.4580,30.0000,17.0153
-0.3247,-1.1384,-0.2583,1.8397,32.3053,16.1450
-0.3501,-1.2698,-0.2734,1.0534,32.6794,15.1908
-0.3777,-1.3665,-0.2834,0.0611,31.4351,14.1832
-0.4048,-1.4258,-0.2908,-1.1908,28.2901,13.2366
-0.4124,-1.4287,-0.2898,-2.6412,24.0534,12.6183
-0.4097,-1.4065,-0.2800,-4.3817,19.2901,12.1908
-0.4116,-1.3625,-0.2566,-6.2137,14.2366,11.7863
-0.4124,-1.3059,-0.2341,-8.0840,8.4733,11.3359
-0.4014,-1.2407,-0.2148,-9.8168,2.6412,10.9389
-0.4099,-1.1685,-0.2012,-11.4198,-3.0992,10.6794
-0.4092,-1.0952,-0.1858,-12.6947,-8.6870,10.5267
-0.4092,-1.0398,-0.1758,-13.6947,-13.9160,10.5420
-0.4070,-0.9878,-0.1643,-14.5038,-18.9084,10.8092
-0.4084,-0.9421,-0.1548,-15.0076,-23.7176,11.1679
-0.4119,-0.8921,-0.1372,-15.3359,-28.1298,11.6718
-0.4019,-0.8440,-0.1118,-15.4275,-31.7939,12.3664
-0.3921,-0.8064,-0.0745,-15.0382,-34.1527,13.4809
-0.3684,-0.7771,-0.0334,-14.2290,-34.8015,14.5420
-0.3437,-0.7451,-0.0049,-13.1908,-33.0992,15.4427
-0.3225,-0.7119,0.0237,-12.2061,-29.6183,16.2824
-0.3057,-0.6787,0.0303,-11.1679,-24.5420,16.9466
-0.3020,-0.6440,0.0386,-10.3740,-18.6870,17.5191
-0.2988,-0.6123,0.0305,-10.0000,-12.5496,18.1221
-0.2996,-0.5864,0.0269,-10.1069,-7.0763,18.5802
-0.3044,-0.5718,0.0208,-10.5573,-2.3893,19.2366
-0.3103,-0.5896,0.0254,-11.3588,0.5878,19.8397
-0.3069,-0.6438,0.0330,-12.2824,1.7405,20.2366
-0.3000,-0.7366,0.0422,-13.0916,1.4122,19.9466
-0.3074,-0.8591,0.0657,-13.6794,-1.2519,18.8244
-0.2920,-1.0090,0.0808,-13.8931,-5.6031,16.0153
-0.2703,-1.1799,0.0994,-13.4580,-11.1450,11.6870
-0.2585,-1.3159,0.1099,-12.1756,-17.0687,5.8855
-0.2571,-1.3850,0.1079,-10.0611,-22.3588,-1.0458
-0.2610,-1.4001,0.1145,-7.2366,-25.9924,-8.9160
-0.2737,-1.4114,0.1204,-3.8855,-27.1527,-17.3435
-0.2812,-1.4338,0.1238,0.0611,-25.5649,-25.7786
-0.2959,-1.4360,0.1223,4.2748,-21.7481,-33.7023
-0.3159,-1.4033,0.0955,8.8244,-16.1374,-40.4504
-0.3232,-1.3135,0.0613,13.1450,-9.3664,-45.5725
-0.3433,-1.1790,0.0129,16.6183,-2.6565,-48.5573
-0.3650,-1.0142,-0.0374,18.6031,3.8244,-49.4962
-0.3877,-0.8467,-0.0815,18.9924,9.0916,-48.3817
-0.4045,-0.6650,-0.1106,17.7710,13.1145,-45.2748
-0.4197,-0.5186,-0.1145,15.4962,15.5649,-40.4656
-0.4307,-0.4111,-0.0945,12.5573,16.5878,-35.0153
-0.4465,-0.3511,-0.0549,9.5954,15.4427,-29.2824
-0.4551,-0.3342,-0.0190,6.9542,12.7939,-23.5420
-0.4587,-0.3418,0.0132,5.0458,8.9313,-18.1679
-0.4426,-0.3726,0.0164,3.5878,5.2519,-13.7634
-0.4351,-0.4111,-0.0095,1.6336,2.7328,-10.2137
-0.4475,-1.1819,0.0332,15.9160,-24.3130,-31.6718
-0.6570,-1.0032,-0.3018,-17.1679,45.9160,20.8550
-0.8594,-0.9841,-0.3159,-13.0840,5.0458,32.6107
-0.8284,-0.9570,-0.3079,-12.3969,-3.3130,35.7634
-0.7041,-0.9197,-0.3120,-12.9618,-3.9237,41.0840
-0.6353,-0.8860,-0.3018,-14.3282,0.3359,43.2290
-0.5862,-0.8423,-0.2849,-16.5802,7.4962,45.1069
-0.5557,-0.7988,-0.2837,-19.4046,16.2977,45.7405
-0.5813,-0.7563,-0.3022,-21.9771,23.0076,45.9924
-0.6416,-0.7195,-0.3455,-24.5267,26.2977,45.9847
-0.7207,-0.6892,-0.3699,-26.0992,24.6183,46.3130
-0.7812,-0.6653,-0.3923,-27.2824,18.6870,47.2137
-0.8142,-0.6660,-0.4004,-28.2214,11.2214,48.4885
-0.8330,-0.6704,-0.4119,-28.7405,2.0229,49.9008
-0.8159,-0.6938,-0.3928,-29.1298,-6.3588,52.1679
-0.7529,-0.6997,-0.3989,-29.5038,-10.4580,54.4656
-0.6777,-0.7097,-0.3911,-30.4427,-10.5725,56.3435
-0.6101,-0.7205,-0.3792,-32.0000,-8.0153,57.3588
-0.5588,-0.7187,-0.3708,-33.8244,-1.9924,57.7939
-0.5251,-0.7258,-0.3750,-35.9160,6.6489,56.6641
-0.4617,-0.7268,-0.3828,-37.9695,18.2366,53.5725
-0.3701,-0.7053,-0.4551,-40.4885,35.2748,48.4427
-0.3665,-0.6980,-0.5444,-43.7252,53.2901,42.5267
-0.4314,-0.7122,-0.5825,-46.5344,65.9084,37.4275
-0.4778,-0.7166,-0.6047,-48.5954,74.1374,31.7023
-0.5479,-0.7375,-0.6248,-49.9237,77.3435,27.7481
-0.6064,-0.7446,-0.6340,-50.3511,76.6489,24.2824
-0.6768,-0.7649,-0.6179,-49.3511,71.6260,22.6031
-0.7825,-0.7988,-0.5833,-46.9771,60.9237,23.5649
-0.8257,-0.7908,-0.5479,-44.3664,48.2519,25.4046
-0.8030,-0.7490,-0.5164,-41.6260,37.3435,27.8473
-0.7241,-0.6880,-0.4458,-40.0305,29.2595,28.6107
-0.6157,-0.6152,-0.3696,-38.1908,23.8397,29.1603
-0.5186,-0.5149,-0.3088,-37.3053,22.7252,28.3893
-0.4663,-0.3953,-0.2771,-36.9237,25.3359,27.0687
-0.5935,-0.3416,-0.2654,-36.8092,26.1374,27.4733
-0.7478,-0.5322,0.0383,-23.3053,23.3130,33.4504
-1.4180,-0.6157,0.3735,-10.4122,3.1985,53.4504
-1.3208,-0.4717,0.5693,3.8321,-6.3664,57.1908
-1.1421,0.0515,0.3774,7.1145,8.8931,48.4122
-1.1069,0.1011,-0.1411,5.5878,-0.1985,51.2748
-1.0002,0.0513,-0.3508,9.6260,-11.3588,53.2672
-1.0740,-0.0293,-0.3452,9.1374,-15.5115,55.9466
-1.1104,-0.2949,-0.3914,13.6565,-28.5649,60.5267
-1.0950,-0.3213,-0.3914,14.3664,-40.6412,56.9389
-1.0137,-0.4045,-0.3997,12.0687,-44.7328,51.8092
-0.9773,-0.4717,-0.4133,7.3511,-42.2214,47.9695
-0.8838,-0.5579,-0.3535,4.7481,-36.8168,46.3435
-0.7722,-0.6113,-0.3118,6.0840,-30.5649,43.8397
-0.6960,-0.6650,-0.2869,9.4885,-25.3206,41.0992
-0.6477,-0.7092,-0.2944,15.2290,-22.0000,37.7328
-0.5828,-0.7395,-0.2703,22.1374,-22.0305,34.5420
-0.5762,-0.7432,-0.2065,28.2061,-26.0763,31.3053
-0.5757,-0.7190,-0.1892,32.9466,-34.4275,28.9237
-0.5647,-0.6770,-0.2175,35.5954,-44.6794,27.9542
-0.4031,-0.6184,-0.2107,36.6565,-53.0992,25.6489
-0.2988,-0.5625,-0.2197,37.4656,-59.5954,24.6107
-0.2534,-0.5144,-0.2083,39.1221,-64.7252,24.9237
-0.2148,-0.4963,-0.2166,41.9618,-70.5343,25.3664
-0.1343,-0.5112,-0.2485,46.1679,-70.5343,24.5649
-0.0708,-0.5574,-0.2881,49.9389,-63.8702,21.0076
-0.0317,-0.7087,-0.3162,53.2366,-53.8626,14.2366
0.0625,-0.8840,-0.3367,54.2290,-40.8092,4.6947
0.0654,-1.0684,-0.3928,52.0458,-23.8397,-6.8550
-0.0698,-1.2095,-0.4260,49.6641,-9.5496,-16.3664
-0.2446,-1.3645,-0.4956,46.7634,-0.8855,-25.7939
-0.3630,-1.4666,-0.5825,42.8473,4.5420,-35.0916
-0.4800,-1.4666,-0.6260,38.0076,8.2443,-42.6489
-0.6326,-1.4199,-0.6218,34.1908,10.3969,-47.4046
-0.7720,-1.3618,-0.6323,30.4656,11.6031,-49.7023
-0.8708,-1.1892,-0.5955,26.6794,7.9160,-49.5802
-0.9397,-0.9561,-0.4895,25.0305,0.2366,-48.2977
-1.0195,-0.7739,-0.3459,24.5420,-8.8321,-46.4656
-1.1223,-0.6387,-0.2083,23.6641,-15.5649,-44.1985
-1.1890,-0.5588,-0.0818,22.8550,-16.6489,-41.6641
-1.1978,-0.6035,-0.0229,23.2137,-14.5038,-36.7863
-1.0991,-0.7432,-0.1128,22.1527,-7.9695,-30.6260
-1.0073,-0.9546,-0.2507,20.5649,3.2672,-23.3282
-0.9880,-1.1484,-0.3315,16.9084,19.3588,-15.8397
-1.1057,-1.2258,-0.4417,12.7710,33.6870,-8.3817
-1.2451,-1.1431,-0.5645,9.1450,42.7634,-2.9695
-1.3899,-0.9541,-0.6445,7.1450,43.3817,0.3893
-1.5037,-0.7871,-0.6313,5.1145,37.6183,1.8244
-1.5996,-0.6882,-0.6450,3.8931,27.3969,2.3435
-1.6428,-0.6333,-0.6753,3.1298,13.1756,1.8168
-1.6135,-0.6194,-0.6772,1.5038,2.1908,1.1985
-1.5386,-0.6045,-0.5906,-0.1298,-3.4504,1.2595
-1.4033,-0.6145,-0.4956,-1.3817,-5.8244,2.1374
-1.2747,-0.6934,-0.4548,-3.7176,-5.2214,4.4962
-1.1143,-0.7939,-0.3948,-6.3588,-3.9313,5.7557
-0.9648,-0.9202,-0.3513,-8.1985,-1.1298,5.2061
-0.8643,-1.0662,-0.3303,-9.8702,4.2290,3.2672
-0.8000,-1.1274,-0.2959,-12.2901,8.0000,1.7405
-0.7290,-1.0962,-0.2820,-15.5191,10.5573,-0.2672
-0.6870,-0.9988,-0.2681,-19.1298,10.9160,-2.3511
-0.6077,-0.8770,-0.1909,-21.7557,6.8397,-5.4885
-0.4644,-0.7761,-0.1306,-23.1985,1.8931,-9.5191
-0.2187,-0.7539,0.0439,-23.0153,-2.7939,-14.3588
0.0808,-0.7517,0.1909,-21.8168,-11.3893,-19.3969
0.3965,-0.7009,0.4097,-18.9237,-20.1679,-23.7405
0.7129,-0.5891,0.6035,-13.3130,-24.6794,-28.6412
1.0007,-0.3992,0.7651,-5.9466,-24.5114,-32.0229
1.2305,-0.2148,0.8586,1.9542,-13.6870,-35.7863
1.3516,-0.2859,0.7366,8.3206,1.3511,-39.3206
1.2612,-0.3186,0.5740,10.7634,23.5114,-42.8321
1.1787,-0.2732,0.4290,13.1450,35.3664,-47.4351
1.2219,-0.2996,0.3005,15.1679,40.5496,-51.9542
1.2031,-0.3967,0.0713,15.8244,49.8473,-58.9695
1.1367,-0.4741,-0.0830,15.3893,54.8931,-65.1603
0.9690,-0.5330,-0.2361,14.9313,56.1450,-72.0305
0.7810,-0.5813,-0.3081,14.4198,52.6031,-78.5115
0.5627,-0.7119,-0.3867,16.5114,51.7786,-84.6336
0.2063,-0.7922,-0.4607,20.7710,48.0382,-86.6718
0.0793,-0.8262,-0.4163,23.2214,46.3588,-96.0687
0.0208,-0.9119,-0.3684,29.3969,38.2443,-101.0840
-0.0342,-1.1211,-0.3381,35.2061,38.0305,-106.7405
-0.1899,-1.3225,-0.3418,40.6107,41.6718,-108.6183
-0.3555,-1.6174,-0.4199,46.0763,46.2824,-108.0840
-0.4268,-1.8979,-0.5776,48.3053,49.6489,-105.3130
-0.4329,-2.1367,-0.8306,47.5496,56.4580,-105.0153
-0.4409,-2.3892,-1.0386,44.2977,63.9008,-105.0458
-0.8228,-2.6504,-1.2048,37.8550,72.1298,-100.5191
-1.2458,-2.4700,-1.2559,32.8779,66.8550,-94.5191
-1.5515,-2.2026,-1.2563,34.0763,58.8092,-85.7786
-1.8462,-2.1306,-1.5132,35.0000,54.5115,-75.7939
-1.9685,-2.2134,-1.9041,35.9160,45.8779,-65.9542
-2.2336,-2.1035,-2.2756,31.1527,39.7252,-51.4580
-2.6001,-1.8081,-2.3899,21.4580,30.2595,-28.8092
-2.9348,-1.4167,-2.2185,10.4275,18.7557,-3.0687
-3.3159,-1.0447,-1.9392,-1.1145,5.9847,15.2977
-3.5547,-1.3674,-2.4402,-8.3740,-8.2366,23.5649
-3.6306,-1.6948,-3.0183,-20.5344,-29.8779,34.5878
-3.6206,-1.7771,-3.2339,-33.9008,-41.7328,58.1679
-3.5576,-1.8706,-3.2378,-50.4809,-43.8702,86.2977
-3.8669,-2.0559,-2.9543,-64.8626,-55.9618,115.0382
-3.9116,-2.4617,-2.4968,-70.3282,-76.9542,136.0763
-3.3618,-2.9727,-2.2432,-72.6336,-84.3130,157.5343
-2.4575,-3.1289,-1.9395,-75.4275,-69.7939,180.3893
-1.5337,-3.2610,-1.6550,-82.3359,-33.2595,193.3130
-0.8538,-3.3962,-1.6211,-94.6718,1.2366,197.4198
-0.3452,-3.3149,-1.3989,-102.1069,20.9008,195.2290
7.9998,-0.3203,-8.0000,-132.0992,250.1298,40.2672
-5.2173,-8.0000,-2.5386,-28.0763,-250.1374,128.1756
3.7212,-0.8484,2.5444,-47.4504,-198.2748,223.6488
2.4880,-0.5937,-0.6321,-73.7099,77.2061,138.4962
-1.1169,-0.5876,-1.0891,-85.3664,17.0840,184.6565
1.0188,-0.5100,-0.3979,-85.8855,39.1756,115.4962
-0.9937,-1.3420,0.1880,-77.2977,21.1374,134.9160
-0.7832,-1.5747,-0.5503,-71.9542,-19.7863,113.5878
-0.2275,-1.1018,-0.2576,-68.6107,-64.3893,115.5649
-0.0393,-1.0476,-0.1487,-68.9160,-73.5725,119.3893
0.3384,-0.8379,-0.0847,-66.0687,-71.7023,116.3817
0.3528,-0.6626,-0.2134,-61.5649,-54.7710,113.6412
0.3542,-0.4092,-0.3442,-60.6794,-42.5420,106.5267
-0.0610,-0.3101,-0.2722,-60.1374,-48.5878,96.7023
-0.2598,-0.2732,-0.1765,-59.0992,-68.1679,85.0534
-0.1323,-0.2412,-0.0967,-57.5954,-85.9847,75.6641
0.0684,-0.3022,-0.0684,-55.4962,-89.0458,67.4733
0.2476,-0.3376,-0.0266,-53.8855,-84.8779,60.6412
0.3347,-0.2979,-0.0159,-52.2366,-75.9618,52.4809
0.3276,-0.2271,-0.1174,-49.8702,-63.8321,42.3588
0.2117,-0.0947,-0.1592,-48.7405,-53.1832,35.0763
0.1362,-0.0029,-0.0225,-45.4122,-48.4580,31.8473
0.0925,0.1133,0.2104,-42.3740,-46.4962,26.8244
0.0159,0.2703,0.5078,-39.4962,-44.2443,19.6641
-0.0920,0.4712,0.7214,-35.7939,-41.3588,9.7099
-0.2183,0.6758,0.8833,-31.6107,-33.6336,-3.6565
-0.4233,0.7244,0.9036,-26.8015,-25.4275,-14.3206
-0.6091,0.7292,0.8147,-22.5802,-19.2901,-21.3740
-0.6724,0.7029,0.7004,-19.0840,-14.1221,-24.8931
-0.6553,0.6853,0.6318,-16.4122,-15.3588,-25.0763
-0.5608,0.6606,0.6550,-13.5420,-18.1069,-24.8550
-0.5759,0.5994,0.7017,-10.5802,-15.4656,-25.8015
-0.6018,0.4736,0.6470,-8.0687,-6.4504,-27.4351
-0.5962,0.2969,0.4924,-7.1603,2.1756,-29.1985
-0.5713,0.1458,0.3406,-8.3511,4.8855,-29.5038
-0.4978,0.0059,0.1711,-11.3359,3.0076,-27.9924
-0.4517,-0.1321,0.0776,-13.5878,2.9924,-24.9924
-0.3896,-0.2405,-0.0642,-18.8550,2.9084,-20.9084
-0.3110,-0.3789,-0.1694,-25.4275,3.4046,-14.2901
-0.2917,-0.4941,-0.2256,-33.6947,3.5191,-6.0916
-0.2739,-0.6030,-0.2278,-42.2290,4.5267,4.3435
-0.3081,-0.7280,-0.1904,-49.9389,5.3511,13.9008
-0.3218,-0.8208,-0.1494,-55.5191,5.3893,23.0916
-0.3440,-0.8762,-0.1104,-59.8168,7.3740,30.4504
-0.3630,-0.9502,-0.0669,-62.5191,7.9771,37.9313
-0.3088,-0.9324,0.0093,-63.6107,11.2901,44.4275
-0.2900,-0.8533,0.0864,-63.1374,17.0382,49.0382
-0.2449,-0.7651,0.1428,-61.9160,22.7023,51.2519
-0.2400,-0.6570,0.1682,-59.2443,27.7176,50.6183
-0.2534,-0.5344,0.1726,-55.4351,31.7252,46.1832
-0.2993,-0.4368,0.1406,-50.6565,33.7252,40.5038
-0.3037,-0.3577,0.1160,-45.1908,33.2672,33.8321
-0.3203,-0.2915,0.0837,-40.2214,33.0458,25.6870
-0.2751,-0.2139,-0.0068,-36.0763,32.1527,16.4886
-0.2048,-0.1140,-0.1343,-34.4504,35.0000,4.8779
-0.2268,0.0386,-0.2268,-34.8168,37.1832,-6.3893
-0.3267,0.1641,-0.1401,-34.7176,38.5267,-15.2137
-0.4785,0.1885,0.0012,-34.4885,37.4046,-22.9389
-0.5464,0.1370,0.1821,-33.1756,35.1298,-31.1450
-0.4465,0.2119,0.3435,-26.7328,34.2748,-42.1145
-0.4524,0.3704,0.4016,-15.5802,36.0763,-53.9313
-0.4175,0.4846,0.2939,-2.7634,40.3282,-65.5038
-0.4807,0.6560,0.1086,8.2901,47.0763,-75.4046
-0.6760,0.7656,-0.0828,16.6641,54.3053,-84.7252
-0.8650,0.7407,-0.2263,22.8015,58.8168,-92.2672
-1.0066,0.5974,-0.2603,27.1450,60.8092,-102.7176
-1.1621,0.4463,-0.2410,31.7786,54.2824,-112.4122
-1.2969,0.2822,-0.2002,33.8550,41.0458,-123.7023
-1.3557,0.1042,-0.1304,33.7328,27.2214,-133.3740
-1.3179,-0.1025,-0.0093,32.0000,10.9847,-144.0076
-1.1499,-0.1396,0.1421,26.9237,-2.6565,-156.3130
-1.0935,-0.1648,0.2961,25.5878,-9.2061,-165.2824
-1.0610,-0.2578,0.4363,27.7176,-0.2672,-172.7023
-1.0815,-0.4441,0.4485,29.2290,21.6641,-180.9542
-1.1975,-0.7209,0.3489,29.5649,44.9847,-187.8168
-1.5781,-1.0757,0.1370,30.4275,60.8397,-190.3206
-1.9802,-1.3818,-0.0613,30.7176,57.2595,-189.3282
-2.2234,-1.5059,-0.1580,28.4504,35.1832,-184.1832
-2.2805,-1.4600,-0.2139,26.2214,3.8473,-175.0000
-2.1953,-1.3879,-0.3171,25.4656,-19.0687,-164.7176
-2.0759,-1.2480,-0.3660,22.5878,-35.5878,-150.9008
-1.8213,-1.1643,-0.3201,14.1374,-52.2137,-137.1221
-1.5488,-1.1255,-0.2312,3.8473,-60.7023,-122.6794
-1.4021,-1.1643,-0.1426,-2.5267,-63.4198,-109.2443
-1.3198,-1.0835,-0.0652,-3.2214,-66.5191,-99.2901
-1.9219,-1.1045,-0.1348,-7.1985,-49.3588,-80.5038
-3.8059,-0.8311,-0.4983,-19.4427,-30.1756,-19.1374
-3.5137,-0.9792,-0.4551,-24.2672,-41.8321,34.3435
-1.7551,-1.6086,0.0549,-14.8397,-6.0840,9.4122
-2.3867,-0.9976,-0.0657,-5.1374,-8.6260,12.5115
-1.8120,-0.9343,0.0703,7.1832,-41.2443,22.4122
-0.8809,-0.5508,0.0649,12.3969,-54.5038,32.9695
