ax,ay,az,gx,gy,gz
0.2717,-0.0947,-0.0161,21.5649,34.3817,28.5496
0.2605,-0.0937,-0.0166,19.9008,45.7710,26.6718
0.2424,-0.1458,-0.0112,18.6031,56.6718,25.9695
0.2039,-0.2139,-0.0039,18.0458,65.3511,25.9237
0.1350,-0.2676,0.0146,18.2672,70.8092,25.8473
0.0403,-0.2952,0.0293,19.8702,73.0382,25.5420
-0.0449,-0.3203,0.0371,22.6565,72.2824,24.5038
-0.0950,-0.3606,0.0305,26.2595,68.2519,22.8321
-0.1257,-0.4292,0.0137,30.2824,62.1527,19.4122
-0.1321,-0.5706,-0.0396,33.8244,56.5878,13.4427
-0.1113,-0.8286,-0.1240,37.5115,52.1374,3.9313
-0.0669,-1.1816,-0.2190,42.9313,48.3206,-8.7557
-0.0024,-1.5696,-0.3181,49.4198,45.1679,-23.4198
0.0601,-1.9063,-0.4062,56.0229,40.4885,-39.0076
0.0881,-2.0613,-0.4741,59.8244,39.6794,-51.8092
0.0901,-2.0400,-0.5393,59.7099,44.6947,-61.3282
0.0637,-2.0042,-0.5408,56.1756,53.5344,-68.4046
-0.0120,-2.0000,-0.5020,50.9389,60.8855,-73.2824
-0.0652,-1.9431,-0.3923,45.5725,63.7710,-75.0840
-0.0518,-1.8335,-0.2922,41.5038,61.8321,-74.8244
0.0127,-1.7373,-0.2200,35.3740,58.1679,-72.2901
0.0903,-1.6997,-0.1113,28.6183,53.8397,-68.9695
0.1807,-1.6882,-0.0173,22.8168,49.5802,-66.2366
0.2217,-1.6594,0.0371,17.6336,43.0534,-64.6412
0.2524,-1.5989,0.0996,13.9847,32.4122,-63.0611
0.2427,-1.4988,0.1484,11.4809,18.0458,-61.4580
0.2383,-1.4194,0.1567,9.7176,3.4427,-59.5802
0.2495,-1.3772,0.1484,9.5115,-10.7176,-58.0534
0.2437,-1.3125,0.1118,9.8473,-23.4504,-55.7481
0.1980,-1.1887,0.0745,9.7557,-34.6947,-52.3053
0.1707,-1.0474,0.0085,9.1298,-43.9847,-48.0458
0.1187,-0.9255,-0.0574,7.9924,-51.3435,-43.2214
0.0955,-0.8462,-0.1250,5.8092,-56.3435,-38.5420
0.0703,-0.7834,-0.1729,2.9084,-59.0992,-34.4962
0.0117,-0.7246,-0.2393,-0.9237,-59.6336,-29.8015
-0.0037,-0.6897,-0.2507,-4.8321,-58.9542,-25.7328
-0.0132,-0.6541,-0.2473,-8.0305,-57.0305,-23.1298
-0.0149,-0.6489,-0.2561,-10.2977,-53.5802,-21.4046
-0.0029,-0.6675,-0.2402,-11.4198,-48.9313,-20.6870
0.0229,-0.6816,-0.2068,-11.4122,-43.1756,-20.9237
0.0459,-0.6724,-0.1804,-11.0305,-36.2595,-21.1832
0.0708,-0.6956,-0.1621,-9.9389,-27.5191,-20.5114
0.1047,-0.7534,-0.1516,-9.0916,-16.5725,-18.6718
0.1150,-0.8210,-0.1409,-8.7099,-3.9466,-15.3664
0.1301,-0.8628,-0.0876,-8.6641,9.1985,-11.6107
0.1279,-0.8665,-0.0728,-9.0534,21.6718,-7.5496
0.1189,-0.8811,-0.0566,-9.1374,33.7634,-3.8626
0.0833,-0.8982,-0.0225,-9.0382,43.6718,-1.0687
0.0525,-0.9487,0.0464,-8.3740,50.8244,1.5573
0.0793,-1.0715,0.0571,-7.5725,57.3282,4.3511
0.1604,-1.2039,0.0552,-8.1298,65.3282,7.3511
0.2544,-1.2798,0.0786,-9.9160,73.1756,10.2061
0.2949,-1.2419,0.0793,-10.7786,79.1069,14.3282
0.2781,-1.1604,0.0427,-11.8702,84.8702,20.1908
0.2224,-1.1289,0.0664,-14.1603,91.7176,27.0763
0.2212,-1.1494,0.1106,-16.1756,98.8321,36.3130
0.2471,-1.2031,0.1111,-17.9695,105.2824,46.5573
0.2192,-1.2083,0.1135,-19.4580,106.8397,56.1756
0.1868,-1.1904,0.1514,-20.5420,104.2443,62.0611
0.1631,-1.1733,0.2449,-20.6412,100.9542,65.6031
0.1599,-1.1714,0.3408,-18.6489,95.2824,69.2672
0.1670,-1.2471,0.3604,-14.9313,95.0534,74.9008
0.1787,-1.3535,0.4099,-13.7176,98.6107,81.9160
0.1379,-1.4033,0.4070,-10.4580,95.6260,88.5115
0.0359,-1.4692,0.5181,-6.3893,87.9924,94.6947
0.0107,-1.5496,0.6155,-3.8626,79.6870,99.8092
0.1047,-1.6404,0.7539,-0.8015,71.5649,103.5878
0.2202,-1.7651,0.7500,-0.3664,71.4046,108.1832
0.2227,-1.8853,0.6018,-1.3969,70.2595,114.6260
0.1841,-1.9414,0.4912,0.3359,55.7863,121.2061
0.1267,-1.8796,0.3005,1.8931,41.3511,126.7405
0.1052,-1.7666,0.1367,3.9618,23.6183,127.2137
0.0208,-1.7278,0.0229,5.5649,10.1832,127.2824
0.1755,-1.7646,-0.0596,5.9237,-2.1527,125.5191
0.3538,-1.7246,-0.1897,3.9771,-5.8626,121.2366
0.4150,-1.6270,-0.3149,-2.2672,3.9008,117.9695
0.4102,-1.5605,-0.3699,-10.5115,20.9695,117.4504
0.2544,-1.4900,-0.3989,-18.3511,34.4962,117.0534
-0.0269,-1.3801,-0.4575,-21.9084,37.3130,114.3969
-0.2993,-1.3484,-0.3967,-11.5725,24.1069,113.3664
-0.1172,-1.3608,0.3237,14.6031,-7.6794,94.5878
-0.0330,-0.8477,-0.0627,24.0305,-30.4427,75.0611
0.2529,-0.5779,0.0779,38.7710,-26.7939,58.0305
0.3779,-0.3428,-0.1108,34.0687,-7.1527,50.4962
0.3325,-0.1714,-0.1682,25.9695,25.4809,46.0611
0.0872,0.1123,-0.3354,10.6718,63.7099,46.6336
-0.0847,0.4414,-0.5933,-1.7710,88.9847,42.2137
-0.3259,0.5173,-0.5791,-3.2137,98.6565,33.9771
-0.6638,0.4619,-0.4929,-3.1527,89.1069,27.8244
-0.7937,0.3022,-0.3169,1.4809,64.5038,24.0229
-0.7185,0.3328,-0.3533,-0.6565,46.9771,20.8855
-0.7725,0.5393,-0.4080,-6.6641,48.5573,26.0076
-0.8105,0.6394,-0.3186,-12.1908,61.4351,33.8550
-1.1292,0.5710,-0.3389,-17.2061,55.5496,43.7328
-1.4353,0.5164,-0.4885,-24.2748,50.9771,54.2519
-1.6948,0.4343,-0.3113,-29.7176,38.2366,62.9237
-1.6877,0.4204,-0.1438,-30.2519,23.2061,64.8626
-1.8516,0.4553,-0.0964,-29.5725,18.0534,63.1298
-1.9851,0.3782,0.0220,-26.9618,19.3740,64.7481
-1.9858,0.1670,0.0837,-25.4351,21.4275,68.8321
-1.8696,-0.1138,0.1489,-25.0153,20.2977,74.3664
-1.5249,-0.3345,0.4380,-20.3817,16.5191,74.4809
-1.7515,-0.3726,0.4446,-15.3817,16.0382,75.6565
-2.1680,-0.5349,0.2332,-6.9847,3.8550,83.8397
-2.5723,-1.0322,0.1602,4.3588,-9.6031,97.2672
-2.7666,-1.7249,0.2788,22.6031,-24.8855,117.1069
-2.3962,-2.1038,0.0281,35.5573,-31.3664,139.3588
-1.8958,-1.8584,-0.2954,40.2519,-23.0229,154.3206
-2.0967,-1.5967,-0.0754,35.7481,0.2977,175.7939
-2.0139,-1.0574,-0.1948,36.4275,-16.9847,179.9847
-2.0767,-0.8706,-0.1880,36.6565,-34.9771,177.1908
-2.0085,-0.9822,-0.4324,28.6031,-42.2214,178.6641
-1.8010,-1.2087,-0.3240,26.5038,-51.7176,179.2137
-1.6296,-1.3049,-0.2874,28.5878,-57.6565,180.8626
-1.5803,-1.0730,-0.3877,27.7023,-58.1145,180.6412
-1.7092,-0.7434,-0.2864,25.1527,-65.0458,182.2137
-1.7703,-0.5085,-0.2737,25.2977,-75.1221,182.2366
-1.7498,-0.4421,-0.2109,30.7939,-94.3511,179.2824
-1.6682,-0.4446,-0.3547,36.8702,-112.3130,176.0687
-1.4795,-0.3906,-0.4038,40.7176,-121.1679,172.5420
-1.2764,-0.2417,-0.5186,41.2748,-126.4809,166.1450
-1.1277,-0.0637,-0.5320,38.2824,-126.9771,160.8168
-0.8953,0.1946,-0.5005,32.1985,-125.1679,153.2519
-0.6392,0.5396,-0.2874,30.1756,-127.2824,141.8321
-0.4497,0.9155,-0.0942,28.2137,-132.7939,125.5496
-0.2595,1.0720,0.1250,29.3969,-135.4504,104.5267
-0.0327,1.0918,-0.0239,34.3053,-148.2595,74.7405
-0.0383,0.9688,0.1292,40.4504,-155.5725,42.2366
-0.1033,0.7986,0.1160,44.7176,-158.8244,10.8397
0.0332,0.6619,0.2151,46.9618,-156.4351,-20.6183
0.3413,0.6646,-0.2437,35.8321,-150.7939,-53.8779
0.1921,0.7139,-0.5471,12.7557,-129.8779,-81.8015
-0.0278,0.6646,-0.5137,-9.6870,-116.0687,-105.6336
-0.2068,0.2888,-0.2722,-23.1221,-103.3664,-122.1069
-0.2566,-0.4045,0.0081,-30.2061,-74.1908,-128.3130
-0.2778,-1.0281,-0.0264,-31.1450,-52.9542,-130.1145
-0.5352,-1.3049,-0.0012,-30.0076,-46.0000,-124.6183
-0.8293,-1.3687,0.3123,-22.0763,-51.9084,-118.8473
-1.1589,-1.3008,0.2559,-17.2595,-54.4656,-106.1221
-0.9565,-0.9446,0.0657,-17.4198,-50.4885,-91.0000
-0.8257,-0.6313,0.1189,-20.5573,-46.7252,-79.2519
-0.6609,-0.4851,0.1448,-22.9924,-37.6336,-66.8702
0.0239,-0.2095,0.0845,-21.5954,-33.5878,-67.0153
0.8181,0.2332,-0.1785,-20.7176,-39.9771,-84.3511
1.1465,0.1968,-0.3416,-20.5114,-33.5115,-100.5343
1.3948,-0.0754,-0.5444,-28.2214,-3.3282,-106.1145
1.2058,-0.4160,-0.5442,-34.3359,18.1756,-108.8168
0.2576,-2.3555,-0.2246,-26.2290,-23.2824,181.8550
0.1267,-2.3608,-0.4490,-7.1832,-91.3740,145.6488
-0.5371,-0.8264,-0.1423,-2.6565,-50.6336,23.3359
-0.2368,-1.4197,-0.0493,-32.0000,-115.4198,-58.1908
0.0386,-1.0542,-0.0542,-10.4504,-8.5725,21.0916
-0.6531,-1.4763,-0.1777,6.7710,5.7328,-8.9618
-0.7163,-1.4827,-0.1602,4.4885,6.2137,-9.9618
-0.7864,-1.4470,-0.1689,2.3511,5.0382,-10.3282
-0.8760,-1.4033,-0.1909,-0.3817,2.4809,-10.1298
-0.9436,-1.3491,-0.1221,-2.0763,-3.0611,-8.8931
-0.9761,-1.2329,-0.0857,-4.1603,-10.7557,-6.3511
-0.9795,-1.1270,-0.0435,-5.7710,-16.4580,-1.8473
-1.0427,-1.0437,0.0181,-5.9695,-21.9313,3.6794
-1.1697,-0.9722,0.0437,-6.7939,-28.6565,10.6718
-1.2737,-0.9309,0.0588,-6.9084,-36.2595,17.9160
-1.3745,-0.8665,0.0278,-7.7252,-44.9847,24.8168
-1.5012,-0.8391,-0.0542,-8.8702,-52.8092,33.0153
-1.5266,-0.8997,0.0049,-7.5344,-59.5115,42.8702
-1.5134,-0.9263,0.0427,-4.2137,-64.9771,53.7786
-1.5327,-0.8818,0.1021,-1.3893,-65.0840,67.8702
-1.5996,-0.8230,0.1467,0.2977,-66.5954,84.1985
-1.6787,-0.8352,0.0947,0.7481,-69.4504,101.4962
-1.7156,-0.9719,0.0276,1.9084,-74.0534,117.7710
-1.7148,-1.1533,-0.0935,3.6565,-82.7863,130.1221
-1.7095,-1.2793,-0.2312,4.0916,-90.6565,137.8092
-1.7063,-1.3342,-0.3557,3.5802,-95.9695,141.1450
-1.7480,-1.3494,-0.4426,1.8626,-95.8473,144.0763
-1.8079,-1.3689,-0.4292,0.7939,-94.3053,148.1832
-1.8352,-1.3992,-0.3906,1.1298,-93.5343,152.8015
-1.8342,-1.4172,-0.3818,1.3435,-95.8321,158.7176
-1.8071,-1.4519,-0.4441,1.2672,-98.4275,163.9924
-1.7292,-1.4875,-0.4937,2.0611,-104.3588,166.3664
-1.6250,-1.5151,-0.5486,3.4427,-112.2824,165.4046
-1.5369,-1.5635,-0.5745,4.4046,-117.0229,164.4275
-1.4124,-1.6228,-0.6003,6.7252,-117.3817,163.3206
-1.1699,-1.6108,-0.5642,11.5115,-116.9313,160.1756
-0.9214,-1.5127,-0.5166,14.7863,-113.3435,155.8626
-0.6721,-1.4060,-0.5605,16.2977,-104.2061,150.8779
-0.2983,-1.3816,-0.4297,17.3817,-93.8321,140.6794
-0.0813,-1.3596,-0.3677,14.8855,-83.6260,125.3282
-0.0037,-1.3567,-0.2878,11.5573,-74.3588,110.0992
0.1846,-1.3428,-0.0898,10.2443,-74.5649,92.4275
0.3840,-1.3003,-0.0090,10.6641,-85.7176,73.7328
0.7615,-1.1707,-0.0149,12.7099,-104.9847,52.4122
1.3086,-1.0432,-0.1973,11.7176,-122.1374,27.6718
1.9966,-1.1226,-0.5815,6.0305,-126.0763,4.5802
2.8787,-1.3828,-0.8877,-2.3740,-114.4580,-21.6794
3.5967,-1.7400,-1.1799,-12.8931,-83.6336,-49.8855
4.0608,-2.0398,-1.4795,-21.0000,-39.0458,-77.2901
4.1870,-2.2156,-1.5884,-26.7328,9.2137,-104.3511
4.1272,-2.3765,-1.7090,-27.3969,41.5725,-135.6718
4.0002,-2.4949,-1.7239,-23.7405,52.7863,-175.3359
3.8042,-2.6514,-1.6216,-24.8244,58.4275,-214.5038
3.5500,-2.8035,-1.5720,-26.3206,59.5573,-250.1374
3.3921,-3.0713,-1.6108,-30.9389,70.7405,-250.1374
3.1885,-3.6484,-1.6497,-38.1679,89.2443,-250.1374
3.0442,-4.2700,-1.6731,-46.1069,110.5343,-250.1374
2.8560,-5.0061,-1.6843,-51.5420,129.9847,-250.1374
2.6062,-5.7454,-1.7231,-55.9924,143.0840,-250.1374
2.4165,-6.4971,-1.6421,-56.6336,145.5725,-250.1374
2.2612,-7.2017,-1.6113,-55.9008,143.5954,-250.1374
2.1316,-8.0000,-1.4246,-51.6107,135.1679,-250.1374
2.2051,-8.0000,-1.4827,-50.9313,132.9160,-250.1374
2.3499,-8.0000,-1.5151,-52.6794,129.5191,-250.1374
2.3955,-8.0000,-1.5784,-57.0687,144.3588,-250.1374
2.2383,-8.0000,-1.6450,-60.7634,167.9008,-250.1374
1.8840,-8.0000,-1.7131,-65.1069,189.0840,-250.1374
1.3196,-8.0000,-1.7734,-66.8092,195.8550,-250.1374
0.4902,-8.0000,-1.6777,-65.6107,176.5725,-250.1374
-0.2351,-7.9829,-1.5457,-61.0611,138.5038,-250.1374
-0.7117,-6.9048,-1.4561,-57.1527,102.1679,-250.1374
-0.9773,-5.8894,-1.5754,-56.8397,75.3435,-250.1374
-1.2930,-5.1467,-1.7112,-61.6412,74.4962,-234.0076
-1.9673,-4.4290,-1.6858,-62.6031,100.6718,-232.4886
-2.7500,-3.5620,-1.8220,-62.6031,144.1527,-226.5878
-3.6343,-2.7886,-1.9666,-62.9084,194.3893,-205.0076
-4.8660,-1.9775,-1.9851,-66.6412,203.4886,-156.4275
-5.9060,-1.7627,-2.2507,-66.3206,154.3664,-107.7252
-6.4834,-2.3823,-2.6565,-53.3435,43.3053,-79.2290
-6.3630,-2.3826,-3.1465,-40.4809,-66.8931,-60.7176
-5.3950,-2.2227,-3.0828,-41.2061,-121.3817,-33.1603
-4.4001,-2.1492,-2.7656,-60.1298,-117.6489,3.0229
-3.9282,-2.0300,-2.3953,-89.9542,-87.7176,48.3817
-3.6838,-2.3455,-2.1045,-111.8092,-61.9771,92.2595
-3.8398,-2.7417,-1.8420,-117.4351,-67.3435,122.8931
-3.8303,-3.0068,-1.5454,-109.0153,-115.5573,144.5954
-3.2295,-3.1980,-1.2964,-95.2748,-174.9695,162.8626
-2.5527,-3.4136,-1.2144,-83.2824,-218.7023,184.2061
-2.0288,-3.8499,-1.2583,-73.8855,-240.3359,213.3740
-1.4888,-4.4961,-1.3511,-64.6489,-248.9847,243.0534
-1.1060,-5.2827,-1.3870,-52.4733,-249.5725,250.1298
-0.9470,-6.2512,-1.4207,-37.4885,-250.1374,250.1298
-0.8311,-7.4419,-1.5676,-17.4733,-250.1374,250.1298
-0.4019,-8.0000,-1.7744,10.9847,-245.4657,250.1298
0.4709,-8.0000,-1.8809,33.2214,-224.2366,250.1298
1.8120,-8.0000,-1.6809,33.4351,-176.0611,250.1298
2.0669,-8.0000,-1.0686,28.0076,-125.1985,250.1298
1.3257,-8.0000,-0.4583,22.0534,-79.2137,250.1298
1.0623,-8.0000,-0.0859,17.4122,-48.3664,250.1298
0.1404,-8.0000,0.3362,22.6641,-56.8321,250.1298
-1.2712,-8.0000,0.4270,40.3435,-95.4046,250.1298
-0.5969,-8.0000,0.4292,62.8855,-131.0229,250.1298
-0.3677,-8.0000,0.3599,80.4122,-137.2977,250.1298
-0.7334,-8.0000,0.1978,94.2672,-124.1374,250.1298
-0.8511,-8.0000,-0.0310,104.8626,-104.0000,250.1298
-1.4353,-8.0000,0.1987,113.9160,-96.4122,250.1298
-1.9521,-8.0000,-0.2532,120.0229,-111.9847,250.1298
-1.7639,-8.0000,-0.5654,129.9237,-132.0076,250.1298
-1.3906,-7.7537,-0.7786,139.2290,-165.4351,250.1298
-0.6821,-6.9094,-0.4180,140.2290,-217.8550,250.1298
-0.2581,-6.2815,-0.3484,133.0916,-250.1374,250.1298
0.1438,-5.4822,-0.7839,140.3512,-250.1374,250.1298
1.0645,-4.0813,-1.2153,137.9466,-250.1374,200.6107
1.5969,-2.7812,-1.5542,133.5420,-250.1374,140.6870
1.8145,-1.8105,-1.5068,112.1527,-250.1374,74.6718
1.6460,-1.0889,-1.3948,82.7023,-250.1374,16.9695
1.5195,-0.2615,-1.3860,47.8626,-250.1374,-38.7786
1.0911,0.6555,-1.2354,-0.3664,-250.1374,-94.6107
0.3318,0.9719,-1.0083,-50.2214,-248.9466,-141.1450
-0.0920,0.5059,-1.4063,-100.5573,-215.7557,-191.1450
-0.3677,-0.6052,-0.9336,-135.6183,-212.8473,-238.4275
-0.8193,-2.1768,-1.2729,-144.3969,-248.2366,-250.1374
-0.9717,-3.0908,-1.7146,-125.0153,-250.1374,-250.1374
-0.7126,-2.8511,-2.0359,-109.2137,-250.1374,-250.1374
-0.4360,-2.1919,-2.1155,-70.7481,-250.1374,-244.9237
-0.6353,-1.8264,-1.8545,-21.2290,-206.8168,-195.1603
-0.9631,-1.6421,-1.4973,32.6947,-90.3511,-141.1145
-0.9795,-1.5056,-1.0667,83.9389,9.3435,-84.0153
-0.9341,-1.1113,-0.7388,129.6336,100.0611,-24.2748
-1.2705,-1.0898,-0.5090,171.0534,168.4809,43.7939
-1.5361,-1.4751,-0.4741,209.9237,209.0076,105.7863
-2.0056,-1.5349,-0.5215,250.1298,204.1298,153.4427
-2.2178,-1.3738,-0.7297,250.1298,165.7634,187.1679
-2.1169,-1.1665,-1.0317,250.1298,113.3817,213.4962
-1.7275,-0.8359,-1.6875,250.1298,65.7863,235.7328
-1.0422,-0.6172,-2.3721,250.1298,27.2061,250.1298
-0.2961,-0.6643,-3.0771,250.1298,3.9924,250.1298
5.8486,-2.6802,-7.7583,250.1298,168.7557,139.4733
5.6621,-3.2607,-7.4631,250.1298,91.4733,-60.6489
5.5012,-2.6240,-8.0000,250.1298,76.6412,-250.1374
4.4514,-1.3745,-8.0000,168.1145,117.7786,-250.1374
3.2324,-1.7263,-7.2646,12.8779,164.9160,-250.1374
2.1069,-3.0427,-6.0349,-101.6336,169.7481,-250.1374
1.5557,-4.9993,-5.9041,-189.3969,161.2214,-250.1374
2.0259,-7.0439,-6.1416,-250.1374,117.0916,-250.1374
3.0339,-8.0000,-6.5937,-250.1374,38.1603,-250.1374
2.6335,-8.0000,-7.1470,-250.1374,-176.5038,-250.1374
2.4265,-8.0000,-8.0000,-250.1374,-250.1374,-250.1374
-8.0000,-8.0000,7.9998,250.1298,-250.1374,-250.1374
-1.9954,-8.0000,-8.0000,-222.9389,-250.1374,-238.4198
-1.2771,2.7681,-8.0000,-161.2595,-250.1374,-6.5802
7.9998,6.8562,-4.2883,-157.1679,-250.1374,250.1298
7.9998,-1.1863,-3.1914,14.5496,-250.1374,10.6947
7.9998,-8.0000,-5.5146,-250.1374,250.1298,34.5038
7.9998,-8.0000,-4.6350,-250.1374,250.1298,-25.2519
1.2659,-6.0903,-3.1477,-250.1374,156.7557,90.8092
1.7200,-5.0161,-1.4417,-250.1374,76.0076,78.6947
2.9165,-5.5293,-0.1001,-250.1374,-107.2443,-29.8015
3.6743,-7.0583,0.0750,-250.1374,-128.8015,-36.7176
5.0615,-6.1875,0.5349,-250.1374,-12.1985,-6.7023
4.2617,-4.8567,0.9626,-250.1374,121.4809,4.8473
1.1790,-4.4707,0.9065,-250.1374,194.7863,-8.6183
-0.6594,-5.3403,1.8623,-250.1374,103.2519,-20.6641
-1.4070,-5.3662,2.1833,-212.7023,-45.3893,-27.9618
-0.2659,-3.8586,2.2390,-154.1450,-158.3740,-19.6565
1.2170,-2.7080,1.8230,-127.0687,-181.7557,-10.8092
1.9543,-2.1084,1.7407,-138.8626,-111.3893,2.1527
2.2397,-1.6956,1.5122,-159.1069,4.3664,18.4198
1.3147,-1.8303,1.4700,-175.7099,108.7786,30.3359
-0.1641,-2.2180,1.6016,-177.5114,129.4886,27.5420
-0.8010,-2.6108,1.7151,-158.2366,95.5573,13.6260
-0.8699,-2.9973,2.4753,-127.0000,18.1527,-6.3817
-0.0933,-2.7395,2.5029,-89.2977,-60.4351,-35.3130
1.2100,-2.0835,1.6465,-82.2519,-68.3053,-50.7252
2.6899,-2.6182,2.0601,-115.9695,-19.9618,-75.8092
2.2344,-3.0159,1.2742,-161.7328,87.9237,-90.6412
2.0693,-3.8755,0.7632,-197.3130,138.5954,-110.3435
1.3740,-5.7532,1.0498,-219.7863,135.7023,-142.4351
-0.3511,-6.2021,1.9287,-213.7405,60.6565,-177.3817
-1.5522,-5.5266,3.2476,-167.5267,-65.6336,-203.6794
-1.4009,-4.6736,3.2742,-98.4733,-218.3359,-201.7481
0.1941,-3.9783,2.1812,-54.1908,-250.1374,-155.0611
2.0937,-3.3394,1.0759,-46.7557,-250.1374,-96.3511
3.7097,-2.7961,0.9585,-63.6870,-250.1374,-47.5496
4.1565,-2.1736,0.6355,-99.2977,-147.4427,-19.5573
3.1816,-2.1738,0.6033,-133.2137,-44.6031,-4.8550
2.1614,-2.5959,0.6731,-154.6641,26.2748,5.0305
1.9929,-3.2639,1.1536,-158.7176,76.4809,-0.4809
5.1223,-3.6387,3.9209,-177.6565,250.1298,-42.0687
1.1956,-5.8416,6.1958,-197.6641,250.1298,-23.8779
-1.1631,-1.1255,1.0789,-229.7786,250.1298,54.4046
-1.0464,-0.3745,1.1621,-159.7252,250.1298,100.0687
-3.9729,-2.2842,-0.9089,-79.9389,250.1298,67.3664
-5.3901,-2.1699,0.1030,19.3740,41.4122,16.1908
-4.0876,-1.0520,-0.1401,90.2977,-250.1374,-40.1298
-1.8315,-0.4141,-0.2793,103.4885,-250.1374,-34.9008
-0.3462,-0.0444,-0.4116,97.2824,-250.1374,-28.6412
0.4644,0.0049,-0.2107,93.8473,-250.1374,-19.7710
1.0103,0.2217,0.0278,82.0763,-250.1374,-4.7710
1.5679,0.4819,0.4204,64.9695,-179.1527,10.2443
1.7922,0.6880,0.7251,44.1145,-66.5038,17.1450
1.4751,0.8188,0.7222,19.8244,38.7557,25.8244
0.9041,0.7285,0.5098,-0.6260,116.3206,32.8397
0.5300,0.4189,0.2822,-15.2901,167.7176,40.4656
0.2930,0.1370,0.1033,-24.8321,201.2366,45.0229
0.0515,-0.0999,-0.0603,-31.1603,221.6336,48.0534
-0.0916,-0.4573,-0.2576,-33.9084,240.0076,48.6947
-0.1880,-0.9746,-0.4832,-32.3969,248.3130,44.2519
-0.2344,-1.6030,-0.5859,-21.6107,241.4962,43.5496
-0.3062,-2.2429,-0.7334,-15.8779,214.9924,51.0840
-0.3130,-2.7466,-0.6997,-14.2672,174.4962,61.6641
-0.3027,-2.6934,-0.5886,-16.1221,126.9771,72.6260
-0.2776,-2.0486,-0.3489,-14.6641,76.7863,85.2672
-0.0605,-1.6929,-0.0959,-13.6260,36.0916,100.7328
0.2468,-1.8616,0.1235,-12.4733,9.4733,118.0458
0.5271,-2.1484,0.2034,-11.6718,-4.4351,135.0840
0.7258,-2.2498,0.2114,-12.9466,-10.6641,149.5802
0.7754,-2.1711,0.1785,-18.1908,-12.5496,160.7634
0.6792,-2.0554,0.1145,-24.9008,-10.9542,169.4886
0.6274,-1.9392,0.0459,-32.3511,-4.7557,175.5191
0.5801,-1.8823,-0.0078,-39.1832,0.2977,175.7252
0.4368,-1.8291,-0.0613,-42.5954,-0.6718,170.2137
0.2642,-1.6968,-0.0762,-41.3588,-9.7252,161.5343
0.1582,-1.4746,-0.1189,-39.3435,-22.4733,152.9924
0.1455,-1.2424,-0.0916,-36.0305,-32.1374,145.5802
0.2295,-1.0283,-0.0483,-33.0840,-36.7939,138.6260
0.3108,-0.8418,0.0042,-32.6260,-35.7939,133.2214
0.5708,-0.6812,0.0740,-34.7099,-27.8626,125.4885
0.9536,-0.3047,0.1614,-36.1756,-19.0153,105.0382
0.9985,0.1814,0.2349,-38.6947,-7.4275,77.4504
0.7197,0.5295,0.2310,-43.8168,13.9924,60.1450
0.6455,0.5886,0.2378,-45.7710,40.0763,52.2214
0.6001,0.4211,0.2793,-46.8779,56.1450,48.7405
0.4866,0.1128,0.2197,-48.8855,65.4580,50.8626
0.3613,-0.2661,0.2197,-46.2595,77.4580,58.8779
0.2668,-0.5339,0.2576,-36.4351,72.0000,60.9237
0.2429,-0.6846,0.1868,-22.6031,64.1069,58.9160
0.2578,-0.6877,0.0842,-10.3130,51.5038,52.8931
