ax,ay,az,gx,gy,gz
-0.5637,-0.7385,-0.3091,-15.7863,45.0534,24.2748
-0.5740,-0.7466,-0.3184,-19.1450,40.2061,28.2061
-0.5759,-0.7581,-0.3083,-21.8473,33.8244,31.7634
-0.5693,-0.7690,-0.2930,-23.8855,26.5878,34.7939
-0.5525,-0.7803,-0.2815,-25.2672,19.1756,37.3130
-0.5303,-0.8086,-0.2625,-26.1527,12.3511,39.1679
-0.5063,-0.8340,-0.2449,-26.5420,6.5649,40.5344
-0.4783,-0.8596,-0.2275,-26.5038,1.4427,41.2595
-0.4453,-0.8877,-0.2085,-26.1756,-2.3511,41.2366
-0.4229,-0.9316,-0.1921,-25.4504,-4.8626,40.4046
-0.3994,-0.9709,-0.1741,-24.4809,-6.0611,38.9237
-0.3879,-0.9968,-0.1594,-23.2824,-6.0229,37.1603
-0.3843,-1.0210,-0.1465,-22.0458,-5.0458,34.9160
-0.3823,-1.0547,-0.1411,-20.7023,-3.3053,32.5191
-0.3938,-1.1018,-0.1306,-19.5725,-1.5954,30.2901
-0.3962,-1.1609,-0.1138,-18.7557,0.2672,28.3588
-0.3899,-1.2505,-0.1023,-17.9008,2.2519,26.3664
-0.3831,-1.3318,-0.1023,-17.2519,3.8855,24.2519
-0.3918,-1.4055,-0.0896,-16.9466,4.7328,22.4427
-0.4104,-1.4519,-0.0752,-16.9847,4.6947,20.7786
-0.4255,-1.4495,-0.0654,-17.5802,4.1145,19.5344
-0.4377,-1.3926,-0.0552,-18.8244,3.2214,19.1527
-0.4524,-1.2942,-0.0464,-20.8855,2.0611,19.4580
-0.4619,-1.1980,-0.0361,-23.7405,0.0229,20.2977
-0.4646,-1.1089,-0.0210,-26.7252,-3.2214,21.6031
-0.4690,-1.0430,-0.0107,-29.8702,-8.1298,23.1908
-0.4775,-0.9961,0.0010,-32.7710,-15.3130,24.7710
-0.4814,-0.9614,-0.0042,-35.2366,-23.9695,26.1985
-0.4812,-0.9419,-0.0146,-37.3130,-33.5344,27.3359
-0.4749,-0.9207,-0.0234,-38.6718,-43.9466,28.1145
-0.4651,-0.9146,-0.0205,-39.6031,-53.9618,28.8550
-0.4553,-0.9092,-0.0156,-40.0153,-63.7252,29.2443
-0.4329,-0.9119,0.0027,-39.9618,-72.4580,29.7252
-0.3984,-0.9153,0.0222,-39.2061,-79.3130,30.1527
-0.3589,-0.9255,0.0518,-38.3664,-83.5267,30.3206
-0.3225,-0.9363,0.0823,-36.7557,-85.2519,30.1221
-0.2839,-0.9443,0.1125,-34.8702,-84.3435,29.4504
-0.2686,-0.9512,0.1436,-32.3588,-80.6412,29.0840
-0.2739,-0.9736,0.1614,-29.3664,-74.6183,28.8015
-0.2617,-0.9829,0.1794,-26.6870,-67.4351,28.1985
-0.2366,-0.9807,0.1902,-23.1756,-58.1603,27.1603
-0.2249,-0.9729,0.1892,-20.2137,-47.9389,25.8855
-0.2058,-0.9639,0.1763,-17.2443,-37.3053,24.4962
-0.2063,-0.9573,0.1602,-14.7023,-27.2595,22.5802
-0.2041,-0.9316,0.1526,-12.6489,-17.7405,20.6947
-0.2258,-0.9050,0.1582,-10.5649,-9.6947,18.9924
-0.2419,-0.8765,0.1807,-8.7328,-3.1985,17.4275
-0.2488,-0.8513,0.1909,-6.8626,2.2519,15.9924
-0.2642,-0.8123,0.1934,-5.3282,6.4809,14.4656
-0.2800,-0.7766,0.1826,-4.0458,9.1450,12.8779
-0.2986,-0.7456,0.1733,-3.0153,9.9466,11.0458
-0.3088,-0.7187,0.1697,-2.2901,9.6718,9.1069
-0.3115,-0.7031,0.1726,-1.5267,8.2214,6.6031
-0.3049,-0.6926,0.1631,-0.7710,6.0687,3.8473
-0.3025,-0.6807,0.1628,-0.0229,3.2519,0.3130
-0.3008,-0.6855,0.1609,0.8244,0.3282,-3.6870
-0.2854,-0.6973,0.1768,2.0000,-2.0687,-8.3817
-0.2703,-0.7285,0.1824,3.3664,-3.8244,-13.9237
-0.2659,-0.7659,0.1812,4.9160,-4.0763,-19.8473
-0.2803,-0.8044,0.1709,6.3359,-2.8321,-25.7252
-0.3169,-0.8594,0.1599,7.9542,-0.6107,-31.2748
-0.3516,-0.9023,0.1509,9.4580,1.8626,-36.2443
-0.3723,-0.9211,0.1433,10.9313,4.3969,-40.7634
-0.3962,-0.9309,0.1433,11.8931,6.5420,-44.3053
-0.4226,-0.9404,0.1367,12.9771,7.9771,-46.6412
-0.4382,-0.9434,0.1221,13.9313,8.7557,-47.9695
-0.4482,-0.9382,0.1033,14.6107,9.0000,-48.5496
-0.4502,-0.9397,0.0815,15.0000,8.5725,-48.9695
-0.4485,-0.9402,0.0669,15.1985,7.8092,-49.0229
-0.4495,-0.9373,0.0520,15.3130,6.5954,-48.9237
-0.4619,-0.9309,0.0454,15.0305,5.4885,-48.7099
-0.4707,-0.9216,0.0413,14.8092,3.9389,-48.5115
-0.4829,-0.9236,0.0361,14.3435,2.6489,-48.1756
-0.4875,-0.9258,0.0337,13.8168,1.4962,-47.8015
-0.4802,-0.9170,0.0168,12.6947,1.8244,-47.1527
-0.4634,-0.9243,-0.0051,11.4733,5.5725,-45.8855
-0.4604,-0.9341,0.0063,10.7023,13.5267,-43.1985
-0.4951,-0.9312,0.0107,9.6260,21.1221,-39.8702
-0.5557,-0.9475,0.0190,8.7481,26.2290,-36.9618
-0.6001,-0.9500,0.0188,8.5267,27.6565,-34.1679
-0.6392,-0.9490,0.0110,8.3893,26.4733,-31.5344
-0.6753,-0.9434,-0.0088,8.5420,23.0611,-28.9618
-0.6899,-0.9343,-0.0247,8.8092,17.7099,-26.4886
-0.6782,-0.9285,-0.0410,8.5344,10.5954,-24.5267
-0.6516,-0.9241,-0.0500,7.9847,2.2901,-22.9618
-0.6287,-0.9109,-0.0498,7.0076,-5.7939,-21.4580
-0.6069,-0.9063,-0.0481,5.6031,-12.5344,-20.0992
-0.5996,-0.9023,-0.0242,3.8092,-18.8779,-18.4886
-0.5857,-0.8970,-0.0027,1.9618,-24.7328,-16.9542
-0.5659,-0.8943,0.0085,0.1527,-29.1374,-15.3740
-0.5427,-0.8882,0.0227,-1.8397,-31.9924,-13.4122
-0.5205,-0.8894,0.0410,-3.8550,-33.0534,-11.1527
-0.5154,-0.9006,0.0723,-5.6489,-32.7634,-8.2748
-0.5046,-0.9390,0.1033,-6.9160,-31.5725,-5.2595
-0.5090,-0.9539,0.1296,-8.0153,-30.0382,-2.4122
-0.5437,-1.0198,0.1663,-8.3664,-27.8015,1.0992
-0.5911,-1.0715,0.2124,-8.2061,-26.0763,5.3740
-0.6592,-1.1465,0.2756,-7.3206,-24.8855,10.4580
-0.6987,-1.2319,0.3425,-5.6107,-24.1298,16.8168
-0.7285,-1.2766,0.4412,-2.1908,-22.8244,23.6794
-0.7371,-1.2888,0.4639,2.4809,-21.9160,30.8092
-0.7478,-1.2932,0.4148,6.9847,-22.0305,38.8702
-0.6797,-1.2837,0.3289,10.5802,-20.3282,45.7634
-0.7368,-1.2122,0.2957,14.1221,-22.6641,53.0458
-0.8955,-1.2178,0.1826,18.1145,-35.5420,62.5191
-0.7869,-1.2095,0.1204,20.9924,-44.0611,70.6183
-0.6885,-1.2190,0.1506,23.6947,-48.3130,75.8550
-0.8074,-1.2732,0.1570,27.8473,-64.2519,83.8321
-0.7488,-1.2556,0.1377,32.8779,-75.3053,90.7176
-0.6646,-1.2463,0.1697,37.8244,-82.1450,91.9618
-0.6545,-1.2246,0.1775,42.3588,-89.3282,94.9542
-0.6594,-1.2188,0.1975,47.3511,-96.0382,96.5420
-0.6575,-1.2007,0.2114,53.2061,-104.5573,96.2443
-0.6658,-1.1467,0.1912,58.1527,-112.6260,97.3664
-0.6150,-1.0808,0.1584,60.4122,-117.8092,94.7023
-0.5417,-1.0000,0.2239,63.2977,-116.3359,92.0534
-0.5115,-0.9705,0.2825,66.0458,-112.4351,88.6565
-0.4875,-0.9131,0.3044,66.9618,-108.2137,84.7099
-0.4111,-0.8560,0.3218,67.0992,-100.7939,81.6947
-0.2644,-0.7759,0.2849,66.3588,-87.6870,77.6870
-0.1729,-0.6731,0.2827,61.7023,-70.4809,72.4351
-0.1050,-0.6077,0.3210,57.5115,-49.1145,66.8321
-0.1648,-0.5601,0.3406,52.9313,-32.0229,62.6260
-0.2073,-0.5315,0.3787,48.4427,-19.5191,59.7023
-0.2891,-0.5232,0.3926,44.5038,-11.4885,57.7176
-0.3042,-0.5022,0.3999,40.9924,-5.5038,54.9084
-0.3306,-0.4822,0.4370,37.3359,-0.8015,51.5191
-0.3525,-0.4946,0.4624,34.3511,2.5649,48.2061
-0.3428,-0.4941,0.4631,31.5573,5.6794,44.7023
-0.3164,-0.4802,0.4470,28.6183,9.3053,41.4351
-0.2649,-0.4739,0.4194,25.6641,14.5573,38.0000
-0.2048,-0.4565,0.3894,22.2366,22.4733,34.2366
-0.1660,-0.4402,0.3953,18.4046,33.3588,30.5420
-0.2104,-0.4507,0.3835,15.0000,39.9084,28.3359
-0.2598,-0.4500,0.3247,12.5725,41.7557,25.7939
-0.2908,-0.4360,0.3025,10.1450,40.4885,22.6183
-0.3547,-0.4509,0.3142,8.2214,36.6260,19.6336
-0.4060,-0.4829,0.3364,6.5420,32.2901,17.1298
-0.4150,-0.4983,0.3569,4.9618,29.6641,14.1908
-0.4006,-0.5076,0.3689,2.8015,30.0229,10.6947
-0.3687,-0.5215,0.3906,0.2214,34.1374,7.1450
-0.3369,-0.5410,0.3984,-2.7405,43.5573,3.5649
-0.3259,-0.5713,0.4116,-5.8626,55.8473,-0.0611
-0.4016,-0.6309,0.4282,-8.0992,66.8168,-2.7863
-0.4983,-0.6787,0.3730,-9.9466,73.3053,-4.9160
-0.2021,-0.5723,0.4402,0.3435,71.0076,21.8092
-0.6499,-0.6157,-0.5081,-11.6489,-18.2977,-8.1069
-1.3962,-0.9443,-0.9514,14.8244,36.1985,9.7328
-1.3794,-0.9885,-0.9268,14.0611,25.2519,14.1679
-1.2664,-1.0005,-0.9119,11.8855,18.0687,19.4427
-1.1558,-0.9766,-0.8892,7.9237,14.7939,25.7328
-1.1025,-0.9656,-0.8555,3.3664,13.5496,32.6336
-1.0720,-0.9475,-0.8257,-0.4962,11.0534,39.4733
-1.0381,-0.9211,-0.7798,-2.8092,6.2214,45.3206
-0.9849,-0.8850,-0.7207,-4.3130,-0.7099,50.2672
-0.9075,-0.8406,-0.6665,-5.2366,-7.5344,53.7863
-0.7993,-0.7974,-0.6362,-5.8092,-12.9237,55.8321
-0.7097,-0.7566,-0.6128,-6.1527,-16.7557,56.6794
-0.6345,-0.7207,-0.5989,-6.2672,-18.9084,56.5802
-0.6030,-0.7061,-0.5608,-5.4427,-18.5267,56.0916
-0.5339,-0.6724,-0.5339,-3.2901,-19.9542,54.5267
-0.4619,-0.6714,-0.5376,-1.0992,-19.7939,52.2748
-0.3965,-0.6501,-0.5117,1.6183,-18.4351,49.9008
-0.3435,-0.6172,-0.4465,4.9847,-16.3130,47.1679
-0.2986,-0.5752,-0.3787,8.2824,-12.4046,44.1145
-0.2766,-0.5142,-0.3130,11.4046,-5.5954,40.9542
-0.2786,-0.4556,-0.2927,14.5344,2.2214,38.1603
-0.3232,-0.4062,-0.3220,16.9771,9.2901,35.6565
-0.4172,-0.3772,-0.3582,19.3817,14.1679,33.1221
-0.5359,-0.3535,-0.3682,22.1603,16.7099,30.5191
-0.6538,-0.3386,-0.3657,24.6336,18.9313,28.6412
-0.7578,-0.3257,-0.3721,26.0153,21.0992,27.6412
-0.8530,-0.3081,-0.4121,26.6947,19.6107,27.8702
-0.9204,-0.3054,-0.4666,27.0305,13.9466,29.2519
-0.9368,-0.3401,-0.5415,26.8931,5.1985,31.3511
-0.8931,-0.3840,-0.6221,26.5420,-4.9160,32.7939
-0.8733,-0.4197,-0.6353,26.4733,-14.7176,33.9237
-0.8130,-0.4336,-0.6609,25.9771,-25.2443,33.1221
-0.7102,-0.4492,-0.6174,25.7252,-30.2443,28.9008
-0.6689,-0.4946,-0.5991,24.0305,-30.1221,23.7557
-0.6433,-0.5027,-0.5916,21.7099,-27.2824,18.4886
-0.6057,-0.4856,-0.6021,19.0992,-22.9313,13.0229
-0.5740,-0.4446,-0.5874,15.8779,-16.6336,7.4504
-0.5815,-0.4060,-0.5671,12.6336,-10.6183,2.9847
-0.6077,-0.3672,-0.5601,9.6336,-7.0305,-1.1450
-0.6755,-0.3442,-0.5464,6.1298,-7.3664,-4.5267
-0.7354,-0.3240,-0.5081,2.6947,-9.4809,-6.9847
-0.7842,-0.2812,-0.4507,0.0153,-11.3282,-9.4046
-0.7900,-0.2605,-0.3875,-1.7405,-11.7252,-10.2519
-0.7065,-0.2407,-0.2979,-2.1603,-9.0305,-11.0153
-0.6521,-0.2634,-0.1807,-1.0000,-3.5115,-10.6107
-0.6123,-0.1702,-0.1951,-2.2214,3.3664,-10.8092
-0.6116,-0.1702,-0.2192,-1.7634,9.4580,-9.0611
-0.6084,-0.1448,-0.2480,-0.2443,16.1069,-9.7634
-0.6326,-0.1348,-0.2625,0.9542,19.8779,-10.5649
-0.6443,-0.0918,-0.2617,1.4198,23.6718,-11.5344
-0.6807,-0.0642,-0.2698,1.8550,27.6718,-12.1908
-0.7349,-0.0654,-0.2825,2.3969,30.5496,-12.1527
-0.7441,-0.0879,-0.2859,2.4122,30.2137,-12.2214
-0.7622,-0.1187,-0.3162,1.7252,27.0687,-12.0534
-0.7454,-0.1375,-0.3252,1.2061,22.3511,-11.4656
-0.6956,-0.1384,-0.3098,0.7481,16.0534,-11.4656
-0.6350,-0.1140,-0.2778,0.7557,8.6718,-11.5420
-0.5542,-0.1018,-0.2483,0.8244,2.4122,-12.2672
-0.4895,-0.0806,-0.2178,0.6489,-1.2977,-13.2824
-0.4722,-0.0566,-0.2019,0.5878,-2.8168,-14.0763
-0.4766,-0.0151,-0.1919,0.4580,-2.6870,-14.3053
-0.4976,0.0466,-0.2068,-0.1679,-1.7328,-14.5878
-0.5024,0.1116,-0.2336,-0.3282,-2.8473,-14.3588
-0.5244,0.1726,-0.2644,-0.9542,-4.8702,-13.8626
-0.5862,0.2175,-0.2844,-1.8626,-10.7099,-12.6260
-0.6211,0.3000,-0.3193,-2.3664,-19.7481,-11.5802
-0.6516,0.3982,-0.3667,-2.9237,-29.2901,-10.5038
-0.6855,0.4832,-0.3811,-4.1679,-34.5573,-9.0458
-0.7429,0.5083,-0.3782,-4.9771,-35.7939,-7.5420
-0.7573,0.4514,-0.3254,-4.2748,-33.3130,-6.4885
-0.7524,0.2607,-0.2468,-0.7863,-26.9008,-6.0840
-0.6367,-0.0271,-0.3274,4.9084,-17.9771,-8.6718
-0.5093,-0.2510,-0.5574,8.5038,-6.5878,-14.8473
-0.4761,-0.3821,-0.7646,8.9618,3.7023,-22.9237
-0.5769,-0.3516,-0.8328,9.6489,8.7634,-31.6794
-0.8198,-0.3372,-0.7764,12.5573,7.2824,-39.2977
-0.9116,-0.4380,-0.7634,16.2137,1.9466,-46.7634
-0.8323,-0.5393,-0.7917,17.1908,-0.6947,-55.5954
-0.7268,-0.6050,-0.8242,15.0153,5.6489,-65.2061
-0.7573,-0.6890,-0.8516,12.5420,17.4046,-73.8626
-0.8853,-0.7961,-0.8438,11.9313,25.6260,-81.3969
-1.0085,-0.8784,-0.8452,13.9160,26.4351,-87.9084
-1.1545,-0.9302,-0.8350,17.3740,20.4656,-91.6565
-1.2625,-0.9382,-0.7913,21.6031,9.6031,-93.5267
-1.5549,-0.9714,-0.7251,26.9771,-7.0229,-90.0305
-1.1011,-0.9824,-0.7441,29.0992,-17.7328,-96.9618
-1.1077,-1.0029,-0.9094,26.2137,-13.9160,-93.9084
-1.1487,-0.9546,-1.0300,21.8244,-10.1679,-86.0763
-1.2048,-0.9053,-0.9944,17.7099,-12.4580,-73.5496
-1.3425,-0.8948,-0.7471,16.1298,-18.0153,-57.8779
-1.3262,-0.8452,-0.3167,20.0611,-25.9084,-41.3130
-1.0745,-0.7124,0.0420,27.9771,-33.1450,-27.9847
-0.5789,-0.5129,0.2749,35.7252,-30.1908,-20.9924
-0.1072,-0.4019,0.3726,40.4504,-10.0153,-20.2748
0.0930,-0.4048,0.3796,42.4656,20.7099,-20.6107
0.0339,-0.5098,0.3330,41.9924,50.4427,-22.2061
-0.0972,-0.6450,0.2339,40.6794,72.8702,-26.7863
-0.2344,-0.8252,0.0264,37.9847,87.1527,-31.9618
-0.3394,-1.0164,-0.2239,32.3588,95.3740,-36.6489
-0.4673,-1.1316,-0.4309,25.4122,96.6336,-41.7328
-0.6729,-1.1206,-0.5420,18.7099,89.2061,-45.8015
-0.9146,-1.0515,-0.5437,13.8626,72.6107,-49.1450
-1.1675,-1.0117,-0.4563,13.2061,48.9237,-51.0000
-1.2788,-1.0164,-0.4309,14.5802,24.4504,-51.7252
-1.2522,-1.0515,-0.4380,16.8702,3.7939,-50.1527
-1.0933,-1.0620,-0.4897,18.2595,-9.9771,-47.2061
-0.9175,-1.0540,-0.5757,18.1756,-15.8168,-42.9695
-0.8040,-1.0200,-0.6179,16.0000,-16.2977,-37.3588
-0.7603,-0.9949,-0.5842,13.1221,-11.6031,-32.6412
-0.7490,-1.0313,-0.4980,11.1603,-5.0076,-29.0000
-0.6853,-1.0688,-0.4727,9.6107,1.6031,-27.0534
-0.5962,-1.0723,-0.4651,7.9924,10.3435,-26.9771
-0.5806,-1.0632,-0.5095,6.6260,18.4656,-26.4351
-0.6272,-1.0452,-0.5908,4.5420,23.7252,-25.0458
-0.6995,-1.0320,-0.6223,2.5344,25.3893,-23.7634
-0.8599,-1.0293,-0.6292,1.7252,23.1450,-22.5725
-1.0227,-1.0623,-0.6230,2.0153,20.0000,-19.9008
-1.0422,-1.0808,-0.6189,2.7023,16.6260,-17.1298
-1.0518,-1.1138,-0.6138,4.4351,21.1756,-12.9237
-1.0022,-1.2866,-0.6758,9.7023,33.9313,-7.2595
-0.8545,-1.4175,-1.0144,15.8779,40.3588,-5.2519
-1.1023,-1.3474,-1.4353,14.3053,35.1374,-2.3740
-1.7676,-1.1431,-1.6680,3.5802,9.7328,5.5573
-2.4106,-0.7500,-1.3967,-6.0840,-37.8855,15.9466
-2.5288,-0.6284,-1.2786,-11.1069,-83.0534,24.1221
-2.1072,-1.0166,-1.1785,-14.4351,-103.7023,33.7710
-1.5518,-1.4551,-1.0295,-20.3130,-97.2824,49.7328
-1.1177,-1.9875,-1.1753,-28.7405,-67.0611,70.5343
-1.1111,-2.2849,-1.4739,-41.1298,-29.9160,92.8702
-1.5020,-2.4692,-1.6926,-53.7634,-17.9542,107.2748
-1.9509,-2.6919,-1.7888,-61.7863,-33.4656,114.9847
-2.1355,-3.1028,-1.7644,-63.1985,-61.3969,121.5420
-1.7168,-3.3528,-1.8069,-60.5115,-91.0611,129.8321
-1.3372,-3.0435,-1.4741,-59.0534,-105.2290,140.7939
-0.9399,-2.9673,-1.2905,-60.5115,-93.4351,143.9160
-0.6858,-3.0535,-1.1943,-68.1603,-73.5420,145.4122
-0.3792,-2.9299,-0.8911,-75.0534,-51.6031,148.1298
7.9998,-3.6929,7.8535,-6.7710,176.0458,195.0382
-8.0000,-8.0000,-7.8240,-42.1756,250.1298,-58.0534
-7.4675,-4.3096,-1.3733,-147.0382,-50.3130,186.3893
3.3926,2.1675,-0.9250,-98.1145,-250.1374,205.0000
-0.1184,-3.3528,-0.5310,-45.0000,35.7481,160.2214
-1.3030,0.1416,0.4307,-33.3664,-43.6107,85.9389
1.8977,-1.7239,-0.6587,-47.9313,-99.4427,37.4962
-0.0203,-1.8735,-0.5750,-60.2214,56.0840,93.8321
-0.8271,-1.0796,-0.0696,-56.7939,53.9924,113.3511
-0.7375,-0.9336,-0.2300,-54.0076,-3.3206,118.3893
-0.7644,-0.8743,-0.0464,-53.1908,-6.1756,102.6565
-1.3813,-0.7566,0.2734,-45.1374,-44.0611,80.6107
-0.2615,-0.8445,0.1257,-40.4198,-67.2672,79.9618
-0.0745,-0.8462,-0.1060,-38.4580,-59.6183,81.0916
0.2053,-0.8081,-0.1719,-35.7252,-46.1756,83.9084
0.2004,-0.6514,-0.0762,-33.8855,-21.5802,84.6412
-0.1692,-0.5461,-0.1018,-32.0153,-9.5725,79.0076
-0.3557,-0.4954,-0.2292,-31.8931,-13.9466,77.2901
-0.4849,-0.5000,-0.3052,-32.3817,-27.4580,77.8168
-0.4214,-0.5554,-0.2234,-31.7710,-48.1145,79.8626
-0.2271,-0.5659,-0.1157,-28.8397,-68.3511,80.1450
-0.0618,-0.6064,-0.0747,-25.6489,-78.3969,80.4580
0.0996,-0.6379,-0.0549,-22.9237,-77.7099,79.0611
0.2075,-0.5967,-0.0298,-20.6641,-68.1069,75.5573
0.2029,-0.4919,-0.0493,-18.9313,-53.2672,72.0000
0.1609,-0.4009,-0.0417,-17.1298,-37.6947,69.3740
0.1279,-0.3918,-0.0200,-16.8015,-25.8855,67.2519
0.0901,-0.4089,-0.0254,-17.2595,-17.8473,66.9160
0.0361,-0.4211,-0.0391,-18.4656,-12.8931,68.5573
-0.0085,-0.4358,-0.0815,-20.2290,-11.1527,71.8244
-0.0603,-0.4604,-0.1001,-21.6641,-11.9008,75.7710
-0.1052,-0.4656,-0.0923,-23.3206,-12.6718,78.8931
-0.1133,-0.4482,-0.0864,-24.4504,-12.6489,80.2824
-0.1304,-0.4346,-0.0791,-25.3664,-10.6947,81.1679
-0.1890,-0.4465,-0.0596,-25.5038,-7.9160,82.3359
-0.1819,-0.4309,-0.0415,-25.1603,-8.5878,81.4198
-0.2112,-0.3782,-0.0088,-24.5114,-11.5573,79.0153
-0.2319,-0.3086,-0.0027,-22.9847,-16.3588,74.7710
-0.2610,-0.2117,-0.0344,-20.9771,-15.3664,69.4657
-0.2859,-0.0447,-0.0361,-19.3053,-9.9160,62.9389
-0.3230,0.1060,-0.0330,-17.4046,-3.6183,55.5344
-0.3110,0.1787,-0.0349,-16.2214,-2.2366,47.8244
-0.3293,0.2222,-0.0271,-15.2595,-5.1985,40.0000
-0.3398,0.3013,-0.0103,-14.6107,-10.3130,32.6947
-0.3296,0.3838,0.0061,-13.4427,-13.6107,25.9542
-0.2832,0.3958,0.0420,-11.9313,-14.3893,17.5573
-0.2549,0.3982,0.0869,-9.1832,-14.9542,9.4504
-0.2229,0.3789,0.1038,-5.9237,-14.9237,1.4275
-0.2112,0.3911,0.1135,-3.5344,-12.9237,-7.8397
-0.2004,0.4231,0.1172,-1.6718,-8.3740,-17.4962
-0.1924,0.4163,0.1094,0.4656,-2.0992,-27.5649
-0.2148,0.3650,0.0605,2.5038,3.7405,-37.9924
-0.2092,0.3076,0.0369,4.9771,9.6641,-48.0763
-0.2290,0.2085,0.0166,7.3664,16.4504,-58.3588
-0.2600,0.1296,-0.0200,10.1145,22.4351,-67.2672
-0.3044,0.0183,-0.0227,12.9008,28.0229,-77.0611
-0.3250,-0.0906,-0.0371,16.3359,32.2290,-86.4427
-0.3755,-0.2173,-0.0906,19.7099,34.6260,-96.6031
-0.4180,-0.2681,-0.1313,23.6565,35.8702,-106.0840
-0.5115,-0.3018,-0.1638,28.4962,37.0840,-116.0382
-0.5798,-0.3208,-0.2202,33.4885,36.4809,-124.8855
-0.6257,-0.3257,-0.3164,36.9771,37.2137,-133.1450
-0.7112,-0.3855,-0.3987,39.7405,39.4580,-140.7023
-0.7417,-0.4641,-0.4343,41.1603,41.8855,-148.2137
-0.7412,-0.5349,-0.4929,41.1603,43.0992,-155.8855
-0.7451,-0.5298,-0.5310,39.6107,42.1298,-162.4733
-0.7983,-0.4978,-0.5037,38.4275,39.9466,-167.3130
-0.8838,-0.5464,-0.5066,37.4275,35.8092,-170.0992
-1.0076,-0.6841,-0.5557,35.9466,31.3511,-170.7557
-1.1643,-0.8354,-0.5635,34.1908,28.6718,-169.4733
-1.2798,-0.9575,-0.5452,30.8855,27.9695,-168.1069
-1.4097,-1.0435,-0.5493,25.5420,28.2290,-166.0153
-1.5208,-1.0850,-0.5017,19.0382,26.3664,-162.4122
-1.5762,-1.0583,-0.4534,12.5802,21.4962,-158.4122
-1.5522,-1.0085,-0.3538,6.7405,14.8244,-154.0382
-1.5300,-0.9734,-0.3066,1.1450,6.4351,-149.4122
-1.5400,-0.9661,-0.2507,-3.2061,-0.8779,-146.4580
-1.5876,-1.0105,-0.1912,-7.4580,-8.4809,-145.0763
-1.6467,-0.9824,-0.1199,-11.9542,-15.0611,-143.2519
-1.6943,-0.8953,-0.0325,-16.5573,-15.2824,-139.9618
-1.7017,-0.8945,0.0544,-21.9695,-7.2443,-134.1679
-1.8049,-0.8931,0.1733,-29.3588,4.0153,-128.3740
-2.0024,-0.8401,0.3311,-34.1679,13.4427,-122.0611
-2.3149,-0.7776,0.4678,-33.3893,23.6031,-111.8397
-2.4319,-0.8225,0.4558,-29.9237,29.5420,-98.3282
-2.3267,-0.9790,0.2417,-25.0992,45.4046,-90.8855
-2.3416,-1.3140,-0.1140,-18.0992,49.0687,-81.2977
-2.4792,-1.0894,-0.4543,-11.7557,28.3740,-60.2595
-1.9648,-0.8638,-0.6113,-4.9466,7.0458,-31.2290
-1.4529,-0.7375,-0.6343,-2.3817,-5.1221,-14.8626
-1.6877,-0.8450,-0.5830,-0.6107,-15.6718,9.3435
