ax,ay,az,gx,gy,gz
-0.6191,-0.8528,-0.7383,-15.4962,-21.9695,26.8473
-0.6521,-0.8545,-0.7175,-15.7939,-23.5038,28.5496
-0.6584,-0.8757,-0.7202,-15.7863,-24.7710,30.4427
-0.6694,-0.8911,-0.7285,-15.0458,-26.0382,32.5344
-0.6511,-0.8887,-0.7434,-13.6107,-26.9160,34.9618
-0.6255,-0.8589,-0.7441,-12.0076,-26.0840,37.3130
-0.6018,-0.8098,-0.7168,-10.0763,-23.8244,39.4962
-0.5811,-0.7214,-0.6956,-8.7863,-19.2290,41.5496
-0.6001,-0.6548,-0.6721,-8.1298,-13.9237,43.5725
-0.6577,-0.6250,-0.6604,-6.9695,-10.8626,45.4733
-0.7097,-0.6152,-0.6440,-5.0305,-10.3893,47.3740
-0.7429,-0.5967,-0.6433,-2.7481,-11.4198,48.9084
-0.7493,-0.5828,-0.6609,-0.5573,-12.6718,50.5115
-0.7512,-0.5884,-0.6638,1.9160,-13.8855,52.2366
-0.6975,-0.5815,-0.6729,4.1298,-13.7099,53.4122
-0.6313,-0.5664,-0.6790,5.4885,-11.8702,54.5344
-0.6038,-0.5642,-0.6760,6.2595,-8.0611,55.7786
-0.5361,-0.5513,-0.5715,9.5267,-2.7176,56.4809
-0.5042,-0.5022,-0.6157,7.7252,7.0916,54.9466
-0.6729,-0.5266,-0.6172,6.1603,8.9542,57.8626
-0.6687,-0.5366,-0.6216,5.7557,4.6794,58.5878
-0.6533,-0.5386,-0.6450,5.1145,0.4733,57.6641
-0.6174,-0.5403,-0.6650,4.2672,-3.1069,57.3588
-0.5847,-0.5315,-0.6689,3.3740,-7.0305,57.0076
-0.5432,-0.5303,-0.6479,3.1832,-11.7557,56.6870
-0.4878,-0.5415,-0.6370,2.6565,-15.1985,55.3435
-0.4302,-0.5476,-0.6433,1.9847,-16.8321,52.7710
-0.3586,-0.5547,-0.6570,1.5496,-17.0229,49.3359
-0.3181,-0.5515,-0.6650,0.4580,-17.0000,45.5496
-0.3250,-0.5283,-0.6648,-0.6183,-17.2595,42.3359
-0.3311,-0.5076,-0.6545,-1.8168,-17.0992,38.8855
-0.3799,-0.4861,-0.6411,-3.3817,-16.8855,36.6641
-0.4463,-0.4709,-0.6086,-4.0992,-18.4809,35.4656
-0.4570,-0.4395,-0.5554,-3.3664,-19.7557,34.2748
-0.4316,-0.4060,-0.4998,-1.3893,-19.6718,32.3969
-0.3506,-0.3589,-0.4973,0.7176,-19.3588,29.3893
-0.2568,-0.2441,-0.5232,0.3740,-16.3435,25.4427
-0.3286,-0.1528,-0.4717,-1.1985,-11.4962,23.4962
-0.4924,-0.1023,-0.4270,-2.8626,-8.1450,22.2901
-0.6128,-0.0703,-0.3909,-3.3359,-10.4275,20.4656
-0.6841,-0.0752,-0.3906,-1.7405,-13.5649,18.6489
-0.7397,-0.1079,-0.3987,0.4504,-16.6031,17.1145
-0.7246,-0.1069,-0.4109,2.8626,-18.8092,15.0687
-0.6780,-0.0720,-0.4475,4.5115,-18.2137,11.5878
-0.6938,-0.0110,-0.4700,5.3740,-13.6107,7.1908
-0.7305,0.0637,-0.4478,6.1908,-8.4962,2.1832
-0.7659,0.1121,-0.3955,7.8473,-4.2290,-2.6870
-0.7996,0.1265,-0.3401,10.6260,-1.2672,-7.6107
-0.8762,0.1143,-0.2742,15.1603,-0.6947,-12.5267
-0.9253,0.0847,-0.2556,20.0840,-0.7481,-17.7328
-1.0227,0.0190,-0.2839,24.3359,0.9084,-22.9237
-1.1174,-0.0500,-0.3223,28.1527,3.2214,-27.6260
-1.1465,-0.0789,-0.3284,30.6565,6.3893,-32.8626
-1.1846,-0.0901,-0.2981,32.0382,9.9237,-37.1069
-1.2576,-0.0806,-0.2947,31.7786,13.5115,-39.2519
-1.3071,-0.0552,-0.3271,31.0153,15.3664,-39.3664
-1.3315,-0.0342,-0.3635,30.0840,13.3053,-37.8168
-1.3550,-0.0078,-0.3765,27.6107,7.7939,-34.6489
-1.3694,0.0417,-0.3315,25.7481,-1.1069,-30.4733
-1.3020,0.0754,-0.3220,24.3130,-9.1908,-26.8931
-1.2080,0.1021,-0.3318,22.2366,-15.3511,-22.6947
-1.1047,0.1094,-0.3196,20.0229,-18.8473,-18.2901
-0.9854,0.0945,-0.3284,18.3435,-20.7328,-14.5115
-0.8501,0.0603,-0.3499,17.4504,-19.3359,-12.2214
-0.7271,-0.0066,-0.3621,17.1145,-14.4427,-11.0534
-0.6309,-0.0608,-0.3701,16.6412,-7.2901,-10.1679
-0.5825,-0.1023,-0.3479,16.3893,-2.5725,-9.6489
-0.5620,-0.1484,-0.3247,16.6641,-0.9542,-9.3588
-0.5579,-0.2224,-0.3193,17.5725,-1.8244,-9.3282
-0.5706,-0.3140,-0.3010,18.7328,-3.7328,-10.6183
-0.5151,-0.3618,-0.2971,19.6336,-3.5573,-10.9542
-0.4805,-0.4207,-0.2749,20.6412,-2.4351,-13.2443
-0.4260,-0.4939,-0.2617,21.6870,-0.3969,-16.1298
-0.3872,-0.5642,-0.2717,22.8931,2.5496,-19.0305
-0.2908,-0.6074,-0.2649,24.5954,4.3511,-23.0763
-0.1812,-0.6360,-0.2368,26.7863,4.4809,-28.1298
-0.1194,-0.7119,-0.2466,28.7939,5.0687,-32.9695
-0.0398,-0.7825,-0.2554,30.5267,5.2366,-36.9924
-0.0471,-0.8303,-0.2673,30.1527,13.4122,-42.1908
-0.0964,-0.7861,-0.2412,29.9008,20.8473,-44.1908
-0.1248,-0.6416,-0.2214,28.5038,27.2290,-45.4046
-0.1702,-0.4844,-0.2078,27.7786,31.0534,-45.3817
-0.2429,-0.3564,-0.2009,27.7710,31.2519,-44.4427
-0.3047,-0.2322,-0.1304,28.6412,26.9084,-43.0534
-0.3230,-0.1602,-0.0388,30.4580,21.3893,-42.5267
-0.2739,-0.1497,0.0029,32.5954,18.5725,-42.9389
-0.2280,-0.1885,-0.0005,34.1145,19.6031,-42.9771
-0.1958,-0.2146,-0.0164,34.1069,22.6870,-42.5344
-0.1592,-0.2410,-0.0142,34.3053,26.5802,-43.0229
-0.1277,-0.3364,-0.0393,35.7557,30.1298,-45.8473
-0.1501,-0.5146,-0.1150,36.6107,34.9160,-49.7176
-0.2019,-0.6855,-0.1975,36.2443,39.3435,-54.4733
-0.2471,-0.8291,-0.2710,35.6031,43.1832,-60.9542
-0.3198,-0.9814,-0.3369,34.7328,45.6565,-67.7710
-0.3965,-1.1213,-0.3667,34.5191,46.4504,-75.4427
-0.5312,-1.2188,-0.3926,34.3893,46.0076,-81.9771
-0.6804,-1.2813,-0.4492,35.5649,42.9771,-87.0840
-0.8542,-1.3057,-0.4749,38.0305,40.1908,-88.8397
-0.9070,-1.3096,-0.4482,41.9695,39.4885,-88.8168
-0.9702,-1.3931,-0.4641,45.4962,48.5802,-86.7710
-0.9192,-1.4946,-0.4636,48.9695,61.9618,-84.1374
-0.8564,-1.6282,-0.4912,51.4427,78.2214,-82.6947
-0.8430,-1.7576,-0.6157,54.7863,90.0763,-81.0000
-0.9255,-1.8010,-0.8296,57.0687,95.9771,-83.5343
-1.2849,-1.8232,-1.2048,56.8702,91.5573,-84.7710
-1.9741,-1.8123,-1.4414,51.9618,74.6565,-80.8931
-2.6150,-1.8652,-1.6357,46.1145,44.6641,-71.0305
-2.8457,-1.9368,-1.7434,38.7252,8.2901,-57.3817
-2.6326,-2.0691,-1.6355,33.2595,-18.3588,-39.0840
-2.2173,-2.3206,-1.5830,27.4351,-24.1374,-19.5954
-2.0774,-2.5588,-1.6252,17.2901,-16.4351,1.4275
-2.1624,-2.5361,-1.7446,4.2137,-12.7176,21.0000
-2.3552,-2.3357,-1.8176,-9.2366,-18.0076,38.9160
-2.4614,-2.1675,-1.8552,-22.9313,-25.2977,52.3206
-2.5083,-2.3164,-1.9651,-33.9618,-38.7863,62.7328
-2.4043,-2.8857,-2.4539,-39.2748,-48.0992,74.6870
-2.1279,-3.2344,-2.7134,-44.2519,-62.7252,89.3130
-1.7375,-3.2715,-2.8516,-49.2366,-73.1908,106.3817
-1.2935,-3.1956,-2.5894,-58.0916,-72.7481,116.9771
-0.6313,-3.1719,-2.3032,-70.0916,-62.3359,123.3740
-0.1716,-3.0496,-2.0122,-84.6947,-45.7557,136.7710
-0.1128,-2.6216,-1.5615,-103.6947,-20.6947,149.4809
-0.3499,-2.1880,-1.2393,-123.3740,1.1679,151.2595
-0.7424,-2.1626,-1.1145,-140.5343,7.0992,145.9924
-0.7842,-2.2280,-0.1272,-151.8855,14.3359,139.1985
7.9998,-5.4333,-1.3901,93.8397,250.1298,-250.1374
-8.0000,-8.0000,-8.0000,-250.1374,250.1298,-250.1374
-8.0000,-6.2412,7.0259,-166.1985,-250.1374,250.1298
2.8787,0.2141,-2.4985,-140.0916,-250.1374,232.6260
5.4355,-1.5769,-1.8132,-77.6489,-59.2290,26.8626
1.0276,-0.3513,0.5007,-91.1679,-136.7252,31.8779
-0.4280,0.1082,0.2932,-79.4427,-172.0458,75.9618
0.3157,-1.8191,-0.5496,-67.9389,-82.2595,91.5725
-0.3755,-1.2100,0.4587,-64.7786,-48.0076,100.8779
-0.8223,-0.8398,0.6472,-54.7939,-91.9160,108.5725
-0.5547,-1.0242,0.1104,-37.2443,-124.1603,93.6794
-0.0278,-1.0044,-0.1838,-24.6718,-153.3053,81.2748
0.4094,-0.9492,-0.1956,-21.4733,-163.6412,85.6947
0.4844,-0.8225,-0.1357,-22.4351,-141.2061,95.0229
0.5452,-0.6431,-0.0674,-23.1527,-106.7099,99.9008
0.4829,-0.6179,-0.0071,-23.0458,-80.8015,101.3664
0.4153,-0.6545,0.0435,-23.7939,-62.5649,102.9695
0.2722,-0.6841,0.0605,-24.2977,-49.1756,105.0382
0.1641,-0.7097,0.0293,-24.2061,-43.5344,107.9237
0.1179,-0.7427,-0.0364,-24.2595,-42.3893,111.0153
0.0522,-0.7920,-0.0908,-25.1832,-43.0458,114.4198
0.0010,-0.8171,-0.0940,-26.3130,-45.9313,117.5267
-0.0188,-0.7922,-0.1338,-27.1145,-51.0534,120.5267
0.1079,-0.6121,-0.0481,-26.6947,-59.4275,121.3817
0.3059,-0.3733,0.0261,-24.3435,-64.2901,118.0305
0.4797,-0.1409,0.0698,-23.0229,-61.5267,111.5115
0.7031,-0.0049,0.1121,-21.7252,-53.3817,99.2519
0.8840,0.1011,0.1733,-19.8168,-43.7176,84.9313
0.9927,0.1907,0.1897,-17.6947,-30.5573,68.2748
0.9375,0.2087,0.1599,-15.3664,-13.9695,51.7939
0.8687,0.1450,0.1531,-14.8779,-0.1221,37.0153
0.7334,0.0422,0.1040,-12.1679,9.9237,21.4122
0.5715,-0.0295,0.0554,-10.5878,12.9695,9.7481
0.4644,-0.1082,0.0068,-7.6794,13.0076,-0.2824
0.3687,-0.1335,-0.0371,-5.2901,8.3435,-7.8397
0.2485,-0.1113,-0.0671,-5.0687,-1.3359,-10.7176
0.2568,-0.0696,-0.0583,-7.2977,-5.2061,-16.6260
0.2102,0.0007,0.0144,-10.0534,-2.6870,-22.7863
0.1304,-0.0103,0.1191,-12.5878,4.6489,-29.1298
0.0605,-0.1025,0.2053,-13.4733,15.7252,-35.4809
-0.0056,-0.2288,0.2278,-13.7557,29.4351,-40.5954
-0.0581,-0.3445,0.1943,-14.5267,41.9389,-44.6870
-0.1284,-0.4233,0.0845,-16.3130,51.7099,-47.3282
-0.2737,-0.4192,0.0518,-20.0687,58.4809,-50.5878
-0.4280,-0.3904,0.0198,-21.9160,60.7710,-53.2672
-0.5439,-0.3882,-0.0522,-23.8702,57.5878,-57.6565
-0.6733,-0.4089,-0.0549,-23.8015,49.5267,-63.8321
-0.7739,-0.4558,-0.0696,-21.6336,41.8702,-71.9618
-0.9470,-0.5120,-0.0144,-19.0076,35.6718,-75.7710
-1.0193,-0.5371,0.0510,-16.6107,33.5649,-77.9771
-1.0796,-0.7908,0.0383,-13.7710,35.0534,-79.6107
-1.0164,-0.5686,0.0222,-14.3664,39.6870,-81.2672
-1.0837,-0.6401,-0.1106,-13.7252,41.8626,-89.5649
-1.1384,-0.5686,-0.1753,-13.2519,41.6412,-92.7252
-1.1340,-0.5315,-0.2683,-13.6107,38.8397,-98.9695
-1.1812,-0.4963,-0.2822,-14.7557,33.9313,-105.9237
-1.2146,-0.5164,-0.2581,-15.8397,29.9084,-114.2366
-1.2139,-0.5364,-0.0945,-18.3511,25.7023,-122.6489
-1.2939,-0.6033,0.0879,-18.0153,24.6718,-131.9618
-1.3662,-0.6814,0.1555,-17.4962,22.2290,-138.5191
-1.3269,-0.8057,0.1599,-15.4275,20.6412,-145.4733
-1.3452,-0.9268,0.1387,-13.3359,18.8168,-151.0763
-1.3894,-1.0388,0.0757,-10.7176,15.8626,-156.8855
-1.3911,-1.1372,-0.0056,-9.2824,10.6031,-163.7557
-1.4988,-1.2192,-0.0122,-8.6260,3.5802,-169.8244
-1.7234,-1.3123,0.0271,-5.6260,-9.4733,-169.5802
-1.8159,-1.3308,0.1868,-0.9313,-35.6718,-167.4427
-1.7004,-1.2412,0.3286,2.3817,-58.2901,-166.9237
-1.4861,-1.2605,0.5027,6.1450,-72.0534,-164.6794
-1.3101,-1.2620,0.6472,11.5725,-71.0458,-158.1679
-1.2385,-1.3689,0.6785,17.7481,-64.6260,-151.7634
-1.0996,-1.4470,0.7048,22.2901,-48.0382,-145.4351
-0.9175,-1.5522,0.6797,26.0000,-17.6031,-144.3435
-0.8965,-1.5408,0.5916,30.2290,18.7023,-144.3130
-1.0081,-1.3743,0.5337,36.1450,55.7023,-140.3817
-0.9353,-1.3792,0.5674,40.4427,97.8855,-135.3206
-1.0667,-1.6030,0.3586,46.4656,148.2595,-133.6565
-1.1873,-1.5818,-0.0486,51.2443,182.5496,-126.5954
-1.0645,-1.4541,-0.1340,61.3740,205.1756,-117.3130
-0.9773,-1.1462,-0.3120,61.8473,236.9847,-103.5343
-0.9871,-0.9980,-0.4353,59.6031,250.1298,-93.7634
-1.6409,-1.1387,-0.4473,64.5802,250.1298,-69.0687
-1.8179,-1.1914,-0.3389,76.3359,209.9389,-49.0763
-1.7178,-1.1582,-0.2844,86.4046,140.4733,-39.3511
-1.4351,-1.0925,-0.2620,95.0076,73.9618,-34.0076
-1.0422,-0.9602,-0.3306,98.7710,30.9618,-32.7634
-0.7729,-0.8567,-0.4075,97.6718,10.0840,-31.3664
-0.6091,-0.8037,-0.4426,93.8321,3.5802,-29.6336
-0.4614,-0.7771,-0.4451,88.1145,4.3969,-28.8855
-0.3638,-0.7678,-0.4355,81.2901,8.5725,-28.4656
-0.3071,-0.8250,-0.4158,74.6489,15.1298,-29.1145
-0.3030,-0.9392,-0.4045,68.2977,23.1450,-31.3130
-0.3645,-1.0862,-0.4124,62.7786,31.7099,-33.9160
-0.4465,-1.2483,-0.4426,58.4809,40.6718,-35.7405
-0.5271,-1.4248,-0.4956,55.3130,49.4198,-37.0229
-0.5981,-1.5962,-0.5645,52.3893,56.9847,-37.3893
-0.6687,-1.6938,-0.6323,49.0916,63.4046,-36.0382
-0.7329,-1.7185,-0.7012,45.0076,68.6718,-32.3206
-0.7649,-1.6392,-0.7419,39.3359,72.7405,-25.1145
-0.7495,-1.5283,-0.7578,31.8397,76.8092,-15.4809
-0.7202,-1.3840,-0.7310,22.3817,79.6412,-4.0534
-0.6846,-1.2312,-0.6619,11.8931,79.0305,6.7023
