ax,ay,az,gx,gy,gz
-0.3237,-0.8577,0.0508,0.3435,33.8855,-29.8779
-0.3328,-0.8718,0.0562,-0.7710,32.8550,-30.5496
-0.3345,-0.8877,0.0557,-1.5954,32.2977,-31.1908
-0.3533,-0.8953,0.0618,-2.7099,30.7634,-32.1221
-0.3604,-0.8989,0.0544,-3.6412,29.3511,-32.6641
-0.3796,-0.8850,0.0669,-4.2748,28.1221,-32.8855
-0.3809,-0.8669,0.0447,-5.0611,27.3969,-32.8397
-0.3984,-0.8870,0.0461,-5.7328,25.6412,-34.1527
-0.4109,-0.9160,0.0544,-5.8397,20.2137,-34.8855
-0.3860,-0.9624,0.0540,-5.5267,15.7252,-35.4275
-0.3369,-1.0063,0.0337,-4.7328,13.0305,-36.2519
-0.3137,-1.0684,0.0225,-4.3511,11.6489,-36.3435
-0.2773,-1.1218,0.0173,-4.2366,12.9466,-34.8092
-0.2434,-1.1687,0.0090,-3.8626,17.0687,-33.2824
-0.2393,-1.2129,0.0122,-4.0763,21.0534,-30.8092
-0.2410,-1.2666,-0.0056,-3.7863,26.4886,-28.1527
-0.2300,-1.3093,0.0146,-3.1832,30.6412,-25.3435
-0.1975,-1.3052,0.0042,-2.4733,33.1756,-23.4275
-0.1970,-1.2490,-0.0422,-2.3053,34.0687,-22.0000
-0.2158,-1.1748,-0.0767,-3.3740,37.4656,-19.3588
-0.2568,-1.1248,-0.0779,-3.8168,36.9695,-16.0840
-0.2920,-1.0930,-0.0635,-3.4809,31.7405,-12.7252
-0.2864,-1.0400,-0.0513,-2.7099,23.6183,-10.3969
-0.2783,-0.9734,-0.0510,-1.3817,14.5649,-8.2061
-0.2705,-0.9067,-0.0430,-0.3740,5.9466,-5.7405
-0.2488,-0.8542,-0.0435,0.1298,-1.0229,-2.9695
-0.2268,-0.8398,-0.0493,0.4427,-6.6107,0.0611
-0.2114,-0.8574,-0.0635,0.5878,-10.7405,3.1527
-0.1726,-0.9055,-0.0881,1.0992,-12.8855,5.8397
-0.1465,-0.9719,-0.1138,2.0992,-13.9695,8.2595
-0.1104,-1.0293,-0.1331,2.6412,-14.9389,10.9389
-0.0776,-1.0750,-0.1523,2.7176,-13.5573,13.3664
-0.0549,-1.1360,-0.1714,2.7939,-9.8244,15.6412
-0.0120,-1.2041,-0.1855,3.0229,-5.1298,18.1298
0.0242,-1.2505,-0.1946,3.3664,0.5267,20.6718
0.0500,-1.2800,-0.1958,3.3969,7.0763,23.2214
0.0671,-1.2751,-0.2007,2.9542,14.3511,25.8015
0.0452,-1.2661,-0.1990,2.3740,20.8015,28.1908
0.0242,-1.2371,-0.1848,1.3740,26.2290,30.3664
0.0012,-1.1948,-0.1787,0.2519,30.3435,32.2443
-0.0117,-1.1687,-0.1626,-0.4885,32.7481,33.3588
-0.0420,-1.1399,-0.1516,-1.2137,32.8473,34.3817
-0.0605,-1.1174,-0.1284,-1.5496,31.5038,34.5496
-0.0872,-1.0906,-0.1199,-1.7939,28.3588,34.4580
-0.0979,-1.0710,-0.1074,-1.5649,24.7176,33.6794
-0.1067,-1.0537,-0.1001,-1.0916,20.2748,32.8931
-0.1064,-1.0293,-0.0959,-0.5038,15.4809,32.2824
-0.1040,-1.0066,-0.1008,-0.1221,11.1527,31.6794
-0.1062,-0.9802,-0.1038,0.1832,7.1603,31.0229
-0.1006,-0.9609,-0.1008,0.6565,3.8779,30.1450
-0.0920,-0.9504,-0.0974,1.3511,1.4504,29.1221
-0.0850,-0.9346,-0.0942,1.9695,-0.2366,27.8702
-0.0732,-0.9192,-0.1001,2.8626,-0.9466,26.4046
-0.0688,-0.9116,-0.1013,3.6718,-0.4198,24.6183
-0.0598,-0.9092,-0.1038,4.6412,0.8779,22.5267
-0.0476,-0.9099,-0.1038,5.9618,3.0534,20.2214
-0.0461,-0.9058,-0.1028,7.6947,5.7099,17.9237
-0.0469,-0.9023,-0.1038,9.6718,8.5038,15.5802
-0.0344,-0.9114,-0.1121,11.8244,12.3664,13.1679
-0.0325,-0.9399,-0.1228,14.1832,17.1221,10.2595
-0.0264,-0.9827,-0.1357,16.9084,22.0916,6.8855
-0.0217,-1.0325,-0.1560,19.8550,27.3206,3.0611
-0.0134,-1.0969,-0.1855,22.5267,32.7786,-1.5038
-0.0051,-1.1758,-0.2234,24.6489,39.0382,-7.2824
-0.0122,-1.2661,-0.2520,26.1679,45.5954,-14.2977
-0.0359,-1.3496,-0.2639,27.2137,51.1450,-22.1527
-0.0845,-1.3779,-0.2593,27.4886,54.4351,-29.5496
-0.1233,-1.3472,-0.2244,26.7786,56.3206,-36.5115
-0.1465,-1.2678,-0.1748,24.8779,58.1298,-42.1145
-0.1848,-1.1821,-0.1157,22.3893,56.1679,-46.6336
-0.1985,-1.1023,-0.0503,19.0153,53.2824,-50.0992
-0.2158,-1.0139,0.0151,15.2366,48.7939,-52.6107
-0.2266,-0.9451,0.0840,11.4351,42.3969,-54.7481
-0.2354,-0.8906,0.1501,7.5649,34.5038,-56.4809
-0.2341,-0.8699,0.2002,4.6107,25.8321,-58.0763
-0.2234,-0.8723,0.2485,1.7252,15.7023,-59.9008
-0.2151,-0.8804,0.2720,-0.4656,5.1756,-61.9313
-0.2158,-0.8906,0.2793,-1.7786,-5.6260,-63.9160
-0.2056,-0.8901,0.2744,-2.9084,-16.4427,-65.2519
-0.1956,-0.8914,0.2439,-4.0076,-25.8397,-65.9084
-0.1758,-0.8889,0.2134,-5.1298,-33.7786,-65.8626
-0.1294,-0.8931,0.1765,-5.8015,-39.2290,-65.4962
-0.0906,-0.9016,0.1270,-6.3511,-42.2901,-64.4733
-0.0432,-0.9021,0.0886,-6.9084,-42.7405,-62.7328
0.0168,-0.9026,0.0510,-7.4809,-41.0076,-60.7634
0.0667,-0.9070,0.0298,-8.4046,-36.6947,-58.5267
0.0972,-0.9199,0.0129,-9.3969,-30.3664,-56.0611
0.1553,-0.9375,-0.0137,-10.5878,-22.0840,-53.8702
0.1882,-0.9426,-0.0032,-11.4733,-13.8473,-52.1450
0.1255,-0.9651,0.0129,-11.7634,-5.7557,-48.1298
0.0786,-0.9856,0.0083,-11.7405,0.6031,-43.4733
0.0105,-1.0129,0.0334,-10.7328,3.6107,-38.3969
-0.0420,-1.0337,0.0649,-8.5496,3.9695,-32.4427
-0.0520,-1.0493,0.0984,-5.8702,1.9237,-26.1908
-0.0466,-1.0725,0.1123,-3.3130,-0.5191,-20.0076
-0.0061,-1.0679,0.1267,-0.8550,-2.4198,-13.7939
0.0410,-1.0566,0.1252,1.0992,-2.8473,-8.2443
0.0806,-1.0400,0.1301,1.9466,-1.9618,-3.0153
0.1472,-1.0247,0.1248,2.3130,0.0611,1.5725
0.1804,-1.0107,0.1204,2.3130,2.1450,5.4198
0.1882,-1.0015,0.1089,1.9542,4.3282,9.3053
0.1946,-1.0037,0.1047,1.6260,6.3817,12.6260
0.2002,-1.0112,0.0981,1.3969,7.6412,15.0916
0.2209,-1.0112,0.0791,1.2748,8.6565,16.3740
0.2234,-0.9971,0.0549,1.0305,9.2061,17.0458
0.2212,-0.9814,0.0349,0.4809,9.7099,17.6412
0.2102,-0.9675,0.0166,-0.4198,9.8397,18.2519
0.1902,-0.9536,0.0054,-1.7328,9.7710,19.2137
0.1733,-0.9480,0.0007,-2.9542,9.6412,19.6641
0.1536,-0.9460,0.0000,-3.9008,8.9008,19.8168
0.1414,-0.9451,-0.0039,-4.5573,7.1908,19.8015
0.1375,-0.9407,-0.0051,-4.8550,5.1756,19.8168
0.1350,-0.9402,0.0015,-4.8779,2.7939,19.9237
0.1401,-0.9434,0.0073,-4.8092,0.7557,20.0840
0.1421,-0.9580,0.0088,-4.7099,-0.8702,20.1908
0.1504,-0.9509,0.0081,-4.5878,-2.5573,20.2214
0.1697,-0.9365,0.0186,-4.6870,-3.8244,19.9618
0.1790,-0.9224,0.0251,-4.9008,-5.0534,19.7634
0.2002,-0.9172,0.0239,-5.3359,-5.1832,19.6107
-0.6047,-0.7097,-0.0422,-3.7328,-25.0382,128.8397
0.7759,-1.7449,0.2307,-50.7863,-32.4275,-134.4733
-0.5876,0.1782,0.3047,44.2901,-46.2061,94.4962
-1.0669,-0.6240,-0.4231,17.6947,145.5725,49.2824
-1.7048,-1.3611,-0.2175,28.9618,-29.7786,142.6870
-1.7402,-1.3833,-0.1804,28.8855,-32.7252,152.7099
-1.7693,-1.4231,-0.2234,28.7252,-33.5878,164.5573
-1.7703,-1.4998,-0.2283,30.9008,-32.7023,178.1450
-1.5945,-1.5012,-0.4048,25.8397,-30.3206,194.7405
-1.6187,-1.5032,-0.5098,13.6794,-29.1450,215.6336
-1.6897,-1.5618,-0.5208,4.9618,-33.3130,238.5496
-1.6777,-1.6306,-0.3364,7.2366,-45.8321,250.1298
-1.6406,-1.5037,-0.3069,11.6336,-64.9771,250.1298
-1.4629,-1.1929,-0.4578,19.4275,-76.0229,250.1298
-1.3010,-0.7976,-0.5879,15.9237,-78.5343,250.1298
-1.2241,-0.4902,-0.7261,9.2519,-85.9695,250.1298
-1.0110,-0.3804,-0.5454,6.8321,-85.2290,245.8168
-0.8848,-0.4365,-0.3538,11.1985,-82.4962,236.4198
-0.7974,-0.4592,-0.4121,14.2290,-79.7099,227.8550
-0.7275,-0.3809,-0.4766,15.5038,-83.8931,215.6488
-1.2471,-0.3340,-0.5620,13.8321,-93.8702,209.7099
-1.3289,-0.4946,-0.1775,24.0687,-122.4504,207.3130
-0.5815,-0.5710,-0.0891,41.0916,-165.9160,184.9008
-0.1548,-0.4595,-0.2935,53.5725,-205.6031,153.3588
-0.1868,-0.2544,-0.1709,57.0763,-211.1221,123.9389
-0.0881,-0.2036,-0.1711,64.1756,-234.8397,100.2137
-0.0264,-0.2100,-0.1270,70.6031,-241.7099,81.1985
0.0496,-0.1621,-0.1853,73.7328,-236.9618,69.6260
0.3318,-0.1526,-0.1672,66.3206,-217.3359,60.6260
0.3760,-0.0168,-0.1577,53.1603,-176.4733,55.4733
0.3916,0.0608,-0.0715,37.1527,-136.4580,54.0076
0.3779,0.1206,-0.0146,24.9466,-103.2519,52.8473
0.2534,0.1230,0.0791,14.2137,-74.3740,50.9847
0.0403,0.0603,0.0332,3.6718,-55.0382,51.4733
0.0090,-0.0198,0.0767,-1.5649,-55.6107,50.7481
0.0833,-0.0444,0.0969,-6.4962,-65.6031,44.7405
0.1877,0.0371,0.1785,-9.9313,-67.4504,38.1069
0.2209,0.1223,0.2957,-11.5115,-64.7099,34.0382
0.1123,0.1628,0.3679,-9.8702,-62.8244,34.3206
-0.0139,0.1526,0.4199,-5.1908,-64.1145,35.8855
-0.1011,0.1741,0.4265,0.4580,-69.1450,34.7786
-0.1016,0.2771,0.4387,4.9695,-72.6107,32.5344
-0.0430,0.4314,0.3757,6.3053,-68.4885,29.9618
0.0559,0.5229,0.3367,6.6183,-61.6565,24.7481
0.1543,0.5356,0.3958,8.7328,-55.6260,18.3435
0.2156,0.5405,0.4268,10.0305,-50.3511,11.6718
0.0549,0.6665,0.3762,8.7939,-41.3282,9.2443
-0.1892,0.8232,0.4104,7.5573,-35.6336,10.0305
-0.3311,0.8555,0.5261,9.0305,-40.2061,9.8092
-0.3601,0.8264,0.5833,12.7939,-53.2290,6.0763
-0.3044,0.8096,0.6482,16.2137,-59.4580,-1.2901
-0.2002,0.7207,0.7107,20.3740,-63.4427,-9.3053
-0.1084,0.6687,0.7107,25.2137,-64.3588,-15.3664
-0.0432,0.7405,0.7019,29.2595,-64.4275,-20.1145
-0.0728,0.8582,0.6116,29.6489,-62.5573,-24.2443
-0.2026,0.9734,0.5542,26.4809,-59.2366,-26.6641
-0.4016,1.0601,0.5579,24.1756,-59.2748,-25.7481
-0.4800,1.0728,0.6465,24.9618,-67.1374,-23.6641
-0.4868,1.0276,0.6660,27.4886,-81.5649,-25.6260
-0.4043,1.0190,0.6453,30.4733,-98.8702,-32.0916
-0.2856,1.0532,0.5645,30.1756,-114.3664,-40.2443
-0.1465,1.1338,0.5586,26.5038,-125.0840,-48.1908
-0.0840,1.2485,0.5596,18.5496,-131.0763,-54.0382
-0.1384,1.4614,0.5386,5.6336,-130.3359,-58.2137
-0.1562,1.7007,0.5273,-10.2137,-127.4885,-62.2595
-0.2119,1.8699,0.4375,-27.7176,-121.9618,-66.3206
-0.2856,1.8740,0.3564,-44.7176,-119.5573,-71.3282
-0.2703,1.6614,0.3474,-60.3664,-125.7176,-79.2290
-0.2910,1.4478,0.4373,-73.5038,-139.9008,-89.9237
-0.4158,1.3760,0.5022,-87.4657,-154.0382,-99.2824
-0.5923,1.3198,0.5317,-100.9084,-160.2137,-103.2061
-0.6765,1.2239,0.5039,-111.7939,-160.5114,-104.3511
-0.6248,1.0483,0.3794,-119.7481,-163.0840,-106.1527
-0.4768,0.8293,0.2512,-123.4198,-165.1450,-112.8626
-0.5388,0.5774,0.2998,-121.3435,-166.7863,-117.8397
-0.6235,0.3528,0.3733,-110.8550,-166.3130,-115.9618
-0.6831,0.1467,0.4866,-87.9847,-163.6031,-108.8550
-0.8269,-0.1121,0.5452,-48.9771,-157.1679,-97.7481
-0.8901,-0.4426,0.5525,5.1450,-139.2366,-80.5802
-0.8157,-0.7439,0.5320,70.6260,-113.3664,-61.2824
-0.7637,-0.9324,0.4622,136.8397,-71.7099,-35.9618
-0.6025,-0.9189,0.4072,196.5267,-17.8015,-3.3588
-0.5151,-0.7021,0.1733,247.7557,48.9695,34.8550
-0.5847,-0.4519,-0.1697,250.1298,108.6489,79.6107
-0.8049,-0.2356,-0.5652,250.1298,144.7176,129.2595
-0.9900,-0.1992,-0.9958,250.1298,151.5878,176.5114
-1.0198,-0.2170,-1.3242,250.1298,123.9847,216.0229
-0.6921,-0.2737,-1.7556,250.1298,77.2748,244.3206
-0.0942,-0.4421,-2.1531,250.1298,43.6641,250.1298
0.4080,-0.6936,-2.7454,250.1298,24.7099,250.1298
1.0063,-1.0510,-3.6433,250.1298,23.6794,250.1298
1.8386,-1.6394,-3.9746,250.1298,42.3359,250.1298
2.2454,-2.0803,-4.2349,250.1298,75.6183,250.1298
2.3049,-2.2964,-4.3921,250.1298,84.1527,250.1298
2.4136,-2.1909,-4.9695,250.1298,88.8397,250.1298
2.7834,-2.2690,-5.1260,250.1298,68.6641,210.7328
3.4585,-2.7971,-5.3352,250.1298,23.2595,99.9542
4.3052,-3.2251,-5.7437,250.1298,-4.4427,-59.4427
4.3835,-2.9529,-5.9490,241.3130,15.2672,-221.3130
3.9758,-2.3367,-6.1106,125.9008,70.9389,-250.1374
3.8147,-2.0024,-5.7444,19.1908,141.2214,-250.1374
2.9727,-2.0730,-5.2639,-74.5573,221.1298,-250.1374
2.0847,-2.7529,-4.6450,-123.4962,242.4351,-250.1374
1.2017,-4.0581,-4.4932,-173.9160,212.8779,-250.1374
0.4426,-5.4075,-4.5332,-236.5649,158.3969,-250.1374
0.5100,-7.1594,-4.8076,-250.1374,93.3359,-250.1374
0.6206,-8.0000,-5.4939,-250.1374,5.2214,-250.1374
0.7925,-8.0000,5.9495,-250.1374,-83.0382,-250.1374
-8.0000,-8.0000,1.5083,-231.9924,-29.7786,35.3359
7.9998,2.7141,-7.6311,-250.1374,-171.3969,-250.1374
2.0742,4.6362,-0.3455,-250.1374,-250.1374,-250.1374
-2.0317,0.7571,-5.9602,-250.1374,-154.7863,-250.1374
2.5903,-3.5808,-6.8076,-250.1374,-250.1374,-249.0458
4.8616,-7.7031,-6.4802,-250.1374,-250.1374,-250.1374
4.0562,-8.0000,-3.3770,-250.1374,-239.8626,-98.7252
1.1262,-8.0000,-3.0608,-250.1374,-163.3893,46.9618
0.3491,-6.4707,-2.2488,-250.1374,-220.8244,102.4885
-0.2676,-7.7246,-2.0762,-250.1374,-203.4504,102.4580
0.4448,-8.0000,-0.9331,-250.1374,-126.2595,104.3969
0.8979,-8.0000,0.4578,-250.1374,-65.2901,152.6947
1.2168,-8.0000,1.3796,-250.1374,56.8092,166.3969
0.0327,-7.2129,1.9077,-250.1374,114.6183,138.2290
-0.4456,-7.5354,2.6235,-250.1374,103.0382,96.7786
-0.0811,-7.2559,2.8750,-250.1374,112.4122,59.5038
-0.5688,-6.6865,3.0757,-250.1374,93.3893,65.8550
-0.0278,-6.7986,3.3579,-250.1374,72.8779,71.1756
-0.5681,-6.5554,3.0317,-247.3588,41.1679,71.3359
0.4192,-6.2043,2.7964,-224.5725,38.2137,56.9771
0.6870,-5.6372,2.6899,-211.7023,76.3664,51.0534
0.3418,-5.1960,2.5190,-202.8321,114.0153,52.3664
-0.1758,-4.9500,2.8257,-192.4733,120.7786,40.7634
-0.4536,-4.4492,2.9377,-175.3817,87.5573,20.3206
-0.5300,-3.7310,2.7695,-145.5191,51.4046,10.2137
0.1411,-3.2717,2.4685,-118.6260,20.7023,12.8931
0.8469,-2.9885,2.2947,-99.0305,23.3359,7.3740
0.7527,-2.6836,2.1677,-87.4580,48.8397,12.5878
0.6077,-2.2783,1.9653,-81.1069,76.0534,25.2214
0.0200,-1.9434,1.8782,-71.9389,89.5878,35.5573
-0.2517,-1.7874,1.7881,-57.6641,66.9084,35.4809
-0.2319,-1.6321,1.5591,-46.1145,30.3969,26.4046
-0.0369,-1.4409,1.3296,-33.7099,4.6107,17.9313
0.1575,-1.3728,1.2168,-21.7023,-7.5954,14.3664
0.3496,-1.3347,1.0842,-12.5496,-5.9084,12.0916
0.3940,-1.2478,0.8821,-6.6260,7.0992,7.7557
0.3350,-1.1401,0.7480,-0.0076,19.6565,2.1908
0.2268,-1.0867,0.6931,6.3282,29.2748,-0.4504
0.1345,-1.0527,0.6367,10.9008,37.6641,-0.7634
0.0913,-0.9785,0.4619,13.4275,48.7099,-0.2672
-0.0210,-0.9978,0.4766,20.4886,50.0153,-1.8321
-0.0833,-1.0256,0.4412,25.7710,47.6107,-3.9542
-0.0498,-1.0039,0.3474,29.1603,50.7405,-6.8702
0.0051,-0.9795,0.2529,31.4275,57.8092,-9.8397
0.0352,-0.9834,0.1899,34.3435,63.5496,-10.5649
0.0181,-1.0273,0.1775,36.8321,72.1298,-10.4962
0.0046,-1.0305,0.1250,37.9313,80.4885,-8.5954
0.0159,-0.9844,-0.0066,37.1679,91.9084,-8.6947
-0.0896,-0.9868,-0.0303,39.6412,95.8244,-6.8244
-0.2122,-1.0505,0.0107,43.0305,92.3282,-4.1908
-0.2615,-1.0935,0.0332,45.1756,86.3893,-4.5649
-0.2891,-1.0896,0.0234,45.8244,81.9237,-6.0076
-0.2620,-1.0562,0.0068,45.4198,79.9542,-6.5038
-0.1904,-1.0413,-0.0210,43.5496,81.7328,-5.6107
-0.1064,-1.0361,-0.0522,41.1221,90.0076,-5.0992
-0.1218,-1.0325,-0.0505,38.3969,95.4733,-3.2595
-0.1572,-1.0237,-0.0073,37.0534,104.8626,-1.4427
-0.2505,-0.9727,-0.1497,34.6336,106.8931,3.5420
-0.2578,-0.9487,-0.1448,35.3588,104.4809,6.2519
-0.3237,-0.9851,-0.1233,35.8855,97.8397,7.7328
-0.3635,-0.9917,-0.0803,36.0534,88.2595,8.3435
-0.3506,-0.9780,-0.0557,34.8626,79.6794,8.1374
-0.2910,-0.9534,-0.0566,32.5038,73.6565,8.8168
-0.2192,-0.9243,-0.0781,28.4733,74.5420,10.2519
-0.1948,-0.9065,-0.0674,23.9389,73.9466,12.6107
-0.1753,-0.8987,-0.0627,18.1603,78.6565,14.3053
-0.1555,-0.9041,-0.0828,13.1832,81.6565,16.2748
-0.1597,-0.9067,-0.0906,9.4656,83.5267,17.3511
-0.1548,-0.8997,-0.1079,6.1527,83.5420,17.7863
-0.1370,-0.8794,-0.0869,3.7099,81.3969,18.2595
-0.1494,-0.8669,-0.0867,2.2214,76.2366,18.4351
-0.1450,-0.8669,-0.0901,1.1603,71.9695,17.9466
-0.1709,-0.8560,-0.0625,0.6565,66.1374,17.5725
-0.1697,-0.8574,-0.0635,1.1298,61.4809,16.6412
-0.1521,-0.8501,-0.0767,0.9695,58.0076,15.7099
-0.1531,-0.8481,-0.0830,-0.0534,55.4962,14.1374
-0.1907,-0.8306,-0.0935,-1.5649,52.0611,12.1145
-0.2349,-0.8323,-0.1003,-3.7099,47.8321,9.4427
-0.2854,-0.8469,-0.0647,-6.1450,41.2214,6.6412
-0.3157,-0.8838,-0.0330,-7.7252,34.3282,4.1527
-0.3254,-0.9187,0.0020,-7.7863,28.3588,2.3130
-0.3008,-0.9282,0.0125,-6.8626,23.3664,0.9695
-0.2715,-0.9297,0.0251,-6.4275,20.1069,-0.3359
-0.2610,-0.9250,0.0222,-6.6565,17.6260,-1.9466
-0.2676,-0.9197,0.0176,-7.7328,15.4656,-4.2824
-0.2622,-0.9150,0.0151,-9.2519,14.1832,-6.9771
-0.2505,-0.9146,0.0383,-10.9695,13.4122,-9.9847
-0.2402,-0.9363,0.0930,-11.9542,13.4656,-12.5802
-0.2205,-0.9746,0.1240,-11.2290,15.0763,-14.2519
-0.1785,-1.0000,0.1433,-9.6641,18.7939,-15.4580
-0.1440,-0.9983,0.1475,-8.5038,24.3740,-16.8244
-0.1367,-0.9722,0.1487,-8.3740,30.8473,-18.3893
-0.1619,-0.9380,0.1423,-9.0229,36.6183,-20.5496
-0.2012,-0.9128,0.1370,-9.9847,40.8092,-22.8626
-0.2561,-0.9006,0.1475,-10.9771,42.2290,-25.9008
-0.2932,-0.9185,0.1738,-11.1374,41.7557,-28.9847
-0.3208,-0.9507,0.1846,-8.7634,40.4580,-31.2977
-0.2886,-0.9702,0.1892,-5.8092,40.1832,-32.9695
-0.2732,-0.9749,0.1794,-3.7939,41.4885,-34.8244
-0.2820,-0.9680,0.1689,-3.1908,43.0458,-36.5725
-0.2966,-0.9700,0.1572,-2.9237,44.0611,-38.3588
-0.3149,-0.9812,0.1567,-2.8244,45.1985,-39.9008
-0.3337,-1.0039,0.1570,-2.6718,45.7481,-41.3740
-0.3457,-1.0364,0.1580,-2.3740,44.9466,-42.9695
-0.3538,-1.0776,0.1509,-2.1069,43.1450,-44.4427
-0.3555,-1.1113,0.1433,-1.6947,41.0534,-45.1832
-0.3606,-1.1167,0.1350,-1.1298,38.3053,-45.1374
-0.3472,-1.0916,0.1260,-0.8779,36.4809,-44.8397
-0.3906,-1.0779,0.1045,-1.0229,33.7176,-43.1908
-0.4065,-1.0872,0.1101,-0.8092,29.8244,-41.6412
-0.4072,-1.0989,0.1030,0.4962,25.9542,-39.8550
-0.3728,-1.1045,0.0835,2.5725,22.6870,-36.6947
-0.3040,-1.1069,0.0552,3.9847,22.4809,-33.5649
-0.2610,-1.1045,0.0222,4.0611,23.9695,-30.6947
-0.2593,-1.0962,-0.0200,3.2748,26.4275,-28.3511
-0.2781,-1.1262,-0.0369,1.9847,28.2290,-26.2901
-0.2961,-1.1946,-0.0496,0.7328,29.3893,-25.1069
-0.3367,-1.2537,-0.0562,0.0763,28.2824,-23.7176
-0.3372,-1.2632,-0.0576,0.0611,24.4504,-22.3206
-0.3330,-1.2288,-0.0688,0.1756,19.8397,-20.4427
-0.3425,-1.1848,-0.0691,0.0076,15.0076,-18.5878
-0.3396,-1.1589,-0.0762,-0.6870,10.9771,-16.6870
-0.3279,-1.1465,-0.0742,-1.5573,8.2824,-14.3969
-0.3364,-1.1284,-0.0735,-2.5573,5.6336,-11.8550
-0.3437,-1.0881,-0.0706,-3.2214,2.0305,-8.4046
-0.3494,-1.0408,-0.0710,-4.0992,-2.8626,-4.8702
-0.3560,-1.0024,-0.0630,-5.1679,-8.3053,-1.2443
