ax,ay,az,gx,gy,gz
-0.3616,-0.9780,0.0325,-5.8397,-10.7176,23.7252
-0.3845,-1.0620,0.0312,-5.4656,-11.3588,25.2290
-0.3303,-1.1482,0.0679,-4.6107,-14.3435,25.4046
-0.2864,-1.2561,0.1343,-2.7176,-18.7481,23.4122
-0.2668,-1.3721,0.1887,-0.8931,-22.8702,21.1832
-0.2354,-1.4700,0.2551,0.8702,-24.0687,17.9313
-0.2546,-1.5581,0.3147,2.6641,-23.5191,13.9618
-0.2546,-1.6501,0.3589,4.3740,-21.3359,10.8550
-0.2012,-1.7349,0.3770,5.8015,-15.2290,7.6947
-0.1460,-1.8142,0.3511,6.5802,-5.1679,4.3282
-0.0942,-1.8882,0.3159,6.9389,7.6260,0.8550
-0.0684,-1.9475,0.2610,6.5420,22.6947,-2.9466
-0.0962,-1.9333,0.2173,5.7710,37.2061,-6.7328
-0.1841,-1.8208,0.1841,5.1985,47.5496,-9.4427
-0.2493,-1.6328,0.1597,4.7252,55.0076,-10.8015
-0.2932,-1.4211,0.1289,3.9771,59.7328,-10.9313
-0.3250,-1.2126,0.1187,3.2137,61.9237,-9.9924
-0.3613,-1.0203,0.1470,2.7634,62.0000,-8.1756
-0.3115,-0.8362,0.1594,2.5420,60.5038,-6.3511
-0.3083,-0.7117,0.1672,2.4885,57.3664,-4.4580
-0.2903,-0.6094,0.1714,2.4275,53.5191,-3.3359
-0.2915,-0.5356,0.1643,2.5420,49.3359,-3.0000
-0.3105,-0.4624,0.1602,2.7634,43.9084,-3.4733
-0.3364,-0.4082,0.1638,3.3511,37.0153,-4.3206
-0.3430,-0.3782,0.1660,3.8626,30.5802,-5.2901
-0.3538,-0.3689,0.1594,4.4885,24.5267,-6.7481
-0.3657,-0.3677,0.1360,4.9466,17.9618,-8.0992
-0.3694,-0.3982,0.1194,5.3206,10.7099,-9.5191
-0.3640,-0.3948,0.1111,5.5038,3.9771,-11.0076
-0.3591,-0.4492,0.0996,5.8855,-2.1374,-12.8626
-0.3540,-0.4963,0.0950,6.3282,-7.6107,-15.1298
-0.3550,-0.5471,0.0842,6.9160,-11.9466,-17.6718
-0.3457,-0.6013,0.0718,7.2901,-15.6183,-20.7634
-0.3342,-0.6758,0.0630,7.7786,-18.6336,-24.5573
-0.3262,-0.7759,0.0671,8.1603,-20.6794,-29.1832
-0.3127,-0.8945,0.0813,8.6336,-21.4656,-34.5115
-0.3044,-1.0349,0.1096,9.7099,-20.8626,-40.4198
-0.3176,-1.1833,0.1577,11.4427,-19.0992,-46.4122
-0.3367,-1.3203,0.2004,14.1756,-15.8092,-51.8092
-0.3584,-1.4019,0.2202,17.9008,-10.5725,-56.3588
-0.3643,-1.4163,0.2029,21.8092,-2.7405,-59.5802
-0.3621,-1.3794,0.1567,24.8321,8.5649,-60.8855
-0.3489,-1.3206,0.0830,26.4886,22.5496,-60.0611
-0.3342,-1.2683,0.0127,26.5878,37.7557,-57.3206
-0.3281,-1.2107,-0.0513,25.7252,51.6183,-53.4504
-0.3362,-1.1643,-0.0994,24.1298,62.9542,-48.7557
-0.3223,-1.1750,-0.1311,21.8702,71.2290,-43.4809
-0.3552,-1.1206,-0.1475,18.9847,76.2824,-38.9008
-0.3896,-1.1233,-0.1565,15.8550,78.1374,-35.2824
-0.4224,-1.1123,-0.1628,12.1298,77.0382,-32.3511
-0.4612,-1.1101,-0.1628,8.0763,73.9008,-30.4046
-0.5078,-1.0735,-0.1658,3.7863,68.6260,-28.7099
-0.5593,-0.9944,-0.1606,-0.9160,62.2672,-26.9008
-0.5964,-0.9075,-0.1648,-4.5878,56.7176,-24.6565
-0.6501,-0.8347,-0.1316,-10.1450,45.8473,-22.7099
-0.7126,-0.7825,-0.1179,-13.5649,34.5878,-21.5725
-0.7292,-0.7261,-0.1067,-17.4656,17.4122,-19.8092
-0.7300,-0.6851,-0.0935,-20.3206,-0.1374,-18.7176
-0.7456,-0.6606,-0.0833,-23.0000,-21.2443,-17.8092
-0.7505,-0.6489,-0.0750,-25.1145,-44.1679,-17.2519
-0.7505,-0.6543,-0.0623,-26.2748,-67.3740,-16.8931
-0.7456,-0.6736,-0.0344,-26.6870,-89.5725,-16.2977
-0.7292,-0.7134,0.0066,-26.6489,-108.8244,-15.3664
-0.7205,-0.7717,0.0681,-25.1450,-124.2519,-13.6031
-0.6946,-0.8489,0.1221,-22.6031,-135.3588,-11.1603
-0.6758,-0.9407,0.1995,-19.2443,-141.7786,-7.9466
-0.6528,-1.0713,0.2915,-14.3969,-142.9008,-3.4962
-0.6099,-1.2087,0.3625,-8.2137,-138.4198,1.6794
-0.5364,-1.3247,0.4067,-0.7328,-127.8015,7.7634
-0.4241,-1.4033,0.4092,7.2748,-110.6718,15.1985
-0.2817,-1.4314,0.3750,14.4809,-87.2977,22.9771
-0.1370,-1.3945,0.3157,19.8855,-59.3282,30.3053
-0.0010,-1.3574,0.2271,22.9466,-29.4886,39.6794
0.0933,-1.3364,0.2070,25.0305,0.3664,44.2137
0.1523,-1.3191,0.1729,25.6794,28.0763,48.8931
0.1729,-1.2881,0.1438,25.1908,53.3282,53.0840
0.1057,-1.2466,0.1313,23.8702,74.1679,57.2137
0.0225,-1.2087,0.1350,21.8168,88.6565,62.3969
-0.0347,-1.1772,0.1318,19.1908,98.2137,67.2137
-0.1182,-1.1436,0.1335,16.7176,105.0229,70.5725
-0.2187,-1.1428,0.1638,13.2901,107.0153,75.7328
-0.3206,-1.1167,0.1843,9.7405,105.5878,80.2061
-0.4219,-1.0859,0.2134,6.4351,99.7252,84.1221
-0.5002,-1.0776,0.2463,2.9237,89.0916,88.2977
-0.5786,-1.0618,0.2800,-0.2595,74.0916,90.0611
-0.6216,-1.0493,0.3037,-2.8550,54.5267,90.9771
-0.6328,-1.0479,0.3242,-4.9389,31.6947,90.6107
-0.5996,-1.0457,0.3430,-5.4580,8.3130,88.6565
-0.5332,-1.0603,0.3386,-6.5496,-15.1374,85.9313
-0.4487,-1.0613,0.3354,-6.3053,-35.3130,82.1908
-0.3574,-1.0613,0.3308,-5.3588,-52.6794,77.6565
-0.2800,-1.0364,0.3086,-3.4885,-65.8473,72.5878
-0.2026,-1.0005,0.2905,-1.3817,-73.7328,67.1069
-0.1130,-0.9526,0.2690,0.5496,-76.9695,61.6565
-0.0376,-0.8962,0.2612,2.3664,-75.4504,56.1450
0.0337,-0.8469,0.2546,3.9771,-70.0916,50.2595
0.0972,-0.8064,0.2659,5.3282,-61.9542,44.0382
0.1282,-0.7412,0.2605,6.6718,-51.1679,38.0458
0.1694,-0.7124,0.2542,7.6183,-39.0916,31.5267
0.1863,-0.6946,0.2463,8.2137,-26.3206,24.1756
0.1914,-0.6807,0.2361,8.9237,-13.7405,16.6107
0.1672,-0.6655,0.2261,9.6107,-2.4504,8.9237
0.1333,-0.6558,0.2180,10.2137,7.1374,1.1756
0.0928,-0.6445,0.2141,11.0382,14.8931,-6.5420
0.0439,-0.6414,0.2063,11.8779,20.7481,-13.9618
0.0061,-0.6348,0.2073,12.6947,25.6489,-21.4427
-0.0417,-0.6326,0.2024,13.3359,28.6718,-28.5496
-0.0720,-0.6294,0.1958,13.8626,30.4962,-35.6183
-0.1025,-0.6279,0.1907,13.8855,31.0458,-42.7786
-0.1292,-0.6406,0.1865,13.7252,30.3969,-49.8015
-0.1543,-0.6562,0.1772,13.3053,28.9466,-56.8550
-0.1860,-0.6838,0.1765,12.5802,26.8779,-63.5496
-0.2151,-0.7256,0.1755,11.6489,24.3969,-70.0763
-0.2456,-0.7703,0.1812,10.3359,21.7252,-75.9313
-0.2659,-0.8303,0.1899,8.9924,19.0840,-81.0992
-0.2876,-0.8804,0.1970,7.4351,16.3130,-85.4809
-0.3206,-0.9331,0.2061,5.9160,13.1985,-88.8321
-0.3428,-0.9902,0.2148,4.1985,9.8550,-91.1374
-0.3616,-1.0552,0.2273,2.5496,5.9924,-92.5191
-0.3933,-1.1094,0.2410,0.9237,1.2214,-92.7252
-0.4246,-1.1580,0.2695,-0.9771,-4.3130,-91.3130
-0.4482,-1.2039,0.3049,-2.3053,-10.4962,-88.8397
-0.4629,-1.2249,0.3345,-3.6183,-16.4809,-85.6107
-0.4783,-1.2544,0.3591,-4.3511,-22.4656,-80.9313
-0.4685,-1.2578,0.3699,-4.7099,-27.4351,-75.7405
-0.4531,-1.2520,0.3704,-4.8473,-31.6031,-69.8244
-0.4346,-1.2251,0.3628,-4.6565,-34.4885,-63.6794
-0.4153,-1.1968,0.3491,-4.6031,-35.9466,-57.5649
-0.4121,-1.1504,0.3481,-4.2366,-36.2214,-51.5267
-0.3982,-1.1265,0.3579,-3.6565,-35.0534,-45.5725
-0.3821,-1.1118,0.3616,-2.6336,-32.4580,-39.6107
-0.3645,-1.0891,0.3552,-1.4198,-28.1221,-33.6031
-0.3401,-1.0571,0.3486,-0.1679,-21.9084,-27.4656
-0.3120,-1.0183,0.3274,0.7557,-14.3588,-21.4580
-0.2854,-0.9700,0.3140,1.0840,-5.2366,-15.8321
-0.2588,-0.9287,0.2993,0.8931,4.0305,-10.6260
-0.2659,-0.9019,0.2966,0.5038,12.6183,-5.8931
-0.2522,-0.9446,-0.0610,-10.7328,18.9847,-3.3130
-0.1060,-0.6670,0.4026,-39.5420,-19.5114,-2.7176
-1.0901,-0.7791,-0.3303,-22.5038,53.3130,-37.6947
-0.2061,-0.2937,0.1548,-23.2443,-27.5496,-24.1756
0.0923,-0.6799,0.1118,30.2137,-4.4275,64.1603
-0.0977,-1.1001,0.1104,-14.4427,-15.9313,80.4809
-0.2009,-1.0212,0.2266,-7.3664,-9.9008,-6.0534
-1.2305,-0.7227,0.4365,25.7710,9.2366,68.1603
-1.2888,-0.8040,0.5142,30.2977,0.8931,73.2290
-1.2966,-0.8870,0.5120,35.2824,-3.4962,77.5420
-1.3164,-0.9678,0.4380,39.3893,-3.2519,81.8779
-1.3345,-1.0293,0.3831,42.2748,-1.6107,86.8321
-1.3481,-1.0945,0.3337,44.8244,-0.7939,91.0000
-1.3560,-1.1069,0.2913,46.6718,-1.8702,95.0992
-1.3782,-1.0527,0.2708,47.9237,-4.5954,99.6183
-1.3792,-0.9602,0.2778,48.3206,-7.4046,104.0458
-1.3857,-0.8933,0.3103,47.8092,-9.0992,109.0916
-1.3894,-0.9114,0.3213,47.3359,-10.6947,114.3664
-1.3669,-0.9800,0.3230,47.5344,-13.2290,118.3206
-1.3704,-1.0476,0.2629,47.4427,-16.5114,120.6336
-1.3438,-1.0918,0.2163,47.0458,-19.3435,121.4198
-1.3367,-1.1218,0.1624,46.0382,-20.9313,121.0916
-1.3386,-1.1335,0.1067,44.3359,-22.3664,120.6412
-1.3550,-1.1328,0.1306,42.4885,-24.6412,120.1603
-1.3533,-1.1064,0.2131,41.4809,-27.4656,120.0992
-1.3440,-1.0742,0.2668,40.7176,-29.7176,120.6336
-1.3521,-1.0469,0.3062,39.6107,-30.4275,121.6260
-1.3552,-1.0381,0.3403,38.4962,-30.3130,122.8702
-1.3408,-1.0249,0.3650,37.1908,-30.2061,123.5343
-1.3689,-0.9819,0.3967,36.1374,-31.2137,124.5343
-1.3108,-0.9441,0.4346,36.2519,-32.7634,126.0763
-1.2896,-0.8804,0.4705,36.2748,-35.5802,127.3130
-1.2402,-0.8125,0.4817,36.4351,-39.9008,128.5420
-1.2097,-0.7502,0.5127,36.4275,-45.2748,129.9084
-1.1899,-0.7119,0.5483,36.5115,-52.8550,131.7252
-1.1313,-0.6929,0.6060,37.0153,-61.2519,133.6260
-1.0708,-0.6646,0.6406,37.9237,-69.0382,135.4275
-1.0271,-0.6367,0.6460,38.7786,-77.4885,137.7786
-0.9272,-0.6394,0.6052,39.4885,-84.9313,139.8550
-0.8020,-0.6174,0.5662,40.2824,-91.0382,140.7557
-0.7192,-0.5542,0.5557,41.8626,-97.2977,141.1985
-0.6765,-0.5012,0.5342,44.5191,-105.1679,141.9160
-0.6003,-0.4377,0.5054,46.8626,-112.2748,141.8321
-0.5078,-0.3821,0.4868,49.8626,-116.8702,139.6031
-0.4082,-0.2888,0.4580,53.1221,-119.1527,136.0687
-0.3384,-0.1753,0.4338,56.5344,-120.5496,131.9542
-0.3005,-0.0276,0.4097,59.4198,-123.1756,128.3435
-0.2566,0.1060,0.3704,61.8321,-124.7786,124.0000
-0.2478,0.1992,0.2810,63.0840,-127.3282,119.9695
-0.2180,0.2166,0.2590,64.8244,-128.4122,114.1145
-0.2202,0.2195,0.2224,67.1527,-132.7176,106.6489
-0.1636,0.2832,0.2051,68.7863,-135.1832,97.6870
-0.1333,0.3706,0.2112,70.7176,-137.0305,87.9237
-0.0950,0.4583,0.2715,72.9542,-134.6565,78.9084
-0.1140,0.5227,0.3147,74.6947,-128.8473,71.6565
-0.1467,0.5308,0.2683,77.0992,-124.7099,65.8397
-0.1841,0.5525,0.1667,78.9695,-125.0840,61.1679
-0.2190,0.5730,0.0220,80.0305,-130.0382,56.8015
-0.1775,0.5298,-0.0242,79.7099,-143.6183,52.0763
0.1323,0.6365,0.0559,82.4809,-137.0992,44.1450
0.3025,0.6472,0.0618,81.9389,-129.3512,36.1756
0.3943,0.6157,0.1270,81.7328,-116.8550,30.2366
0.4731,0.6064,0.1772,81.3740,-99.2290,27.4046
0.4312,0.5662,0.1931,80.2366,-84.3282,25.9084
0.4307,0.5017,0.2024,78.2443,-74.1069,22.9084
0.3943,0.4077,0.1885,76.3053,-66.5954,16.8626
0.3645,0.3364,0.1416,74.3359,-63.8168,11.5496
0.3494,0.2900,0.0762,72.4809,-62.5649,6.0153
0.3369,0.2874,-0.0085,69.2748,-60.1832,1.5267
0.3538,0.2998,-0.0654,65.0076,-59.7252,-3.0840
0.4106,0.3196,-0.0425,59.6412,-59.2214,-8.7023
0.4250,0.2888,0.0667,54.5496,-57.3817,-13.0763
0.3911,0.2183,0.1619,49.3359,-51.5802,-17.0000
0.2915,0.1487,0.1357,43.6183,-45.1145,-19.3282
0.1787,0.0854,0.0857,41.3053,-42.2595,-19.1145
0.2578,0.0942,0.0178,40.5802,-41.3282,-17.2748
0.3933,0.1538,-0.0325,40.4122,-36.2672,-14.9695
0.4893,0.2932,-0.0798,39.4656,-29.3130,-12.5420
0.4736,0.4495,-0.1250,37.6031,-23.6565,-9.2366
0.4487,0.5542,-0.1677,34.8931,-20.0992,-7.6641
0.4407,0.6279,-0.1619,32.6183,-20.1221,-6.7557
0.5198,0.7107,-0.1868,29.1832,-17.9313,-6.9466
0.5217,0.7620,-0.2046,26.2748,-15.4809,-7.3359
0.5417,0.7717,-0.2004,24.6183,-11.0458,-6.5878
0.5132,0.7649,-0.2061,23.9313,-5.2137,-4.2137
0.5085,0.7876,-0.2642,23.2137,-0.0916,-1.0840
0.4695,0.8303,-0.3000,21.6870,5.0992,1.6641
0.3887,0.8618,-0.3135,19.6031,6.5878,5.2290
0.3330,0.8804,-0.3481,16.9542,3.9771,7.8550
0.3428,0.9116,-0.3975,13.3282,-0.5573,10.0076
0.4207,0.9583,-0.3474,10.2137,-5.8702,11.6489
0.5913,0.9812,-0.2605,7.1679,-8.0305,11.8931
0.5720,0.9827,-0.2307,3.8550,-4.3511,11.8931
0.4480,0.9390,-0.2942,1.1527,-3.2672,13.6489
0.3167,0.9202,-0.3347,-0.6260,-5.4275,15.8321
0.3245,0.9648,-0.3411,-0.9924,-10.9389,17.5191
0.3650,1.0168,-0.3179,-1.0305,-15.1832,18.7481
0.4382,1.0774,-0.2571,-1.1374,-18.3130,19.2901
0.5078,1.1382,-0.1929,-0.1221,-19.5878,19.2901
0.5713,1.1824,-0.1794,1.4046,-17.0076,18.2519
0.5415,1.1958,-0.1345,3.2061,-11.3206,17.8168
0.5156,1.2371,-0.1157,5.5725,-8.2748,17.2977
0.4619,1.3096,-0.1113,8.7634,-7.0534,16.5802
0.4866,1.4307,-0.0774,13.2901,-7.3206,16.1908
0.5664,1.6313,-0.0159,19.3588,-6.7863,15.1374
0.6467,1.7981,0.0151,25.8779,-0.6718,14.0611
0.7187,1.8921,0.0728,32.5878,5.4427,12.8626
0.7686,1.9038,0.1267,38.1221,16.2824,12.4733
0.7131,2.0339,0.1282,44.2748,24.3206,14.7252
0.7510,2.2329,0.0522,49.7710,26.1527,16.2366
0.8999,2.2861,0.0254,54.8702,23.2519,16.8855
1.0444,2.2976,0.0337,58.7405,20.0763,16.9008
1.1772,2.3281,-0.1038,63.9389,17.4275,18.0916
1.3186,2.4736,-0.4258,66.7634,13.2748,17.2443
1.4695,2.7278,-0.9441,65.1756,11.0458,7.9924
1.6487,2.9006,-1.7825,53.9542,21.2290,-8.1145
2.0107,3.0227,-2.8179,26.1908,39.8931,-26.5420
2.2754,3.1902,-3.9219,-14.3664,50.7634,-43.4275
2.2466,3.4517,-4.3931,-65.5420,33.4580,-55.4656
1.9871,3.2588,-4.1172,-119.0000,15.2977,-74.4657
1.5994,2.3181,-3.6357,-174.8397,-17.4351,-108.1450
-0.3635,-8.0000,7.9998,250.1298,250.1298,128.0229
7.9998,6.2571,2.4187,-250.1374,243.1756,-250.1374
-8.0000,3.5698,3.2068,-76.0076,36.0000,-111.6107
2.4033,-1.5173,-2.5833,-86.5496,-20.6412,-195.4504
-0.3672,-1.2520,-1.0891,-159.4046,-64.0229,-250.1374
-2.0264,-1.0039,-0.9407,-158.0000,-76.0305,-246.8015
-3.5776,-2.0247,-0.3232,-173.8931,-212.2214,-144.8779
-2.3013,-3.9326,0.4929,-138.3893,-250.1374,-31.9771
0.2175,-4.3938,0.4810,-87.8931,-250.1374,-2.8626
1.5925,-3.9836,0.9839,4.6870,-210.3053,-5.6794
3.9233,-2.6514,1.8630,53.7634,-30.0153,51.3893
3.2698,-0.9636,0.6130,79.6336,178.4504,84.7557
0.9363,-0.7522,-0.2837,81.2824,220.8626,83.8550
0.0454,-0.1013,-0.9866,78.0382,165.4809,89.2901
0.2480,0.6165,-1.2693,65.2824,106.3359,91.7634
0.3010,1.2166,-1.4619,34.1679,62.3511,82.4275
0.4133,1.4314,-1.3655,6.8550,29.1221,67.7405
0.6482,1.4280,-0.6816,-13.5344,6.7710,52.3282
0.8979,1.2273,0.2954,-26.3359,10.9771,36.3817
0.8499,0.8230,0.9475,-24.5420,19.3435,14.8015
0.0308,0.1602,1.2578,-13.4427,32.7786,7.9618
-0.3271,-0.2173,1.1206,6.5191,34.7634,2.3282
-0.4304,-0.2664,0.7358,22.5420,28.8550,-0.9618
-0.3884,-0.0767,0.2947,29.2824,12.3664,3.0458
-0.1650,-0.0693,-0.0012,30.3817,0.3130,3.7176
-0.0747,-0.2117,-0.1843,29.3664,-6.5878,5.0840
0.0261,-0.2805,-0.2666,27.3206,-9.4580,7.8931
0.1626,-0.2712,-0.2854,25.6107,-6.8702,10.4809
0.2451,-0.2756,-0.2573,24.1221,1.0916,13.2519
0.2505,-0.3042,-0.2195,23.5420,10.7786,15.8931
0.1812,-0.2969,-0.2375,24.1145,20.4427,17.5802
0.0798,-0.2583,-0.2317,25.4504,30.7405,20.0382
0.0400,-0.2549,-0.2224,27.7099,42.2137,25.4886
0.0181,-0.2812,-0.2478,31.0611,55.9847,32.8550
-0.0193,-0.3276,-0.2839,34.8321,70.8397,42.5725
-0.0037,-0.3640,-0.3560,38.3435,83.8321,52.2672
0.0254,-0.3992,-0.5015,38.5420,95.1603,60.9008
0.0547,-0.4060,-0.6389,33.6412,105.5420,67.4427
0.0789,-0.3733,-0.7756,24.4046,109.4962,69.7863
0.1519,-0.3289,-0.8596,10.0305,112.8779,68.4580
0.2253,-0.2947,-0.8533,-6.0153,117.9313,64.0229
0.2720,-0.3110,-0.7991,-20.8244,129.7328,60.0840
0.3201,-0.3201,-0.7715,-37.9466,150.1679,57.1832
0.4136,-0.3853,-0.4460,-55.9237,184.3588,55.4656
0.4624,-0.2271,-0.7151,-91.5420,221.4580,40.9008
0.4304,-0.0183,-0.6768,-122.5954,250.1298,8.9160
0.1509,0.2058,-0.7405,-163.5038,250.1298,-33.8473
-0.0061,0.1343,-0.8813,-199.3130,250.1298,-79.7405
-0.0308,-0.2161,-0.9600,-232.2748,250.1298,-135.9389
-0.0144,-0.8926,-0.8296,-250.1374,250.1298,-195.9542
-0.0166,-1.5994,-0.4641,-250.1374,250.1298,-250.1374
-0.0562,-2.4014,-0.0015,-250.1374,246.7939,-250.1374
-0.8276,-3.3843,0.8848,-250.1374,201.9084,-250.1374
-1.6438,-4.4014,1.4358,-250.1374,129.0763,-250.1374
-1.4722,-5.1208,1.4910,-250.1374,58.9313,-250.1374
-1.4453,-5.7393,0.7178,-250.1374,9.5115,-250.1374
-1.2405,-6.3772,0.4543,-250.1374,-27.9084,-250.1374
-0.6594,-7.3052,0.1392,-250.1374,-51.0000,-250.1374
0.3086,-8.0000,0.8293,-250.1374,-2.3969,-250.1374
0.4624,-8.0000,1.2678,-250.1374,123.5649,-250.1374
-0.0747,-7.8240,0.9937,-250.1374,250.1298,-237.1832
-0.6204,-7.5657,0.6741,-250.1374,250.1298,-235.1374
-1.5713,-7.4282,0.4375,-250.1374,250.1298,-242.6870
-2.6382,-7.2356,0.4653,-248.3664,250.1298,-245.3664
-3.5571,-7.0984,0.7698,-197.0916,250.1298,-237.4122
-4.4028,-6.4307,0.9412,-136.4657,141.0611,-222.5343
-4.3704,-5.1348,0.7981,-92.4733,8.2748,-205.1756
-3.3469,-3.9165,0.4434,-77.5343,-85.6489,-183.7863
-2.2092,-3.3862,0.3164,-76.2672,-128.7252,-166.5191
-1.4775,-3.1416,0.4707,-80.1908,-134.5878,-145.5343
-0.9204,-2.8728,0.8091,-85.7557,-117.0153,-123.4122
-0.4653,-2.5835,1.1399,-91.6794,-80.2748,-101.3664
-0.1252,-2.2493,1.3494,-97.6260,-24.8550,-85.7939
-0.0789,-1.9966,1.3728,-102.2824,37.4809,-80.6412
-0.2896,-1.9236,1.2939,-100.5343,93.5115,-82.8397
-0.5408,-1.8608,1.1948,-94.8473,132.9847,-87.6718
-0.8894,-1.7664,1.1394,-84.2672,156.3435,-88.0153
-1.3281,-1.6509,1.1123,-70.5267,160.9542,-84.3511
-1.9004,-1.4038,1.1133,-54.9008,143.8550,-75.9771
-2.2588,-1.1375,1.1057,-41.1527,111.5420,-65.2519
-2.4958,-0.8413,1.1335,-30.3130,68.4122,-52.2137
-2.5867,-0.6182,1.2314,-21.7634,19.5191,-37.0382
-2.4814,-0.4988,1.3542,-13.6565,-26.7023,-20.2595
-2.2126,-0.4512,1.4929,-3.0305,-64.0534,-2.1527
-1.8850,-0.3796,1.5291,8.8702,-89.4885,15.5191
-1.5029,-0.3113,1.4653,19.4809,-100.8626,30.3130
-1.0845,-0.2993,1.3496,28.6260,-96.7863,42.5344
-0.7244,-0.3267,1.2031,36.1527,-79.0000,51.6412
-0.5068,-0.3826,1.0471,42.0229,-54.4198,58.8855
-0.4331,-0.4700,0.9004,46.9466,-30.7328,64.6565
-0.4377,-0.5376,0.7781,51.7252,-11.4351,69.5267
-0.4585,-0.5898,0.6750,55.5954,4.4580,73.7405
-0.4834,-0.6377,0.6011,58.4122,16.6870,77.5725
-0.5151,-0.6941,0.5483,60.2672,24.9847,81.0076
-0.5510,-0.7720,0.4995,61.3435,30.0763,84.3206
-0.5774,-0.8584,0.4385,62.2901,31.4809,87.7863
-0.6819,-0.9812,0.3987,63.1069,27.7328,89.5573
-0.7344,-1.1218,0.3853,64.4504,18.8092,91.3130
-0.7876,-1.3066,0.4126,67.4275,5.6947,92.7252
-0.8291,-1.5596,0.4526,72.9542,-10.6031,93.9008
-0.8059,-1.8442,0.4412,80.8702,-25.7023,94.5343
-0.7742,-2.1262,0.4033,89.8015,-35.8015,95.0382
-0.7354,-2.3809,0.3311,98.4275,-41.1985,95.0000
-0.6433,-2.6406,0.3042,106.7252,-40.8855,96.3206
-0.5337,-2.8704,0.3313,114.7328,-32.0305,99.0611
-0.3459,-3.0718,0.3811,120.4427,-12.0153,103.9695
-0.2410,-3.1443,0.3965,123.7939,21.5267,109.1832
-0.0693,-3.1135,0.3665,122.7786,63.3817,116.4122
-0.0249,-2.9500,0.2944,115.8092,107.5420,126.1298
-0.0598,-2.8508,0.2461,104.7710,145.0305,137.1985
-0.0657,-2.7747,0.1799,90.6183,176.1603,147.4809
-0.0852,-2.6687,0.0991,73.4351,200.5878,155.6183
-0.1687,-2.5933,0.0420,54.9160,217.9695,161.6565
-0.2917,-2.5056,-0.0056,35.6718,222.9008,165.9313
-0.3967,-2.4805,-0.0515,18.5649,216.2443,166.2748
-0.5281,-2.4858,-0.0840,4.4351,197.1374,164.5496
-0.6245,-2.5083,-0.0869,-5.2366,169.1832,160.8092
-0.7478,-2.3782,-0.0986,-10.5725,133.2595,154.5649
-0.7661,-2.1213,-0.0872,-13.8015,94.9695,149.0458
-0.8020,-1.8586,-0.0718,-16.4656,54.5344,144.3053
-0.6995,-1.6350,-0.0718,-18.1069,18.9389,141.6183
-0.6602,-1.4644,-0.0356,-19.1756,-12.0687,141.7481
-0.5164,-1.2764,-0.0464,-20.0382,-38.1908,142.8550
