ax,ay,az,gx,gy,gz
-0.7310,-1.4126,-0.0078,-11.2443,-46.2061,9.0305
-0.7217,-1.3494,-0.0044,-12.8626,-51.0992,13.0992
-0.6702,-1.2761,-0.0071,-14.9389,-53.0840,17.7634
-0.5869,-1.2361,0.0710,-17.8092,-50.5344,23.3359
-0.5134,-1.1946,0.1895,-19.8931,-45.2748,28.8321
-0.4702,-1.1035,0.2788,-20.8473,-39.1374,33.6183
-0.3894,-1.0249,0.3525,-20.8092,-33.8550,36.6565
-0.3655,-0.9583,0.3640,-19.6260,-28.6718,37.9389
-0.3909,-0.9097,0.3508,-16.5496,-27.2443,37.2290
-0.4143,-0.8689,0.3545,-12.0382,-29.4351,35.3588
-0.4043,-0.8530,0.3906,-6.6870,-32.9542,33.0611
-0.3445,-0.8713,0.4241,-1.0840,-34.8931,31.0382
-0.2751,-0.8716,0.4551,3.9389,-32.8473,29.5114
-0.1597,-0.9019,0.4768,7.6412,-26.5878,27.9084
-0.0188,-0.8940,0.4434,9.7710,-18.0916,25.5496
0.0376,-0.8696,0.4023,10.6336,-7.8550,22.5649
0.0173,-0.8970,0.3882,11.3817,0.7634,19.2443
-0.0366,-0.9224,0.3713,12.4962,5.2595,16.2901
-0.0525,-0.9507,0.4248,14.3511,7.3664,14.1145
-0.0183,-1.0107,0.4500,16.5114,8.7176,12.0763
0.0623,-1.0696,0.4690,18.8244,10.7328,10.6489
0.1465,-1.1621,0.4521,21.0611,14.6183,9.6565
0.2534,-1.2168,0.3494,23.1298,18.2366,8.8473
0.3394,-1.1807,0.1921,24.6870,22.7786,8.4809
0.4429,-1.1147,0.0994,26.1450,27.2901,7.9313
0.5085,-1.0439,0.0562,28.1985,28.4275,6.0534
0.5383,-1.0229,0.0452,31.3206,24.0763,3.4504
0.6392,-1.0696,0.1038,35.1145,18.3664,-1.2977
0.6616,-1.1055,0.2002,38.8397,14.9084,-7.1832
0.6519,-1.1240,0.3250,43.1603,14.1908,-13.9695
0.6113,-1.1123,0.4221,47.7328,16.6031,-21.5649
0.5569,-1.0742,0.5168,53.0076,21.5725,-29.7328
0.5342,-1.0508,0.6306,58.5649,28.7481,-37.6107
0.4326,-1.0984,0.7351,64.6031,37.3282,-44.9695
0.2859,-1.1306,0.7590,72.2672,45.1374,-50.6489
0.1833,-1.1152,0.7585,80.2672,52.6107,-54.8473
0.0532,-1.1750,0.8042,89.4351,62.4885,-57.0611
-0.2688,-1.2717,0.7524,98.7405,70.2366,-56.2214
-0.6992,-1.3740,0.6731,107.2672,72.9160,-52.8702
-1.0171,-1.4753,0.6787,114.8855,69.5343,-48.0916
-1.2737,-1.5649,0.5698,120.6565,62.4733,-43.1527
-1.4368,-1.5188,0.3701,122.9847,55.8321,-38.7939
-1.5144,-1.3623,0.1626,122.5420,52.4962,-36.4809
-1.6003,-1.1318,-0.0874,118.2824,50.9313,-35.1374
-1.6460,-0.9158,-0.2375,111.3053,52.2443,-34.3511
-1.7295,-0.7266,-0.4238,102.1679,56.5420,-31.3511
-1.7966,-0.5107,-0.6013,90.7328,58.7405,-24.7557
-1.7544,-0.3074,-0.6978,77.7328,58.0611,-15.4733
-1.6858,-0.1777,-0.7722,64.7328,54.9618,-4.9389
-1.6409,-0.0603,-0.8103,52.2290,45.2290,6.3588
-1.4883,0.0244,-0.7866,41.9695,30.5420,15.9389
-1.3076,0.0774,-0.7393,34.4733,15.1221,22.7023
-1.1162,0.1145,-0.6377,29.3664,3.1145,27.9542
-0.9097,0.1499,-0.5269,26.9389,-2.8092,31.7328
-0.7119,0.1995,-0.4226,26.3893,-1.5954,34.5191
-0.5288,0.2458,-0.3535,27.0534,6.0382,36.1756
-0.3835,0.2656,-0.3279,26.9542,18.9695,37.7099
-0.3167,0.2732,-0.2620,25.6794,33.4275,39.3664
-0.2693,0.2751,-0.1582,23.6794,45.8931,41.0840
-0.2334,0.2400,0.0242,20.5649,56.7939,43.0992
-0.2554,0.1997,0.2395,17.7176,62.5038,46.1832
-0.2666,0.1646,0.4614,15.9618,64.4962,49.4122
-0.2375,0.1321,0.6904,15.5573,61.4504,51.6107
-0.1750,0.0828,0.9631,14.8550,56.6565,51.6947
-0.2036,-0.0679,1.2239,16.6107,51.3740,49.4046
-0.1787,-0.1924,1.5959,19.0840,43.8244,45.2824
-0.1055,-0.4194,1.9810,23.9618,39.9466,36.5573
-0.1560,-0.7715,2.3855,29.6260,37.3664,27.6947
-0.3010,-1.1023,2.8708,37.5420,42.3817,20.1374
-0.7009,-1.5122,3.3738,48.3053,46.9924,16.1298
-1.0818,-1.8464,3.9160,63.3817,43.2214,16.2137
-1.3857,-2.0627,4.3154,82.5954,34.7405,19.1756
-1.6335,-2.3152,4.4893,103.3511,28.1908,23.5420
-1.9006,-2.3308,4.2144,123.6947,11.9389,29.4351
-2.1328,-2.2322,4.5015,143.5802,1.4046,32.3511
-2.3521,-2.1003,4.4875,163.2824,-13.4809,37.7786
-2.5896,-1.9927,4.3828,182.5114,-24.0534,43.2366
-2.9922,-2.0259,4.0530,201.4962,-36.1603,50.0992
-3.2566,-1.9563,3.6086,218.6488,-50.8855,54.8702
-3.4773,-1.8921,3.1272,231.0916,-59.8092,60.5267
-3.5791,-1.7544,2.4670,239.1908,-62.9084,69.2290
-3.5000,-1.3904,1.8018,240.2672,-57.0916,79.6794
-3.3799,-0.9990,1.2776,234.8168,-46.1985,91.5649
-3.1882,-0.6370,0.8020,226.5725,-35.6031,102.1603
-2.9446,-0.2605,0.3062,216.6412,-29.1069,111.2137
-2.6099,0.0244,-0.1455,204.8702,-30.0305,119.1527
-2.1760,0.2180,-0.4890,193.0992,-32.3664,124.7634
-1.7344,0.4253,-0.7769,181.0000,-38.5344,129.8931
-1.3281,0.6252,-0.9321,169.3359,-45.5420,134.3359
-1.0503,0.6675,-0.9390,159.1069,-51.6183,137.2595
-0.7954,0.5105,-0.8262,149.3435,-53.1985,139.1908
-0.6221,0.2524,-0.7690,138.3588,-52.8321,138.6718
-0.5061,-0.1548,-0.6575,127.4580,-53.7634,134.7863
-0.4539,-0.4687,-0.4250,119.3435,-55.4962,128.2901
-0.4497,-0.7854,-0.1426,113.4962,-57.5115,119.2214
-0.3857,-1.0698,0.2690,113.9847,-60.1985,108.3435
-0.3022,-1.3643,0.5398,123.9847,-60.6641,93.6947
-0.2805,-1.6689,0.4602,140.3588,-59.7710,79.3282
-0.2351,-1.8669,0.1702,158.4809,-58.0076,67.3435
-0.0381,-1.8850,-0.1208,174.3893,-48.2901,56.7557
0.2886,-1.7974,-0.2942,189.1756,-24.8626,48.1450
0.5068,-1.6462,-0.5908,203.3588,14.9771,41.0458
0.4536,-1.5510,-0.9573,217.4122,52.9618,32.9695
0.2261,-1.6270,-1.2612,237.5573,75.1221,25.6947
0.0259,-2.1021,-1.9441,250.1298,98.1145,11.9237
-0.3923,-2.8169,-2.4482,250.1298,102.6183,-0.6565
-0.1140,-3.3752,-3.2444,250.1298,126.4351,-23.4198
0.4565,-3.5784,-3.7551,250.1298,183.7328,-44.4427
0.3445,-3.8147,-4.5586,250.1298,250.1298,-50.8168
0.1892,-4.1743,-5.3508,250.1298,250.1298,-58.1374
0.1816,-4.3088,-6.1128,250.1298,250.1298,-73.3511
0.3855,-4.3447,-6.9194,226.0305,250.1298,-108.6870
0.6104,-4.0117,-7.4250,167.0000,236.3969,-169.0229
1.0925,-3.6204,-7.8767,89.6870,198.3588,-250.1374
1.3291,-3.4548,-8.0000,-10.1832,196.3435,-250.1374
1.5781,-4.2871,-8.0000,-121.3511,220.3893,-250.1374
1.2405,-6.2739,-7.9854,-228.0458,242.3893,-250.1374
0.3325,-8.0000,-7.8433,-250.1374,178.1679,-250.1374
-0.4578,-8.0000,-7.8367,-250.1374,53.1603,-250.1374
-0.9084,-8.0000,-7.5864,-250.1374,-93.8321,-250.1374
-8.0000,-8.0000,7.9998,250.1298,250.1298,250.1298
-6.3867,-5.5298,7.9998,-250.1374,250.1298,-250.1374
-8.0000,-7.3660,-3.2065,-170.2443,67.0458,-246.8779
-0.0981,-2.7256,-8.0000,-250.1374,-250.1374,-250.1374
1.2859,-2.8628,-1.9180,-250.1374,-250.1374,-224.6488
-6.0137,-8.0000,-0.4043,-250.1374,-250.1374,5.0840
-1.7563,-8.0000,3.1021,-250.1374,-250.1374,63.2443
3.7307,-7.3242,3.6062,-165.6488,-250.1374,173.4580
7.9998,-2.6775,5.4026,-126.9084,-250.1374,191.2672
7.5371,-1.4490,4.6223,-113.4885,155.2748,165.9695
2.6655,-1.6396,2.8342,-120.7557,250.1298,118.5496
1.4478,-1.3120,3.2869,-121.7786,250.1298,60.8931
1.2222,-1.4644,4.3635,-103.8855,250.1298,11.4427
1.1992,-1.1665,4.2566,-76.3588,196.1527,-22.4122
1.4951,-0.5195,3.7126,-46.6718,127.3893,-55.0992
1.6978,-0.1277,3.0771,-23.9924,77.9924,-86.3817
1.6802,-0.1948,2.4895,-11.9847,54.3664,-114.4733
1.5239,-0.5234,2.0723,-12.2824,53.2366,-140.4580
1.3523,-0.8599,1.8557,-18.9008,64.0611,-165.0687
1.1702,-1.2766,1.7043,-29.3359,84.3359,-190.3053
0.9448,-1.7986,1.5552,-40.3206,104.5649,-217.8626
0.6541,-2.3469,1.4102,-48.8550,119.6183,-248.9084
0.3596,-2.9326,1.2166,-54.9313,126.4351,-250.1374
0.2224,-3.6270,1.0613,-61.5573,129.1374,-250.1374
0.1917,-4.4038,0.9548,-69.2672,138.4580,-250.1374
0.0447,-5.1775,1.0146,-74.0763,157.7252,-250.1374
-0.3845,-5.9390,0.9661,-68.0382,178.4046,-250.1374
-0.6506,-6.5129,0.6824,-54.5115,194.4809,-250.1374
-0.6650,-7.3162,0.2825,-37.4580,213.7099,-250.1374
-0.9597,-8.0000,-0.2075,-19.6260,231.5267,-250.1374
-1.3728,-8.0000,-0.5327,13.3588,250.1298,-250.1374
-1.8801,-8.0000,-0.8391,44.5725,250.1298,-250.1374
-2.2317,-7.6814,-0.7539,67.1221,250.1298,-250.1374
-2.3865,-6.9287,-0.6702,83.1298,250.1298,-250.1374
-2.2771,-6.0732,-0.7246,92.2672,250.1298,-250.1374
-1.9998,-5.5745,-0.9622,101.2366,246.5725,-204.6947
-1.5964,-5.0251,-1.3018,103.4351,221.7863,-166.1603
-1.1982,-4.5854,-1.5486,101.9313,203.7328,-141.2137
-1.0686,-4.2061,-1.7666,103.4351,176.9847,-124.9618
-1.3408,-3.7310,-1.9033,107.3588,132.4198,-116.5802
-1.3621,-3.2642,-2.0281,107.9160,90.8015,-108.1298
-1.3196,-2.9617,-1.8994,110.8244,69.0153,-98.8397
-1.2996,-2.6394,-1.7146,111.2214,60.8626,-90.7786
-1.1870,-2.4482,-1.6643,112.7710,64.2366,-83.6565
-1.0217,-2.2705,-1.7402,113.3206,73.0840,-81.1221
-0.9546,-1.9783,-1.9053,112.4427,80.9313,-84.0534
-0.9565,-1.6082,-2.0798,110.0534,86.2137,-88.8931
-0.9514,-1.1831,-2.2339,103.3664,90.9237,-92.4351
-0.9465,-0.8003,-2.2983,93.7634,95.9466,-95.8626
-1.0334,-0.5752,-2.3477,82.1756,94.7176,-98.2366
-1.2048,-0.4998,-2.2959,68.1756,85.0458,-99.3664
-1.3701,-0.4482,-2.2620,51.0687,65.0992,-99.5420
-1.5398,-0.2439,-2.2354,29.9542,44.5191,-96.2519
-1.6587,-0.1526,-2.1946,5.1450,23.7405,-89.7863
-1.8081,-0.2517,-2.1135,-24.2443,4.7252,-78.9237
-1.9214,-0.5000,-1.9895,-56.9084,-14.4733,-62.0382
-1.9133,-0.7375,-1.7961,-88.2366,-35.6031,-41.8015
-1.6973,-0.9680,-1.4873,-116.5573,-51.9389,-18.8550
-1.4541,-1.1809,-1.1262,-139.8397,-56.7023,1.4580
-1.3042,-1.4895,-0.7981,-157.7863,-54.0763,18.4122
-1.2124,-1.9873,-0.4690,-169.3435,-45.7023,33.9771
-1.1748,-2.4021,-0.3335,-175.1527,-37.4504,48.8473
-1.1406,-2.6394,-0.3052,-177.4351,-33.3817,59.0382
-1.1606,-2.8147,-0.3289,-178.8626,-27.4351,65.6260
-1.1882,-2.9392,-0.2676,-176.5878,-22.5267,72.4733
-1.2419,-2.9094,-0.0872,-173.3817,-21.8092,78.5038
-1.3323,-2.9321,0.1597,-166.3053,-29.5496,84.8779
-1.3406,-2.8398,0.3892,-155.3435,-49.5802,91.1374
-1.2305,-2.6746,0.5620,-143.8550,-74.1527,97.5267
-1.0400,-2.4778,0.7017,-133.4351,-98.3511,103.8855
-0.8613,-2.2341,0.7095,-124.0534,-120.1756,110.3282
-0.7092,-2.0293,0.6990,-115.7023,-138.1679,116.6718
-0.6016,-1.9175,0.6936,-110.1374,-151.6870,124.0763
-0.5715,-1.9512,0.7329,-106.5649,-162.6947,132.4198
-0.5830,-1.9539,0.7598,-102.7557,-173.2977,141.6107
-1.4592,-2.2290,1.0225,-95.2290,-215.3740,132.0992
-1.5671,-2.5205,1.4099,-65.5573,-250.1374,154.2977
0.5708,-2.5090,1.1165,-44.0153,-250.1374,209.8321
1.1873,-1.8179,0.8142,-18.3206,-250.1374,193.0763
0.3762,-1.7141,0.5532,-4.3511,-250.1374,206.5343
0.2930,-1.9863,0.4553,5.3969,-250.1374,221.4886
0.8018,-0.9072,0.3850,35.7328,-45.9008,178.7557
0.5845,-0.8232,0.4111,34.4122,-7.5267,164.5725
0.4390,-0.6611,0.3823,31.5191,22.1450,153.3969
0.4211,-0.5886,0.3447,28.4656,48.1145,142.4962
0.4077,-0.5303,0.2744,25.1069,69.1221,132.4809
0.3447,-0.4385,0.2075,21.8168,81.3664,123.1298
0.2939,-0.3618,0.1919,17.8015,84.9618,113.7405
0.2588,-0.3171,0.2537,17.3893,81.2977,104.5115
0.1724,-0.3057,0.3110,18.7481,67.1221,94.2977
0.1575,-0.3132,0.3433,22.4275,47.4580,82.1069
0.1880,-0.3340,0.3584,28.2061,27.0382,66.7405
0.1702,-0.3916,0.3489,34.7863,7.7939,48.2443
0.1584,-0.4912,0.2913,41.4427,-12.1908,27.3969
0.2261,-0.6042,0.2642,45.7023,-23.9160,2.3817
0.0583,-0.7175,-0.0037,45.2824,-39.4504,-19.1069
-0.0801,-0.6643,-0.0627,47.3740,-45.2443,-41.6947
-0.1345,-0.7861,-0.1128,42.4427,-45.4962,-62.9924
0.0410,-0.8931,-0.0725,38.3130,-34.5496,-87.3740
0.2068,-0.9800,-0.0327,31.9542,-13.6794,-111.4122
0.2109,-1.1230,0.0107,24.7405,12.6947,-128.7099
0.1838,-1.2815,0.0271,17.7481,37.0000,-143.5267
0.0825,-1.3694,0.0317,11.1069,56.4504,-155.9084
0.0381,-1.5073,0.0642,5.2290,71.7634,-165.9008
-0.0100,-1.6194,0.1267,0.9160,85.4962,-174.3664
-0.0852,-1.6826,0.1953,-2.7328,97.9084,-180.1145
-0.2139,-1.7129,0.2661,-6.1374,104.3435,-181.9084
-0.3787,-1.7148,0.3096,-8.6794,102.7939,-180.5343
-0.5286,-1.6802,0.3376,-9.2443,90.7863,-177.0992
-0.6433,-1.6279,0.3450,-7.8855,70.4275,-172.0687
-0.7156,-1.5579,0.3391,-5.6031,45.5344,-165.2824
-0.7708,-1.4878,0.3101,-2.5496,18.0534,-156.9313
-0.8477,-1.4490,0.2759,1.4427,-10.8550,-147.4275
-0.9446,-1.4253,0.2190,6.0076,-41.7099,-136.5343
-1.0083,-1.4092,0.1543,10.8015,-72.0458,-123.6031
-0.9712,-1.3708,0.1016,14.7023,-96.7557,-109.9160
-0.8662,-1.3235,0.0581,16.9847,-111.7328,-96.9084
-0.7671,-1.2695,0.0186,17.9924,-117.9695,-84.0382
-0.6411,-1.2214,-0.0383,17.2214,-116.6870,-72.0840
-0.4980,-1.1731,-0.0747,15.4122,-107.7252,-62.0992
-0.3533,-1.1377,-0.1021,12.3817,-93.1145,-54.1145
-0.2244,-1.0977,-0.0967,8.4046,-73.7710,-48.3893
-0.1445,-1.0911,-0.0510,4.3664,-51.5344,-44.1221
-0.1047,-1.0972,0.0176,0.8015,-28.5573,-41.2443
-0.1252,-1.1111,0.1113,-1.7557,-6.7252,-39.1221
-0.1936,-1.1172,0.1804,-3.2061,10.5496,-37.4427
-0.2832,-1.1104,0.2278,-3.7710,23.0611,-35.6412
-0.3577,-1.1069,0.2600,-3.6947,33.3282,-33.6947
-0.4329,-1.1106,0.2793,-3.3588,42.7557,-31.5344
-0.5093,-1.1018,0.2651,-2.8321,52.1450,-28.2214
-0.5691,-1.0977,0.2334,-2.1679,60.1603,-24.6412
-0.6130,-1.0879,0.1748,-1.8015,65.6260,-20.6947
-0.6345,-1.0879,0.1089,-1.6260,68.1221,-16.5038
-0.6453,-1.0806,0.0503,-1.6412,66.9160,-12.1298
-0.6411,-1.0466,-0.0005,-1.8168,62.3511,-7.8626
-0.6228,-0.9917,-0.0283,-2.3588,56.2290,-3.7252
-0.5981,-0.9275,-0.0405,-3.4275,49.1145,0.1985
-0.5828,-0.8616,-0.0264,-4.6260,42.6412,3.8168
-0.5540,-0.8042,-0.0017,-6.0763,37.4046,7.1603
-0.5229,-0.7583,0.0276,-7.6183,34.1527,10.1527
-0.5103,-0.7063,0.0503,-9.4275,32.1603,12.9542
-0.4971,-0.6711,0.0479,-11.5420,30.7176,15.2672
-0.4961,-0.6472,0.0369,-13.8321,28.9313,16.8931
-0.5085,-0.6562,0.0415,-16.2748,26.0611,18.3817
-0.5254,-0.6807,0.0566,-18.2748,21.5191,19.3359
-0.5442,-0.7097,0.0693,-20.0763,15.2137,19.9008
-0.5540,-0.7595,0.0950,-21.4809,7.1374,19.9313
-0.5613,-0.8254,0.1299,-22.4886,-1.7099,19.6794
-0.5708,-0.9150,0.1782,-22.7405,-11.1145,19.2290
-0.5818,-1.0190,0.2295,-22.2672,-20.4122,19.1069
-0.5710,-1.0835,0.2654,-21.2595,-28.4886,19.0611
-0.5632,-1.1194,0.2761,-19.8092,-35.0687,19.3588
-0.5479,-1.1350,0.2766,-18.6870,-39.7023,20.0763
-0.5334,-1.1458,0.2688,-18.0458,-42.4962,21.3740
-0.5127,-1.1511,0.2593,-17.7252,-44.3282,23.1603
-0.4858,-1.1519,0.2576,-17.8244,-45.4733,25.1908
-0.4617,-1.1682,0.2722,-18.0305,-46.2672,27.7863
-0.4397,-1.1909,0.2900,-18.2443,-47.1374,30.5649
-0.4141,-1.2000,0.3035,-18.1527,-47.9160,33.2748
-0.3960,-1.1965,0.3135,-18.1145,-48.5649,35.9771
-0.3801,-1.1892,0.3120,-18.0611,-49.2137,38.6947
-0.3762,-1.1721,0.3135,-17.9695,-49.6260,41.0611
-0.3647,-1.1685,0.3220,-17.9466,-50.0076,43.2137
-0.3499,-1.1729,0.3303,-17.7634,-50.5725,44.7786
-0.3425,-1.1775,0.3372,-17.2748,-51.3282,45.8168
-0.3308,-1.1819,0.3479,-16.0916,-51.6794,46.3053
-0.3242,-1.1567,0.3535,-14.3511,-51.7328,46.7481
-0.3105,-1.1404,0.3501,-12.8321,-51.3817,46.8626
-0.2874,-1.1248,0.3437,-11.1985,-49.8015,46.8550
-0.2712,-1.1003,0.3250,-9.5115,-47.4733,46.5420
-0.2488,-1.0732,0.3115,-8.0458,-44.2137,46.0992
-0.2285,-1.0283,0.2847,-6.7176,-40.3511,45.2290
-0.2058,-0.9858,0.2603,-5.8168,-36.1832,44.1603
-0.1926,-0.9368,0.2412,-5.2366,-32.1527,42.9008
-0.1797,-0.8899,0.2341,-4.6947,-28.3817,41.2061
-0.1772,-0.8357,0.2068,-4.3588,-25.0534,39.1374
-0.1758,-0.7869,0.1948,-4.3206,-22.2672,36.7863
-0.1746,-0.7454,0.1782,-4.3969,-20.3130,34.1603
-0.1846,-0.7034,0.1621,-4.4962,-18.9008,31.2137
-0.1936,-0.6545,0.1458,-4.6947,-18.3817,28.0458
-0.1997,-0.6169,0.1277,-5.1374,-18.2137,24.6870
-0.2087,-0.5825,0.1145,-5.7176,-18.5344,21.0153
-0.2151,-0.5496,0.1082,-6.3130,-19.0458,17.4962
-0.2249,-0.5273,0.0999,-7.0382,-19.8779,13.6412
-0.2341,-0.5020,0.0935,-7.8626,-20.9160,9.8702
-0.2397,-0.4800,0.0867,-8.7634,-21.8931,6.2519
-0.2517,-0.4609,0.0767,-9.7786,-22.8168,2.8244
-0.2517,-0.4561,0.0742,-10.8015,-23.6870,-0.3893
-0.2566,-0.4500,0.0566,-11.8702,-24.5573,-3.5649
-0.2559,-0.4539,0.0498,-12.8779,-25.4580,-6.4122
-0.2544,-0.4604,0.0376,-13.9924,-26.2214,-9.3282
-0.2522,-0.4719,0.0278,-15.0611,-27.1985,-12.4656
-0.2568,-0.5002,0.0210,-15.9847,-28.3130,-15.5038
-0.2561,-0.5376,0.0134,-16.6794,-29.3130,-18.5802
-0.2632,-0.5820,0.0076,-17.2443,-30.2214,-21.6947
-0.2720,-0.6321,0.0088,-17.7099,-31.4122,-24.5573
-0.2671,-0.6968,0.0203,-17.9237,-32.1374,-27.2290
