ax,ay,az,gx,gy,gz
-0.5205,-1.0508,-0.1589,15.1756,3.2366,-94.7634
-0.5125,-1.1060,-0.1685,16.7099,1.5038,-96.6489
-0.4915,-1.1563,-0.1731,17.9924,0.4656,-97.5115
-0.4705,-1.1838,-0.1863,19.0000,0.6336,-97.2977
-0.4531,-1.2151,-0.1909,19.9466,2.0992,-95.8626
-0.4329,-1.2449,-0.2061,20.5191,4.1756,-93.6870
-0.3875,-1.2598,-0.2080,20.6412,7.1527,-89.5649
-0.3560,-1.2681,-0.2063,20.2366,10.1527,-85.5267
-0.3245,-1.2544,-0.2009,19.4580,13.9771,-80.2595
-0.2942,-1.2283,-0.1917,18.1298,17.8397,-74.6031
-0.2732,-1.1892,-0.1763,16.9160,21.6336,-68.2901
-0.2515,-1.1548,-0.1614,15.7634,25.8168,-61.3588
-0.2114,-1.1138,-0.1458,14.4198,30.5802,-54.2137
-0.1987,-1.0857,-0.1379,13.0763,35.3435,-47.3664
-0.2021,-1.0674,-0.1282,11.6870,40.0611,-40.8855
-0.2229,-1.0525,-0.1255,10.5649,43.3893,-35.2290
-0.2598,-1.0459,-0.1309,9.4351,45.6870,-30.1069
-0.3118,-1.0476,-0.1423,8.5725,46.4122,-25.5878
-0.3579,-1.0405,-0.1504,7.6794,45.6489,-21.6870
-0.4041,-1.0471,-0.1648,6.7481,43.2901,-17.9618
-0.4319,-1.0342,-0.1797,6.0153,39.5725,-14.7634
-0.4612,-1.0283,-0.1904,5.4733,35.5649,-12.2290
-0.4841,-1.0146,-0.1982,5.0763,31.4656,-9.7634
-0.4878,-0.9980,-0.2063,4.5649,27.2366,-7.6412
-0.4951,-0.9714,-0.2080,4.0458,23.5344,-5.8702
-0.5051,-0.9487,-0.2112,3.3740,19.7557,-4.1908
-0.5078,-0.9216,-0.2112,2.4046,15.8244,-2.8702
-0.5120,-0.9019,-0.1975,1.4656,11.9466,-1.6107
-0.5095,-0.8882,-0.1892,0.4198,8.0687,-0.3130
-0.5081,-0.8821,-0.1768,-0.5267,4.3206,0.6870
-0.4968,-0.8777,-0.1643,-1.2672,0.4809,1.8244
-0.4805,-0.8770,-0.1497,-1.9389,-3.0458,2.8168
-0.4661,-0.8787,-0.1394,-2.6107,-6.2901,4.2214
-0.4512,-0.8845,-0.1357,-3.2672,-9.1832,5.7252
-0.4368,-0.8818,-0.1306,-4.0076,-11.9160,7.4733
-0.4307,-0.8931,-0.1365,-4.8397,-14.6183,9.2977
-0.4285,-0.9070,-0.1453,-5.5344,-17.4656,11.4962
-0.4255,-0.9312,-0.1548,-6.5496,-20.4580,13.5878
-0.4216,-0.9646,-0.1638,-7.4733,-23.6031,15.9542
-0.4189,-0.9858,-0.1694,-8.2366,-26.4427,18.3130
-0.4121,-0.9897,-0.1746,-9.0763,-29.3053,20.7099
-0.4028,-0.9956,-0.1694,-9.8779,-32.2901,23.3740
-0.3904,-1.0017,-0.1702,-10.7099,-34.8626,26.0229
-0.3813,-1.0171,-0.1724,-11.4427,-36.8244,28.6412
-0.3691,-1.0273,-0.1653,-12.0840,-38.4580,31.3817
-0.3640,-1.0393,-0.1577,-12.5573,-39.6565,34.0382
-0.3577,-1.0454,-0.1580,-12.9008,-40.6031,36.8626
-0.3486,-1.0605,-0.1597,-13.1221,-41.4351,39.4962
-0.3479,-1.0654,-0.1594,-13.1069,-42.0763,41.9771
-0.3391,-1.0684,-0.1592,-13.2366,-42.4962,44.3053
-0.3342,-1.0730,-0.1594,-13.2977,-42.8092,46.5344
-0.3289,-1.0771,-0.1624,-13.2901,-42.9160,48.4046
-0.3232,-1.0803,-0.1665,-13.2672,-42.9008,50.1145
-0.3257,-1.0823,-0.1646,-13.0687,-42.8168,51.6183
-0.3284,-1.0881,-0.1680,-12.8855,-42.5802,52.8244
-0.3242,-1.0918,-0.1729,-12.6183,-42.4962,53.8626
-0.3264,-1.0991,-0.1697,-12.2748,-42.3588,54.7099
-0.3181,-1.0930,-0.1716,-11.7328,-42.2061,55.4122
-0.3145,-1.0908,-0.1699,-11.2977,-41.8626,56.0229
-0.3105,-1.0874,-0.1711,-10.7557,-41.3053,56.3817
-0.3066,-1.0835,-0.1772,-10.1603,-40.6412,56.6870
-0.3037,-1.0884,-0.1750,-9.6336,-39.9389,57.0458
-0.2981,-1.0881,-0.1782,-9.0687,-38.8397,57.1221
-0.3010,-1.1133,-0.1829,-8.6412,-37.5038,56.8015
-0.3142,-1.1536,-0.1836,-7.8473,-36.0916,55.3969
-0.3149,-1.1450,-0.1829,-7.0458,-36.0611,54.7405
-0.3108,-1.1208,-0.1843,-6.5038,-35.9924,54.1374
-0.3008,-1.1091,-0.1846,-6.2824,-34.7557,53.5725
-0.3008,-1.1233,-0.1912,-6.3130,-32.9618,52.5191
-0.3074,-1.1470,-0.1921,-6.0916,-31.0000,51.0840
-0.3042,-1.1548,-0.1946,-5.7939,-29.6718,49.5267
-0.3018,-1.1365,-0.1914,-5.5802,-28.9542,48.3053
-0.2808,-1.1116,-0.1841,-5.4733,-27.7023,47.5802
-0.2607,-1.0825,-0.1838,-5.7252,-25.1527,47.4580
-0.2383,-1.0596,-0.1724,-6.2366,-21.7328,47.3435
-0.2266,-1.0283,-0.1658,-7.0763,-18.0458,47.1221
-0.2234,-1.0105,-0.1619,-8.0382,-14.4962,46.7099
-0.2295,-0.9988,-0.1506,-8.8702,-11.7252,46.0305
-0.2324,-0.9873,-0.1475,-9.2672,-9.2290,45.2061
-0.2292,-0.9673,-0.1375,-9.6260,-6.4198,44.7252
-0.2239,-0.9373,-0.1318,-10.1679,-3.2824,44.3206
-0.2268,-0.8909,-0.1213,-10.9084,-0.5267,43.8626
-0.2280,-0.8452,-0.1064,-11.8931,1.6794,43.4809
-0.2424,-0.8137,-0.0991,-12.9618,3.4427,42.5573
-0.2639,-0.7893,-0.0854,-14.3740,4.8779,40.9771
-0.2891,-0.7729,-0.0447,-15.4885,4.7176,38.7099
-0.3315,-0.7656,-0.0298,-16.1527,3.0000,35.9008
-0.3499,-0.7544,-0.0210,-16.4733,0.5420,33.3969
-0.3940,-0.7583,-0.0090,-16.6870,-2.3435,28.5496
-0.4099,-0.7703,-0.0071,-16.7557,-5.3435,23.8015
-0.4148,-0.7861,-0.0027,-17.3206,-8.9313,18.3282
-0.4385,-0.7927,0.0083,-18.6489,-12.7405,12.5191
-0.4719,-0.8035,0.0081,-20.2061,-16.0305,6.0382
-0.4888,-0.8374,0.0322,-21.2519,-19.1603,-0.9237
-0.4846,-0.8677,0.0571,-20.9618,-21.1069,-7.2061
-0.4639,-0.8948,0.0801,-20.3282,-20.9008,-13.0992
-0.4429,-0.9092,0.0903,-19.5802,-19.3206,-19.1603
-0.4331,-0.9114,0.1072,-19.1298,-17.0534,-25.0305
-0.4358,-0.9102,0.1233,-19.2748,-14.4275,-30.8779
-0.4443,-0.8994,0.1399,-19.9466,-11.4122,-37.1221
-0.4587,-0.8875,0.1814,-20.2061,-9.1221,-43.1756
-0.4683,-0.8784,0.2229,-19.4733,-7.5649,-48.7252
-0.4661,-0.8899,0.2429,-17.6260,-6.1298,-54.0076
-0.4636,-0.8967,0.2595,-15.0840,-5.3282,-59.1603
-0.4656,-0.9028,0.2595,-12.3817,-4.6260,-63.7939
-0.4512,-0.8958,0.2478,-10.0534,-4.0840,-68.1450
-0.4438,-0.8855,0.2231,-8.5115,-3.5649,-71.8855
-0.4233,-0.8750,0.2119,-7.8855,-3.1069,-75.1374
-0.4136,-0.8723,0.1965,-7.3740,-2.5496,-78.2901
-0.4133,-0.8979,0.2124,-6.5344,-2.8550,-81.0382
-0.3738,-0.9038,-0.1106,19.2824,41.4885,-40.7252
-0.3008,-0.9878,-0.1482,6.9771,41.7710,-2.2595
-0.4644,-0.9224,0.0295,-7.6565,2.5496,18.4809
-0.4670,-0.9319,0.0251,-6.9618,5.4275,20.0000
-0.4905,-0.9343,0.0142,-6.5802,7.6260,21.1069
-0.5081,-0.9460,0.0039,-6.3969,8.9084,21.6565
-0.5283,-0.9529,0.0005,-6.3359,9.3817,22.0305
-0.5427,-0.9565,0.0066,-6.3740,9.0076,22.3053
-0.5483,-0.9604,0.0066,-6.3664,7.9618,22.3817
-0.5554,-0.9524,0.0059,-6.1679,6.7634,22.6947
-0.5554,-0.9402,0.0037,-6.3206,4.9847,22.8779
-0.5576,-0.9197,0.0020,-6.6031,2.5496,23.3740
-0.5479,-0.9084,0.0020,-7.3588,0.2977,23.8550
-0.5359,-0.9009,-0.0054,-8.1527,-1.7023,24.2672
-0.5361,-0.9001,-0.0159,-8.8473,-4.3206,24.2366
-0.5430,-0.9004,-0.0212,-9.4122,-7.0763,23.9237
-0.5481,-0.8972,-0.0225,-9.9466,-10.1145,23.5496
-0.5447,-0.8901,-0.0317,-10.4656,-13.2366,22.9008
-0.5398,-0.8845,-0.0408,-10.9924,-15.7176,22.8015
-0.5288,-0.8845,-0.0452,-11.2977,-17.3206,22.8931
-0.5002,-0.8760,-0.0398,-11.6947,-18.0458,24.1985
-0.5056,-0.8594,-0.0503,-11.6794,-18.6947,23.4427
-0.4946,-0.8499,-0.0579,-11.6947,-18.8626,23.8473
-0.4888,-0.8352,-0.0632,-11.9389,-19.2137,23.9542
-0.4783,-0.8250,-0.0625,-12.1985,-19.1679,23.9389
-0.4746,-0.8181,-0.0688,-12.4427,-19.2366,24.0305
-0.4648,-0.8162,-0.0723,-12.7634,-18.9084,23.9313
-0.4575,-0.8176,-0.0662,-12.8702,-17.8855,23.9313
-0.4502,-0.8171,-0.0608,-12.9237,-16.3817,24.0992
-0.4573,-0.8218,-0.0640,-12.6336,-13.8168,24.2443
-0.4656,-0.8215,-0.0635,-12.1985,-11.4351,24.5191
-0.4731,-0.8147,-0.0654,-12.0305,-9.2137,24.8321
-0.4878,-0.8132,-0.0691,-11.7786,-7.4504,24.9466
-0.4988,-0.8118,-0.0850,-11.3969,-6.0611,24.4809
-0.5247,-0.8127,-0.0950,-11.5954,-4.6336,23.1679
-0.5586,-0.8250,-0.1091,-12.0382,-2.8550,21.2061
-0.5925,-0.8535,-0.1094,-12.3359,-1.9389,18.4504
-0.6096,-0.8843,-0.1128,-12.6565,-0.8168,15.8397
-0.6177,-0.9053,-0.1099,-12.3435,0.5802,13.3359
-0.6260,-0.8943,-0.1045,-11.4580,1.6183,11.4427
-0.6274,-0.8684,-0.0974,-10.8855,3.2290,10.3282
-0.6221,-0.8262,-0.0903,-10.5344,4.9924,9.8092
-0.6243,-0.7937,-0.0908,-10.8321,7.2519,9.3893
-0.6416,-0.7688,-0.0930,-11.5420,10.1145,8.6565
-0.6797,-0.7639,-0.1021,-11.9695,12.0305,7.3969
-0.7158,-0.7781,-0.1250,-12.4733,12.7863,6.2443
-0.7349,-0.7913,-0.1541,-12.0382,12.0687,4.5344
-0.7578,-0.7869,-0.1636,-11.0840,10.0763,2.4733
-0.7605,-0.7607,-0.1694,-10.4504,7.6260,1.2366
-0.7451,-0.7146,-0.1587,-10.2672,4.6183,0.9313
-0.7327,-0.6741,-0.1404,-10.3664,2.1221,1.8244
-0.7085,-0.6440,-0.1411,-10.6489,0.5344,3.3435
-0.6804,-0.6287,-0.1453,-11.0916,0.5344,4.8626
-0.7119,-0.6089,-0.1665,-11.6870,-0.0687,5.5420
-0.7246,-0.6084,-0.1963,-11.6260,0.5496,6.0458
-0.7192,-0.6050,-0.2144,-11.3817,-2.5191,6.1374
-0.6914,-0.5762,-0.2129,-11.3282,-5.6183,6.6565
-0.6528,-0.5596,-0.1992,-11.4275,-5.6260,7.6870
-0.6321,-0.5586,-0.1956,-10.9695,-2.4885,9.0611
-0.6472,-0.5586,-0.1938,-10.4656,0.3130,10.3206
-0.6743,-0.5889,-0.2058,-9.4046,2.8321,11.2290
-0.6995,-0.6045,-0.2422,-8.1679,3.1221,10.9313
-0.7190,-0.6348,-0.2776,-6.9160,3.7481,8.9924
-0.7605,-0.6819,-0.2964,-5.5573,1.3588,5.7023
-0.7827,-0.7329,-0.2974,-3.1069,0.7176,2.6794
-0.7632,-0.7773,-0.3110,-0.3435,2.3511,1.0229
-0.7373,-0.8105,-0.3208,2.5038,4.3435,-0.1298
-0.7212,-0.8281,-0.3127,4.7405,6.1298,-0.8015
-0.6938,-0.8384,-0.2908,6.5420,10.2214,-1.9695
-0.6521,-0.8411,-0.2729,8.4275,16.4122,-4.4122
-0.6299,-0.8401,-0.2639,10.0992,22.3817,-7.6107
-0.6208,-0.8286,-0.2627,11.0763,27.2901,-9.9924
-0.6306,-0.8025,-0.2703,11.2214,31.1603,-11.3664
-0.6318,-0.7783,-0.2617,11.0840,33.6718,-11.8168
-0.6350,-0.7688,-0.2625,10.4427,34.8779,-12.3282
-0.6455,-0.7827,-0.2571,10.3053,35.6412,-13.0458
-0.6763,-0.8022,-0.2720,11.0382,34.2366,-14.7863
-0.6833,-0.8049,-0.2761,12.5038,30.0687,-17.4580
-0.6455,-0.7874,-0.2898,14.2595,25.3282,-20.4275
-0.6091,-0.7820,-0.2625,16.6183,22.4122,-22.3664
-0.5747,-0.7703,-0.2310,19.3969,22.0916,-23.3740
-0.5449,-0.7341,-0.2498,20.5954,23.3359,-23.4962
-0.5679,-0.6880,-0.2551,20.8092,22.0840,-22.8855
-0.5793,-0.6741,-0.2654,19.7328,20.5114,-21.4427
-0.5937,-0.6765,-0.2896,18.8244,20.2672,-21.5114
-0.6277,-0.7039,-0.3064,18.6031,17.1221,-22.8092
-0.6362,-0.7046,-0.3369,18.3969,12.7252,-24.8550
-0.5937,-0.6868,-0.3264,18.3740,7.1145,-27.5496
-0.5505,-0.6401,-0.2893,17.7557,3.2672,-28.0382
-0.4775,-0.5852,-0.2456,16.3588,3.6718,-25.6336
-0.4165,-0.5701,-0.2439,15.0076,8.6107,-21.0458
-0.4146,-0.6077,-0.2625,14.5573,17.9924,-15.8931
-0.4192,-0.6582,-0.2896,15.0305,26.9618,-11.7557
-0.4695,-0.6780,-0.3140,16.4504,32.3282,-10.3359
-0.5627,-0.6763,-0.3311,18.0687,34.8244,-10.7405
-0.6350,-0.6570,-0.3130,19.5267,33.3053,-11.4351
-0.6560,-0.6204,-0.2925,19.2214,30.0840,-12.0992
-0.6580,-0.6064,-0.2795,18.3130,27.8168,-12.6489
-0.7253,-0.6550,-0.2715,16.6107,23.6947,-11.5191
-0.7805,-0.7798,-0.2876,15.9160,21.6718,-11.7710
-0.8799,-0.8960,-0.3030,17.2824,18.9542,-15.1527
-1.0247,-0.9714,-0.3010,19.6870,15.2824,-17.4962
-1.1052,-0.9526,-0.2957,20.8626,10.0153,-17.3206
-1.1643,-0.9136,-0.2651,20.5114,6.2061,-12.8015
-1.2117,-0.9038,-0.1931,18.7252,6.2137,-2.6947
-1.2910,-1.0024,-0.1353,18.8702,10.0229,7.0611
-1.3997,-1.1868,-0.1152,20.5878,6.7863,13.0763
-1.6433,-1.4001,-0.1812,24.1679,1.8702,17.4656
-1.9485,-1.6606,-0.2371,30.2443,-8.9389,17.6718
-2.1128,-1.7449,-0.2336,33.9084,-23.8931,20.8244
-2.1123,-1.6533,-0.1926,35.3359,-28.6107,29.2366
-2.0835,-1.5957,0.0112,37.8473,-25.5954,38.9924
-2.3452,-1.5327,0.0564,36.7405,-19.7939,52.2595
-2.6570,-1.6543,-0.1125,37.9542,-18.7710,66.1908
-2.8318,-1.8625,-0.2153,40.3130,-31.0611,80.1756
-2.8452,-1.9702,-0.2927,42.0229,-47.9160,91.7939
-2.7773,-1.9380,-0.2930,45.1985,-62.3435,100.9618
-2.5564,-1.8557,-0.2085,46.4733,-74.5802,106.0382
-2.2412,-1.8887,-0.2744,50.9771,-79.0611,110.2824
-1.9050,-1.8469,-0.2266,52.3817,-73.1069,112.9924
-1.7222,-1.6738,-0.2551,54.0153,-65.4046,117.6718
-1.5159,-1.5833,-0.2688,57.1679,-50.5954,120.9847
-1.4788,-1.5149,-0.2493,56.3206,-39.1832,126.9237
-1.5498,-1.4934,-0.0986,54.4198,-36.5420,139.8015
-1.3787,-1.5427,0.0498,49.4733,-40.7023,150.3969
7.9998,-0.9795,-8.0000,-250.1374,-250.1374,-133.9160
-5.6392,-3.8140,4.7952,193.4122,250.1298,203.5878
0.3359,-3.3679,3.0928,34.4427,-204.3740,250.1298
0.5283,1.1934,-3.4138,-10.9924,159.6336,172.2519
0.4531,-1.2310,-0.1775,-13.8550,-59.0076,198.0458
0.7371,-1.1750,0.5674,-5.3588,-52.9695,206.2214
0.4089,-1.2646,0.4812,4.8626,-63.0000,212.9466
0.1448,-1.1501,0.0986,1.6260,-60.0458,219.5038
0.0825,-1.0271,-0.0398,-1.6260,-51.3282,225.5496
0.0212,-0.9348,-0.1880,-6.8244,-49.5725,226.5420
-0.1416,-0.9297,-0.1831,-4.7328,-59.8550,228.7786
-0.3281,-0.9478,-0.1025,-0.7176,-72.7252,229.5496
-0.3850,-0.9766,-0.0383,7.4962,-77.4275,227.8550
-0.2783,-0.9619,-0.1086,13.2366,-84.8702,212.3206
-0.0212,-0.8088,-0.1938,17.2595,-93.1756,195.1603
0.0508,-0.6729,-0.1638,19.6336,-93.0992,180.3512
0.1694,-0.5664,-0.1602,19.0611,-85.2061,170.1756
0.2292,-0.4707,-0.1638,15.1374,-69.8626,163.6031
0.2798,-0.3342,-0.1448,9.7328,-54.2519,158.9695
0.3201,-0.1638,-0.0964,6.8397,-45.6031,152.9466
0.3262,0.0076,-0.0120,4.7328,-39.4962,145.2595
0.2932,0.0872,0.0171,3.6107,-26.6794,137.9618
0.3044,0.1174,0.0322,2.6107,-9.8779,129.8473
0.3181,0.1626,0.0378,3.2214,3.9771,119.2137
0.3176,0.2031,0.0837,3.4656,13.0611,108.8931
0.3052,0.3022,0.1323,4.5954,18.4122,97.1527
0.3132,0.4209,0.1882,5.8473,19.0229,84.9542
0.3267,0.5530,0.2542,6.3359,22.1832,73.0076
0.3281,0.6326,0.3013,6.9847,31.3740,61.4580
0.3679,0.6816,0.2805,6.9695,45.8626,50.6183
0.4136,0.6504,0.3333,6.8931,60.5267,39.5344
0.3835,0.6106,0.4043,6.8321,69.3511,28.5878
0.3213,0.5852,0.4092,6.0992,75.1374,17.9618
0.1431,0.6423,0.4160,9.2137,77.7481,4.4809
0.0515,0.6921,0.4338,12.9924,72.1069,-9.1679
0.0078,0.6831,0.4202,18.2443,66.9847,-24.2443
0.0183,0.6382,0.4595,23.4427,61.2748,-39.0763
-0.0056,0.5764,0.5325,28.2824,50.9008,-52.0916
-0.0557,0.5308,0.5522,30.6718,43.8168,-63.8168
-0.0793,0.5498,0.5107,31.8321,42.8092,-75.5191
-0.1365,0.5728,0.4871,32.7557,46.1221,-87.0382
-0.1648,0.5613,0.4443,33.2290,51.8473,-97.8702
-0.2136,0.5090,0.3994,33.6183,54.8473,-108.5343
-0.2703,0.4429,0.3357,33.9160,52.7252,-116.8092
-0.3330,0.4382,0.3318,37.3282,51.3664,-126.2824
-0.4165,0.4846,0.3789,40.4656,50.1374,-133.6870
-0.5249,0.4976,0.3640,41.6947,51.9084,-139.7481
-0.6296,0.4270,0.3357,41.1527,54.1374,-142.7328
-0.7075,0.3015,0.2925,40.2214,57.5344,-145.1603
-0.8093,0.1782,0.2500,41.8626,61.6641,-149.2214
-0.9854,0.1982,0.2004,46.5344,63.7099,-153.0153
-1.1919,0.2991,0.1445,53.5344,59.8168,-154.8473
-1.2542,0.4014,0.1218,58.8092,51.6183,-154.9389
-1.3049,0.4766,0.0386,59.5115,42.8168,-156.3282
-1.3345,0.4836,-0.0020,58.0153,36.4046,-157.8626
-1.3369,0.4050,-0.0447,55.3511,31.9008,-160.3359
-1.4663,0.2922,-0.1069,49.5038,27.3893,-160.7176
-1.5383,0.1306,-0.1453,42.9924,21.2824,-159.3588
-1.5322,-0.0037,-0.1470,37.8168,16.7252,-157.3893
-1.4009,-0.1030,-0.0706,34.5344,18.4046,-154.3588
-1.2673,-0.1680,0.0388,32.8321,25.5267,-150.0992
-1.2034,-0.1619,0.1018,33.8855,38.3206,-144.5725
-1.2014,-0.1589,0.1272,37.7328,49.0458,-141.4886
-1.3186,-0.2156,0.0933,43.6336,53.6031,-141.5267
-1.5278,-0.2969,-0.0115,50.6336,50.2595,-141.9313
-1.6599,-0.3672,-0.1272,56.5038,43.3740,-141.7710
-1.5991,-0.4053,-0.1697,58.8931,33.5878,-142.2290
-1.4912,-0.3801,-0.2129,56.2290,28.2061,-140.3740
-1.3027,-0.2979,-0.1970,47.5878,30.5878,-134.1603
-1.1497,-0.2705,-0.1653,39.1221,37.3282,-127.8626
-1.0466,-0.3020,-0.1418,31.7786,44.7557,-124.6183
-1.1990,-0.3716,-0.1421,27.5649,46.3664,-124.0992
-1.3091,-0.4114,-0.1328,27.5878,41.3130,-125.2901
-1.3892,-0.4175,-0.1208,29.5344,29.1145,-131.4427
-1.4861,-0.4705,-0.1128,34.5802,16.0763,-136.9237
-1.5410,-0.5708,-0.1626,37.0153,-0.1374,-141.9618
-1.3926,-0.6099,-0.1733,42.7328,-3.4733,-137.6107
-1.2261,-0.6487,-0.1963,43.6107,1.1985,-133.2061
-1.0859,-0.6560,-0.1929,42.9313,13.0687,-126.5954
-0.9836,-0.6270,-0.1938,42.0153,28.1221,-121.4275
-0.9585,-0.5857,-0.1724,41.8321,41.3817,-118.3664
-0.9504,-0.5569,-0.1370,42.5954,50.7252,-117.9389
-0.9597,-0.5364,-0.1240,43.1527,54.4656,-120.4580
-0.9958,-0.5271,-0.1121,42.7099,53.0687,-124.4046
-1.0417,-0.5393,-0.0681,42.0534,47.5420,-128.0916
-1.0657,-0.5579,-0.0662,40.7099,40.4122,-130.8015
-1.1101,-0.5979,-0.0552,38.4656,33.2748,-129.7786
-1.0540,-0.6626,-0.0315,34.9695,26.2748,-125.5878
-0.9648,-0.7043,-0.0200,30.7252,22.1908,-121.4122
-0.9011,-0.7366,0.0015,26.5114,20.9466,-116.9237
-0.8679,-0.7756,0.0154,23.4656,20.3893,-113.1145
-0.8301,-0.8108,0.0366,21.4351,20.6565,-110.7099
-0.8040,-0.8464,0.0483,19.3435,20.1527,-108.6718
-0.7708,-0.8865,0.0535,17.5649,18.8092,-106.0382
-0.7581,-0.9219,0.0452,16.2824,16.6336,-103.8321
-0.7610,-0.9695,0.0388,15.4427,13.5038,-101.6947
-0.7632,-1.0132,0.0327,14.8779,9.2290,-98.7634
-0.7397,-1.0403,0.0291,14.4580,4.2214,-93.9160
-0.7041,-1.0642,0.0244,13.5267,-0.5725,-87.1985
-0.6477,-1.0657,0.0205,12.0305,-4.7328,-78.4198
-0.5869,-1.0691,0.0269,9.9847,-7.6260,-67.9466
-0.5293,-1.0623,0.0315,7.5725,-9.3053,-55.7863
-0.4590,-1.0469,0.0452,4.5191,-10.5191,-43.3588
-0.3860,-1.0293,0.0569,0.9695,-10.3969,-30.7023
-0.3547,-1.0317,0.0598,-2.9695,-9.5267,-18.9695
-0.3369,-1.0386,0.0620,-6.7863,-9.1832,-8.2977
-0.3318,-1.0554,0.0605,-10.1679,-10.0458,1.4122
-0.3391,-1.0779,0.0532,-12.9008,-11.3282,9.8321
-0.3374,-1.0989,0.0437,-14.8626,-12.6412,17.1145
-0.3459,-1.0977,0.0366,-16.1069,-13.4198,23.6260
