ax,ay,az,gx,gy,gz
-0.6206,-0.9390,-0.0090,3.7710,3.5420,7.0000
-0.6033,-0.9202,-0.0037,3.9618,3.4656,9.6794
-0.5801,-0.8835,0.0029,3.9771,3.9771,12.3740
-0.5620,-0.8452,0.0076,3.6870,5.2290,14.2748
-0.5518,-0.8179,0.0166,3.4656,6.9237,15.7405
-0.5559,-0.7971,0.0232,3.1527,8.4275,16.5191
-0.5681,-0.7798,0.0205,2.5954,9.4504,16.9695
-0.5869,-0.7590,0.0269,2.0382,10.0305,16.4198
-0.6050,-0.7585,0.0310,1.3053,9.9313,15.4733
-0.6262,-0.7593,0.0344,0.5725,9.4046,14.1985
-0.6487,-0.7664,0.0378,-0.2214,8.5725,12.7710
-0.6562,-0.7720,0.0425,-0.7405,7.1908,11.1145
-0.6687,-0.7759,0.0510,-1.0840,5.3359,9.2214
-0.6836,-0.7834,0.0513,-1.4122,3.5420,7.4351
-0.6846,-0.7834,0.0579,-1.9695,1.7252,5.7786
-0.6790,-0.7710,0.0559,-2.3130,0.0076,4.6565
-0.6755,-0.7681,0.0544,-2.8855,-1.2977,3.6489
-0.6719,-0.7568,0.0603,-3.5496,-2.5725,3.2137
-0.6814,-0.7520,0.0471,-4.3511,-4.1756,2.7863
-0.6973,-0.7532,0.0481,-5.0916,-5.2824,2.3664
-0.6973,-0.7524,0.0439,-5.5878,-6.9618,1.7099
-0.7139,-0.7539,0.0339,-5.9084,-8.9542,1.0229
-0.7144,-0.7529,0.0334,-6.4122,-10.0916,0.5954
-0.7141,-0.7632,0.0229,-6.8321,-11.0229,0.3130
-0.7019,-0.7715,0.0183,-7.4580,-11.2443,0.5115
-0.6919,-0.7754,0.0178,-8.0076,-10.5496,1.1603
-0.6904,-0.7766,0.0076,-8.3740,-9.9313,1.8168
-0.6990,-0.7866,-0.0042,-8.4427,-10.1069,2.0916
-0.7041,-0.7786,-0.0164,-8.0611,-10.9313,2.5344
-0.6946,-0.7673,-0.0259,-7.6412,-12.2748,3.4427
-0.6812,-0.7593,-0.0444,-7.3130,-13.2672,4.6412
-0.6741,-0.7656,-0.0518,-6.7863,-14.0382,6.0687
-0.6707,-0.7708,-0.0667,-5.9160,-14.7481,7.2977
-0.6650,-0.7605,-0.0759,-4.9237,-15.0992,8.4275
-0.6494,-0.7456,-0.0825,-3.7252,-15.1832,9.2519
-0.6321,-0.7344,-0.0811,-2.7863,-14.5420,10.0382
-0.6167,-0.7192,-0.0845,-1.8168,-12.8015,10.5649
-0.6135,-0.7195,-0.0901,-0.5344,-10.4962,11.0000
-0.6143,-0.7166,-0.0994,0.4504,-7.6412,11.1374
-0.6174,-0.7290,-0.0945,1.2901,-4.7405,11.4351
-0.6233,-0.7327,-0.1006,2.2290,-2.2443,11.4046
-0.6448,-0.7354,-0.1028,3.1145,-0.0076,11.2672
-0.6621,-0.7402,-0.1101,3.8855,1.6031,11.0840
-0.6750,-0.7502,-0.1099,4.5954,2.8321,10.9389
-0.6792,-0.7480,-0.1016,5.2519,3.6031,10.6183
-0.6782,-0.7573,-0.0957,5.7786,4.2519,10.3588
-0.6577,-0.7480,-0.0911,5.8550,4.8397,10.2366
-0.6411,-0.7368,-0.0811,5.7863,5.3053,10.0076
-0.6489,-0.7275,-0.0811,5.5344,6.5496,10.1527
-0.6489,-0.7229,-0.0715,5.1832,7.6336,10.4427
-0.6570,-0.7122,-0.0608,4.8779,7.8168,10.7481
-0.6736,-0.7036,-0.0569,4.7939,7.8626,10.8931
-0.6748,-0.6926,-0.0500,4.5267,7.2290,10.8779
-0.6711,-0.6770,-0.0422,4.2061,6.7557,10.5115
-0.6748,-0.6597,-0.0374,3.9847,6.2061,9.9695
-0.6824,-0.6550,-0.0352,3.6794,5.3130,9.0916
-0.6846,-0.6626,-0.0330,3.2137,4.7099,8.0687
-0.6909,-0.6641,-0.0295,2.6641,4.1450,6.9695
-0.7058,-0.6792,-0.0337,2.1374,3.3664,5.6794
-0.7197,-0.6980,-0.0420,1.7328,2.4962,4.0763
-0.7192,-0.7207,-0.0413,1.4962,1.3817,2.2214
-0.7402,-0.7312,-0.0491,1.2901,0.1298,1.0916
-0.7339,-0.7468,-0.0598,0.8397,0.0534,0.7176
-0.7122,-0.7554,-0.0625,-0.0534,0.7023,1.0840
-0.6970,-0.7568,-0.0662,-1.0992,1.5420,1.9771
-0.6768,-0.7502,-0.0696,-2.2595,3.0076,3.2137
-0.6731,-0.7444,-0.0674,-3.2061,4.0153,4.1679
-0.7014,-0.7429,-0.0762,-3.9466,3.8321,4.6565
-0.7241,-0.7393,-0.0769,-4.1450,2.5344,4.9008
-0.7368,-0.7397,-0.0771,-4.1221,0.4275,4.9924
-0.7366,-0.7307,-0.0791,-3.8321,-1.9924,5.0687
-0.7239,-0.7212,-0.0815,-3.5954,-3.8015,5.0611
-0.7087,-0.7187,-0.0879,-3.5802,-4.0992,4.8473
-0.6934,-0.7178,-0.0840,-3.6031,-3.6260,4.7939
-0.6838,-0.7090,-0.0872,-3.7786,-2.2901,4.5878
-0.7356,-0.6577,-0.0662,-4.0763,-5.1221,3.4275
-0.7346,-0.6599,-0.0649,-4.1374,-4.9160,2.8855
-0.7297,-0.6658,-0.0664,-4.1298,-4.4351,2.3588
-0.7271,-0.6687,-0.0679,-4.0763,-3.8168,1.6260
-0.7290,-0.6726,-0.0696,-4.0076,-3.6565,1.3435
-0.7234,-0.6746,-0.0681,-4.3664,-3.6336,1.3130
-0.7195,-0.6731,-0.0740,-4.7863,-3.5725,1.2977
-0.7109,-0.6709,-0.0769,-4.9924,-3.6641,1.1756
-0.7231,-0.6736,-0.0825,-5.2977,-3.7252,1.0382
-0.7305,-0.6768,-0.0811,-5.2214,-3.8092,0.8702
-0.7344,-0.6758,-0.0791,-5.3664,-4.2519,0.5267
-0.7297,-0.6699,-0.0735,-5.3588,-4.3206,0.3588
-0.7297,-0.6743,-0.0691,-5.4122,-4.0153,0.1298
-0.7341,-0.6790,-0.0759,-5.3511,-3.4962,-0.3893
-0.7405,-0.6870,-0.0811,-5.2366,-3.0382,-0.7328
-0.7368,-0.6938,-0.0845,-5.1374,-2.6336,-1.1527
-0.7388,-0.6875,-0.0845,-5.0611,-2.3511,-1.3130
-0.7322,-0.6914,-0.0867,-5.0076,-2.0840,-1.3359
-0.7324,-0.6870,-0.0886,-4.9160,-1.9771,-1.4198
-0.7314,-0.6880,-0.0918,-4.8397,-1.8779,-1.2901
-0.7429,-0.6843,-0.0918,-4.7252,-1.7786,-1.0076
-0.7454,-0.6873,-0.0869,-4.4733,-1.5496,-0.6031
-0.7388,-0.6882,-0.0872,-4.2595,-1.5954,-0.1527
-0.7319,-0.6855,-0.0879,-4.1069,-1.0305,0.0382
-0.7341,-0.6792,-0.0874,-3.8397,-0.4962,0.1374
-0.7339,-0.6692,-0.0833,-3.5191,0.2366,0.1985
-0.7351,-0.6687,-0.0798,-3.3206,0.4885,0.3282
-0.7327,-0.6653,-0.0771,-3.0305,0.9695,0.3664
-0.7297,-0.6555,-0.0857,-2.9160,1.2137,0.1679
-0.7400,-0.6621,-0.0833,-2.7099,1.2977,0.0916
-0.7332,-0.6626,-0.0791,-2.5038,1.7710,-0.0534
-0.7393,-0.6582,-0.0762,-2.1603,2.0611,-0.0534
-0.7505,-0.6628,-0.0786,-1.9237,2.7786,0.1374
-0.7549,-0.6633,-0.0720,-1.8092,3.5191,0.2595
-0.7664,-0.6616,-0.0691,-1.4962,3.8702,0.3359
-0.7729,-0.6621,-0.0745,-1.2214,4.0076,0.2366
-0.7832,-0.6604,-0.0688,-1.0305,4.0000,0.2519
-0.7908,-0.6626,-0.0688,-0.8626,3.6718,0.1985
-0.7944,-0.6587,-0.0654,-0.8015,3.4198,0.2137
-0.7913,-0.6655,-0.0552,-0.6260,2.9466,0.5649
-0.7939,-0.6580,-0.0640,-0.4275,2.4504,1.0382
-0.8022,-0.6626,-0.0635,-0.4198,2.2214,1.8015
-0.8037,-0.6614,-0.0615,-0.3588,2.1527,2.7099
-0.8120,-0.6565,-0.0566,-0.1832,1.6107,3.4885
-0.8137,-0.6509,-0.0591,-0.0153,0.9313,4.0687
-0.8176,-0.6528,-0.0642,0.1756,0.5420,4.8550
-0.8230,-0.6633,-0.0596,0.2290,0.3588,5.8702
-0.8257,-0.6631,-0.0444,0.4046,0.5191,7.2595
-0.8301,-0.6748,-0.0391,1.1603,0.9313,8.6489
-0.8420,-0.6731,-0.0417,2.2443,0.4962,10.3359
-0.8677,-0.6697,-0.0483,3.4351,0.5649,12.0076
-0.8911,-0.6719,-0.0454,4.6107,-0.1374,13.8626
-0.8997,-0.6763,-0.0376,5.9618,-1.4885,15.3588
-0.8875,-0.6597,-0.0427,6.9237,-2.0458,16.6336
-0.8916,-0.6616,-0.0413,8.0229,-1.4962,17.6107
-0.8774,-0.6616,-0.0403,8.9847,-0.8931,18.8092
-0.8555,-0.6619,-0.0415,9.8626,-0.3588,19.7252
-0.8242,-0.6453,-0.0347,10.5496,0.5496,20.4962
-0.7854,-0.6145,-0.0232,11.1908,1.1832,21.6489
-0.7288,-0.5686,-0.0100,11.3740,1.6718,23.1832
-0.6887,-0.5134,-0.0068,11.2137,1.8397,24.9084
-0.6755,-0.4673,-0.0027,10.9237,2.1450,26.6641
-0.7009,-0.4626,0.0000,11.3053,1.3740,27.9389
-0.7627,-0.4856,-0.0261,12.3206,-0.7481,28.3740
-0.8486,-0.5190,-0.0510,13.7252,-4.3664,28.1527
-0.9214,-0.5637,-0.0957,15.3206,-7.1756,27.3664
-0.9539,-0.5913,-0.1345,17.3359,-12.9771,25.3817
-0.9543,-0.5964,-0.1201,19.4275,-19.3435,23.1603
-0.9075,-0.5984,-0.0789,21.8550,-22.4046,21.7863
-0.8030,-0.5879,-0.0354,24.6489,-19.7634,21.8626
-0.7546,-0.5583,0.0337,26.7405,-14.4733,25.3359
-0.7129,-0.5227,0.1208,28.6260,-9.4427,32.1374
-0.7090,-0.4468,0.1865,28.9847,-7.4733,39.8779
-0.7671,-0.3843,0.2231,28.3206,-5.7634,46.3053
-0.8447,-0.3831,0.2612,28.0611,-5.5954,52.7557
-0.9006,-0.4114,0.2727,27.8931,-7.5878,58.3893
-0.9441,-0.4685,0.2876,29.3511,-11.0076,59.9008
-1.0254,-0.4861,0.3154,31.8168,-16.0916,58.0000
-1.0691,-0.4983,0.3860,35.6336,-19.9389,55.5115
-1.0403,-0.4780,0.4753,39.7176,-22.7328,53.7176
-1.0381,-0.4153,0.5330,43.4504,-23.7328,54.0458
-1.0098,-0.3577,0.5510,47.1756,-24.3282,55.7023
-1.0051,-0.2917,0.5334,48.8931,-27.6183,58.3359
-0.9368,-0.2395,0.5437,50.4809,-33.4351,59.4046
-1.0171,-0.1836,0.5544,50.9389,-33.7328,59.8626
-1.1021,-0.1897,0.5784,53.3053,-35.8015,62.1832
-1.1826,-0.2207,0.5808,57.3130,-40.6718,65.2672
-1.2659,-0.2407,0.5251,60.6336,-46.7328,69.1374
-1.2825,-0.2695,0.4871,63.6031,-51.6718,72.0229
-1.2898,-0.2747,0.4805,65.5267,-55.6641,75.2595
-1.2556,-0.2219,0.5090,65.9847,-60.2137,79.5954
-1.2354,-0.1643,0.5366,66.1603,-61.1374,83.7863
-1.2612,-0.1248,0.5676,66.6870,-62.2595,87.4885
-1.3323,-0.1589,0.5994,68.1756,-63.3664,91.2137
-1.4666,-0.2375,0.6094,68.4580,-61.2672,95.7481
-1.5691,-0.3318,0.6257,68.7328,-57.8779,100.3130
-1.6311,-0.3616,0.6799,68.1069,-58.4427,103.4122
-1.6509,-0.3530,0.7358,65.9618,-60.3969,105.1679
-1.5894,-0.3088,0.8376,63.8550,-63.7023,106.8473
-1.5591,-0.1875,0.8850,59.9924,-67.3588,109.3740
-1.5303,-0.0840,0.9741,57.8168,-73.3053,112.5954
-1.5278,-0.0308,1.0437,56.7405,-78.6336,114.4657
-1.5776,-0.0266,1.0557,56.7710,-80.1908,116.0458
-1.6460,-0.0342,1.1323,56.4656,-79.9389,117.0534
-1.6516,-0.0217,1.1531,55.3511,-83.4046,118.2977
-1.5952,0.0632,1.2317,53.6718,-84.6107,119.6183
-1.5515,0.1792,1.3181,52.5115,-85.4275,121.1145
-1.5430,0.2759,1.3518,51.5191,-87.8015,122.3588
-1.5251,0.3113,1.3889,51.5725,-91.5954,122.9160
-1.4727,0.3237,1.3584,51.7405,-96.3588,122.7863
-1.3584,0.3303,1.2451,51.3969,-98.6947,121.1985
-1.1995,0.3115,1.1299,51.0076,-98.7252,118.0992
-1.0168,0.2849,1.0430,49.9084,-96.1832,114.5343
-0.8928,0.3057,0.9431,48.2595,-91.1374,109.1908
-0.7920,0.3635,0.9138,46.8244,-86.0840,104.0763
-0.6768,0.4788,0.8303,43.2824,-83.9313,99.4733
-0.5081,0.5884,0.7180,37.8931,-82.5725,94.3435
-0.3220,0.6169,0.5776,32.6641,-79.1374,88.4504
-0.1553,0.5720,0.4358,27.3130,-74.5343,82.5649
-0.0334,0.5183,0.3530,21.8015,-69.5954,78.6336
0.0686,0.4949,0.2388,16.2519,-64.0534,75.8473
0.1401,0.4939,0.1592,11.2824,-58.0000,73.3817
0.2090,0.4646,0.1096,7.4809,-51.7634,70.2977
0.2471,0.4238,0.0667,4.5725,-43.1374,66.4885
0.2275,0.3938,0.0886,2.1985,-34.3282,62.5878
0.1565,0.3940,0.0620,0.5725,-26.7252,58.5649
0.1033,0.3862,0.0479,0.3817,-20.0840,53.6260
0.0469,0.3381,0.1238,1.4122,-16.7252,48.9695
-0.0037,0.3425,0.1462,0.8321,-17.9695,45.0458
-0.0461,0.3464,0.1660,1.1145,-20.8855,39.6031
-0.0588,0.3247,0.1562,0.8626,-25.2824,33.7786
-0.0710,0.3003,0.1499,1.2901,-26.2061,28.2748
-0.0776,0.2219,0.1340,2.4962,-25.3206,25.2977
-0.0896,0.1450,0.0947,3.5420,-23.3282,23.9847
-0.1216,0.1282,0.0828,4.5267,-25.1756,23.0076
-0.1152,0.1565,0.0298,4.3511,-27.1679,22.7710
-0.0347,0.1951,-0.0295,4.2443,-28.6260,22.0458
0.0415,0.2485,-0.0955,4.3359,-27.8244,22.8321
0.1074,0.3186,-0.1101,4.3969,-25.3053,24.5038
0.1309,0.3884,-0.1240,4.2824,-21.0229,26.4504
0.0916,0.4368,-0.0981,4.4580,-16.3969,28.3817
0.0813,0.4810,-0.1055,4.2748,-13.4733,29.2137
0.0950,0.5295,-0.0859,4.4275,-11.9771,29.4275
0.1465,0.6006,-0.0515,3.7405,-12.8702,30.3435
0.2617,0.6919,-0.0442,3.7939,-12.1069,30.8931
0.3540,0.7593,-0.0383,4.2366,-11.0916,32.2977
0.4004,0.7969,-0.0283,4.2748,-8.0534,36.7481
0.3982,0.7856,-0.0029,4.4122,-5.1908,42.7328
0.4114,0.7817,0.0085,2.9618,-5.4427,47.5649
0.3928,0.8137,0.0237,-0.2977,-6.1527,51.5649
0.3521,0.8530,0.0347,-5.0076,-8.2366,54.6947
0.3743,0.8455,0.1074,-9.8015,-15.3206,57.1603
0.4226,0.8608,0.1150,-15.4504,-23.3130,56.5802
0.4590,0.9343,0.1353,-19.5725,-34.5267,58.0229
0.6052,1.0825,0.0947,-27.2748,-42.5115,60.7099
0.7971,1.4019,0.0325,-37.3359,-48.3817,63.4351
1.2661,1.8713,0.0154,-50.7328,-51.1374,60.2672
2.0071,2.7612,-0.0703,-67.9389,-65.8626,41.3511
3.0942,4.2217,0.1946,-90.3435,-87.6260,6.2901
3.5100,5.5266,0.3782,-108.7328,-83.8855,-46.5878
2.7402,4.6406,0.3040,-126.1756,-91.3053,-90.0534
5.0312,4.4458,-5.3027,-202.0458,-130.7328,-185.5878
-2.0095,1.6863,-1.2200,-163.3969,1.6336,-50.0153
4.5957,-1.8757,-1.2332,-110.6031,-52.9008,-130.2977
5.0178,-1.5371,0.0464,-74.4733,-9.2214,-219.2977
1.5913,1.9736,2.4988,-71.9847,79.8168,-250.1374
-2.2053,7.4531,0.6309,-24.3740,209.2748,-250.1374
-0.2615,2.9727,0.4631,-90.0992,126.8626,-250.1374
0.8713,-1.8108,-0.3818,-130.9771,227.6412,-250.1374
2.1746,-5.8345,-1.4109,-122.0840,250.1298,-250.1374
3.1826,-8.0000,-2.1802,-47.3206,250.1298,-250.1374
1.0508,-7.6475,-0.5303,-59.8702,250.1298,33.5725
1.1292,-1.0957,-1.3018,-53.4275,250.1298,250.1298
0.4177,6.0969,-0.3274,-53.6031,143.8855,186.8702
-4.6880,5.5088,0.2422,-38.4809,10.7405,244.6107
-3.0864,-1.7310,-1.0359,-29.6183,-250.1374,66.7099
-0.2896,-3.0693,-0.8120,-48.1908,-250.1374,-4.8168
0.7898,-1.7893,-0.5872,-40.8550,-250.1374,-95.4657
1.1802,0.0112,-0.3376,-49.1221,-195.2748,-36.7863
2.6077,1.4451,0.1824,-27.9084,-10.8855,12.9237
2.8928,1.0273,0.1121,-19.7023,139.8321,48.5573
1.4287,0.0225,-0.1106,-24.0458,231.6183,61.8397
0.0977,-0.1172,-0.1387,-14.2214,233.7786,50.7557
-0.9536,-0.1072,0.0916,-6.9313,189.7099,36.8244
-1.2644,-0.1392,0.4126,-10.3282,99.9771,38.7405
-0.8269,-0.1868,0.5117,-11.0458,27.9160,27.1298
-0.6262,-0.2119,0.4758,-13.9160,-14.5115,19.8626
-0.1501,-0.0725,0.3428,-13.8626,-31.2214,20.5725
0.2236,0.0847,0.3567,-9.7863,-23.4656,8.7481
0.0620,0.0288,0.3010,-9.2901,-10.9618,-1.4427
0.0339,-0.0579,0.3088,-9.8550,-10.0229,-5.5878
0.1182,-0.0676,0.3357,-8.0458,-8.6183,-10.5725
0.0776,-0.0076,0.4255,-3.5267,-5.4504,-11.9008
0.0137,0.1099,0.5071,0.1069,-4.1527,-5.0229
-0.0259,0.2776,0.4163,1.1374,2.4427,3.3359
-0.0039,0.3711,0.4377,3.2137,1.8702,9.5191
0.0696,0.4512,0.3611,3.7405,2.7710,11.7252
0.1042,0.5862,0.2458,5.6947,2.0305,13.2672
0.3035,0.9609,0.2830,4.8015,-5.7099,18.6107
0.5251,1.4690,0.4280,0.4733,-8.3664,26.6412
0.4597,1.6245,0.5066,-4.7863,11.2137,35.1221
0.3606,1.3003,0.6523,-10.9466,27.6260,47.9160
0.1995,0.9944,0.6333,-17.9313,42.0916,55.8779
-0.0735,0.7947,0.6494,-21.5114,47.5038,55.2366
-0.2925,0.7070,0.4873,-26.4886,47.4122,50.9084
-0.3379,0.6550,0.4451,-30.1374,26.6489,44.8855
-0.1477,0.5776,0.4275,-33.3053,6.4733,42.2137
0.1345,0.4980,0.3855,-34.9618,4.6718,40.0382
0.4009,0.3757,0.3525,-35.1450,18.0840,39.0382
0.4895,0.2041,0.3848,-38.3511,37.7634,41.6107
0.5105,0.0972,0.4109,-43.3817,64.5038,42.2290
0.3987,0.0991,0.4009,-47.0229,92.1145,34.9695
0.0945,0.0896,0.4233,-50.1221,114.3130,22.4351
-0.1614,0.0439,0.3289,-54.9695,129.4886,8.7481
-0.3269,-0.0945,0.2744,-57.3359,129.4427,-5.9924
-0.4199,-0.2791,0.3660,-57.2977,121.1908,-21.1985
-0.5293,-0.3508,0.5535,-57.5344,109.1298,-35.6947
-0.6086,-0.3145,0.6035,-57.1832,94.6107,-50.0534
-0.5740,-0.2854,0.6238,-55.6565,79.3664,-64.5725
-0.4722,-0.2747,0.5779,-55.0305,69.8626,-74.9313
-0.3049,-0.2373,0.4519,-54.0840,67.3588,-81.6336
-0.1877,-0.2271,0.3691,-52.3969,68.3664,-85.8855
-0.1824,-0.2043,0.4285,-51.5420,73.6641,-89.9542
-0.3093,-0.1106,0.5107,-53.5802,78.1450,-93.8931
-0.4146,-0.1069,0.5803,-57.3893,77.7328,-99.6794
-0.4775,-0.3152,0.5930,-58.9924,86.4962,-109.4122
-0.5400,-0.6055,0.5327,-57.3969,92.8550,-118.5191
-0.5493,-0.8523,0.4387,-53.4198,95.1908,-124.8779
-0.6572,-1.0427,0.2651,-49.7863,103.6489,-130.5038
-0.7522,-1.1841,0.1841,-46.1450,121.2137,-136.5267
-0.9001,-1.2788,0.1594,-42.7863,145.8931,-147.2214
-1.2385,-1.3848,0.1733,-41.7023,165.0382,-159.9924
-1.6548,-1.4585,0.1794,-40.4962,160.4657,-168.4657
-1.8049,-1.5049,0.2952,-39.4198,141.8855,-175.2824
-1.7761,-1.6519,0.2808,-35.4427,128.3969,-185.9313
-1.7290,-1.8076,0.2366,-29.0763,112.1908,-197.3969
