ax,ay,az,gx,gy,gz
0.0239,-0.8979,-0.1008,5.3893,32.8015,6.1603
-0.0034,-0.8977,-0.1045,4.0076,35.7328,3.5649
-0.0249,-0.8889,-0.1104,2.8473,37.7863,0.8702
-0.0466,-0.8777,-0.1135,1.5191,38.5649,-1.5802
-0.0659,-0.8552,-0.1167,0.1298,38.7252,-3.7710
-0.0876,-0.8486,-0.1177,-1.2977,38.0076,-6.1679
-0.1116,-0.8445,-0.1213,-2.7481,36.0153,-8.8473
-0.1270,-0.8530,-0.1184,-4.2519,32.6412,-11.5878
-0.1404,-0.8672,-0.1221,-5.3588,28.4275,-14.3053
-0.1548,-0.8804,-0.1199,-6.2977,23.0763,-17.1679
-0.1553,-0.8953,-0.1174,-7.0153,16.9618,-19.7099
-0.1523,-0.9043,-0.1147,-7.8855,10.7328,-22.1527
-0.1526,-0.9089,-0.1064,-8.6336,4.1221,-24.6107
-0.1514,-0.9143,-0.0979,-9.4504,-2.9313,-27.0840
-0.1494,-0.9185,-0.0896,-10.3893,-10.1756,-29.4351
-0.1528,-0.9150,-0.0808,-10.8015,-17.9084,-31.6031
-0.1567,-0.9084,-0.0735,-11.0458,-26.1603,-33.4046
-0.1504,-0.8950,-0.0696,-11.0305,-34.4427,-34.7481
-0.1399,-0.8928,-0.0776,-10.6489,-42.3282,-35.5038
-0.1248,-0.9067,-0.0859,-10.4580,-49.9160,-35.6794
-0.1045,-0.9150,-0.0908,-10.2061,-56.3435,-35.3282
-0.0825,-0.9031,-0.0986,-10.0763,-62.3359,-34.0611
-0.0625,-0.8926,-0.1128,-10.2748,-67.3817,-32.4733
-0.0454,-0.8740,-0.1245,-10.7863,-71.3740,-30.3435
-0.0222,-0.8662,-0.1282,-11.3130,-74.5343,-27.7099
0.0039,-0.8542,-0.1326,-11.8092,-76.5115,-24.4275
0.0332,-0.8484,-0.1353,-12.8015,-77.6412,-21.1832
0.0557,-0.8582,-0.1409,-14.0229,-78.0534,-18.5114
0.0632,-0.8899,-0.1516,-15.2061,-77.6947,-16.2672
0.0540,-0.9475,-0.1624,-16.3435,-77.7328,-14.9847
0.0522,-1.0334,-0.1687,-16.7405,-77.9084,-14.4122
0.0481,-1.1147,-0.1667,-16.1298,-78.2366,-14.5878
0.0493,-1.1748,-0.1641,-14.2824,-78.9542,-14.6107
0.0654,-1.2185,-0.1599,-11.9008,-78.9771,-13.9695
0.0769,-1.2371,-0.1521,-9.4122,-78.3817,-12.3435
0.0879,-1.2166,-0.1545,-7.1679,-76.8092,-10.1145
0.0811,-1.1938,-0.1570,-5.2595,-75.2595,-7.6794
0.6968,-1.1580,-0.1245,-7.8931,107.9389,13.4962
1.3242,0.4607,-0.0181,35.7634,-126.8702,56.8473
0.0823,-1.4253,-0.0942,-22.7710,-63.9237,100.4122
-0.2236,-1.1372,-0.2166,-10.5115,-65.7252,16.7481
-0.0647,-0.9822,0.0999,-12.4656,-28.7023,29.5114
0.0283,-0.8005,0.0298,-3.4962,-33.2901,51.1145
-0.8418,-1.0198,0.2578,21.4809,-0.8779,23.8244
-0.9443,-0.9563,0.2354,18.5114,-1.3206,25.9389
-1.1006,-0.9727,0.2725,16.6107,-2.3053,28.4427
-1.2026,-1.0425,0.3376,19.2137,-5.0458,31.6489
-1.2568,-1.1040,0.4211,24.7557,-9.4962,38.5649
-1.3313,-1.0940,0.4028,28.1908,-12.0305,47.9924
-1.4338,-1.0593,0.3049,27.4733,-11.9618,56.8779
-1.5283,-1.0696,0.1895,25.5954,-15.3664,64.3588
-1.6152,-1.1414,0.1597,24.6107,-24.2443,70.1908
-1.6980,-1.1702,0.1711,23.0992,-32.3511,74.7176
-1.7292,-1.1013,0.2644,23.7710,-41.2519,82.1756
-1.7676,-0.9810,0.3174,25.8931,-50.4733,92.2519
-1.8523,-0.8809,0.3542,27.8092,-58.8168,102.6947
-1.9297,-0.7805,0.3430,29.2061,-67.7176,111.4427
-2.0203,-0.7136,0.2620,30.3282,-77.5725,117.9924
-2.0637,-0.7808,0.1582,31.3817,-83.7405,122.3435
-2.0059,-1.0098,0.0264,33.9313,-90.2366,125.8168
-1.8879,-1.3186,-0.0481,38.3893,-97.9618,129.2824
-1.7136,-1.5737,-0.0969,43.5573,-102.5267,131.2901
-1.5195,-1.7222,-0.0908,48.6107,-105.0840,133.3664
-1.3118,-1.7883,-0.0684,52.4962,-103.3664,135.5038
-1.0901,-1.8259,-0.0510,55.1679,-97.4885,138.6031
-0.8174,-1.8250,-0.0164,56.2443,-90.3435,141.4427
-0.5283,-1.7754,-0.0342,54.0534,-81.0763,142.4657
-0.1123,-1.6831,-0.0771,49.4962,-72.4351,138.6183
0.3113,-1.4729,-0.1174,43.2901,-65.3664,124.9847
0.5403,-1.0208,-0.0591,34.8397,-55.2137,105.3969
1.0154,-0.5696,-0.1968,25.7557,-41.3206,80.8931
1.5510,-0.3716,-0.3103,14.9542,-29.7328,51.2977
1.8892,-0.4893,-0.3481,-2.2061,-28.4962,27.5344
2.3362,-0.8848,-0.6030,-20.2824,-32.4885,2.0534
2.9248,-1.3801,-1.0381,-33.0229,-28.9084,-38.4351
3.6348,-1.7661,-1.5408,-40.0458,-24.7710,-83.6870
4.0850,-2.1860,-1.9351,-42.9237,-16.3359,-125.5420
4.2795,-2.5591,-1.9929,-43.5420,-6.0534,-159.4046
4.0989,-2.4634,-2.0156,-48.2290,7.8626,-194.4580
3.7759,-2.3418,-1.9363,-55.9237,31.4886,-230.3969
3.5417,-2.6685,-1.9016,-61.8321,53.2061,-250.1374
3.3311,-3.1152,-1.9106,-63.6794,69.5191,-250.1374
3.1853,-3.6223,-1.8665,-68.1908,86.1527,-250.1374
2.9680,-4.1802,-1.8677,-75.9847,106.3817,-250.1374
2.7510,-4.8208,-1.7383,-84.8931,117.2366,-250.1374
2.4724,-5.4512,-1.5850,-92.6183,119.6794,-250.1374
2.3127,-6.1011,-1.5405,-103.0763,126.0916,-250.1374
2.3428,-6.7134,-1.5149,-107.8626,130.8855,-250.1374
2.4702,-7.4194,-1.6001,-112.2214,141.6488,-250.1374
2.5820,-7.8936,-1.6062,-118.7634,156.8702,-250.1374
2.5957,-8.0000,-1.6187,-126.2137,183.7557,-250.1374
2.2571,-8.0000,-1.5918,-125.4351,212.3435,-250.1374
1.8337,-8.0000,-1.6277,-116.2748,222.0153,-250.1374
1.3132,-8.0000,-1.7373,-95.8855,206.6488,-250.1374
0.7769,-8.0000,-1.8806,-74.9542,164.1908,-250.1374
0.0266,-7.6589,-1.8091,-64.5954,109.3053,-250.1374
-0.5305,-6.7983,-1.5237,-58.9008,54.8626,-250.1374
-0.7131,-5.7893,-1.4863,-60.6107,16.5954,-250.1374
-0.8511,-4.9829,-1.4790,-70.5496,2.1679,-241.6488
-1.2954,-4.3784,-1.3242,-83.3817,2.2519,-227.6794
-1.7383,-3.8413,-1.0181,-93.0992,19.4656,-213.3740
-1.9604,-3.5493,-1.0413,-95.0534,64.3511,-191.6107
-2.7786,-3.2839,-1.1526,-94.8931,117.2595,-179.2901
-4.2107,-2.7288,-1.2488,-93.4046,145.0382,-174.4809
-5.2827,-2.2817,-1.2075,-89.6336,125.8168,-154.4046
-5.3220,-2.6067,-1.2827,-82.3740,80.6260,-109.9695
-5.1006,-2.8215,-1.5693,-78.8550,21.0916,-61.2672
-5.6912,-2.6301,-1.8740,-75.7557,-44.4046,-21.4504
-5.4614,-2.8030,-1.7581,-68.2214,-104.3053,15.9771
-4.3962,-2.9460,-1.4568,-69.5267,-119.7634,56.6489
-3.5410,-2.8560,-1.1218,-82.6183,-96.9924,94.4427
-3.1934,-2.7559,-0.8950,-98.1450,-66.9924,131.7481
-3.4482,-2.9297,-0.6887,-101.4198,-64.8092,169.1527
-3.6089,-3.2742,-0.5828,-87.4962,-109.5115,200.3435
-3.2981,-3.7021,-0.6096,-65.3206,-179.4657,225.8550
-2.4937,-4.2947,-0.6831,-40.1374,-237.3053,250.1298
-1.5098,-4.9717,-0.8638,-18.6489,-250.1374,250.1298
-0.7046,-6.1838,-0.9197,-1.8931,-243.5878,250.1298
0.2244,-8.0000,-0.9619,4.6107,-190.6794,250.1298
1.5225,-8.0000,-0.7996,-0.5344,-120.7557,250.1298
1.1370,-8.0000,-0.5208,-6.3053,-77.7252,250.1298
0.4255,-8.0000,-0.3650,-5.8397,-71.5191,250.1298
0.4585,-8.0000,-0.2988,13.5802,-103.5954,250.1298
1.0176,-8.0000,-0.0400,50.4962,-139.9771,250.1298
2.4016,-8.0000,0.2534,83.2824,-132.5496,250.1298
2.6331,-8.0000,0.8279,102.1603,-102.8702,250.1298
1.9099,-8.0000,1.3411,113.3130,-80.4657,250.1298
1.3135,-8.0000,1.7727,137.2748,-87.5267,250.1298
0.8691,-8.0000,1.7290,159.2214,-99.8779,250.1298
0.4495,-8.0000,1.7534,173.8015,-108.0305,250.1298
-0.0229,-8.0000,1.5852,193.9847,-113.0000,250.1298
-0.1765,-8.0000,1.4832,207.5343,-101.3740,250.1298
-0.5427,-8.0000,1.1563,215.0840,-117.1832,250.1298
-0.7512,-7.4927,0.9836,215.8244,-120.6718,250.1298
-0.5320,-6.7131,0.5999,216.9847,-132.9237,250.1298
-0.0725,-6.1536,0.3901,208.3206,-146.8244,250.1298
0.2256,-5.3459,0.1758,204.0458,-188.8702,250.1298
0.3184,-4.6338,0.0510,184.2366,-221.9008,250.1298
0.5505,-3.8416,-0.4741,164.6336,-244.3512,214.4275
0.6409,-2.7844,-1.2632,138.7099,-241.2137,162.4733
0.4761,-1.7566,-1.5344,119.3893,-245.5649,99.9924
0.1375,-0.9919,-1.5955,101.5878,-244.5191,36.8931
-0.0479,-0.5728,-1.4519,80.4198,-248.8092,-12.5267
0.0955,-0.2629,-1.5330,44.7786,-248.4046,-52.0534
0.1414,-0.0684,-1.3259,2.0763,-245.0076,-92.8168
-0.3594,-0.1777,-1.1912,-47.1298,-240.8550,-122.8015
-0.5081,-0.5149,-1.3430,-79.2824,-250.1374,-154.5802
-0.8035,-0.7019,-1.6633,-99.6107,-250.1374,-187.7176
-1.0151,-0.5945,-1.8894,-114.0076,-250.1374,-221.0534
-0.8367,-0.4646,-1.8643,-125.7786,-250.1374,-241.4580
-0.5095,-0.5022,-1.8906,-133.2290,-250.1374,-241.7786
-0.2400,-0.7168,-1.6729,-133.0611,-250.1374,-220.0153
-0.3237,-1.1235,-1.3528,-116.8626,-215.0000,-190.0916
-0.5454,-1.7585,-0.7546,-70.8779,-155.4122,-146.5725
-0.6760,-2.3064,-0.4331,-12.2061,-96.3588,-122.2366
-1.1904,-2.3943,-0.1836,64.1298,-48.3817,-97.1069
-1.3472,-2.2251,-0.1936,132.4809,-1.6947,-61.1450
-0.6799,-1.6855,-0.4927,185.4733,72.0305,-22.5420
-0.3262,-1.3560,-0.6345,225.5191,160.6031,15.7939
-0.5220,-1.3879,-0.8499,250.1298,235.3969,53.3359
-0.6448,-1.2124,-1.1826,250.1298,250.1298,93.5802
-0.9844,-0.9473,-1.5408,250.1298,250.1298,125.6870
-1.2957,-0.9202,-1.9629,250.1298,250.1298,163.7939
-1.2324,-1.0046,-2.5610,250.1298,241.8550,204.9847
-0.7712,-0.9243,-3.2346,250.1298,198.8473,247.9160
0.0708,-0.6777,-4.1836,250.1298,158.0687,250.1298
1.1174,-0.3875,-5.3176,250.1298,142.5496,250.1298
2.5728,-0.3267,-6.6218,250.1298,155.5802,250.1298
4.1921,-0.6887,-7.1230,250.1298,177.0687,250.1298
5.1743,-1.4568,-7.5315,250.1298,210.5954,250.1298
5.0557,-2.2810,-8.0000,250.1298,232.0840,250.1298
4.5002,-1.8459,-8.0000,250.1298,211.0305,250.1298
4.6936,-1.9255,-7.9990,250.1298,130.6718,121.0382
4.4702,-2.8450,-8.0000,250.1298,95.0153,-117.4351
5.0835,-0.5320,-8.0000,250.1298,86.6489,-250.1374
4.0066,0.4263,-8.0000,190.4580,147.4198,-250.1374
2.1570,-1.0103,-7.2476,93.1221,175.7710,-250.1374
0.8269,-2.0461,-6.8762,22.7023,174.3893,-250.1374
0.1558,-3.4795,-5.9973,-57.2824,136.6718,-250.1374
0.3574,-5.3616,-5.5801,-150.3206,41.2137,-250.1374
2.3330,-8.0000,-6.4348,-250.1374,-12.7252,-250.1374
4.1282,-8.0000,-8.0000,-250.1374,-123.3130,-250.1374
5.0654,-8.0000,-8.0000,-250.1374,-250.1374,-250.1374
-8.0000,-8.0000,7.9998,250.1298,-250.1374,-250.1374
0.2029,-4.4536,-6.3804,-250.1374,-165.8321,-153.8168
-1.4568,6.2346,-8.0000,-250.1374,-214.1221,128.2977
7.9998,-3.9297,-6.8608,-209.8015,-250.1374,-65.8321
3.4238,-8.0000,-4.1487,-65.5115,-250.1374,-183.9542
7.9998,-8.0000,-8.0000,-250.1374,-250.1374,33.8626
7.9998,-8.0000,-4.7183,-250.1374,-171.9847,156.8321
4.9712,-7.3511,-3.5669,-250.1374,-136.1527,108.5496
4.9983,-8.0000,-2.6699,-250.1374,-138.1908,112.7634
5.8123,-8.0000,-0.7922,-250.1374,-124.2519,129.9695
4.6250,-7.6760,-0.2710,-250.1374,-57.2824,144.5343
3.1982,-8.0000,0.6274,-250.1374,-20.3206,122.4580
3.0693,-8.0000,1.8523,-250.1374,-53.2137,110.9924
4.6282,-8.0000,4.0850,-250.1374,-65.7939,64.0076
4.0403,-5.4692,3.1079,-250.1374,31.2901,43.0992
2.7817,-4.6621,2.9202,-250.1374,110.0000,22.2443
1.4858,-4.7031,2.9900,-250.1374,141.0840,10.6260
0.9561,-4.8347,3.1968,-235.2214,95.7481,-10.9695
1.5537,-4.0320,2.8989,-190.5573,72.8092,-32.5878
2.1836,-3.5386,2.5488,-158.5954,87.2824,-52.2595
2.4524,-3.1091,1.7202,-156.7786,150.3512,-63.3588
1.9666,-2.6592,0.8855,-173.2519,231.1756,-80.7405
0.4827,-2.5933,-0.0557,-198.0000,250.1298,-107.7023
-0.5359,-3.5366,-0.2136,-197.6565,250.1298,-131.5343
-0.7290,-5.6194,0.3108,-152.5420,155.5191,-167.1450
-0.2769,-7.0415,-0.1426,-114.5878,56.9618,-199.4962
1.4746,-7.5334,0.0149,-82.8931,-15.0000,-224.4198
1.8335,-6.4097,0.4141,-91.8397,-29.8550,-210.9695
1.1248,-4.9441,0.5200,-130.1145,5.7939,-208.7557
0.5708,-4.7354,0.7239,-148.7710,18.5038,-201.4198
0.4607,-4.6777,0.7800,-138.0229,-4.3893,-181.2366
0.5044,-4.1941,0.5393,-119.2366,-32.2901,-147.0458
0.6841,-3.6934,0.2366,-106.4657,-40.9084,-109.8702
0.8530,-3.4446,0.1870,-93.6336,-53.1603,-84.2061
0.8669,-3.3147,0.2058,-82.1603,-65.3740,-64.0534
0.9392,-3.0696,0.2351,-74.7099,-68.7481,-45.5802
0.9817,-2.7847,0.3433,-73.2595,-61.5267,-26.8550
0.9705,-2.5586,0.4050,-76.0305,-45.3206,-9.4809
0.9517,-2.4424,0.4265,-81.8626,-20.5573,3.2824
0.9351,-2.3323,0.4436,-90.9160,14.4427,14.0687
0.7961,-2.1304,0.3220,-102.2366,56.1374,22.1145
0.5825,-1.8542,0.3362,-107.8244,94.7557,29.5267
0.4131,-1.6082,0.2390,-111.6183,125.6718,32.6870
0.2312,-1.3997,0.1567,-112.7863,147.7176,29.6107
0.0129,-1.2410,0.1936,-108.0229,154.4198,24.2443
-0.2085,-1.0854,0.2366,-100.2595,150.3817,18.9237
-0.3740,-0.9512,0.3484,-89.5420,138.1679,15.0458
-0.5173,-0.8184,0.4524,-78.1756,119.2137,12.8550
-0.6243,-0.6943,0.5300,-68.1069,99.6183,11.5954
-0.7251,-0.6492,0.5950,-58.7405,77.6412,10.1527
-0.8174,-0.7627,0.5935,-49.8931,53.6260,10.0153
-0.8438,-1.0830,0.5667,-39.1527,29.7405,10.6489
-0.7922,-1.5017,0.5249,-23.1069,6.3588,15.2214
-0.5913,-1.8103,0.4502,-1.9389,-15.6565,23.1985
-0.2527,-1.8525,0.3743,18.8397,-33.9008,30.2672
0.1023,-1.7375,0.2361,30.1145,-37.9008,36.8321
0.4050,-1.5623,0.0852,31.2595,-30.8626,42.8779
0.7080,-1.4912,-0.0671,24.8015,-11.4427,50.3053
0.9158,-1.5239,-0.1499,14.3053,13.2748,59.8931
1.0112,-1.6333,-0.2253,0.4733,39.3817,71.4122
0.9832,-1.7927,-0.2200,-12.0611,58.9695,83.7023
0.8276,-1.9316,-0.2017,-19.5420,66.9618,95.6107
0.6531,-1.9666,-0.1653,-21.6794,64.7786,106.5267
0.5078,-1.8984,-0.1484,-21.0076,53.4809,116.5496
0.4172,-1.8083,-0.1323,-18.3053,37.9847,125.4046
0.3679,-1.7236,-0.1240,-14.3511,19.0305,132.5267
0.3638,-1.6279,-0.1553,-10.2977,1.7176,138.4046
0.3896,-1.5159,-0.1841,-7.1450,-11.7176,144.1679
0.4236,-1.4216,-0.2415,-5.2290,-20.3053,150.3817
0.5039,-1.4155,-0.2856,-3.6794,-22.6031,156.5191
0.5659,-1.4097,-0.3262,-3.6489,-22.7863,162.3664
0.5444,-1.3801,-0.3447,-4.9389,-21.7176,167.5954
0.4736,-1.2939,-0.3308,-5.7176,-21.6107,171.1069
0.4009,-1.1675,-0.3074,-6.0840,-22.8397,174.0000
0.3604,-1.0225,-0.2693,-6.2595,-24.7481,176.1985
0.3662,-0.9087,-0.2366,-6.2137,-25.6260,178.8855
0.4167,-0.8530,-0.2173,-7.0382,-23.2290,181.9008
0.4941,-0.8071,-0.1975,-8.3206,-18.0534,185.0229
0.5552,-0.7583,-0.1926,-10.0458,-10.4809,188.8168
0.5791,-0.6848,-0.1897,-12.3969,-1.2977,193.0916
0.5508,-0.6196,-0.1855,-15.2290,8.0153,196.9008
0.4875,-0.5901,-0.1782,-17.9389,16.1908,199.2443
0.4189,-0.6123,-0.1614,-19.2519,21.8626,198.9160
0.3328,-0.6633,-0.1462,-18.0687,23.6412,195.9771
0.2505,-0.7366,-0.1372,-14.6870,22.1908,190.9847
0.1821,-0.7935,-0.1082,-9.1450,17.2672,183.5496
0.1194,-0.8555,-0.0713,-2.4198,11.1603,174.3282
0.0505,-0.9287,-0.0432,5.4046,5.3206,163.3359
-0.0261,-0.9814,-0.0115,14.3435,-1.1450,151.0305
