ax,ay,az,gx,gy,gz
-0.3660,-0.9766,-0.1704,2.9466,34.2137,-9.6412
-0.3933,-0.9958,-0.1858,2.7557,36.1145,-11.9008
-0.4177,-0.9727,-0.1658,3.1985,27.2672,-14.5267
-0.3853,-0.9629,-0.1863,2.0458,22.6336,-15.1298
-0.3875,-0.9409,-0.1719,1.1298,18.0534,-16.8092
-0.3774,-0.9700,-0.1616,0.3359,14.9542,-18.7786
-0.3728,-0.9919,-0.1572,-0.8321,11.6947,-19.6107
-0.3638,-0.9873,-0.1389,-1.8473,8.0076,-20.7939
-0.3643,-0.9797,-0.1187,-2.7023,4.2061,-21.1679
-0.3650,-0.9575,-0.1023,-3.3664,0.3130,-20.8321
-0.3540,-0.9407,-0.0955,-4.0076,-3.4275,-19.9847
-0.3408,-0.9351,-0.0869,-4.3969,-7.1679,-18.6336
-0.3271,-0.9189,-0.0767,-4.7252,-10.9313,-16.9771
-0.3083,-0.8979,-0.0898,-5.0305,-14.6183,-15.0687
-0.2947,-0.8762,-0.0972,-5.4656,-17.5573,-12.8626
-0.2754,-0.8667,-0.1069,-5.8244,-20.1832,-10.7710
-0.2717,-0.8704,-0.1174,-6.1908,-22.6031,-8.7939
-0.2634,-0.8938,-0.1313,-6.4427,-24.3435,-6.8550
-0.2485,-0.9187,-0.1482,-6.6031,-25.2443,-5.2214
-0.2378,-0.9539,-0.1582,-6.4885,-24.9084,-3.7405
-0.2310,-0.9939,-0.1724,-6.3435,-23.8015,-2.3817
-0.2324,-1.0229,-0.1831,-6.1756,-22.2366,-1.4275
-0.2405,-1.0520,-0.1870,-5.8550,-20.4275,-0.7252
-0.2478,-1.0679,-0.1909,-5.4733,-18.5191,-0.2214
-0.2573,-1.0906,-0.1912,-4.9542,-16.1145,0.0840
-0.2571,-1.1184,-0.1843,-4.5649,-13.6336,0.0076
-0.2639,-1.1343,-0.1848,-4.1221,-11.5344,-0.4733
-0.2883,-1.1277,-0.1814,-3.7634,-9.8550,-0.9695
-0.3142,-1.1038,-0.1770,-3.6489,-8.8931,-1.9542
-0.3376,-1.0776,-0.1575,-3.7252,-8.6489,-2.8321
-0.3645,-1.0544,-0.1372,-3.6718,-9.5038,-3.8168
-0.3853,-1.0303,-0.1252,-3.4275,-10.5649,-4.4885
-0.3809,-1.0356,-0.1223,-2.9847,-11.3359,-4.8931
-0.3772,-1.0469,-0.1140,-2.5420,-11.8015,-5.0763
-0.3699,-1.0498,-0.1145,-2.0916,-12.0153,-4.6718
-0.3640,-1.0337,-0.1074,-1.6565,-12.0840,-3.7023
-0.3562,-1.0034,-0.0981,-1.6794,-12.0000,-2.3817
-0.3579,-0.9778,-0.0847,-2.1450,-12.4122,-0.7252
-0.3835,-0.9705,-0.0681,-2.6718,-13.3740,0.8168
-0.4172,-0.9880,-0.0601,-2.7328,-15.7634,1.8168
-0.4263,-1.0107,-0.0496,-1.9847,-20.0992,3.0992
-0.4214,-1.0168,-0.0430,-0.7481,-24.9695,5.2061
-0.3918,-0.9961,-0.0505,0.4656,-28.4809,7.9695
-0.3513,-0.9871,-0.0566,1.4275,-29.4504,10.9084
-0.3264,-0.9817,-0.0667,1.9618,-28.5878,14.0840
-0.2952,-0.9917,-0.0769,2.3435,-26.3206,17.0763
-0.2837,-1.0044,-0.0862,2.7634,-23.8397,19.6870
-0.2812,-1.0151,-0.0920,3.1069,-21.5114,21.7328
-0.2737,-1.0327,-0.1067,3.5649,-19.2290,23.6870
-0.2737,-1.0369,-0.1147,4.0076,-16.8855,25.2061
-0.2715,-1.0398,-0.1069,4.5115,-14.5725,26.6489
-0.2808,-1.0378,-0.0891,5.1450,-12.4427,28.1985
-0.2927,-1.0144,-0.0901,5.9084,-10.6489,29.6031
-0.2749,-1.0061,-0.0898,6.5496,-9.1374,31.4733
-0.2539,-1.0122,-0.0928,6.7023,-7.0763,33.4504
-0.2373,-1.0183,-0.0979,6.6565,-4.2061,35.4275
-0.2283,-1.0186,-0.1038,6.4656,-1.5038,37.1603
-0.2275,-1.0215,-0.1130,6.2214,0.7481,38.6336
-0.2295,-1.0164,-0.1162,5.9618,2.5344,39.7481
-0.2224,-1.0159,-0.1238,5.7252,3.8015,40.7939
-0.2214,-1.0078,-0.1309,5.3969,5.1527,41.4733
-0.2217,-1.0051,-0.1360,5.1069,6.9847,42.0229
-0.2158,-1.0093,-0.1458,4.7939,8.9008,42.4275
-0.2183,-1.0051,-0.1438,4.4427,10.8168,42.8550
-0.2219,-0.9985,-0.1499,4.0458,12.5191,42.9313
-0.2275,-0.9888,-0.1577,3.5649,14.1603,42.7176
-0.2327,-0.9673,-0.1528,3.0687,15.2977,42.1298
-0.2397,-0.9485,-0.1594,2.5573,15.7710,40.9313
-0.2507,-0.9333,-0.1641,1.9313,16.1679,39.5420
-0.2539,-0.9314,-0.1697,1.2901,16.2366,37.7328
-0.2590,-0.9216,-0.1694,0.4885,16.2901,35.4656
-0.2732,-0.9199,-0.1692,-0.3817,15.9542,32.6107
-0.2874,-0.9177,-0.1743,-1.1603,15.2443,29.2748
-0.2991,-0.9155,-0.1680,-1.6718,14.0534,25.8321
-0.3074,-0.9121,-0.1614,-2.2443,12.7099,22.1756
-0.3279,-0.8997,-0.1658,-2.7939,11.3740,18.4351
-0.3391,-0.8887,-0.1575,-3.1985,10.3435,14.4427
-0.3540,-0.8777,-0.1482,-3.5878,9.3969,10.5496
-0.3433,-0.8733,-0.1436,-3.8626,8.7405,7.0382
-0.3394,-0.8699,-0.1465,-4.0458,7.9924,3.6641
-0.3423,-0.8616,-0.1484,-3.9847,7.7710,0.4122
-0.3401,-0.8547,-0.1475,-4.1908,7.2137,-2.9008
-0.3342,-0.8528,-0.1506,-4.4198,6.3359,-6.2366
-0.3230,-0.8477,-0.1545,-4.5496,5.3817,-9.5344
-0.3167,-0.8484,-0.1633,-4.7099,4.8092,-12.6031
-0.3093,-0.8469,-0.1558,-5.2901,6.7710,-14.9237
-0.3040,-0.8545,-0.1609,-4.9008,4.2061,-17.9695
-0.2908,-0.8613,-0.1687,-5.1756,4.1756,-20.1450
-0.2769,-0.8657,-0.1624,-5.5420,4.4122,-22.3511
-0.2732,-0.8916,-0.1619,-5.4656,5.2290,-24.4427
-0.2703,-0.9141,-0.1599,-5.3893,6.5725,-26.1374
-0.2603,-0.9360,-0.1602,-5.1374,8.1145,-27.7863
-0.2588,-0.9509,-0.1670,-4.8931,9.8702,-29.3588
-0.2644,-0.9651,-0.1768,-4.9160,11.8092,-30.9389
-0.2661,-0.9761,-0.1719,-5.3206,13.7405,-32.9389
-0.2815,-0.9944,-0.1663,-5.6260,15.0916,-35.0687
-0.2881,-1.0093,-0.1587,-5.8244,15.5725,-37.0611
-0.3003,-1.0327,-0.1440,-6.0229,15.6336,-38.8550
-0.3142,-1.0330,-0.1335,-6.1221,15.3130,-40.5725
-0.3284,-1.0349,-0.1187,-5.9160,14.7023,-42.4046
-0.3223,-1.0449,-0.1143,-5.2672,14.4504,-44.0000
-0.3184,-1.0457,-0.1184,-4.8244,14.6565,-45.0305
-0.3240,-1.0454,-0.1140,-4.6641,15.0840,-46.3130
-0.3379,-1.0520,-0.1096,-4.4962,15.2366,-47.4275
-0.3491,-1.0728,-0.1113,-4.3817,14.8626,-48.5420
-0.3496,-1.0928,-0.1023,-4.3206,14.0534,-49.8473
-0.3647,-1.0999,-0.0864,-3.9618,12.9160,-50.7481
-0.3770,-1.0935,-0.0703,-3.5954,10.7405,-51.4046
-0.3787,-1.0857,-0.0574,-3.1069,8.5573,-51.6336
-0.3850,-1.0740,-0.0410,-2.5115,6.4580,-51.3664
-0.3904,-1.0466,-0.0298,-2.1145,3.8855,-50.6641
-0.3933,-1.0217,-0.0208,-1.6870,1.3282,-49.2290
-0.3982,-1.0129,-0.0142,-1.3664,-1.5191,-47.3282
-0.3916,-1.0071,-0.0120,-0.8931,-3.9771,-45.2595
-0.3848,-1.0120,-0.0073,-0.5267,-6.2824,-42.9695
-0.3728,-1.0117,-0.0051,-0.0382,-8.0305,-40.8397
-0.3816,-1.0032,-0.0012,0.4580,-9.5954,-38.0534
-0.3706,-0.9990,-0.0076,0.9466,-10.5802,-35.5344
-0.3589,-1.0046,-0.0061,1.2977,-11.3206,-32.7634
-0.3594,-1.0068,-0.0112,1.8321,-12.0992,-29.7939
-0.3577,-0.9954,-0.0061,2.4046,-12.6412,-26.5725
-0.3604,-0.9717,-0.0027,2.8855,-13.0229,-23.3588
-0.3618,-0.9617,-0.0010,3.5115,-13.1756,-20.0458
-0.3560,-0.9668,-0.0049,4.3206,-13.6260,-16.5878
-0.3469,-0.9946,-0.0059,5.1298,-13.8702,-13.0229
-0.3330,-1.0205,-0.0186,6.0000,-13.2901,-9.3893
-0.3130,-1.0642,-0.0415,6.8626,-11.6489,-6.0000
-0.2974,-1.0957,-0.0469,7.4962,-9.8702,-2.8702
-0.3086,-1.0962,-0.0659,7.7939,-8.2901,-0.0992
-0.3254,-1.0808,-0.0640,7.9084,-7.5496,2.5802
-0.3496,-1.0447,-0.0508,8.1221,-7.5954,5.0687
-0.3843,-1.0103,-0.0403,8.3053,-8.1069,7.3130
-0.3892,-0.9917,-0.0286,8.6718,-9.3359,9.8473
-0.3623,-1.0132,-0.0308,9.2443,-10.2519,12.7863
-0.3306,-1.0332,-0.0471,9.7557,-9.2137,16.1450
-0.3145,-1.0439,-0.0574,10.1985,-7.0076,19.6489
-0.3000,-1.0540,-0.0776,10.0687,-4.2137,22.9924
-0.3989,-1.0869,-0.1211,6.7863,-25.7099,-25.1679
-0.7998,-0.4492,-0.2957,9.7405,-24.7863,33.7328
-0.4302,-0.1328,-0.5623,-13.8397,-46.8550,11.3817
-1.2249,0.0759,0.5400,50.6031,-54.5573,23.4580
-0.4246,-0.9941,-0.2407,42.6412,34..8772,-1.1245,2.2617,16.1145,-2.2977,87.4657
-1.0205,-0.8916,-0.1648,12.4809,11.2748,-7.3969
-1.0918,-0.7720,-0.1777,10.1908,5.9466,-3.1069
-0.9675,-0.7771,-0.1306,8.9008,3.3740,0.4122
-0.8721,-0.8284,-0.1375,8.1450,4.7481,2.4580
-0.8726,-0.8315,-0.1240,9.0229,9.1985,6.1450
-0.9128,-0.7905,-0.0767,10.8244,12.0763,9.1374
-1.0703,-0.7236,-0.0493,10.6489,10.8702,12.4809
-1.2148,-0.6848,-0.0396,10.3511,7.5649,18.2366
-1.2695,-0.6995,-0.0383,10.3511,4.5191,23.2290
-1.3232,-0.7522,-0.0642,11.5191,1.7939,27.0153
-1.4180,-0.7913,-0.0764,13.3664,1.9160,32.9084
-1.4766,-0.8152,-0.1035,15.1221,1.4275,40.5496
-1.4126,-0.8464,-0.0571,17.1832,0.1908,45.9160
-1.4395,-0.8472,-0.0569,18.3053,-1.4122,50.8321
-1.5469,-0.8511,-0.0220,17.5573,-1.9542,57.4504
-1.7561,-0.8787,-0.0464,17.0687,-2.2519,64.2748
-1.9417,-0.9768,-0.0664,19.2824,-6.8473,70.7176
-2.0261,-1.1084,-0.1311,22.9924,-18.0611,77.0992
-2.0505,-1.1760,-0.2097,25.5496,-26.8473,86.0458
-2.0181,-1.1917,-0.2861,26.0000,-32.3893,97.4351
-1.8706,-1.2048,-0.3105,24.6031,-35.4733,107.4885
-1.7563,-1.1978,-0.3262,22.0382,-34.3969,116.3511
-1.6887,-1.1924,-0.3171,18.6718,-31.4580,125.4046
-1.7227,-1.2039,-0.2861,15.4275,-29.9618,133.5343
-1.8262,-1.2534,-0.2693,12.3359,-33.7786,145.4351
-1.8333,-1.3079,-0.2466,10.4275,-37.7023,157.3282
-1.8279,-1.3262,-0.2737,7.2443,-42.3206,171.9771
-1.7117,-1.2979,-0.2915,3.6183,-50.7634,186.1527
-1.6323,-1.2815,-0.2954,4.2290,-62.7023,197.1985
-1.6182,-1.2590,-0.2896,8.0611,-69.2748,206.3740
-1.6177,-1.1331,-0.2251,12.7863,-73.2290,212.8092
-1.5046,-0.9417,-0.4043,15.2748,-71.8550,218.2672
-1.3188,-0.7324,-0.6421,9.8321,-74.7481,219.3893
-1.3008,-0.6018,-0.4692,3.7939,-66.2977,224.8702
-1.1570,-0.6565,-0.3647,6.1756,-50.2977,227.0840
-0.9568,-0.7659,-0.1943,9.4962,-49.6870,227.0992
-0.7542,-0.7688,-0.2356,13.0916,-53.2443,216.6260
-0.6497,-0.7000,-0.3267,14.4046,-58.3435,202.4580
-0.4966,-0.5122,-0.3999,11.9695,-61.9618,190.8397
-0.8557,-0.5796,-0.3518,7.3740,-72.1527,176.5802
-1.1226,-0.7483,-0.3254,4.2366,-82.1374,176.3664
-0.8545,-0.8513,-0.1829,5.0000,-113.5496,165.6336
-0.6807,-0.7676,-0.1140,7.8626,-146.9389,142.8244
-0.3816,-0.6250,-0.0217,7.9466,-174.0382,125.0992
-0.1338,-0.4741,0.0623,10.9542,-183.2137,108.6718
-0.0022,-0.3384,0.1082,11.2748,-192.6412,91.6489
0.0029,-0.2249,0.0229,10.4427,-198.4351,78.9008
0.0820,-0.0957,0.0579,7.3282,-188.0534,70.8626
0.0330,0.0735,0.0017,1.4351,-172.9008,64.3435
0.0415,0.2383,0.1206,-8.3206,-153.0153,61.3053
0.0732,0.3806,0.2371,-14.8015,-141.2214,56.0763
0.0889,0.4619,0.3750,-16.9618,-131.4962,49.3893
-0.0386,0.5203,0.4417,-16.4656,-120.9924,43.8779
-0.1780,0.5227,0.5654,-12.0382,-110.2366,40.4046
-0.2812,0.4775,0.5391,-7.7939,-107.5878,37.0229
-0.3625,0.4954,0.4841,-3.7939,-113.5038,33.8855
-0.3633,0.5520,0.4385,-0.4656,-122.7863,29.7863
-0.2915,0.6101,0.4062,1.3664,-126.6870,26.2214
-0.1655,0.6843,0.3621,2.9160,-122.5725,22.0763
-0.1567,0.7559,0.3137,4.7786,-113.5038,18.9771
-0.1235,0.7537,0.2825,5.6412,-107.3893,16.8168
-0.1091,0.7092,0.2881,6.5725,-104.8397,14.8397
-0.0750,0.6526,0.3474,7.0611,-103.0840,14.6336
0.0190,0.6406,0.3906,8.5496,-95.6412,13.3588
-0.0493,0.6372,0.3755,10.5496,-91.8550,12.0687
-0.0432,0.6331,0.3855,12.4733,-91.8855,9.8015
-0.0249,0.6421,0.3484,12.3435,-97.4275,3.6489
-0.0576,0.6577,0.4038,11.4809,-107.6260,-3.1908
-0.0935,0.7236,0.3716,8.9466,-114.2137,-9.2290
-0.0696,0.7703,0.3760,6.3893,-115.8855,-14.1527
-0.0801,0.7715,0.3782,3.7557,-112.2366,-17.0840
-0.0720,0.7302,0.4375,1.3664,-104.5267,-18.4962
-0.0891,0.7612,0.4006,-3.1985,-98.9542,-21.2137
-0.1265,0.8345,0.3982,-9.3282,-95.7252,-24.4122
-0.0937,0.8691,0.4312,-17.4886,-100.5649,-28.8473
-0.0127,0.8821,0.4661,-24.4962,-109.1908,-36.5344
0.0674,0.9036,0.4878,-32.8931,-118.3893,-44.9160
0.0688,0.9680,0.4839,-41.2443,-123.3588,-53.2061
0.0791,1.0874,0.5461,-51.4351,-129.6031,-62.5802
-0.0220,1.2214,0.6201,-64.7099,-136.6412,-72.8397
-0.1057,1.3103,0.6094,-77.5115,-145.0916,-83.3740
-0.0852,1.2998,0.6201,-91.9847,-156.1679,-95.7786
-0.0505,1.2175,0.5911,-105.3664,-164.7710,-107.7710
-0.0383,1.0332,0.6218,-117.2290,-170.1832,-114.5954
-0.0503,0.6960,0.5256,-120.0153,-171.5343,-123.6336
-0.0176,0.4011,0.4355,-118.0076,-161.2366,-127.8397
-0.1042,0.0334,0.5393,-107.5649,-147.1450,-123.1756
-0.1421,-0.4045,0.6904,-84.0916,-132.2672,-111.2595
-0.3428,-0.8459,0.8088,-43.3893,-118.7023,-94.0458
-0.5256,-1.1245,0.7627,9.2443,-101.0000,-75.8855
-0.6135,-1.1931,0.6919,68.0458,-74.2748,-56.8550
-0.6116,-1.1716,0.5452,124.3893,-35.8855,-32.6336
-0.5708,-1.0754,0.4641,175.4733,12.8092,-1.8550
-0.7024,-0.8794,0.2471,221.6260,63.3588,35.2824
-0.7654,-0.6741,0.0222,250.1298,104.6336,71.0153
-1.1194,-0.4460,-0.3508,250.1298,120.7176,110.0000
-1.4075,-0.2500,-0.6694,250.1298,106.5038,149.3893
-1.4148,-0.1055,-1.1167,250.1298,59.8855,187.2214
-1.0059,-0.1602,-1.4287,250.1298,0.4427,214.1221
-0.3660,-0.3933,-1.9138,250.1298,-48.0992,231.7634
0.3721,-0.7190,-2.7112,250.1298,-86.7939,245.7481
1.2810,-1.1418,-3.8643,250.1298,-104.6870,250.1298
2.2478,-1.7012,-4.9165,250.1298,-109.1450,250.1298
2.9355,-2.2798,-5.5784,250.1298,-61.6107,250.1298
3.1348,-2.7681,-5.9907,250.1298,-38.8550,250.1298
3.2192,-2.7771,-6.7502,250.1298,-21.8779,250.1298
3.1416,-2.8152,-7.0349,250.1298,-12.0534,207.4733
3.2642,-3.4055,-7.2534,250.1298,-13.0382,107.2290
3.7949,-4.3508,-7.6052,250.1298,0.7863,-52.6489
3.3989,-4.6067,-8.0000,159.3206,49.1298,-222.2214
2.8064,-2.8618,-7.9346,42.0305,100.2137,-250.1374
2.8369,-1.9705,-6.8877,-42.5115,191.6336,-250.1374
2.3289,-2.1528,-5.6487,-108.6336,250.1298,-250.1374
1.2190,-3.4097,-4.8828,-138.7252,250.1298,-250.1374
0.1997,-5.0793,-4.8650,-172.1603,250.1298,-250.1374
-0.2271,-6.6858,-5.3801,-217.5191,198.6565,-250.1374
-0.1626,-8.0000,-6.0408,-250.1374,172.5573,-250.1374
-0.0154,-8.0000,-6.5220,-250.1374,129.2443,-250.1374
-8.0000,-8.0000,-8.0000,-250.1374,158.5038,-250.1374
3.3057,-8.0000,-3.4692,-250.1374,-250.1374,-116.2443
5.3547,-3.6409,-2.3945,-250.1374,250.1298,-250.1374
-6.4214,-3.2317,0.0708,-250.1374,-173.0840,-250.1374
0.7876,-5.9700,-8.0000,-250.1374,-250.1374,-250.1374
3.4358,-7.7891,-8.0000,-250.1374,-250.1374,-250.1374
5.8818,-8.0000,-3.7283,-250.1374,-250.1374,-250.1374
6.9414,-8.0000,-2.6165,-250.1374,-79.4962,17.7328
2.6057,-5.9434,-0.9675,-250.1374,194.8321,66.6412
0.5640,-7.9595,-1.0083,-250.1374,192.9695,97.0382
-0.3228,-8.0000,-1.2202,-250.1374,175.7481,61.1374
0.0010,-8.0000,-0.0840,-250.1374,201.8168,-52.6794
-0.8958,-8.0000,0.8572,-250.1374,186.3817,-69.5496
-1.0911,-8.0000,1.4873,-250.1374,167.6641,-70.2672
-1.7168,-8.0000,1.9233,-250.1374,156.5725,-89.6412
-3.0259,-7.6714,2.1355,-250.1374,83.4275,-90.2214
-2.7888,-6.5698,1.8733,-250.1374,-28.1298,-74.0076
-1.4417,-6.2949,1.3794,-250.1374,-87.1527,-58.7176
-0.3391,-6.9502,1.2007,-250.1374,-83.0458,-38.7328
0.5396,-6.8044,1.7173,-250.1374,-2.6565,-19.8855
-0.4072,-5.7983,2.1125,-247.8931,96.0305,2.1679
-2.1885,-5.2935,2.2339,-215.4122,105.0458,-3.9389
-2.4668,-5.3875,2.1328,-181.9084,25.3435,-34.1756
-1.8418,-5.0542,1.9077,-170.7863,-58.6183,-55.0000
-0.2043,-4.4690,2.0637,-169.5267,-93.5878,-60.9924
0.8411,-3.7576,1.8442,-169.3969,-41.1221,-56.2672
1.2510,-3.0891,1.6863,-147.6107,48.1221,-21.0305
0.3794,-2.8254,1.6499,-127.2137,117.8626,31.4656
-0.4302,-2.8635,1.6357,-112.1527,143.3817,55.0687
-1.1409,-2.9666,1.5791,-96.0076,97.6031,40.0534
-1.4922,-2.8562,1.5891,-84.8473,22.2672,10.4733
-0.9021,-2.4036,1.3584,-77.1756,-39.2214,-11.4962
-0.1772,-2.0984,1.0889,-62.7863,-60.5573,-18.2901
0.3613,-1.9307,0.8611,-47.3740,-47.5878,-12.0076
0.6646,-1.7930,0.6907,-37.6641,-14.5191,1.4427
0.5811,-1.6013,0.5442,-34.6031,31.2290,11.2824
0.1021,-1.4768,0.6165,-26.0763,56.1221,19.1527
-0.1399,-1.4138,0.6663,-18.1985,57.1527,21.1298
-0.1697,-1.3125,0.6340,-11.4504,51.4580,18.3740
-0.2134,-1.1914,0.6023,-5.0000,46.5191,15.0076
-0.2344,-1.0825,0.5291,2.0687,39.1298,14.9695
-0.1289,-1.0103,0.4736,9.5496,32.9237,15.8550
-0.0061,-0.9500,0.3027,15.6947,30.6260,16.9313
0.1118,-0.8401,0.1533,17.3511,36.4504,14.4809
-0.0266,-0.7500,0.0779,22.7557,33.7252,11.0305
-0.1970,-0.8210,0.1638,31.4046,22.8092,10.3359
-0.1812,-0.9353,0.1497,38.6260,12.9389,8.9618
-0.1033,-0.9746,0.1208,46.3511,6.7634,7.6336
0.0408,-0.9434,0.0562,51.4351,7.2595,7.9084
0.1565,-0.9370,-0.0059,55.4427,17.8397,9.8855
0.2395,-0.9980,-0.0789,58.4198,33.7710,11.6794
0.2451,-1.0552,-0.1477,60.9008,51.1145,15.4656
0.2075,-1.0896,-0.2002,63.9084,67.1374,20.1069
0.1836,-1.0894,-0.2314,67.4351,80.3817,24.1298
0.1440,-1.0469,-0.3040,68.1069,94.4809,28.4733
0.0718,-0.9783,-0.3284,69.2748,100.6183,31.0534
-0.0518,-0.9629,-0.2769,69.6947,99.7099,32.3664
-0.0942,-1.0032,-0.2451,72.2672,93.5954,30.6107
-0.0713,-1.0923,-0.2375,74.1908,89.2672,28.1985
-0.0752,-1.1296,-0.2285,74.6641,89.0076,28.8244
-0.1035,-1.1345,-0.2212,74.4580,89.8092,33.0763
-0.0920,-1.0959,-0.1755,74.1527,91.7481,38.2595
-0.0520,-1.0381,-0.2312,73.1985,95.2748,42.1374
-0.0107,-0.9858,-0.2612,71.7481,99.9847,44.2977
-0.0791,-0.9487,-0.3237,69.2061,104.8397,45.8015
-0.1531,-0.9546,-0.2915,68.0229,100.8321,48.2214
-0.1863,-0.9890,-0.2610,67.2366,90.9618,48.9389
-0.2156,-1.0120,-0.2134,66.2137,82.7328,47.7099
-0.2161,-0.9971,-0.1904,64.3282,74.4504,45.9466
-0.2222,-0.9663,-0.1462,62.3588,66.4198,45.9237
-0.2183,-0.9236,-0.1313,58.8702,58.6718,47.9695
-0.1980,-0.9070,-0.1292,56.6870,54.4122,48.1145
-0.1667,-0.9209,-0.1255,53.2290,51.8168,49.7176
-0.1257,-0.9038,-0.1504,48.3817,51.2443,50.0611
-0.0928,-0.8459,-0.1675,43.9466,49.9160,46.8244
-0.1094,-0.8535,-0.1785,40.4733,44.0153,42.9008
-0.1370,-0.9119,-0.1526,37.6718,39.8626,40.7557
-0.1523,-0.9629,-0.1248,35.3435,37.9008,39.0534
-0.1575,-0.9678,-0.1064,32.6183,35.3969,37.5267
-0.1489,-0.9412,-0.0947,29.4962,34.0916,36.2061
-0.1335,-0.8999,-0.0769,26.1221,34.3206,34.3511
-0.0745,-0.8740,-0.0486,21.6565,37.0305,31.9389
-0.1687,-0.8525,-0.1211,16.6947,40.8168,29.5573
-0.1951,-0.8430,-0.1006,12.8321,38.8779,28.4656
-0.1985,-0.8472,-0.1011,9.6183,34.6412,25.2443
-0.2563,-0.8723,-0.0859,6.5649,31.0840,22.1908
-0.2866,-0.8999,-0.0659,5.0916,25.7786,18.8473
-0.2617,-0.9248,-0.0486,4.2901,18.3817,15.0611
-0.2100,-0.9160,-0.0364,3.4427,13.6870,11.9313
-0.1614,-0.8928,-0.0259,2.5573,13.7557,9.9466
-0.1096,-0.8621,-0.0232,1.1832,17.9695,8.8092
-0.0857,-0.8494,-0.0176,-0.2214,24.9389,7.8092
-0.0703,-0.8398,-0.0115,-1.8550,32.6031,6.8168
-0.0933,-0.8398,-0.0181,-3.4046,41.1450,4.5878
-0.1931,-0.8484,-0.0596,-5.0611,45.8244,3.0382
-0.1743,-0.8643,-0.0632,-5.4580,46.9084,0.0611
-0.1912,-0.9150,-0.0640,-5.5344,47.8550,-3.8855
-0.2017,-0.9741,-0.0491,-4.9847,49.9695,-7.0229
-0.2012,-1.0215,-0.0510,-3.7252,53.5649,-10.9313
-0.2256,-1.0583,-0.0310,-2.0534,54.5725,-14.5344
-0.2390,-1.0818,-0.0200,-0.4275,55.4046,-18.0000
-0.2354,-1.0713,-0.0159,0.6565,57.9313,-21.6565
-0.2275,-1.0449,-0.0181,0.9160,61.9618,-25.4046
-0.2520,-1.0217,-0.0132,0.8550,64.6183,-28.5802
-0.3035,-1.0022,-0.0547,0.3588,67.2977,-32.0000
-0.3442,-0.9949,-0.0483,0.2748,68.3435,-35.7023
-0.3442,-0.9692,-0.0464,0.1603,69.5038,-38.0763
