ax,ay,az,gx,gy,gz
-0.2915,-0.9441,0.0671,-17.5954,-35.1985,22.4198
-0.2856,-0.9292,0.0757,-18.1298,-35.8168,23.1145
-0.2766,-0.9121,0.0786,-18.6718,-36.0687,23.6489
-0.2683,-0.9019,0.0735,-19.3435,-36.1756,23.8931
-0.2659,-0.8997,0.0737,-20.0076,-36.2824,23.8931
-0.2600,-0.9053,0.0781,-20.6107,-36.2443,23.9160
-0.2568,-0.9084,0.0835,-20.9924,-36.2366,23.7863
-0.2505,-0.9192,0.0876,-21.1985,-36.1298,23.4427
-0.2520,-0.9341,0.0898,-21.3588,-36.0305,23.0153
-0.2466,-0.9504,0.0930,-21.4046,-35.6336,22.4351
-0.2415,-0.9595,0.0940,-21.3435,-35.3664,21.7252
-0.2378,-0.9644,0.0952,-21.3053,-34.7252,21.1069
-0.2324,-0.9741,0.1035,-21.2061,-34.0687,20.4275
-0.2373,-0.9768,0.1079,-21.2595,-33.2824,19.7863
-0.2385,-0.9905,0.1150,-21.3206,-32.4580,19.0992
-0.2385,-0.9941,0.1201,-21.4351,-31.6107,18.5878
-0.2395,-0.9995,0.1228,-21.5038,-30.9008,18.1298
-0.2417,-0.9951,0.1208,-21.7099,-30.2061,17.8015
-0.2441,-0.9949,0.1218,-21.8855,-29.6489,17.5802
-0.2476,-0.9871,0.1235,-22.0153,-29.3511,17.3740
-0.2539,-0.9822,0.1274,-22.2443,-29.2901,17.2366
-0.2610,-0.9702,0.1343,-22.3817,-29.7786,17.1298
-0.2615,-0.9639,0.1450,-22.4809,-30.7328,17.1756
-0.2656,-0.9583,0.1494,-22.5038,-31.8397,17.0229
-0.2549,-0.9272,0.1653,-22.5267,-36.3282,16.8550
-0.2451,-0.9243,0.1733,-22.4351,-37.3130,16.6183
-0.2419,-0.9329,0.1702,-22.0687,-38.3664,16.2824
-0.2246,-0.9443,0.1726,-21.5649,-38.9084,15.8779
-0.2114,-0.9409,0.1699,-20.9466,-38.8779,15.3664
-0.2041,-0.9365,0.1636,-20.2137,-37.9160,15.0763
-0.1821,-0.9248,0.1650,-19.6260,-35.9542,14.7481
-0.1702,-0.9194,0.1650,-19.0992,-32.8015,14.1985
-0.1604,-0.9072,0.1643,-18.5649,-29.1603,13.6412
-0.1597,-0.8992,0.1631,-18.0382,-25.1603,12.7557
-0.1624,-0.9021,0.1614,-17.6107,-21.3588,11.8092
-0.1677,-0.9021,0.1597,-17.1374,-18.4122,10.6489
-0.1726,-0.8965,0.1594,-16.8550,-15.7023,9.4275
-0.1787,-0.9133,0.1536,-16.5191,-12.5573,8.0382
-0.1958,-0.9316,0.1416,-16.1679,-8.7634,6.4885
-0.2166,-0.9536,0.1372,-15.8092,-5.3053,4.9084
-0.2122,-0.9692,0.1282,-15.9466,-0.6031,3.4809
-0.2847,-1.0354,0.1150,-16.2595,6.0076,2.0382
-0.3792,-1.2046,0.0801,-29.4427,-26.1756,11.0611
-0.4058,-0.8892,-0.0498,-12.3206,-61.1298,-16.5420
-0.2473,-0.6951,-0.6228,-15.8550,-37.8855,65.0687
-0.4375,-1.0559,0.7136,-61.2672,-111.0611,-0.3893
-0.1997,-0.8708,0.1411,-5.8779,-.0229
-0.2266,-1.0112,-0.0278,6.0229,-20.4656,48.4504
-0.2666,-0.8896,0.0142,-17.5191,-24.1069,8.9160
-0.2659,-0.8735,0.0166,-17.9924,-23.9389,8.7176
-0.2729,-0.8494,0.0242,-18.4046,-23.9771,8.6107
-0.2693,-0.8162,0.0251,-18.8779,-23.9160,8.5954
-0.2747,-0.7803,0.0200,-19.2595,-24.0458,8.3435
-0.2805,-0.7500,0.0132,-19.6031,-24.6794,7.8321
-0.2822,-0.7258,0.0110,-19.8244,-25.7481,7.1527
-0.2942,-0.7039,0.0100,-19.9160,-27.0992,6.2061
-0.2922,-0.6965,0.0237,-19.7481,-28.4504,4.8626
-0.3040,-0.7207,0.0349,-19.3130,-29.7252,3.1069
-0.3057,-0.7524,0.0356,-18.3588,-30.3359,1.0076
-0.3118,-0.8101,0.0486,-16.9618,-30.0076,-1.7176
-0.3181,-0.8657,0.0625,-15.1603,-29.0534,-4.1374
-0.3423,-0.9048,0.0579,-13.0916,-25.6870,-6.2061
-0.3965,-0.9412,0.0552,-11.2061,-19.7023,-7.3206
-0.4785,-0.9736,0.0662,-9.3511,-12.2137,-6.9313
-0.5989,-1.0098,0.0552,-7.2061,-6.1374,-4.5725
-0.6992,-1.0313,0.0159,-5.0000,-2.9313,-0.2672
-0.7803,-1.0574,-0.0356,-3.5191,-3.0076,5.0840
-0.8379,-1.1062,-0.0972,-2.2443,-6.6107,11.0000
-0.8535,-1.1191,-0.1338,-1.6336,-12.5954,17.3969
-0.8445,-1.1345,-0.1626,-1.4885,-20.3282,23.2824
-0.8213,-1.1331,-0.1746,-1.1145,-28.1450,28.6260
-0.7991,-1.1072,-0.1707,-0.7252,-34.2137,32.9084
-0.7769,-1.0474,-0.1492,-0.4275,-36.2595,36.2519
-0.8015,-1.0122,-0.1492,-0.7099,-34.5038,38.1679
-0.8682,-0.9883,-0.1389,-0.7328,-30.3282,40.2824
-0.9414,-0.9319,-0.1299,-0.7557,-25.9695,42.7023
-1.0410,-0.8689,-0.1360,-0.9618,-24.6031,45.8931
-1.1033,-0.8345,-0.1428,-1.4351,-26.1450,49.0763
-1.1619,-0.8135,-0.1587,-1.8779,-31.1832,52.0763
-1.1904,-0.7976,-0.1624,-2.1069,-38.7786,55.6718
-1.1902,-0.7910,-0.1782,-1.8702,-48.4122,59.4656
-1.1924,-0.7947,-0.2021,-0.9924,-59.8550,63.0305
-1.1396,-0.8376,-0.2090,0.3359,-70.1908,65.7252
-1.0579,-0.8594,-0.1987,1.7481,-76.0076,67.8168
-0.9800,-0.8652,-0.1914,3.1832,-78.0153,69.1527
-0.9294,-0.8352,-0.1809,3.8015,-76.2901,70.6718
-0.8865,-0.7993,-0.1824,3.8779,-73.0229,72.4885
-0.8518,-0.7656,-0.1841,3.2137,-70.0153,73.9695
-0.7817,-0.7490,-0.1924,2.1908,-66.6565,74.3969
-0.7239,-0.7876,-0.2161,1.3817,-63.1298,72.5343
-0.7014,-0.8743,-0.2507,1.7634,-61.1221,68.6260
-0.6594,-0.9614,-0.2866,2.9160,-59.9695,63.4198
-0.6116,-1.0396,-0.2649,4.1756,-56.5878,56.6718
-0.5303,-1.1040,-0.1677,4.9237,-49.2443,49.5267
-0.4539,-1.1665,-0.0820,4.3588,-36.3359,42.1679
-0.3740,-1.2034,-0.0146,2.7939,-19.0229,34.4656
-0.3152,-1.2056,0.0261,1.2061,2.7939,26.5267
-0.2549,-1.1943,0.0420,-0.4580,25.2824,19.1450
-0.2178,-1.1909,0.0879,-1.5267,45.7481,13.0611
-0.2065,-1.2263,0.1377,-1.4351,61.3893,9.3206
-0.2278,-1.2695,0.1626,0.2290,70.1679,6.8015
-0.2495,-1.2825,0.2207,3.3969,74.4275,6.1450
-0.3030,-1.3315,0.3352,7.6870,73.4275,7.0229
-0.3760,-1.4004,0.4458,13.7023,65.9084,9.6641
-0.3728,-1.4924,0.5947,21.3969,55.1221,13.6947
-0.3362,-1.5862,0.7610,30.3130,45.6718,18.7710
-0.2988,-1.6663,0.8118,40.2519,37.8397,25.6641
-0.2493,-1.6619,0.7886,50.5954,31.0611,34.2214
-0.1738,-1.6030,0.7896,60.5802,28.4351,43.1145
-0.1360,-1.5479,0.7607,68.8931,29.3435,51.2672
-0.1450,-1.4907,0.7656,75.9466,30.9466,58.2290
-0.2375,-1.4746,0.7751,81.8244,32.3969,62.8321
-0.2964,-1.4507,0.7600,86.5649,29.0534,65.0229
-0.3435,-1.3784,0.7185,89.1374,23.4427,63.5420
-0.4570,-1.3145,0.6487,90.4962,12.9313,57.2519
-0.6006,-1.2805,0.5835,92.8092,-3.5191,46.8092
-0.7456,-1.1936,0.5503,96.1145,-23.6794,33.6641
-0.8254,-1.0630,0.5095,100.0458,-44.9389,18.6183
-0.8296,-0.8296,0.4075,102.0229,-57.6794,3.5420
-0.8257,-0.5669,0.2693,100.8244,-56.2290,-10.7481
-1.0681,-0.3379,-0.2302,66.1679,7.7023,-9.8550
-1.0803,-0.3772,-0.2144,66.1221,3.5496,-4.8168
-1.0364,-0.4255,-0.1443,68.6031,-1.4809,-0.7634
-0.9568,-0.4497,-0.0808,73.2290,-7.0840,1.9924
-0.8550,-0.4348,-0.0925,78.1679,-11.2443,3.0382
-0.7532,-0.4299,-0.1094,82.8779,-11.6031,3.1069
-0.7305,-0.4124,-0.1333,86.7328,-8.8397,4.4809
-0.7063,-0.3621,-0.1106,88.8626,-1.9008,7.7481
-0.7019,-0.3381,-0.1074,91.0382,5.0840,13.0229
-0.6450,-0.2832,-0.1392,91.9618,10.0611,19.6107
-0.6394,-0.2144,-0.1040,91.4504,15.2443,26.2977
-0.7056,-0.1965,-0.0803,91.7481,16.5267,33.1145
-0.6987,-0.1321,-0.0483,91.9389,13.7939,39.3817
-0.6470,-0.0500,0.0918,92.4733,13.7786,45.1450
-0.6653,0.0142,0.1960,93.5878,15.6718,51.2214
-0.6470,0.1394,0.2378,94.4580,16.1527,58.1069
-0.5994,0.2881,0.2559,94.2977,17.1832,64.2672
-0.6162,0.3730,0.2214,92.6183,16.2901,68.3130
-0.6296,0.4062,0.1973,88.4733,11.5649,69.1069
-0.7290,0.3464,0.3469,83.1069,8.0076,65.4809
-0.8933,0.2097,0.5488,77.4198,0.8092,61.4656
-0.9917,0.1685,0.8679,71.1832,-6.5878,55.7176
-1.2070,0.1831,1.1636,65.7023,-11.3588,49.2824
-1.4109,0.1873,1.4236,61.2443,-13.4275,44.7557
-1.5010,0.1836,1.6221,58.1221,-7.4962,43.6565
-1.5654,0.2039,1.7461,54.8779,5.0687,46.7481
-1.7166,0.1248,1.8489,51.1298,18.7557,54.1679
-1.9482,0.0247,2.1650,48.1450,25.1221,64.2061
-2.2561,-0.0256,2.5750,48.2290,22.0840,73.4427
-2.5359,-0.0298,3.0234,52.4504,6.8473,81.6183
-2.6453,0.0581,3.2800,61.4962,-17.5954,86.2901
-2.6335,0.1912,3.2727,74.1985,-43.4427,89.2061
-2.5273,0.3113,3.2522,88.3282,-68.1298,91.5038
-2.3354,0.4680,3.2261,104.0992,-83.8931,94.3359
-2.1436,0.5242,3.1521,118.8397,-89.9008,96.1298
-1.9875,0.5215,2.9900,133.1374,-88.9847,95.6794
-1.8196,0.5017,2.6768,145.8244,-85.8855,93.0153
-1.5610,0.5586,2.3228,156.7099,-79.8855,87.9313
-1.3169,0.7578,1.8743,166.8244,-69.2519,81.9542
-1.1143,0.9507,1.3547,175.2366,-56.0534,76.1527
-0.9504,1.0806,0.8171,181.4886,-44.9466,72.0229
-0.7612,1.1506,0.2878,185.6412,-34.1679,69.9924
-0.6489,1.2334,-0.1685,184.9160,-25.7023,70.0153
-0.4880,1.2004,-0.4912,179.5878,-16.7634,70.1679
-0.3079,1.1799,-0.7737,167.0840,-5.7786,69.7939
-0.1550,1.0854,-1.0000,149.4657,7.2595,68.8855
-0.0459,0.9775,-1.0313,127.7481,20.4580,67.7099
0.0247,0.8892,-0.9436,103.3893,36.1756,67.0076
0.0215,0.7932,-0.6785,78.7481,48.1221,67.9542
-0.0190,0.6255,-0.3889,58.0153,53.4733,68.6260
-0.1218,0.4863,-0.0720,38.5878,48.5802,65.3969
-0.3345,0.1870,0.4126,21.1756,36.9008,60.0763
-0.6001,-0.2910,0.7161,7.8931,16.2824,59.4656
-0.6262,-0.6855,0.9338,-0.7710,-7.1679,62.3435
-0.4749,-0.9067,1.0317,-2.9237,-24.8779,64.3817
-0.3655,-0.9519,1.0598,-2.0763,-37.1221,63.2137
-0.4998,-1.0835,1.2175,4.3664,-47.0611,59.7863
-0.8572,-1.2917,1.4260,16.3206,-64.7634,59.1756
-0.8601,-1.2844,1.5046,30.8931,-91.1221,61.4504
-0.5649,-1.0847,1.4187,46.9847,-106.9542,62.3435
-0.2629,-0.8381,1.2881,64.3206,-107.5343,62.0000
-0.1152,-0.7373,1.0298,83.8397,-98.4657,60.6641
-0.0176,-0.8000,0.7927,105.5878,-88.4580,59.5038
0.0291,-0.9321,0.5393,129.9389,-78.6107,57.1908
0.0789,-1.0464,0.2749,155.5420,-71.5725,53.9160
0.2075,-1.1082,0.0544,181.4962,-61.7710,49.2061
0.2810,-1.1909,-0.2139,207.0229,-45.2137,41.5649
0.3516,-1.3679,-0.5071,232.7099,-25.7099,33.8473
0.3945,-1.6377,-0.8911,250.1298,-4.1603,27.7252
0.5598,-1.9316,-1.3821,250.1298,27.5878,18.4886
0.4661,-2.3501,-1.8738,250.1298,56.4198,12.3511
0.4788,-2.8721,-2.4331,250.1298,82.0305,4.6641
0.2842,-3.6433,-3.0300,250.1298,107.3893,-8.3588
0.0793,-4.6367,-3.8611,250.1298,121.1298,-24.0076
0.3538,-5.5212,-4.8010,250.1298,140.9847,-49.4427
0.7983,-6.0632,-5.7734,250.1298,174.1679,-78.1527
1.1353,-5.8784,-6.7705,250.1298,197.5573,-102.4198
1.9785,-5.1316,-7.6865,208.5802,172.8931,-136.2824
2.9924,-4.1660,-8.0000,131.9695,119.8779,-208.0229
3.6895,-3.4243,-8.0000,37.0916,75.9618,-250.1374
3.6448,-3.9797,-8.0000,-79.0687,93.6794,-250.1374
3.4556,-5.6377,-8.0000,-198.9618,140.2137,-250.1374
3.1147,-8.0000,-8.0000,-250.1374,166.3130,-250.1374
2.1853,-8.0000,-8.0000,-250.1374,109.7557,-250.1374
0.4700,-8.0000,-8.0000,-250.1374,-5.8168,-250.1374
-8.0000,-8.0000,7.9998,172.6031,-250.1374,-250.1374
1.1270,7.8225,-8.0000,-250.1374,250.1298,-88.7252
-7.5703,5.6282,-5.3855,-250.1374,188.5496,-154.5191
0.3396,-6.2305,-8.0000,-250.1374,-30.7176,-250.1374
0.7273,-8.0000,-1.4197,-250.1374,-113.9924,-112.7634
-6.1360,-8.0000,-1.5083,-250.1374,-250.1374,-9.2595
-2.3835,-8.0000,1.4932,-250.1374,-250.1374,-24.2214
2.9817,-7.3696,2.9941,-250.1374,-250.1374,62.4122
4.7744,-5.7219,4.3503,-250.1374,-250.1374,136.0153
7.1943,-4.5449,4.6865,-230.5191,-195.4427,130.6412
5.9221,-3.0527,3.4368,-222.0153,110.8244,105.5725
4.7380,-2.9294,3.0459,-219.3435,250.1298,29.1527
3.5251,-3.5056,3.5393,-182.7939,250.1298,-43.6794
2.7661,-3.3308,3.0813,-128.6870,250.1298,-92.5343
2.2883,-2.8691,2.1907,-89.6947,250.1298,-147.4504
1.8887,-2.7292,1.6687,-62.6183,250.1298,-196.3740
1.4102,-3.1904,1.4656,-37.2061,250.1298,-245.3588
0.6479,-3.6626,1.8564,-23.0000,247.8397,-250.1374
-0.1638,-3.8569,2.0994,-33.6794,192.9924,-250.1374
-0.7048,-4.4985,2.3005,-67.6641,156.7328,-250.1374
-0.9185,-5.6548,2.3552,-106.5496,143.6641,-250.1374
-1.0916,-7.1472,2.6033,-129.2519,145.6947,-250.1374
-0.7312,-8.0000,2.1113,-125.2366,147.1985,-250.1374
-0.1555,-8.0000,0.9126,-111.9084,160.2977,-250.1374
-0.5559,-8.0000,0.2522,-82.7176,171.0458,-250.1374
-1.3467,-8.0000,0.1313,-38.9313,164.7786,-250.1374
-2.0977,-8.0000,0.5342,1.4885,149.1298,-250.1374
-2.5188,-8.0000,0.9358,32.9924,145.7786,-250.1374
-2.3274,-8.0000,0.6069,59.4504,162.5496,-250.1374
-1.9714,-8.0000,0.2810,70.7405,191.0000,-250.1374
-1.6680,-7.9714,0.2715,78.1145,214.3359,-250.1374
-1.2461,-7.8501,-0.0408,88.2901,242.1908,-240.3206
-1.1016,-7.8267,-0.7683,103.9466,250.1298,-226.2061
-1.2576,-7.3713,-1.6501,119.4962,250.1298,-217.8473
-1.6313,-6.5815,-2.3574,135.3053,250.1298,-200.7557
-1.9946,-5.6326,-2.8040,150.2443,250.1298,-174.4198
-2.0559,-4.8386,-2.7705,161.1374,250.1298,-142.0000
-1.8679,-4.2686,-2.6240,169.8321,245.5496,-110.9237
-1.6340,-3.7854,-2.4705,170.7328,200.4657,-86.8855
-1.5361,-3.4004,-2.4202,170.7405,152.7099,-69.3053
-1.3359,-3.1013,-2.5144,168.6412,106.5191,-58.3130
-1.1436,-2.7246,-2.7903,164.4886,68.5038,-54.8244
-0.9312,-2.2705,-3.1624,153.1374,43.6260,-57.6107
-0.9773,-1.7288,-3.4250,133.4122,34.4122,-65.3130
-1.2444,-1.1785,-3.4919,111.3817,32.2672,-73.9618
-1.7476,-0.6851,-3.4563,88.8779,23.7710,-82.4885
-2.3525,-0.2720,-3.3223,63.6031,-5.1985,-85.4657
-2.1287,-0.4805,-2.2625,-61.2366,-250.1374,63.1298
-1.8298,-0.9600,-1.8928,-68.6412,-250.1374,98.0916
-1.3909,-1.4001,-1.3904,-73.7099,-250.1374,132.5267
-1.0393,-1.7129,-0.9326,-77.4809,-250.1374,159.5496
-0.7688,-1.9651,-0.5879,-79.4351,-250.1374,181.9542
-0.5542,-2.2258,-0.3367,-78.8702,-250.1374,196.6794
-0.4062,-2.4949,-0.1772,-74.9160,-216.1450,203.8473
-0.2859,-2.7783,-0.0288,-69.7099,-175.8626,206.2290
-0.1880,-3.0564,0.1406,-65.2137,-134.1603,206.1374
-0.0825,-3.2678,0.2383,-59.2137,-91.6260,204.4198
0.0354,-3.3225,0.2410,-53.0840,-46.6794,203.0611
0.0991,-3.2297,0.2959,-48.3969,-5.3435,201.5343
0.1511,-3.2322,0.3169,-45.6870,31.9466,199.0763
0.2319,-3.1208,0.2144,-45.6107,61.8702,197.9618
0.3594,-2.8347,0.1260,-48.8855,85.9313,195.0153
0.3530,-2.4941,0.1360,-56.9542,99.5343,190.6260
0.3154,-2.2917,0.1799,-67.6947,100.9924,184.7252
0.2427,-2.0352,0.1653,-78.5191,89.6565,176.4580
0.0515,-1.8120,0.1814,-89.3130,67.2366,167.1832
-0.1760,-1.7947,0.2507,-98.7328,33.6870,161.5420
-0.2703,-1.7581,0.2727,-102.8244,-12.5725,158.8397
-0.3325,-1.6582,0.2661,-102.0763,-60.9771,158.5343
-0.2969,-1.6023,0.2917,-97.7863,-105.8092,162.6947
-0.0203,-1.6785,0.2825,-88.5649,-145.5343,168.4198
0.2935,-1.7725,0.1875,-77.9542,-171.8626,174.5573
0.6211,-1.8223,0.1201,-65.9313,-186.3588,177.5802
0.7493,-1.7974,0.0588,-53.1985,-187.9695,178.0153
0.7434,-1.7959,0.0312,-40.3817,-181.1908,177.1221
0.7432,-1.7954,0.0442,-26.7328,-167.2748,175.1679
0.7356,-1.7791,0.1418,-13.4885,-147.7099,172.0458
0.7449,-1.7771,0.1633,-2.5725,-120.7252,167.3664
0.7456,-1.8167,0.1873,6.1298,-91.9160,161.1374
0.6963,-1.8491,0.2253,13.0382,-64.4427,153.1374
0.7134,-1.9866,0.1682,18.1603,-39.7939,143.5725
0.7625,-2.1218,0.0557,21.7634,-19.7023,127.7481
0.7075,-2.1960,-0.0452,24.7328,-4.4351,106.7710
0.4597,-2.1145,-0.0652,28.9695,2.2748,86.0305
0.1741,-1.9539,-0.0901,31.8931,0.8779,68.6107
0.0505,-1.7673,-0.0747,30.8321,-2.2748,52.7328
0.0164,-1.4812,-0.0325,24.6718,0.2672,36.2672
-0.0647,-1.2964,0.0059,15.7176,7.8015,19.4351
-0.1829,-1.1931,0.0237,6.0687,11.1221,3.3740
-0.2771,-1.1621,0.0159,-2.1298,8.3282,-12.5420
-0.3044,-1.1550,0.0105,-9.9466,3.1832,-27.0382
-0.3274,-1.1777,0.0134,-17.4504,-0.1832,-39.9008
-0.3696,-1.2173,0.0142,-24.4504,-1.5344,-49.9924
-0.4080,-1.2349,0.0269,-30.7176,-1.5496,-57.7252
-0.3965,-1.2073,0.0500,-36.4733,0.8473,-62.9084
-0.3599,-1.1443,0.0991,-42.0229,6.3435,-65.5115
-0.3638,-1.0732,0.1812,-47.0153,12.6183,-66.4809
-0.4319,-0.9832,0.2822,-50.4885,12.9160,-65.4046
-0.4255,-0.9082,0.3406,-50.2214,14.5802,-63.2443
-0.4309,-0.7874,0.3755,-49.4427,12.6489,-60.0000
-0.4578,-0.6819,0.3972,-48.1527,10.3664,-56.0840
-0.4844,-0.5884,0.4231,-45.9389,6.5954,-51.1985
-0.4907,-0.5288,0.4968,-42.5115,3.0153,-45.7786
-0.4778,-0.4939,0.5793,-37.2214,0.6412,-40.6031
-0.4702,-0.4658,0.6409,-29.7634,-1.0000,-35.5267
-0.4529,-0.4421,0.6655,-21.4809,-1.6718,-30.4809
-0.4246,-0.4343,0.6814,-12.8626,-1.3969,-25.7405
-0.3945,-0.4316,0.6418,-3.7481,0.6336,-21.2977
-0.3867,-0.3899,0.6130,4.2977,3.5802,-16.3282
-0.3337,-0.3318,0.6064,11.7023,8.4122,-11.3969
-0.3281,-0.2800,0.5872,17.6336,14.2061,-6.5878
-0.3164,-0.2549,0.5532,21.7786,19.3969,-2.1603
-0.3096,-0.2654,0.5093,24.6947,24.5725,1.7863
-0.2996,-0.3076,0.4666,26.5573,28.5649,4.6947
-0.2783,-0.3823,0.4165,28.0305,30.2748,6.6718
-0.2380,-0.4709,0.3452,28.3817,30.2214,6.5038
-0.1738,-0.5862,0.2708,27.3740,28.6718,3.8092
-0.1143,-0.7275,0.2515,25.7557,25.7557,-2.2214
-0.0781,-0.9114,0.2368,23.7786,21.1832,-11.2137
-0.0422,-1.0789,0.2134,21.1985,15.2061,-23.2290
-0.0366,-1.2510,0.2151,18.8015,7.9237,-37.8473
0.0178,-1.3818,0.2234,14.8244,3.2290,-54.5267
0.0149,-1.4856,0.2400,9.3588,2.9160,-74.5725
-0.0718,-1.5398,0.2446,3.2748,7.9618,-94.8702
-0.2036,-1.6082,0.2761,-4.8321,16.1679,-114.2366
-0.3120,-1.6846,0.3198,-13.3511,26.2977,-131.2366
-0.3435,-1.8196,0.4114,-20.0305,38.4656,-145.6107
-0.2983,-2.0752,0.4883,-23.4809,51.1145,-158.2366
-0.2700,-2.3503,0.5442,-22.4504,61.5038,-167.0611
-0.2278,-2.5874,0.5674,-17.1756,69.5954,-172.1527
-0.2615,-2.7075,0.5510,-9.1985,76.6031,-172.4504
-0.3831,-2.6777,0.4902,-0.4809,82.6489,-167.9542
-0.5239,-2.4958,0.3621,6.6794,88.1756,-160.3512
-0.6616,-2.1963,0.2437,10.7405,94.3817,-148.2824
-0.7761,-1.8611,0.1738,11.1908,99.6641,-133.0000
-0.8967,-1.5288,0.1987,9.9542,101.5496,-116.1221
-1.0002,-1.2434,0.2751,8.1069,98.7405,-98.7099
-1.0437,-1.0125,0.3462,6.3817,91.1756,-80.8626
-1.0015,-0.8149,0.4136,5.5038,81.6489,-63.0305
-0.8604,-0.6641,0.4182,4.1832,73.3282,-47.1527
-0.7344,-0.5896,0.3743,2.3588,68.2977,-33.6107
-0.6716,-0.5684,0.3025,0.5267,65.7328,-23.5802
-0.6465,-0.5747,0.2444,-0.1985,63.9466,-15.7786
-0.6345,-0.5737,0.1897,-0.0534,62.2595,-9.5115
-0.6426,-0.5806,0.1418,1.3893,59.8473,-4.0458
-0.6152,-0.5620,0.0801,3.3817,56.4351,0.1298
-0.6057,-0.5400,0.0142,5.1527,52.5191,3.6870
-0.5828,-0.5288,-0.0288,7.0916,48.1756,6.3969
-0.5615,-0.5273,-0.0503,9.1450,42.8855,8.1985
-0.5376,-0.5278,-0.0552,11.3435,37.5344,9.5573
-0.5122,-0.5288,-0.0449,13.8321,31.5802,10.0305
-0.4783,-0.5564,-0.0293,16.3435,26.0916,9.7939
-0.4346,-0.5984,-0.0193,18.6565,21.5496,8.9313
-0.3940,-0.6611,-0.0093,20.3740,18.1374,7.0916
-0.3511,-0.7517,-0.0171,21.6107,16.3588,4.5344
-0.3262,-0.8821,-0.0110,21.8702,16.2977,1.2214
-0.3137,-1.0696,0.0210,21.8702,17.7557,-2.6260
-0.3074,-1.2417,0.0354,21.7557,20.5191,-6.0611
-0.3147,-1.3691,0.0447,21.0076,24.9008,-9.4351
-0.3215,-1.4287,0.0479,19.5344,31.2443,-12.2595
-0.3230,-1.4229,0.0659,16.8855,39.9008,-13.4656
-0.3159,-1.3433,0.0664,13.4122,50.9695,-13.8397
-0.3145,-1.2278,0.0459,8.0076,62.8626,-13.2748
-0.3403,-1.1111,0.0249,1.7252,72.5954,-12.0458
-0.3984,-0.9988,0.0110,-4.5267,77.7405,-10.5115
-0.4727,-0.9023,0.0144,-10.2443,77.1985,-8.7557
-0.5518,-0.8440,0.0310,-14.6260,69.9847,-6.5267
-0.6199,-0.8018,0.0615,-17.1603,56.6260,-3.6718
-0.6602,-0.7629,0.0850,-18.1679,39.7710,-0.4427
-0.6807,-0.7388,0.0937,-17.8168,22.4886,2.7634
-0.6548,-0.7295,0.0937,-16.6260,6.1374,6.5344
-0.5928,-0.7246,0.0989,-15.2824,-6.0458,9.7557
