ax,ay,az,gx,gy,gz
-0.3301,-0.9321,-0.0745,-16.2672,-3.5038,25.7481
-0.3425,-0.9358,-0.0657,-16.5496,-6.0153,25.6718
-0.3479,-0.9468,-0.0593,-16.7405,-8.1221,25.4886
-0.3567,-0.9739,-0.0630,-16.7863,-10.0763,24.8626
-0.3682,-1.0337,-0.0681,-17.2214,-11.9466,23.3664
-0.3862,-1.1187,-0.0789,-17.2137,-13.9924,21.3282
-0.4016,-1.1909,-0.0845,-16.9160,-16.4809,18.7710
-0.4004,-1.2400,-0.0840,-16.5038,-19.1908,16.0687
-0.3943,-1.2588,-0.0767,-16.1908,-21.3282,13.6718
-0.3735,-1.2476,-0.0618,-16.0840,-22.2519,11.9695
-0.3484,-1.2214,-0.0457,-16.0076,-21.7863,11.0153
-0.3218,-1.1802,-0.0264,-16.1908,-20.5267,10.6336
-0.3037,-1.1323,0.0010,-16.7634,-18.9695,10.8244
-0.2896,-1.0850,0.0239,-17.0076,-17.6260,11.1145
-0.2793,-1.0425,0.0464,-16.9084,-16.4046,11.5420
-0.2759,-0.9910,0.0669,-16.6489,-15.3588,11.9466
-0.2842,-0.9429,0.0796,-16.0916,-15.2443,12.1908
-0.2896,-0.9197,0.0891,-15.0840,-16.2977,12.9008
-0.2871,-0.9021,0.1001,-13.5649,-18.1221,13.5725
-0.2788,-0.8796,0.1123,-11.4733,-19.1679,14.6565
-0.2581,-0.8425,0.1118,-8.9389,-19.2748,15.9924
-0.2273,-0.8169,0.0974,-6.7939,-18.2595,17.5191
-0.2163,-0.7949,0.0842,-5.3588,-16.3206,18.6031
-0.2131,-0.7844,0.0671,-4.4962,-13.3282,19.2366
-0.2122,-0.7888,0.0493,-3.9847,-10.0458,19.1985
-0.2305,-0.8179,0.0352,-3.8168,-6.5038,18.3435
-0.2466,-0.8601,0.0227,-3.6107,-3.0916,16.5573
-0.2737,-0.9146,0.0198,-3.0153,-0.0916,13.9466
-0.2991,-0.9761,0.0093,-1.9847,2.6107,10.4885
-0.3232,-1.0259,0.0117,-0.3740,5.3588,6.6489
-0.3513,-1.0515,0.0186,1.4122,7.0992,2.6870
-0.3689,-1.0464,0.0229,2.9313,8.4122,-0.7786
-0.3713,-1.0300,0.0293,4.4046,9.7176,-4.0000
-0.3833,-0.9990,0.0334,5.5725,11.1221,-6.8855
-0.3867,-0.9714,0.0403,6.6260,12.0382,-9.1145
-0.3804,-0.9470,0.0479,7.5267,12.6260,-11.0687
-0.3779,-0.9131,0.0508,8.1069,12.4656,-13.1679
-0.3818,-0.8821,0.0525,8.2672,11.5344,-15.3817
-0.3884,-0.8550,0.0562,8.1985,9.7634,-17.2519
-0.3833,-0.8376,0.0562,7.9618,7.3817,-19.0382
-0.3762,-0.8167,0.0549,7.4504,4.9008,-20.4962
-0.3706,-0.8069,0.0557,7.0153,2.7939,-21.5114
-0.3596,-0.8152,0.0552,6.9237,1.0916,-22.2672
-0.3408,-0.8379,0.0471,7.4656,0.0153,-22.4733
-0.3220,-0.8530,0.0293,8.0534,0.4351,-22.2748
-0.3118,-0.8660,0.0215,8.3130,2.4809,-22.0076
-0.3083,-0.8726,0.0049,8.3511,4.3130,-21.7634
-0.3132,-0.8818,-0.0078,7.9542,6.0916,-21.4809
-0.3079,-0.8914,-0.0139,7.4962,8.0534,-21.2366
-0.3218,-0.9131,-0.0222,7.1679,9.3053,-20.9389
-0.3311,-0.9265,-0.0242,6.6031,10.9389,-20.6107
-0.3389,-0.9512,-0.0271,6.3130,10.3588,-20.6794
-0.3425,-0.9731,-0.0229,5.6336,11.0000,-19.9618
-0.3491,-0.9868,-0.0198,5.2214,11.3206,-19.3588
-0.3567,-0.9937,-0.0198,4.5573,11.1374,-18.5191
-0.3616,-0.9890,-0.0188,3.6107,10.5954,-17.7176
-0.3772,-0.9814,-0.0178,2.4656,9.0840,-16.7405
-0.3818,-0.9670,-0.0125,1.0763,7.3206,-15.7481
-0.3879,-0.9602,-0.0139,-0.2977,4.7176,-14.6565
-0.3865,-0.9590,-0.0115,-1.6870,1.8855,-13.5954
-0.3821,-0.9524,-0.0007,-3.0000,-0.8168,-12.3740
-0.3691,-0.9565,-0.0005,-4.1221,-3.1069,-10.8779
-0.3513,-0.9490,0.0020,-5.0763,-4.6870,-9.3817
-0.3391,-0.9402,0.0017,-6.2519,-5.5802,-7.5267
-0.3501,-0.9172,0.0012,-7.5802,-6.6641,-5.6336
-0.3420,-0.8865,0.0015,-9.0763,-7.8397,-3.6794
-0.3369,-0.8655,0.0061,-10.7252,-9.0458,-1.8550
-0.3384,-0.8621,0.0054,-12.3435,-10.4351,-0.3588
-0.3379,-0.8699,0.0056,-13.7557,-12.2519,1.0076
-0.3435,-0.8777,0.0012,-15.1527,-14.3893,2.1298
-0.3496,-0.8848,-0.0029,-16.6031,-16.5573,3.2748
-0.3508,-0.9080,-0.0132,-17.9466,-18.6412,4.1145
-0.3604,-0.9341,-0.0193,-19.3206,-20.9084,4.6718
-0.3711,-0.9590,-0.0291,-20.6336,-23.2061,4.8015
-0.3865,-0.9790,-0.0383,-21.8092,-26.2061,4.6336
-0.3979,-1.0051,-0.0498,-22.7099,-29.5878,4.0153
-0.4045,-1.0220,-0.0632,-23.6031,-33.1908,2.8855
-0.4092,-1.0459,-0.0757,-24.0611,-36.7176,1.7023
-0.4146,-1.0637,-0.0876,-24.3053,-39.9771,0.4046
-0.4067,-1.0830,-0.1052,-24.3282,-43.0076,-0.9847
-0.3931,-1.0896,-0.1267,-24.0687,-45.5420,-1.9237
-0.3672,-1.0916,-0.1311,-24.0229,-47.1221,-2.5649
-0.3379,-1.0781,-0.1392,-23.9466,-47.8397,-2.9084
-0.3083,-1.0505,-0.1448,-23.6107,-48.1298,-3.0000
-0.2700,-1.0093,-0.1470,-23.1298,-47.8321,-2.5267
-0.2429,-0.9778,-0.1431,-22.6870,-46.5267,-2.1145
-0.2170,-0.9487,-0.1470,-22.0000,-44.1450,-1.2977
-0.2002,-0.9329,-0.1721,-21.2672,-40.5878,-0.5267
-0.1909,-0.9480,-0.1921,-20.6641,-36.5802,-0.2443
-0.2000,-0.9805,-0.2192,-19.8015,-32.0305,-0.5573
-0.2195,-1.0134,-0.2424,-18.2061,-27.8931,-1.3130
-0.2344,-1.0510,-0.2791,-16.0840,-24.1221,-2.5573
-0.2468,-1.0806,-0.2991,-13.6870,-21.5954,-4.3206
-0.2505,-1.1064,-0.3213,-10.9160,-18.2824,-6.2901
-0.2493,-1.1147,-0.3345,-7.9847,-14.0534,-8.2748
-0.2451,-1.1011,-0.3354,-4.8473,-10.3435,-10.0992
-0.2283,-1.0698,-0.3430,-2.0534,-6.2672,-11.4275
-0.2156,-1.0422,-0.3391,0.3206,-0.9237,-12.8626
-0.2070,-1.0229,-0.3401,2.1069,5.4275,-14.3893
-0.2095,-1.0005,-0.3362,3.6336,11.5573,-15.8855
-0.2100,-0.9575,-0.3213,4.4275,16.8092,-16.8702
-0.2112,-0.9077,-0.3091,4.5038,21.2214,-17.6641
-0.2178,-0.8584,-0.2878,4.0611,24.8550,-18.2824
-0.2383,-0.8071,-0.2712,2.9466,27.6107,-18.4046
-0.2537,-0.7805,-0.2478,1.6641,29.3893,-18.2977
-0.2715,-0.7725,-0.2390,0.6718,29.7176,-18.5344
-0.3003,-0.7764,-0.2219,-0.1221,28.1145,-19.1145
-0.3252,-0.7913,-0.2205,-0.6183,25.1145,-20.0458
-0.3518,-0.8164,-0.2341,-0.7557,21.6107,-21.4198
-0.3699,-0.8677,-0.2400,-0.7710,17.0992,-22.8473
-0.3867,-0.9119,-0.2517,-0.6794,12.1450,-24.1985
-0.4055,-0.9187,-0.2578,-0.7557,6.4656,-24.5878
-0.4131,-0.8999,-0.2561,-0.7939,-0.0840,-24.3969
-0.4104,-0.8813,-0.2634,-0.7710,-4.4122,-23.4580
-0.3914,-0.8918,-0.2593,-1.2366,-8.0992,-21.6107
-0.3357,-0.9099,-0.2615,-1.4427,-10.9160,-19.8168
-0.2554,-0.9424,-0.2625,-1.6794,-6.1603,-18.6336
-0.2871,-1.0105,-0.2449,-1.4427,-3.1908,-15.7863
-0.2573,-1.0769,-0.1648,-0.5496,6.3053,-12.3893
-0.3223,-1.1760,-0.0217,3.0076,17.0840,-9.1221
-0.6235,-1.3696,0.2036,8.1221,20.9237,-3.0840
-0.8237,-1.5664,0.4089,13.2214,21.8626,3.6794
-0.8423,-1.7036,0.4980,14.0916,24.9389,5.9084
-0.7781,-1.5413,0.2966,10.0611,35.9084,7.1221
-0.6465,-1.2207,0.0527,3.9008,29.8473,9.1374
-0.5571,-1.0662,-0.0825,3.3206,17.9542,15.8550
-0.4980,-0.9890,-0.1895,1.9160,7.9389,20.7405
-0.4412,-0.9307,-0.2263,0.0458,-4.3511,23.0687
-0.3293,-0.8218,-0.2170,-0.9847,-17.6947,21.9542
-0.2620,-0.7581,-0.1860,-1.4198,-29.0992,20.0840
-0.2073,-0.7202,-0.1470,-1.7328,-37.0229,19.0305
-0.1841,-0.7048,-0.1365,-2.9924,-39.0000,16.5496
-0.2429,-0.7405,-0.1230,-2.7099,-41.6641,13.2901
-0.2891,-0.7546,-0.1538,-3.4351,-44.1450,10.1679
-0.2988,-0.7461,-0.2073,-4.9313,-45.8931,6.3588
-0.3008,-0.7419,-0.2791,-6.1374,-47.1450,3.2901
-0.2600,-0.7437,-0.3359,-6.4198,-47.7099,0.2443
-0.1787,-0.7654,-0.3713,-6.4504,-47.2672,-2.7557
-0.1133,-0.7971,-0.3972,-6.8473,-43.0992,-6.1908
-0.0715,-0.8511,-0.3967,-7.3206,-36.4885,-9.6260
-0.0522,-0.9072,-0.3940,-7.2901,-31.4580,-12.9389
-0.0518,-0.9404,-0.4106,-7.4580,-27.7099,-15.4275
-0.0574,-0.9644,-0.3794,-8.3206,-24.6794,-17.1832
-0.0288,-0.9802,-0.3491,-8.5573,-20.5802,-18.7710
-0.0256,-1.0430,-0.2932,-8.0153,-17.1985,-20.2366
-0.2026,-1.0530,-0.1958,-8.1221,-11.3817,-15.6260
-0.2617,-1.0674,-0.0076,-5.3588,-5.2595,-8.6260
-0.2917,-0.9497,-0.1079,2.7634,15.3664,15.8092
-0.2285,-0.9802,-0.1733,-1.0916,8.8473,7.8931
-0.2686,-1.0962,-0.1885,-1.1679,9.1450,7.5573
-0.3022,-1.1248,-0.1921,-0.6489,6.6031,6.8244
-0.3088,-1.0405,-0.1714,-0.1145,2.1756,6.2672
-0.2932,-0.9329,-0.1584,-0.3130,-1.1527,6.6412
-0.2712,-0.8928,-0.1377,-1.1985,-1.6947,7.4656
-0.2551,-0.9001,-0.1223,-1.9313,-0.1527,8.2519
-0.2571,-0.9063,-0.1113,-2.1756,1.4046,8.4504
-0.2615,-0.9023,-0.0977,-1.9771,2.0687,8.4885
-0.2568,-0.9043,-0.0867,-1.5038,3.2824,8.5420
-0.2598,-0.9038,-0.0886,-1.0305,5.7405,8.6489
-0.2732,-0.8997,-0.0894,-0.8321,8.5725,8.3740
-0.2915,-0.9028,-0.0864,-0.6641,11.3817,7.8244
-0.3103,-0.9128,-0.0947,-0.1832,12.7710,6.5420
-0.3398,-0.9368,-0.1101,0.2824,12.5420,5.1450
-0.3506,-0.9553,-0.1067,0.5802,11.2977,3.5496
-0.3572,-0.9473,-0.1077,0.7634,9.8397,1.9466
-0.3560,-0.9382,-0.0996,0.8779,9.1374,0.9695
-0.3521,-0.9368,-0.0930,0.9084,8.5115,-0.0763
-0.3472,-0.9375,-0.0818,0.8931,7.6412,-0.6947
-0.3501,-0.9348,-0.0735,0.7939,6.8015,-1.1908
-0.3401,-0.9292,-0.0625,0.8015,6.2137,-1.5038
-0.3379,-0.9207,-0.0562,0.6794,5.8397,-1.6641
-0.3406,-0.9304,-0.0583,0.4122,5.5649,-1.8855
-0.3437,-0.9436,-0.0547,0.1756,4.9542,-2.0992
-0.3508,-0.9678,-0.0559,0.1832,4.0229,-2.2901
-0.3606,-0.9827,-0.0620,0.3664,2.8626,-2.7634
-0.3721,-0.9954,-0.0715,0.6412,1.4656,-2.9695
-0.3704,-0.9929,-0.0842,0.9542,-0.2366,-3.4580
-0.3660,-0.9851,-0.0901,1.1908,-1.8473,-3.5878
-0.3601,-0.9771,-0.0894,1.0992,-2.7939,-3.7023
-0.3479,-0.9697,-0.0886,1.1527,-3.1298,-3.5496
-0.3340,-0.9551,-0.0867,1.1450,-2.7634,-3.2214
-0.3286,-0.9473,-0.0815,1.1832,-2.1527,-2.7481
-0.3232,-0.9355,-0.0793,1.2443,-1.2366,-2.0840
-0.3201,-0.9399,-0.0828,1.3053,-0.1374,-1.6718
-0.3237,-0.9495,-0.0891,1.4656,1.1985,-1.1298
-0.3286,-0.9519,-0.0872,1.6870,2.4656,-0.4580
-0.3215,-0.9495,-0.0967,1.9389,3.7252,0.5191
-0.3235,-0.9509,-0.0930,2.0534,5.2901,1.3664
-0.3313,-0.9536,-0.0937,2.1603,7.3969,2.4733
-0.3252,-0.9692,-0.0930,2.5649,10.6183,3.9695
-0.3206,-0.9653,-0.0898,2.6183,14.4351,6.3130
-0.3154,-0.9670,-0.0925,2.2824,19.1298,8.6183
-0.3364,-0.9609,-0.0916,1.7710,23.1908,11.2748
-0.3716,-0.9568,-0.0977,1.1221,25.9847,13.5725
-0.4287,-0.9675,-0.1025,0.7176,26.6031,15.6260
-0.4656,-0.9858,-0.0989,0.8244,25.2748,17.2595
-0.4900,-1.0203,-0.1082,1.5191,23.2366,19.3130
-0.4666,-1.0103,-0.1165,2.3206,22.0153,22.4122
-0.4504,-0.9849,-0.1223,2.1985,22.0076,25.5954
-0.4644,-0.9678,-0.1421,1.8168,22.0382,28.3053
-0.5051,-0.9688,-0.1611,0.7405,22.3359,30.3359
-0.5432,-0.9753,-0.1721,-0.6183,22.6947,32.0687
-0.5608,-0.9751,-0.1770,-1.8550,21.6412,33.3664
-0.5798,-0.9722,-0.1750,-2.5420,18.2672,34.4351
-0.6018,-0.9297,-0.1860,-3.4580,15.3053,36.4962
-0.6143,-0.9111,-0.1707,-4.0229,12.2443,37.3282
-0.6130,-0.8840,-0.1675,-4.6794,9.0611,38.9084
-0.6125,-0.8745,-0.1663,-5.7099,6.4580,40.4351
-0.6038,-0.8669,-0.1680,-6.5496,3.6718,41.3893
-0.6069,-0.8638,-0.1807,-7.3893,0.7557,41.4962
-0.6204,-0.8582,-0.1890,-7.7176,-2.3969,41.0534
-0.6292,-0.8420,-0.1980,-8.1298,-5.6489,40.2748
-0.6245,-0.8245,-0.1995,-8.5649,-8.7557,39.1832
-0.6021,-0.8086,-0.1936,-8.6107,-11.1527,38.2672
-0.5786,-0.7874,-0.1843,-8.7176,-12.2672,37.4504
-0.5564,-0.7695,-0.1753,-8.5573,-12.0153,36.6336
-0.5498,-0.7458,-0.1665,-8.0229,-11.6565,36.0076
-0.5337,-0.7334,-0.1638,-7.4580,-10.9771,35.0611
-0.5183,-0.7322,-0.1646,-6.9237,-9.1450,33.6794
-0.5093,-0.7332,-0.1663,-5.9771,-7.9160,31.6641
-0.4912,-0.7256,-0.1658,-4.7099,-7.1832,29.6412
-0.4473,-0.7136,-0.1616,-3.4580,-5.3511,28.1756
-0.3804,-0.6985,-0.1604,-2.5038,-3.6336,26.6412
-0.3557,-0.6775,-0.1633,-3.0153,1.3206,25.7710
-0.3733,-0.6643,-0.1675,-4.4733,8.0840,24.8015
-0.4163,-0.6650,-0.1641,-6.6870,15.1679,23.9008
-0.4585,-0.6499,-0.1453,-9.2748,18.6565,21.9389
-0.5083,-0.6436,-0.1223,-11.6260,19.8092,19.7328
-0.5398,-0.6389,-0.1099,-13.7557,20.6641,17.6794
-0.5759,-0.6606,-0.1023,-15.0916,20.1679,15.0305
-0.5891,-0.7056,-0.0879,-15.8244,20.5878,12.2748
-0.5928,-0.7244,-0.0937,-16.2748,20.8779,8.1069
-0.5901,-0.7471,-0.0859,-16.5038,19.7252,3.3206
-0.6328,-0.7795,-0.0999,-16.5191,19.2443,-1.0000
-0.6816,-0.7957,-0.1094,-15.4122,19.6107,-3.5573
-0.6614,-0.7798,-0.1309,-14.5954,19.9542,-5.9847
-0.6741,-0.7434,-0.1248,-13.5344,16.5114,-8.4046
-0.6768,-0.6990,-0.1221,-13.0840,11.5954,-10.7328
-0.6584,-0.6765,-0.1187,-11.8626,8.9847,-12.7023
-0.6040,-0.6970,-0.1267,-10.8397,8.4962,-15.1908
-0.5686,-0.7415,-0.1418,-10.6794,8.3435,-17.8779
-0.5881,-0.7952,-0.1445,-9.6565,9.4809,-19.2519
-0.5857,-0.8562,-0.1907,-8.3588,11.3893,-20.3817
-0.6062,-0.8848,-0.2339,-6.1603,16.1298,-22.5496
-0.6384,-0.8999,-0.2539,-3.5573,18.4504,-24.0916
-0.6067,-0.8621,-0.2656,-2.0000,15.4504,-24.4275
-0.5361,-0.8096,-0.2417,-0.5954,16.3817,-24.2061
-0.4634,-0.7930,-0.2456,1.2672,21.5038,-24.4427
-0.3838,-0.8506,-0.1680,3.7786,30.1221,-24.9389
-0.3872,-0.9487,-0.0771,9.0458,43.2595,-25.4733
-0.4763,-0.9563,-0.1311,14.6183,58.2824,-23.6260
-0.5818,-0.8662,-0.1902,17.1221,61.3893,-22.3664
-0.6453,-0.7524,-0.1462,17.7405,55.1756,-21.0153
-0.6462,-0.6355,-0.1301,15.7328,48.6489,-21.3206
-0.6726,-0.5530,-0.1062,11.8168,44.5802,-24.6336
-0.8215,-0.5906,-0.1094,8.2290,37.7099,-29.9237
-1.0269,-0.6775,-0.0840,6.8092,20.0458,-34.0687
-1.0835,-0.7620,-0.0330,7.6641,4.1145,-39.0916
-1.1614,-0.8286,-0.0559,10.9160,-8.5191,-39.3740
-1.1387,-0.8989,0.0039,11.7710,-11.9237,-30.6412
-1.0664,-0.9521,-0.0767,10.4504,-6.2137,-18.4504
-1.1707,-1.0242,-0.2488,5.6947,1.1298,-9.6947
-1.6426,-1.2217,-0.3062,5.0916,0.0458,-1.2519
-1.9539,-1.5159,-0.2722,9.7328,-16.2137,0.7099
-2.1982,-1.7104,-0.3579,14.2061,-34.4962,-1.4504
-2.4531,-1.7729,-0.5566,20.3664,-45.7405,1.7176
-2.4700,-1.8691,-0.5808,23.8015,-54.6641,15.0382
-2.3362,-1.9485,-0.5588,26.0611,-55.0458,31.7252
-2.4724,-1.8926,-0.4878,26.8550,-44.0534,51.0000
-2.7339,-1.9255,-0.3823,27.8626,-44.7786,70.6489
-2.8940,-2.0073,-0.3086,30.9695,-55.8473,87.3740
-2.8296,-2.0225,-0.3433,33.4504,-65.5115,97.1603
-2.6582,-1.9692,-0.4260,33.2443,-70.0611,104.6565
-2.4756,-2.0564,-0.6094,35.3740,-66.0687,115.5573
-2.2517,-2.1870,-0.8723,38.7328,-57.7252,123.9313
-2.1460,-2.1357,-0.9607,39.6183,-52.2061,134.6488
-1.9834,-2.1272,-1.0723,42.3893,-58.5191,143.6870
-1.6440,-2.0923,-1.1338,39.0916,-68.5496,146.4046
-1.1086,-2.0527,-0.8540,31.8397,-73.4580,153.8779
-0.4973,-1.9729,-0.3567,23.9695,-61.4580,160.8015
7.9998,-4.1099,-8.0000,-35.5496,-250.1374,-81.9160
-2.2886,-3.0193,5.1709,250.1298,250.1298,250.1298
2.9978,1.9912,-0.3069,-5.6260,-40.5344,86.1145
0.2881,1.8140,-3.4268,-34.3359,250.1298,135.1603
-2.9814,0.0530,1.2529,46.5496,-32.0687,236.3206
0.3999,-1.3103,-0.5913,-0.2061,118.5191,139.4809
-1.2993,-0.8662,-1.2729,-25.4962,3.8550,105.2824
-1.2461,-0.7026,0.7478,-1.9695,-60.2595,119.4275
0.5576,-0.9246,-0.0273,-22.2824,-42.4275,122.7710
0.5417,-0.7573,-0.2383,-22.7405,9.1603,123.0611
-0.0396,-0.8022,0.5042,-19.8397,-1.3206,139.5267
-0.0266,-0.5759,0.3086,-24.0916,-3.0305,135.1221
-0.2537,-0.5459,-0.0356,-29.7023,-0.2748,121.5649
-0.2456,-0.7935,0.0645,-30.6412,-38.8092,127.2290
0.1321,-0.9363,0.0442,-30.1527,-53.1450,128.7405
0.1182,-0.9185,0.0149,-30.9771,-52.9237,122.2672
0.0195,-0.7739,-0.0063,-31.5878,-55.3664,120.4427
0.1841,-0.8186,0.1904,-28.1298,-55.3206,116.6107
0.1372,-0.6589,0.0298,-29.4580,-42.6870,120.5038
0.2053,-0.5210,0.0542,-29.8092,-28.6336,124.8779
0.2659,-0.3469,0.0586,-32.3511,-13.5420,127.3969
0.2473,-0.1943,0.1213,-35.1832,0.4427,129.6718
0.1680,-0.1528,0.0774,-40.0840,16.6718,132.3664
-0.0562,-0.2407,0.1028,-40.6641,28.9618,136.1221
-0.1985,-0.2415,0.1453,-41.0305,23.4580,132.5725
-0.3142,-0.2166,0.1553,-40.5344,10.6031,126.2748
-0.3313,-0.2720,0.1384,-38.1145,-4.5725,118.7405
-0.2717,-0.3323,0.1626,-35.1527,-16.6565,112.9084
-0.1006,-0.3423,0.1526,-31.9084,-22.6794,107.8015
0.0801,-0.1858,0.1538,-30.1298,-16.5038,103.6641
0.1042,0.0627,0.1335,-30.5496,-4.7710,102.7863
0.0225,0.2031,0.0981,-31.2672,9.0458,103.1374
-0.0356,0.2144,0.1594,-30.7405,17.9160,100.6794
-0.1321,0.1763,0.1792,-29.8397,22.6794,95.9008
-0.2278,0.1282,0.1414,-30.2366,24.3740,94.4275
-0.3853,0.1257,0.1499,-28.9466,18.5191,91.6489
-0.4436,0.1699,0.1519,-27.3511,3.8321,84.1756
-0.4402,0.2800,0.1458,-25.9389,-10.7099,78.2137
-0.2253,0.5071,0.2417,-21.5038,-19.4656,58.4275
-0.1733,0.5981,0.2451,-20.4122,-14.0076,50.1298
-0.0701,0.2856,0.1357,-16.8855,9.7939,34.1145
-0.1294,0.1938,0.0896,-13.6336,26.1603,29.4504
-0.1982,0.3364,0.0649,-7.2214,36.7328,23.4427
-0.2034,0.6497,0.0471,-1.0305,35.7252,15.1679
-0.2244,0.9160,0.1943,1.0916,28.8473,4.1603
-0.3516,1.0667,0.2249,-1.7939,22.4886,-6.4046
-0.4414,1.0442,0.2373,-6.9695,19.7863,-14.6107
-0.4424,0.8367,0.2898,-11.2443,16.2595,-21.6718
-0.4592,0.6196,0.2090,-12.8473,23.3435,-26.5573
-0.4971,0.6394,0.1816,-7.0229,29.2595,-30.2672
-0.5928,0.7075,0.0935,0.2214,18.3893,-35.7481
-0.6040,0.6663,0.0225,8.1985,11.8550,-44.1069
-0.4531,0.6304,-0.0105,16.0305,11.0840,-56.2901
-0.3948,0.6108,0.0737,19.4046,14.0076,-68.0687
-0.3779,0.5959,0.1401,18.1527,23.3817,-75.2137
-0.3779,0.5439,0.1785,16.8550,38.5573,-78.5878
-0.5034,0.5906,0.2000,19.8244,51.1985,-80.9008
-0.7051,0.6855,0.1731,25.2748,56.3359,-81.5420
-0.8613,0.6995,0.0623,31.0000,56.6336,-82.8244
-0.9746,0.6904,-0.0374,38.9008,51.0992,-86.5191
-0.9639,0.6794,-0.1235,45.9084,47.5267,-90.2672
-0.9089,0.6338,-0.1772,48.9237,49.0687,-94.3130
-0.8577,0.5300,-0.1917,48.5191,51.5954,-97.0992
-0.8755,0.3757,-0.1309,46.9695,56.4809,-98.8168
-1.0112,0.3479,-0.0913,47.9466,65.1527,-99.4504
-1.2390,0.6062,-0.0278,52.9847,69.6794,-97.9466
-1.3835,0.8252,0.0042,57.8321,62.9389,-95.7557
-1.3828,0.7361,-0.0276,60.7710,56.7863,-95.8931
-1.3442,0.5586,-0.0718,63.0305,50.8168,-97.9160
-1.3171,0.4353,-0.1287,63.0916,47.9008,-99.8702
-1.2991,0.3437,-0.1875,61.8015,51.0076,-101.5802
-1.3057,0.2930,-0.2322,61.0611,53.2366,-103.3588
-1.3364,0.2847,-0.2744,60.3969,55.3206,-103.8931
-1.3831,0.3982,-0.2874,59.3206,58.8397,-103.2061
-1.5098,0.5576,-0.2910,58.7939,62.7786,-100.3740
-1.5928,0.6006,-0.3074,57.9542,64.2366,-96.2748
-1.6621,0.5054,-0.3357,56.6031,59.7481,-93.3588
-1.7456,0.4023,-0.3501,55.2366,50.7099,-90.2672
-1.7188,0.2925,-0.3259,53.3588,38.9084,-87.5343
-1.6355,0.2234,-0.3022,50.6870,26.5802,-85.8244
-1.5232,0.1907,-0.2847,48.0153,16.4656,-83.9008
-1.4514,0.1960,-0.2852,44.9542,10.3130,-80.7557
-1.3833,0.2026,-0.2893,42.0763,7.4427,-76.6183
-1.3140,0.2014,-0.2844,39.9313,8.1221,-72.7481
-1.2766,0.1968,-0.2898,38.6794,10.1145,-69.8702
-1.2405,0.1860,-0.2852,37.6565,12.2519,-67.1450
-1.2092,0.1982,-0.3005,36.2672,13.9313,-64.1832
-1.2068,0.2139,-0.3093,33.6718,15.6947,-60.1221
-1.1929,0.1963,-0.3054,31.0153,16.3740,-56.3969
-1.1833,0.1689,-0.3040,28.1145,14.7405,-53.3435
-1.1885,0.1550,-0.3162,25.1985,12.0611,-50.3359
-1.1631,0.1414,-0.3206,21.9084,8.9695,-47.1908
-1.1472,0.1223,-0.3193,18.4809,6.6107,-43.7176
-1.1343,0.1133,-0.3193,15.3359,4.5344,-40.6107
-1.1582,0.1187,-0.3259,12.4275,2.0382,-36.8015
-1.1631,0.1094,-0.3389,9.4962,-0.3893,-32.1145
-1.1533,0.0962,-0.3389,6.4580,-3.2290,-27.1298
-1.1477,0.0720,-0.3437,3.2443,-5.2901,-21.8168
-1.1375,0.0447,-0.3364,0.2137,-7.0763,-16.4580
-1.1218,0.0203,-0.3306,-2.1527,-9.2290,-11.7634
