ax,ay,az,gx,gy,gz
-0.2739,-1.1401,-0.2109,7.1985,-23.9389,-3.3893
-0.2524,-1.1558,-0.2305,8.2443,-20.1221,-0.7634
-0.2261,-1.1763,-0.2563,9.1221,-14.7939,2.0153
-0.2043,-1.1917,-0.2642,9.5038,-7.9084,4.8015
-0.1848,-1.1829,-0.2693,9.7099,-0.0611,7.9542
-0.1619,-1.1499,-0.2666,9.3664,8.6260,11.5191
-0.1660,-1.0925,-0.2671,8.3359,17.5344,14.7176
-0.1875,-1.0332,-0.2473,6.6412,25.7176,17.8931
-0.2131,-0.9788,-0.2280,4.8321,32.2977,20.5420
-0.2463,-0.9363,-0.2078,3.1679,37.0000,22.7481
-0.2766,-0.8975,-0.1831,1.9389,40.0763,24.6260
-0.3154,-0.8594,-0.1641,0.9466,41.6183,25.9466
-0.3523,-0.8223,-0.1482,-0.0076,41.4427,26.7786
-0.3987,-0.7976,-0.1409,-0.8092,38.8321,26.9695
-0.4348,-0.7739,-0.1438,-1.5802,34.0534,26.8473
-0.4634,-0.7671,-0.1560,-2.1374,28.6412,26.2901
-0.4890,-0.7729,-0.1780,-2.6565,23.1145,24.9313
-0.5298,-0.7668,-0.1929,-3.1832,16.5038,22.5114
-0.5798,-0.7603,-0.2136,-3.8244,9.0229,19.6870
-0.6216,-0.7649,-0.2266,-4.3053,-0.0153,16.8015
-0.6572,-0.7703,-0.2439,-4.7939,-9.5038,14.5878
-0.6667,-0.8057,-0.2549,-4.9771,-18.4733,12.7634
-0.6538,-0.8433,-0.2537,-4.6947,-26.5191,10.8473
-0.6384,-0.8777,-0.2566,-4.3282,-33.3206,9.4275
-0.6047,-0.9004,-0.2561,-4.0763,-38.4504,8.4809
-0.5735,-0.9290,-0.2651,-3.7634,-41.6031,8.1603
-0.5400,-0.9568,-0.2656,-3.4504,-42.6031,8.0916
-0.5073,-0.9829,-0.2578,-3.1374,-41.2672,8.8244
-0.4658,-0.9783,-0.2490,-2.9466,-37.6947,10.2748
-0.4453,-0.9690,-0.2510,-3.0840,-32.8092,12.2137
-0.4258,-0.9724,-0.2500,-3.5573,-27.1908,14.7252
-0.4231,-0.9685,-0.2463,-4.4275,-21.8397,17.3282
-0.4214,-0.9556,-0.2397,-5.2366,-17.3588,20.2290
-0.4321,-0.9387,-0.2283,-5.8321,-14.4427,22.5649
-0.4448,-0.9170,-0.2146,-6.4885,-13.6412,24.0916
-0.4836,-0.8916,-0.1963,-6.9466,-13.8779,24.9237
-0.5010,-0.8838,-0.1809,-6.9084,-14.4275,25.6412
-0.5042,-0.8843,-0.1770,-6.5649,-14.6412,26.4122
-0.5071,-0.8992,-0.1765,-5.9542,-14.0534,27.5573
-0.5154,-0.8923,-0.1770,-5.1450,-12.9542,28.7328
-0.5193,-0.8779,-0.1736,-4.4580,-11.3053,29.6183
-0.5208,-0.8699,-0.1765,-4.0763,-9.1908,30.1145
-0.5229,-0.8621,-0.1680,-3.7634,-7.7863,30.5954
-0.5220,-0.8662,-0.1709,-3.6336,-6.8702,30.8321
-0.5205,-0.8650,-0.1692,-3.5496,-6.5267,30.6336
-0.5161,-0.8806,-0.1606,-3.2519,-6.8626,30.0000
-0.5132,-0.8921,-0.1575,-2.8702,-7.5954,29.3435
-0.5015,-0.8994,-0.1584,-2.4962,-8.6031,28.5878
-0.4907,-0.9011,-0.1528,-2.1756,-10.1603,27.7939
-0.4749,-0.9001,-0.1489,-2.0534,-11.1679,27.1145
-0.4600,-0.9033,-0.1479,-2.1908,-12.2214,26.3969
-0.4556,-0.9099,-0.1357,-2.4427,-12.7634,25.7176
-0.4536,-0.9263,-0.1338,-2.4046,-13.6794,24.6718
-0.4392,-0.9380,-0.1321,-2.1527,-14.7786,23.1985
-0.4297,-0.9470,-0.1287,-1.7786,-16.1221,21.6183
-0.4282,-0.9709,-0.1406,-1.0916,-17.5878,19.7481
-0.4092,-1.0120,-0.1558,-0.6336,-18.7176,17.5573
-0.3774,-1.1096,-0.1719,0.2443,-20.1985,11.2443
-0.3618,-1.1040,-0.1719,0.9084,-21.4962,8.2519
-0.3416,-1.0776,-0.1614,1.3511,-21.9160,5.4885
-0.3267,-1.0464,-0.1477,1.4885,-21.3282,2.6870
-0.3145,-1.0374,-0.1414,1.5420,-19.7023,0.0992
-0.2991,-1.0313,-0.1311,1.6107,-17.6870,-2.7099
-0.2852,-1.0210,-0.1152,1.8244,-15.4122,-5.7710
-0.2859,-1.0110,-0.1108,2.0153,-13.1145,-8.9389
-0.2998,-0.9919,-0.1033,2.4046,-11.2214,-12.2748
-0.3096,-0.9727,-0.0896,2.7710,-9.6565,-15.6641
-0.3113,-0.9580,-0.0818,3.3282,-8.9237,-18.7557
-0.3206,-0.9436,-0.0718,4.0534,-8.9160,-22.0382
-0.3184,-0.9189,-0.0613,4.8626,-9.4962,-25.0305
-0.3152,-0.8940,-0.0581,5.7023,-10.5725,-27.8015
-0.3042,-0.8691,-0.0483,6.3740,-11.8855,-29.8397
-0.2903,-0.8406,-0.0359,6.9008,-12.6947,-31.3130
-0.2578,-0.8159,-0.0356,7.2519,-12.6336,-31.8397
-0.2268,-0.7864,-0.0244,7.3893,-11.5725,-31.5114
-0.1892,-0.7698,-0.0146,7.2672,-9.8550,-30.4504
-0.1697,-0.7693,-0.0110,7.0153,-7.0687,-29.0763
-0.1531,-0.7844,-0.0110,6.6489,-3.6336,-27.3664
-0.1335,-0.8132,-0.0176,6.0687,0.5802,-25.5649
-0.1216,-0.8538,-0.0217,5.0000,4.9466,-24.1908
-0.1233,-0.9099,-0.0366,3.6336,8.6947,-23.3359
-0.1404,-0.9775,-0.0417,2.1603,11.7405,-22.9847
-0.1599,-1.0476,-0.0352,0.9008,14.2137,-23.0382
-0.1748,-1.1169,-0.0244,0.3817,16.1679,-22.8321
-0.1824,-1.1709,-0.0234,0.5344,18.2137,-22.3053
-0.1821,-1.1902,-0.0176,0.6260,20.4886,-21.4275
-0.1992,-1.1865,-0.0076,0.7023,22.8855,-20.0992
-0.2151,-1.1479,-0.0012,0.3588,25.0840,-18.4046
-0.2383,-1.0935,0.0105,-0.5038,26.4122,-16.9084
-0.2646,-1.0293,0.0325,-1.5344,25.9771,-15.9618
-0.2952,-0.9739,0.0513,-2.3740,23.8779,-15.0992
-0.3167,-0.9202,0.0703,-2.6489,20.3969,-14.6641
-0.3230,-0.8875,0.0879,-2.6107,16.4504,-14.1298
-0.3289,-0.8467,0.0959,-2.0687,12.8779,-13.6336
-0.3257,-0.8306,0.0881,-1.3893,10.0000,-13.1679
-0.3098,-0.8164,0.0779,-1.0000,7.9924,-12.4962
-0.2939,-0.8232,0.0610,-0.7939,7.4656,-12.1756
-0.2878,-0.8389,0.0439,-0.7252,7.7710,-11.9084
-0.2886,-0.8555,0.0342,-0.5649,8.2137,-12.0687
-0.2969,-0.8718,0.0317,-0.2519,8.9618,-12.6489
-0.3052,-0.8892,0.0244,0.2519,9.5802,-13.2137
-0.3037,-0.9153,0.0254,1.2290,11.0076,-13.7481
-0.2883,-0.9316,0.0276,2.0611,13.1145,-14.3053
-0.2871,-0.9495,0.0310,2.7405,15.8626,-14.8015
-0.2915,-0.9663,0.0212,3.1298,18.9771,-15.1679
-0.2900,-0.9788,0.0190,3.0916,21.9313,-15.6947
-0.3037,-0.9878,0.0308,2.8931,24.5878,-16.2061
-0.3228,-0.9880,0.0405,2.8321,26.0611,-16.6718
-0.3398,-0.9641,0.0505,2.5496,26.2061,-16.8626
-0.3523,-0.9399,0.0647,2.1527,25.3359,-17.1221
-0.3669,-0.9172,0.0740,1.7481,23.9237,-17.1527
-0.3704,-0.9053,0.0742,1.3740,22.5191,-17.0687
-0.3733,-0.9131,0.0730,0.7786,21.0992,-17.0763
-0.3845,-0.9351,0.0671,0.5573,19.3435,-17.1145
-0.3940,-0.9443,0.0645,0.4198,16.6260,-17.0916
-0.3975,-0.9431,0.0559,0.6794,13.7786,-16.8168
-0.3950,-0.9402,0.0552,1.1450,11.0687,-16.4351
-0.3750,-0.9485,0.0476,1.6107,9.0992,-15.4885
-0.3394,-0.9714,0.0310,2.0611,8.4656,-14.4809
-0.3142,-1.0044,0.0117,2.0611,9.4046,-13.0229
-0.2854,-1.0417,-0.0049,1.9160,11.4885,-11.4962
-0.2690,-1.0781,-0.0222,1.4427,13.9542,-9.6794
-0.2588,-1.1062,-0.0376,0.7252,16.8015,-7.4198
-0.2515,-1.1602,-0.0459,-0.1450,20.0992,-5.3435
-0.2498,-1.2258,-0.0552,-1.1679,23.5267,-3.4885
-0.2532,-1.2893,-0.0613,-2.0840,26.2824,-1.4809
-0.2654,-1.3245,-0.0662,-3.0458,28.4046,0.4046
-0.2830,-1.3345,-0.0608,-3.9084,29.5649,2.3740
-0.3003,-1.3181,-0.0569,-4.4885,29.3893,3.9237
-0.3176,-1.3118,-0.0525,-5.2977,28.9084,5.4275
-0.3267,-1.3193,-0.0496,-5.7023,27.5878,6.4962
-0.3452,-1.2952,-0.0359,-5.6031,25.2824,7.4809
-0.3606,-1.2134,-0.0334,-5.3664,21.3893,8.4427
-0.3481,-1.0654,-0.0098,-5.5802,6.3817,-27.7176
-0.1743,-0.8433,-0.0903,-11.9695,-3.0534,-7.8702
-0.1506,-0.8826,-0.3835,-1.7786,5.1908,21.4656
-0.8516,-0.8379,-0.1484,24.6336,8.9618,-50.2137
-1.0391,-0.8293,0.3252,-61.1374,41.9313,-27.6031
-1.0327,-1.1338,-0.0750,8.0076,10.0763,34.6031
-1.0520,-1.0417,-0.1025,7.8702,11.0305,43.2977
-1.0803,-1.0002,-0.1353,5.2214,12.1450,51.0076
-1.1365,-1.0137,-0.1443,2.3588,13.3588,58.2061
-1.1826,-1.0249,-0.1487,0.6031,11.5191,59.5344
-1.4192,-1.0464,-0.0911,1.9313,4.1832,59.1374
-1.5581,-1.0920,-0.0244,4.2290,-6.8626,60.4427
-1.6436,-1.1563,-0.0012,7.0229,-14.9924,62.6489
-1.6206,-1.2339,0.0100,9.6565,-19.1298,67.1374
-1.5791,-1.2942,-0.0271,12.6336,-19.1145,76.1756
-1.5852,-1.3281,-0.0801,14.7634,-12.6107,88.9237
-1.6543,-1.3105,-0.1626,14.0687,-7.0992,104.1527
-1.7063,-1.2869,-0.2129,10.3588,-2.0458,116.7252
-1.7490,-1.2747,-0.2397,8.1603,-5.9924,123.3435
-1.9099,-1.3699,-0.1953,6.3053,-17.5573,132.0992
-1.9531,-1.5068,-0.1672,7.7710,-34.3817,141.9237
-1.8201,-1.5740,-0.1909,8.8550,-48.7863,150.3053
-1.7917,-1.6868,-0.2183,9.4122,-52.0763,163.9847
-1.6355,-1.7100,-0.3037,7.8168,-47.6489,182.4580
-1.5647,-1.6150,-0.4697,1.9847,-37.0763,202.1908
-1.6868,-1.5452,-0.4128,-4.1756,-27.9389,221.9389
-1.7703,-1.4651,-0.4888,-6.9695,-25.2595,238.0534
-1.7510,-1.4138,-0.4392,-10.4580,-32.1527,247.2366
-1.7288,-1.3960,-0.3521,-10.3359,-39.1069,250.1298
-1.7681,-1.1970,-0.4727,-12.0687,-49.7099,250.1298
-1.4836,-0.9934,-0.5190,-14.9618,-59.3969,250.1298
-1.2715,-0.7856,-0.4155,-21.1450,-67.3969,250.1298
-1.4043,-0.6802,-0.4866,-22.3817,-77.0611,247.7328
-1.6260,-0.7483,-0.4968,-21.5954,-98.7252,247.5420
-1.8035,-0.8167,-0.5737,-16.4198,-134.9466,239.7252
-1.7712,-0.8203,-0.7141,-6.4198,-174.8168,233.1069
-1.6907,-0.8918,-0.3613,2.1832,-199.3893,226.0534
-0.5940,-0.7036,-0.2874,41.2519,-250.1374,187.1374
-0.4412,-0.5574,-0.2258,45.5802,-250.1374,165.3130
-0.2605,-0.4829,-0.2151,46.4504,-250.1374,152.2137
-0.0176,-0.4446,-0.1709,46.8092,-250.1374,133.4580
0.2800,-0.3967,-0.1665,44.8092,-235.0000,115.2137
0.3311,-0.2356,-0.3159,35.8855,-194.0611,102.0458
0.3896,-0.1282,-0.2097,25.5573,-155.2977,95.1985
0.4148,-0.0857,-0.1340,14.5115,-124.3893,89.3588
0.3167,-0.0911,-0.0225,4.3130,-100.5802,81.4733
0.1204,-0.1677,0.0784,-0.6336,-91.6565,71.2748
-0.0410,-0.2522,0.1416,-0.8321,-98.5725,60.6565
-0.0476,-0.2805,0.1653,0.8702,-110.2595,51.1527
0.1440,-0.2036,0.1099,1.1985,-115.2443,42.5267
0.2976,-0.0667,0.0937,-0.5420,-111.5115,36.0840
0.4026,0.0393,0.0986,-3.3359,-102.4275,31.7634
0.4963,0.2061,0.2019,-4.8550,-88.4122,29.0229
0.3882,0.3379,0.1741,-6.5725,-78.9237,26.8244
0.2361,0.4529,0.1770,-5.6107,-76.1221,25.6718
0.0967,0.4780,0.1799,-3.7557,-79.7176,21.2137
0.0586,0.4680,0.1880,-0.3511,-88.6870,14.4504
0.1416,0.5129,0.1143,1.7710,-93.4122,7.0534
0.2825,0.5464,0.0647,2.1374,-87.6412,0.9695
0.3757,0.5913,0.0452,1.1450,-75.6565,-3.1527
0.3945,0.6521,0.0632,-0.6260,-63.4504,-5.2977
0.3279,0.7207,0.0796,-0.9313,-53.8168,-5.8550
0.1687,0.7607,0.0908,0.8855,-51.4351,-4.8015
0.1699,0.7449,0.1348,3.0687,-58.0382,-5.5191
0.1975,0.7583,0.1262,5.0458,-71.9313,-9.7634
0.2368,0.7693,0.1411,6.2366,-83.9313,-13.0687
0.3174,0.8313,0.1528,5.2977,-85.6947,-16.7328
0.3728,0.8955,0.1101,2.6641,-79.6412,-19.1908
0.3940,0.9009,0.1143,-0.0229,-67.8321,-19.9695
0.3650,0.8792,0.1650,-3.3511,-55.9008,-20.2748
0.2087,0.8555,0.1450,-6.2214,-49.1221,-20.3053
0.1475,0.7979,0.2178,-5.5496,-47.7786,-20.6870
0.1125,0.7168,0.3069,-3.8321,-59.7481,-24.6412
0.0942,0.6929,0.3557,-0.2595,-76.4122,-29.0763
0.0913,0.7205,0.3564,0.6183,-87.6336,-33.8855
0.1165,0.7820,0.2744,-2.0992,-88.5115,-36.6107
0.1770,0.8403,0.2424,-6.5802,-84.4809,-38.7176
0.1499,0.8518,0.2070,-13.8092,-74.9237,-40.6183
0.1538,0.8303,0.2786,-18.1756,-68.2824,-43.4427
0.0754,0.8140,0.3135,-22.0305,-63.8321,-46.0076
0.0396,0.8420,0.3721,-23.6183,-64.2977,-48.4427
-0.0007,0.8657,0.4336,-24.9084,-69.9237,-50.8092
0.0022,0.8909,0.4438,-26.8244,-80.4046,-53.9466
0.0378,0.9497,0.4160,-31.9924,-88.9847,-57.8702
-0.0127,1.0259,0.4402,-40.5496,-94.1298,-62.3130
-0.0125,1.1069,0.4314,-52.1756,-97.6107,-66.7023
-0.0146,1.1489,0.4810,-64.9313,-99.9771,-70.8244
-0.0200,1.1438,0.4639,-77.7786,-99.7252,-75.2366
-0.0530,1.1050,0.5732,-88.1298,-104.2977,-78.3588
-0.1218,1.0166,0.5898,-97.0229,-110.0076,-80.5191
-0.1538,0.9468,0.5942,-103.2824,-123.8092,-85.6794
-0.2437,0.8855,0.5627,-106.9084,-137.0840,-91.4885
-0.2820,0.7280,0.5078,-106.5038,-144.5191,-94.9008
-0.1919,0.5762,0.5071,-102.6718,-145.0153,-95.0458
-0.0891,0.4033,0.5259,-93.7023,-136.7481,-91.6412
0.0820,0.1892,0.5679,-75.6947,-120.6031,-86.7023
0.2192,-0.0149,0.6372,-51.1450,-92.3893,-78.3053
0.2158,-0.2168,0.8152,-20.1527,-58.2977,-65.1527
-0.0063,-0.3325,0.8582,17.2061,-26.4427,-47.5725
-0.3857,-0.2783,0.8423,62.1908,5.6794,-31.1450
-0.6213,-0.2683,0.8147,109.8092,33.0229,-9.8321
-0.8259,-0.2283,0.5964,154.4046,61.4427,14.6412
-1.0063,-0.1262,0.3701,197.8321,83.8473,43.7557
-1.1011,-0.0649,0.0459,238.8702,98.2977,74.8397
-1.1765,0.0210,-0.3437,250.1298,100.3206,107.3664
-1.1755,0.1458,-0.7046,250.1298,86.3740,143.2595
-0.8965,0.3135,-1.1125,250.1298,59.2366,177.3206
-0.5071,0.3879,-1.5305,250.1298,28.0534,203.1374
0.0156,0.2800,-2.0139,250.1298,-0.9160,224.7710
0.6118,0.0083,-2.6182,250.1298,-24.1374,241.6260
1.2051,-0.4138,-3.5667,250.1298,-24.9924,250.1298
1.7603,-0.9253,-4.5876,250.1298,-28.3435,250.1298
2.4822,-1.5476,-5.2900,250.1298,14.0076,250.1298
2.6719,-2.0781,-5.6865,250.1298,19.7252,250.1298
2.7524,-2.4041,-6.2261,250.1298,33.5802,250.1298
3.1990,-2.2129,-6.5334,250.1298,13.1527,234.5954
3.8821,-2.3655,-6.5002,250.1298,-20.0076,112.9237
4.0479,-3.0586,-6.9277,250.1298,-23.3511,-67.6641
4.1250,-3.5825,-7.3606,238.5267,34.5954,-250.1374
3.7737,-2.6201,-7.4976,115.6412,114.8397,-250.1374
2.9050,-1.6760,-7.0061,18.1298,197.7328,-250.1374
2.1536,-1.7131,-6.0159,-49.7863,250.1298,-250.1374
1.0225,-2.8887,-5.1895,-91.2290,250.1298,-250.1374
0.0088,-4.3965,-4.8159,-142.4046,241.8855,-250.1374
-0.3550,-5.9617,-4.8916,-205.1527,193.6031,-250.1374
-0.4546,-8.0000,-5.6072,-250.1374,152.2214,-250.1374
-1.9255,-8.0000,-5.4387,-250.1374,35.6260,-250.1374
-8.0000,-8.0000,7.9998,-33.3053,162.3206,-250.1374
-5.5081,-8.0000,-8.0000,-250.1374,-250.1374,-32.6565
7.9998,-4.5693,-1.5000,-250.1374,-9.2519,-250.1374
6.1729,7.9998,-1.6921,-250.1374,-250.1374,-250.1374
-6.3975,-1.8271,-6.3638,-250.1374,-250.1374,-250.1374
3.8042,-5.9883,-8.0000,-181.6107,-250.1374,-170.5573
7.9998,-8.0000,-3.5884,-202.6107,-250.1374,-133.9847
7.9998,-8.0000,-0.7981,-250.1374,116.8626,15.1374
4.4404,-0.7512,-1.1416,-250.1374,250.1298,106.3206
1.2644,-0.2698,-2.6267,-250.1374,250.1298,132.0763
0.3999,-2.5500,-3.2910,-250.1374,250.1298,75.1603
-0.4275,-6.6538,-3.2581,-250.1374,250.1298,-0.9313
-1.3467,-8.0000,-2.1238,-250.1374,250.1298,-80.4885
-1.6843,-8.0000,0.0300,-250.1374,149.4886,-132.5649
-2.9382,-6.0779,1.0642,-250.1374,43.9466,-132.7099
-3.6367,-4.3848,1.0452,-250.1374,-111.8779,-135.4657
-2.3745,-4.6477,0.5903,-250.1374,-212.0458,-159.1145
-0.4485,-5.4326,0.1897,-250.1374,-247.5878,-130.0534
0.4529,-6.3713,0.9749,-250.1374,-218.0229,-42.2824
2.0764,-5.9431,1.1580,-250.1374,-49.3893,2.1221
0.9343,-5.1245,1.3916,-250.1374,125.9542,26.5038
-1.1165,-5.2141,1.4087,-250.1374,173.8855,25.6641
-2.1841,-5.9739,1.4988,-231.7710,93.0687,18.7328
-1.7112,-6.0771,1.8213,-220.0382,5.1450,-46.4351
-0.9106,-4.8235,1.9939,-206.1985,-26.6183,-83.0611
0.8196,-3.8496,2.0405,-189.1145,-22.3740,-51.2061
0.1370,-3.5535,2.1855,-175.9466,29.1221,-18.8779
-0.1423,-3.3037,1.9990,-159.4275,59.9008,-1.9389
-0.8000,-3.4685,1.8384,-145.2748,42.3282,5.8855
-0.6687,-3.4487,1.7661,-133.5343,2.7786,3.3817
-0.2388,-3.0190,1.6313,-120.3053,-12.2061,-2.6412
0.0386,-2.6753,1.7219,-105.0229,-7.7328,6.6260
0.3096,-2.3328,1.6707,-89.4657,17.7023,17.9237
0.2732,-1.9973,1.6208,-72.5038,49.2824,20.6870
-0.0225,-1.7993,1.5920,-59.6641,62.0229,25.3359
-0.0935,-1.6855,1.5276,-47.5573,59.3282,27.1908
-0.1841,-1.5537,1.4099,-38.9313,52.9847,23.8931
-0.3218,-1.4209,1.2693,-28.7023,39.1145,24.1221
-0.2285,-1.3279,1.1201,-17.7099,28.2137,25.2519
0.0659,-1.2507,0.9758,-8.8931,37.0305,27.8397
0.0608,-1.1555,0.8501,-0.4351,43.9237,31.5878
-0.0774,-1.1316,0.7236,8.2595,59.8244,34.6260
-0.1765,-1.1355,0.6655,19.8702,55.7176,36.5573
-0.1938,-1.1179,0.5613,29.4962,47.7481,38.0382
-0.2095,-1.0852,0.4561,36.1527,39.2137,37.7176
-0.1755,-1.0249,0.3625,41.4351,28.7099,38.3740
-0.1431,-0.9917,0.2874,46.2672,22.6412,37.2137
-0.1394,-0.9890,0.2151,50.0687,18.1679,38.1145
-0.0776,-1.0198,0.1089,51.8321,14.9313,37.4733
0.0393,-1.1357,-0.0471,57.3511,21.8321,35.9466
0.0723,-1.1506,-0.0876,58.7023,32.9160,38.2137
0.0742,-1.1467,-0.1309,60.1069,42.7634,42.2214
0.1045,-1.1321,-0.1755,61.6107,52.9160,45.2824
0.0779,-1.0979,-0.2480,61.1603,64.7176,47.2824
0.0342,-1.0930,-0.2927,60.8855,70.7023,49.4580
-0.0183,-1.1201,-0.2898,60.8473,73.8626,51.2672
-0.0574,-1.1248,-0.2712,60.8702,73.6260,51.9466
-0.0903,-1.1125,-0.2461,59.7176,74.0458,52.8092
-0.0759,-1.1042,-0.2405,58.4275,76.3206,52.3969
-0.0415,-1.1250,-0.2593,56.5496,81.3969,52.5191
0.0037,-1.1826,-0.3342,53.8702,88.4580,51.4809
-0.0176,-1.2231,-0.3740,49.8168,98.2824,49.1069
-0.1204,-1.2351,-0.3875,46.2672,102.4733,48.5267
-0.2341,-1.2236,-0.3848,44.7939,102.0763,48.9160
-0.3149,-1.1965,-0.3596,44.5802,91.8015,48.2366
-0.3171,-1.1431,-0.2852,45.7634,76.7557,44.7328
-0.2932,-1.0532,-0.2236,46.3359,63.7863,38.4580
-0.2378,-0.9263,-0.1877,45.4733,55.1527,32.5649
-0.1658,-0.8232,-0.1921,43.4198,53.9237,28.0382
-0.1233,-0.7769,-0.2002,41.3817,57.3969,24.2214
-0.1780,-0.7644,-0.1914,39.1221,61.6947,21.5954
-0.2288,-0.7517,-0.1765,37.4046,63.9008,19.3740
-0.3193,-0.7195,-0.1726,36.1374,66.1527,17.8626
-0.4358,-0.6963,-0.2061,35.1527,64.3511,17.6412
-0.4265,-0.7312,-0.2107,35.7176,59.5267,15.1221
-0.4331,-0.7922,-0.1812,36.7863,53.2672,10.3969
-0.4153,-0.8027,-0.1650,37.3817,49.5038,4.8779
-0.3792,-0.7661,-0.1917,35.6489,52.2672,-0.4351
-0.3711,-0.7363,-0.2280,32.9924,57.1832,-4.9618
-0.3621,-0.7036,-0.2817,29.7023,60.8397,-9.6565
-0.3511,-0.6687,-0.3005,27.2366,62.3282,-13.9313
-0.4102,-0.6926,-0.2610,25.1527,64.7328,-17.1679
-0.5156,-0.7397,-0.2473,25.0916,64.7023,-17.8855
-0.5488,-0.7700,-0.2180,26.2824,60.0687,-17.1603
-0.5195,-0.7886,-0.2122,27.7863,55.8779,-17.6947
-0.4807,-0.7932,-0.2192,28.5267,53.7252,-19.1832
-0.4185,-0.7715,-0.2319,27.6031,55.7023,-21.0763
-0.3782,-0.7678,-0.2583,25.3740,62.3282,-23.2214
-0.3772,-0.7720,-0.2996,22.0458,67.3740,-25.4886
-0.3733,-0.8025,-0.2749,19.4733,71.4580,-28.1527
-0.4060,-0.8311,-0.2781,17.9847,72.9771,-30.9389
-0.5046,-0.8486,-0.2688,16.7176,72.5267,-30.7405
-0.6050,-0.8794,-0.2554,17.0992,68.0153,-28.6870
-0.6194,-0.9121,-0.2219,18.2901,60.5344,-28.5496
-0.6396,-0.9084,-0.2112,18.6565,52.6107,-28.9695
-0.5979,-0.8684,-0.2058,17.9466,48.5802,-30.2748
-0.5251,-0.8374,-0.2185,15.8931,48.7176,-31.4886
-0.4783,-0.8213,-0.2368,12.8855,52.2901,-31.9237
-0.4680,-0.7983,-0.2742,9.2519,57.4275,-32.4504
-0.4563,-0.7703,-0.2729,4.6031,59.1603,-32.7023
-0.4214,-0.7637,-0.2683,2.3969,60.8168,-35.2214
-0.4443,-0.7634,-0.2344,1.7176,59.8702,-36.7176
-0.5623,-0.7620,-0.2339,2.8168,56.2977,-32.8244
-0.5759,-0.8220,-0.2175,5.0916,52.9618,-29.5114
-0.5781,-0.9104,-0.2119,6.6641,47.1832,-30.2672
-0.6265,-0.9429,-0.1965,8.0382,40.3053,-30.6641
