ax,ay,az,gx,gy,gz
-0.8972,-0.8528,0.3579,13.0229,-2.3740,66.6412
-0.7864,-0.8792,0.3518,15.2366,-11.6794,73.4351
-0.7080,-0.8965,0.3433,17.4122,-19.8321,78.8015
-0.9546,-0.8169,0.0503,17.0229,-43.8702,86.2748
-0.6111,-1.1187,0.4651,29.1756,-71.3588,88.5878
-0.5913,-1.1235,0.2632,37.0916,-110.4657,83.7939
-0.2380,-1.1045,0.2593,40.9924,-118.8779,76.2214
0.0601,-1.1790,0.1777,40.0458,-100.0534,70.8702
0.0527,-1.1143,0.2417,39.7328,-76.3359,74.5878
0.0808,-1.1355,0.3135,37.0916,-57.6336,75.5649
0.1223,-1.2627,0.3687,33.9618,-46.5344,71.3130
0.1709,-1.3730,0.3596,30.5496,-23.7176,66.3588
-0.0342,-1.4116,0.4229,28.4427,9.1145,68.2290
-0.1116,-1.4385,0.4434,27.8702,32.3740,70.5115
-0.2625,-1.5022,0.3765,26.7176,42.4504,69.3511
-0.3350,-1.6133,0.3198,27.0305,47.2061,69.0458
-0.3667,-1.7312,0.2678,27.0611,51.7863,67.7252
-0.3652,-1.8752,0.1956,28.3664,57.7634,66.3817
-0.4314,-1.9822,0.2117,29.6031,56.5267,63.4504
-0.4604,-2.0115,0.1880,32.9847,53.1221,60.3817
-0.4834,-1.9744,0.1509,37.3511,47.8779,57.1985
-0.4497,-1.8271,0.0972,41.1450,43.2901,55.5191
-0.3579,-1.6797,0.0391,43.4809,41.7099,55.2519
-0.2847,-1.5439,0.0005,44.1374,44.0916,55.3206
-0.2258,-1.4160,-0.0134,43.5954,47.9924,55.9313
-0.2190,-1.2764,-0.0320,41.6794,49.7099,58.5115
-0.1855,-1.1526,-0.0256,39.0229,51.8244,59.1679
-0.1812,-1.0239,-0.0244,35.7252,52.1069,60.6183
-0.1885,-0.8965,-0.0154,31.7557,50.9008,61.6794
-0.1948,-0.7817,-0.0132,27.5267,49.1450,62.0305
-0.2034,-0.6895,-0.0161,22.9695,46.7939,62.0763
-0.2329,-0.6055,-0.0122,18.2214,43.8015,61.5496
-0.2568,-0.5396,-0.0178,14.0229,40.3740,60.5649
-0.2791,-0.4934,-0.0088,10.1603,36.1603,59.2672
-0.2927,-0.4358,0.0066,7.2214,31.4886,57.5725
-0.3049,-0.4207,0.0061,3.7939,24.5267,55.8855
-0.3130,-0.4028,0.0122,1.8321,16.5420,53.9237
-0.2932,-0.3960,0.0071,0.1603,8.2901,51.3893
-0.2778,-0.4031,0.0054,-0.9237,0.2443,47.9466
-0.2517,-0.4097,0.0056,-1.5878,-7.4504,43.7634
-0.2219,-0.4241,-0.0007,-1.8321,-14.0687,38.6183
-0.1807,-0.4392,-0.0020,-1.8626,-19.4809,32.3740
-0.1465,-0.4573,-0.0076,-2.0305,-23.4962,25.2977
-0.1208,-0.4863,0.0024,-2.1832,-26.3435,17.4198
-0.1130,-0.5193,0.0220,-2.0763,-28.0534,8.7710
-0.1182,-0.5784,0.0452,-1.6031,-28.0687,-0.1679
-0.1543,-0.6458,0.0811,-0.7939,-26.2061,-8.6718
-0.2112,-0.7200,0.1079,0.2366,-22.4656,-16.5038
-0.2437,-0.7505,0.1221,1.3359,-17.1679,-23.8244
-0.3044,-0.7593,0.1504,2.0992,-11.1756,-29.8626
-0.3857,-0.7905,0.1748,3.0229,-4.3969,-34.3817
-0.4585,-0.8347,0.1887,4.3511,2.2595,-36.0687
-0.5339,-0.8472,0.2153,5.7405,7.9924,-37.5878
-0.5413,-0.8547,0.2212,7.3435,12.3893,-37.7481
-0.5383,-0.8506,0.2070,8.3053,15.3511,-37.4427
-0.5317,-0.8550,0.1948,9.2214,16.8626,-37.3969
-0.5327,-0.8540,0.1841,9.6641,17.7176,-36.7176
-0.5225,-0.8467,0.1877,9.5267,18.9160,-37.6489
-0.5320,-0.8535,0.2041,8.9160,19.4351,-39.2519
-0.5293,-0.8823,0.2153,7.6336,21.0229,-42.4962
-0.5417,-0.8982,0.2061,5.6947,23.4351,-47.4580
-0.5774,-0.8718,0.1729,2.8550,25.2977,-53.1908
-0.6255,-0.8293,0.1421,-0.9237,26.5420,-59.3435
-0.7214,-0.7769,0.1365,-5.7557,25.7710,-65.5420
-0.8174,-0.7126,0.1440,-11.3588,22.3435,-70.7252
-0.8823,-0.6450,0.1665,-17.2595,16.0305,-75.2443
-0.9451,-0.5457,0.1841,-25.0458,4.7405,-79.7099
-0.9778,-0.4971,0.2168,-32.9847,-8.1603,-83.7939
-1.0239,-0.4995,0.2383,-40.7634,-23.5191,-87.6565
-1.0659,-0.5701,0.2710,-48.5496,-40.5802,-89.8244
-1.0386,-0.6589,0.2861,-55.8092,-56.7939,-92.2366
-0.9829,-0.7373,0.3120,-62.8626,-72.7099,-94.2595
-0.9199,-0.8115,0.3384,-68.8321,-85.8779,-94.5802
-0.8525,-0.8928,0.4062,-73.2672,-95.4657,-92.9695
-0.7959,-0.9934,0.5039,-75.8244,-102.7328,-90.0534
-0.7278,-1.0857,0.6160,-75.1832,-106.0229,-84.7710
