ax,ay,az,gx,gy,gz
-0.1790,-0.9194,0.0020,-19.3359,-18.3130,14.2137
-0.1807,-0.9512,0.0063,-19.8550,-15.4733,17.4351
-0.2029,-0.9670,0.0127,-20.7099,-13.5878,20.1069
-0.2361,-0.9927,0.0200,-21.3740,-12.4885,22.1145
-0.2656,-1.0002,0.0203,-22.0153,-12.5802,23.2901
-0.2908,-1.0093,0.0232,-22.6260,-13.5496,23.9313
-0.2979,-1.0408,0.0164,-23.2748,-15.0763,24.1679
-0.2966,-1.0649,0.0176,-23.6947,-16.1756,24.1985
-0.3003,-1.0720,0.0256,-24.4656,-17.1298,23.7557
-0.3015,-1.0710,0.0288,-25.1374,-17.9847,23.0534
-0.3062,-1.0706,0.0308,-25.9237,-19.0229,21.9160
-0.3188,-1.0706,0.0447,-26.4733,-20.5420,20.5038
-0.3425,-1.0579,0.0601,-26.9695,-22.7405,18.9313
-0.3613,-1.0532,0.0737,-27.2824,-25.9847,17.2901
-0.3691,-1.0657,0.0847,-26.9695,-29.9237,15.4046
-0.3679,-1.0725,0.0952,-26.3282,-34.0000,13.9313
-0.3523,-1.0559,0.1040,-25.4504,-37.8321,12.7328
-0.3315,-1.0181,0.1084,-24.5420,-40.7481,11.4962
-0.3267,-0.9854,0.1211,-24.1374,-43.5496,10.5954
-0.3176,-0.9622,0.1279,-23.9771,-45.7863,9.8244
-0.3044,-0.9429,0.1365,-23.7863,-47.2290,9.0458
-0.2996,-0.9348,0.1433,-23.5725,-48.4733,8.2214
-0.2925,-0.9409,0.1501,-22.6565,-49.6031,7.4733
-0.2739,-0.9712,0.1548,-20.8168,-49.7786,7.1374
-0.2402,-0.9885,0.1445,-18.2443,-48.4275,7.1298
-0.2100,-0.9917,0.1365,-15.4351,-46.0000,7.3511
-0.1914,-0.9739,0.1230,-12.8550,-42.1069,7.4580
-0.1785,-0.9583,0.1035,-10.4809,-37.9618,7.2595
-0.1692,-0.9409,0.0823,-8.9160,-33.1985,6.9389
-0.1646,-0.9302,0.0623,-7.6565,-27.7634,6.0687
-0.1721,-0.9299,0.0491,-6.6718,-22.9313,5.0229
-0.1912,-0.9421,0.0378,-5.5344,-19.1069,3.3893
-0.2078,-0.9644,0.0300,-4.2214,-16.2061,1.5878
-0.2070,-0.9951,0.0176,-2.6718,-13.2443,-0.1221
-0.2126,-1.0122,0.0168,-1.0534,-10.6870,-1.8779
-0.2209,-1.0200,0.0183,0.4580,-8.6107,-2.8473
-0.2219,-1.0186,0.0232,1.8015,-6.4046,-3.7634
-0.2249,-1.0159,0.0144,2.9160,-4.2366,-4.3893
-0.2256,-1.0134,0.0225,3.9084,-2.3282,-4.7557
-0.2222,-1.0066,0.0195,4.5649,-0.5115,-4.9466
-0.2185,-0.9968,0.0166,5.0000,1.1679,-4.8626
-0.2212,-0.9854,0.0127,5.2290,2.9313,-4.5725
-0.2053,-0.9802,0.0120,5.3664,4.7405,-4.2061
-0.2068,-0.9858,0.0103,5.1985,6.7099,-3.9313
-0.2151,-0.9822,0.0110,4.9924,8.6565,-3.7939
-0.2295,-0.9822,0.0068,4.9466,9.9389,-3.9237
-0.2476,-0.9883,0.0076,4.9008,10.5038,-4.1527
-0.2637,-0.9888,0.0017,4.8931,10.4351,-4.7557
-0.2764,-0.9939,0.0024,4.9313,9.7023,-5.2824
-0.2874,-0.9839,-0.0037,4.9542,8.6260,-5.5496
-0.2954,-0.9800,-0.0115,4.8397,7.4962,-5.5649
-0.2991,-0.9722,-0.0171,4.4885,6.3206,-5.6183
-0.3044,-0.9673,-0.0149,4.0458,5.0687,-5.4275
-0.3054,-0.9668,-0.0125,3.6031,3.6565,-5.1298
-0.3103,-0.9512,-0.0115,3.1527,2.2214,-4.6336
-0.3040,-0.9314,-0.0078,2.7557,1.3740,-3.7634
-0.2883,-0.9207,-0.0054,2.0458,1.1985,-2.4656
-0.2800,-0.9250,-0.0107,1.3282,2.1756,-1.2061
-0.2834,-0.9272,-0.0122,0.5344,3.0000,-0.0458
-0.2881,-0.9277,-0.0132,-0.0305,3.2443,0.9695
-0.2998,-0.9231,-0.0215,-0.7023,3.3588,1.7328
-0.3154,-0.9243,-0.0142,-1.2519,3.1221,2.0534
-0.3269,-0.9185,-0.0164,-1.5725,2.3817,2.0992
-0.3335,-0.9045,-0.0139,-1.7252,1.0000,2.3282
-0.3472,-0.8865,-0.0173,-1.8397,-0.1298,2.4962
-0.3489,-0.8850,-0.0281,-1.6870,-1.0076,2.8015
-0.3418,-0.8889,-0.0332,-1.5420,-1.3969,3.1145
-0.3350,-0.9016,-0.0464,-1.4580,-1.1908,3.4351
-0.3225,-0.9094,-0.0557,-1.3435,-0.4351,3.8931
-0.3167,-0.9253,-0.0618,-1.2214,1.0458,4.0611
-0.3054,-0.9331,-0.0659,-1.1832,3.0076,4.3053
-0.2988,-0.9404,-0.0701,-1.0992,5.1603,4.4580
-0.2998,-0.9539,-0.0723,-0.9695,7.2366,4.6641
-0.2993,-0.9724,-0.0725,-0.7939,9.2214,4.6336
-0.2998,-0.9805,-0.0833,-0.5649,10.9695,4.7023
-0.2983,-0.9861,-0.0903,-0.3206,12.3588,4.6870
-0.2983,-0.9907,-0.0923,-0.0763,13.5115,4.5038
-0.2983,-0.9683,-0.0891,0.1832,14.2748,4.3206
-0.2925,-0.9294,-0.0874,0.4122,14.5267,4.5878
-0.2942,-0.8914,-0.0876,0.4885,14.4504,4.5496
-0.2947,-0.8682,-0.0947,0.3817,14.0992,4.5344
-0.2959,-0.8567,-0.0950,0.1908,13.1374,3.9313
-0.3247,-0.8652,-0.1028,0.1679,11.4733,2.6412
-0.3301,-0.8989,-0.1135,0.5802,9.5954,0.9389
-0.3286,-0.9448,-0.1277,1.3664,8.3282,-1.2748
-0.3286,-1.0007,-0.1499,2.2061,8.0687,-3.7405
-0.3389,-1.0681,-0.1687,3.0382,8.6489,-6.6794
-0.3464,-1.1328,-0.1877,3.5344,9.7176,-9.9160
-0.3513,-1.1831,-0.2085,3.8931,11.2519,-13.2137
-0.3599,-1.2310,-0.2141,4.0763,13.1679,-16.7634
-0.3735,-1.2659,-0.2131,3.9695,14.9924,-20.3817
-0.3787,-1.2866,-0.2004,3.9466,16.5496,-23.7405
-0.3867,-1.2781,-0.1909,4.0000,17.6260,-26.8473
-0.3799,-1.2407,-0.1675,4.2214,18.6870,-29.0763
-0.3313,-1.0881,-0.1177,4.2824,23.6031,-30.6031
-0.3184,-1.0271,-0.1079,4.0534,25.9924,-30.0687
-0.3140,-0.9836,-0.1028,3.5267,28.1221,-29.2901
-0.3340,-0.9424,-0.0898,2.8855,28.6489,-28.6718
-0.3535,-0.9207,-0.0847,2.2443,26.9695,-27.7863
-0.3740,-0.8892,-0.0784,1.5573,23.3435,-27.1527
-0.3896,-0.8748,-0.0708,0.7023,18.8244,-26.6718
-0.4038,-0.8630,-0.0601,0.1374,13.0229,-26.2595
-0.4080,-0.8555,-0.0542,0.0534,7.0153,-25.3740
-0.3923,-0.8528,-0.0493,0.1145,1.4580,-23.8626
-0.3708,-0.8389,-0.0464,-0.1069,-2.9008,-21.9466
-0.3630,-0.8306,-0.0425,-0.6183,-6.3588,-19.5878
-0.3596,-0.8308,-0.0461,-1.2137,-8.9695,-17.0534
-0.3623,-0.8384,-0.0447,-1.8550,-11.6947,-14.7328
-0.3474,-0.8669,-0.0483,-2.2901,-13.9618,-12.7252
-0.3538,-0.9021,-0.0471,-2.3588,-16.1298,-11.1603
-0.3518,-0.9370,-0.0554,-2.3053,-18.2443,-9.7786
-0.3560,-0.9585,-0.0576,-1.9618,-19.6336,-8.7786
-0.3745,-0.9819,-0.0684,-1.3969,-20.6336,-7.7939
-0.3740,-1.0093,-0.0774,-1.0305,-21.2214,-7.1679
-0.3838,-1.0408,-0.0889,-0.6031,-21.5878,-6.5802
-0.4048,-1.0598,-0.0906,-0.0763,-22.5420,-6.3817
-0.4055,-1.0652,-0.0957,0.3893,-23.5649,-6.2137
-0.4126,-1.0757,-0.0957,0.8779,-24.6031,-5.5954
-0.3997,-1.0889,-0.0891,1.5496,-25.1756,-4.7863
-0.3550,-1.1062,-0.0835,2.3282,-24.3969,-3.4122
-0.3176,-1.1047,-0.0776,2.9924,-22.5267,-1.3817
-0.2988,-1.0952,-0.0740,3.3969,-19.8321,1.2214
-0.2891,-1.0747,-0.0659,3.6107,-17.0534,4.0916
-0.2839,-1.0657,-0.0547,3.9084,-14.2290,7.0611
-0.2715,-1.0574,-0.0442,4.4885,-11.4504,10.3969
-0.2542,-1.0444,-0.0347,5.0458,-9.1603,13.7557
-1.3286,-0.4526,0.0996,5.0305,-29.8321,49.1985
-0.7847,-0.0012,-0.0200,-9.8168,-9.0534,-2.4580
-0.4934,-0.0039,-0.1467,12.7176,-61.2290,9.3740
-0.8496,-0.9070,-0.1167,4.8397,27.7939,18.2137
-0.7717,-0.8840,-0.1626,10.0534,16.3969,11.7557
-0.8125,-0.7751,-0.2427,13.3206,14.0305,7.4198
-0.8796,-0.6726,-0.2671,15.6641,10.9695,6.7252
-0.8433,-0.6187,-0.3203,17.4886,0.1298,4.9160
-1.0120,-0.6372,-0.2500,20.2901,-8.1756,2.1832
-0.9087,-0.6587,-0.2864,21.6336,-14.8244,0.9084
-0.7517,-0.5967,-0.2795,19.7176,-10.9771,-1.0229
-0.7119,-0.5378,-0.2351,17.5649,1.0000,0.9466
-0.6951,-0.4971,-0.2656,15.4962,12.7863,3.4580
-0.8694,-0.5149,-0.2588,14.2519,20.2137,6.0382
-0.9380,-0.5813,-0.2236,14.0763,22.7786,7.5191
-0.9700,-0.6941,-0.1499,15.2061,24.9237,7.9313
-0.9849,-0.7236,-0.1453,16.9008,20.0687,8.8015
-1.1721,-0.7058,-0.1704,15.3053,16.1756,14.3435
-1.2310,-0.6682,-0.1233,12.5573,13.6183,20.3893
-1.3826,-0.7068,-0.0510,10.5573,11.3740,24.6870
-1.5198,-0.8254,-0.0149,11.8550,13.0000,30.1832
-1.5486,-0.9507,0.0515,15.7481,8.2290,35.3740
-1.6116,-0.9797,0.0449,20.2443,2.2595,41.2748
-1.6421,-0.9060,0.0464,22.8702,-4.4733,47.1221
-1.7043,-0.8125,-0.0054,22.5802,-8.5267,54.1527
-1.8335,-0.8450,-0.0598,23.2214,-8.6794,64.0000
-1.9045,-0.9353,-0.0964,24.6412,-11.1985,74.0153
-1.9973,-0.9897,-0.1455,25.3664,-9.8702,83.2977
-1.9949,-1.0000,-0.1921,25.5344,-9.6336,90.0992
-2.0125,-1.0291,-0.2397,25.7252,-14.4046,97.8015
-2.0530,-1.0737,-0.2935,25.1450,-25.8550,107.4046
-2.0769,-1.1047,-0.3569,24.0076,-36.1832,116.9313
-2.1233,-1.1296,-0.4048,22.1145,-44.9160,128.1985
-2.0601,-1.1614,-0.4434,19.9542,-45.6031,139.8168
-1.9895,-1.2058,-0.4883,17.0382,-42.2137,152.4198
-1.8796,-1.2759,-0.4819,14.0076,-34.3664,166.8702
-1.8777,-1.2803,-0.5234,9.4198,-32.3664,182.0763
-1.9504,-1.3091,-0.4612,5.8397,-38.9389,197.2061
-1.8914,-1.3037,-0.5054,3.2901,-52.8168,210.2977
-1.6875,-1.2981,-0.4016,3.1450,-58.9542,217.2214
-1.6919,-1.0959,-0.3855,0.8931,-81.5420,223.0458
-1.6094,-0.9993,-0.2695,3.6870,-85.0840,226.9695
-1.3018,-0.7532,-0.4814,0.7786,-82.6641,226.4962
-1.1948,-0.5642,-0.5645,-3.8550,-82.8244,224.0382
-1.0339,-0.4504,-0.5405,-4.8092,-82.0611,220.3512
-0.9607,-0.3713,-0.4727,-6.3664,-82.0382,214.3130
-0.9878,-0.4561,-0.3701,-4.5649,-86.9542,205.6641
-1.0361,-0.5391,-0.4216,-3.8855,-103.8855,192.4657
-1.1204,-0.5759,-0.5903,-2.4580,-129.8397,179.2977
-0.9670,-0.5879,-0.5510,0.3130,-169.6488,168.3435
-0.5042,-0.5637,-0.3965,5.8015,-207.3359,148.8855
-0.1406,-0.5076,-0.3203,14.7481,-237.9466,123.4733
-0.1174,-0.4814,-0.3062,22.3893,-249.9466,101.0153
-0.1934,-0.4614,-0.1636,27.3435,-250.1374,89.9618
-0.0811,-0.4800,-0.1094,31.2672,-250.1374,75.2595
-0.0315,-0.4849,-0.0640,32.9771,-247.7557,62.8702
0.1868,-0.4968,-0.0881,27.7939,-216.7939,55.5954
0.2710,-0.4407,-0.0220,18.7099,-176.6107,50.0992
0.2104,-0.3054,0.0615,10.5954,-133.1527,50.1832
0.0911,-0.0457,0.0598,2.5344,-101.7557,53.2214
-0.0183,0.1973,0.0840,-3.3359,-82.4504,52.4656
-0.1411,0.2424,0.1611,-6.3817,-77.5725,47.9542
-0.1187,0.1599,0.2791,-5.8092,-75.1450,42.1298
-0.0286,0.1221,0.4199,-4.0000,-74.0840,37.3588
0.0217,0.2429,0.5413,-2.3664,-72.4809,34.8397
0.0361,0.4382,0.6396,-0.8931,-71.8626,32.0305
0.1064,0.6082,0.6284,0.2443,-72.8931,27.7099
0.1733,0.7400,0.6443,1.4962,-71.1527,21.8473
0.0906,0.8240,0.5823,1.0229,-68.9695,18.5496
-0.0244,0.8528,0.5315,2.0840,-64.6718,18.5573
-0.1912,0.8279,0.5742,1.1069,-64.4733,22.2901
-0.1812,0.8005,0.6240,0.4046,-68.1908,23.8397
-0.0515,0.7939,0.7026,1.6260,-77.8702,20.0000
0.0723,0.8098,0.7151,3.3664,-80.7634,14.1756
0.1702,0.8103,0.6870,5.6031,-79.4657,8.1603
0.1973,0.7810,0.6289,7.8473,-71.8321,2.5954
0.1340,0.7456,0.6067,11.2748,-66.8015,-2.7786
-0.1309,0.7341,0.4539,11.1985,-65.1603,-2.7939
-0.2183,0.7000,0.5178,13.5344,-75.5267,-1.6336
-0.1990,0.6179,0.6021,17.1450,-94.9008,-5.7099
-0.0884,0.5698,0.6294,21.9313,-109.3206,-13.6489
-0.0244,0.5730,0.5540,24.3435,-112.4885,-19.7252
0.0937,0.5801,0.4810,24.6947,-106.0763,-23.8397
0.1606,0.6011,0.4026,23.3206,-93.3053,-27.0458
0.1179,0.6174,0.4353,20.6794,-77.4504,-28.4656
0.0042,0.6086,0.4548,18.0000,-65.1374,-29.9924
-0.0750,0.5430,0.5742,18.2061,-65.4580,-32.9313
-0.1904,0.5261,0.6123,16.7939,-72.6565,-35.4733
-0.2534,0.5259,0.5784,16.0840,-78.7863,-37.3130
-0.1914,0.5779,0.6050,13.7328,-87.9771,-40.3206
-0.1460,0.6633,0.5173,8.5954,-92.4427,-43.7252
-0.0901,0.7559,0.5139,2.8015,-92.3740,-46.4733
-0.0740,0.8564,0.5449,-4.7710,-93.6565,-48.5191
-0.0691,0.9585,0.4866,-11.2366,-100.0229,-53.3664
-0.0430,1.0376,0.4673,-21.4046,-109.9084,-58.8702
0.0225,1.0359,0.4541,-31.7252,-121.6260,-65.2595
0.0835,1.0186,0.5549,-43.8550,-130.4122,-70.6870
0.0322,1.1223,0.5864,-61.0992,-133.3512,-72.7405
-0.0496,1.2656,0.6211,-77.7176,-138.8015,-75.7710
-0.0708,1.3147,0.6477,-93.5115,-141.1527,-83.1832
-0.1028,1.2424,0.5894,-104.6107,-139.4351,-91.3282
-0.0730,0.9553,0.6069,-109.1374,-139.3817,-98.1527
-0.1140,0.5884,0.5972,-104.5115,-134.9771,-100.4885
-0.1125,0.1755,0.7971,-85.9237,-131.7252,-98.7405
-0.2034,-0.2781,0.8906,-55.6031,-124.8397,-91.2672
-0.4541,-0.7524,0.8760,-6.4809,-117.0763,-77.9160
-0.6384,-1.0437,0.7117,56.1069,-93.0000,-59.3282
-0.6621,-1.2183,0.6826,123.1756,-53.0916,-39.4733
-0.8059,-1.3286,0.4556,189.3130,-3.8550,-10.8550
-1.0127,-1.1675,-0.0156,248.6107,51.7405,27.1450
-1.1494,-0.8420,-0.4907,250.1298,96.2901,71.1298
-1.2654,-0.5293,-1.0840,250.1298,118.2595,118.4351
-1.3547,-0.1455,-1.6868,250.1298,100.2672,166.8244
-1.1189,-0.0059,-2.1616,250.1298,51.9237,212.8626
-0.5049,-0.1370,-2.9026,250.1298,0.0382,244.1145
0.1582,-0.6782,-3.8755,250.1298,-35.3282,250.1298
0.9353,-1.1995,-5.2629,250.1298,-40.6031,250.1298
2.2180,-2.1616,-5.6536,250.1298,-23.8855,250.1298
2.5676,-2.8682,-6.0618,250.1298,9.7099,250.1298
2.6707,-3.0493,-6.4768,250.1298,35.8550,250.1298
3.1125,-3.1018,-6.7290,250.1298,40.5954,246.1374
4.2837,-3.8772,-7.2507,250.1298,-23.2214,115.6641
4.7148,-4.6052,-8.0000,250.1298,-34.9695,-90.0229
3.8994,-3.0461,-8.0000,204.3740,39.8473,-250.1374
3.5195,-1.3958,-7.9619,57.3893,131.1832,-250.1374
2.8782,-1.2976,-6.5149,-64.7710,207.0763,-250.1374
1.6545,-2.1333,-5.8984,-158.8321,250.1298,-250.1374
0.6050,-3.5208,-5.4436,-221.6412,250.1298,-250.1374
-0.1362,-4.9336,-5.1206,-250.1374,200.5191,-250.1374
0.2415,-6.7698,-5.4180,-250.1374,183.7939,-250.1374
0.1626,-8.0000,-6.1306,-250.1374,134.2214,-250.1374
-8.0000,-8.0000,7.9998,-29.4427,250.1298,-250.1374
-8.0000,-8.0000,-5.0071,-233.0763,-250.1374,-35.2290
7.9998,5.4744,-2.7117,-250.1374,229.1985,-250.1374
1.1814,2.9834,2.5442,-250.1374,-204.9542,-250.1374
-3.9495,-4.8589,-6.1704,-250.1374,-250.1374,-249.8015
1.7341,-4.6353,-6.5708,-250.1374,-250.1374,-246.0076
6.5142,-8.0000,-5.0986,-250.1374,-250.1374,-224.8321
3.7612,-8.0000,-3.1792,-250.1374,-158.6794,-80.5420
3.3608,-6.9395,-1.8901,-250.1374,22.0153,61.8092
1.2236,-5.0610,-1.2905,-250.1374,97.2672,140.8779
-0.7207,-6.9438,-2.8643,-250.1374,155.2366,140.5954
-1.3005,-8.0000,-0.8342,-250.1374,177.2748,93.0153
-2.9421,-8.0000,0.8225,-250.1374,136.6260,28.2061
-2.6614,-8.0000,1.6521,-250.1374,56.2137,-18.7786
-1.2832,-6.7410,1.8215,-250.1374,39.5420,-46.2519
-2.0396,-7.0127,2.4517,-250.1374,8.0611,-4.4046
-1.1780,-6.7542,2.8577,-250.1374,-32.6183,25.7939
-0.8896,-5.8547,2.6821,-250.1374,-33.0305,36.7252
-0.2170,-5.4075,2.8018,-240.8473,-17.0305,60.0916
0.9023,-5.3567,2.7283,-215.1985,51.7939,63.3053
0.3096,-5.5867,2.5129,-201.5573,142.4427,60.4351
-1.2964,-5.4978,2.4902,-192.5802,157.0534,58.8321
-1.9729,-5.1345,2.4263,-184.2214,82.8473,36.1221
-1.7773,-4.3452,2.7498,-175.2595,-1.2748,-14.3817
-0.7612,-3.5630,2.5405,-149.8626,-61.6336,-29.0687
0.7983,-3.0935,2.2773,-118.9466,-44.9924,-21.1527
1.3877,-2.7109,2.2930,-93.9924,29.0992,-5.3588
1.3508,-2.2844,2.1633,-82.8779,111.9237,29.5191
0.2209,-2.0002,2.0132,-79.8855,164.4122,49.4198
-0.7981,-2.1465,1.7998,-67.9924,127.9771,50.1908
-1.2261,-2.3672,1.4883,-58.3206,62.2748,23.2290
-0.9963,-2.3865,1.2310,-46.8626,2.6260,-8.1450
-0.1411,-2.0588,1.0942,-38.1832,-24.1450,-21.5725
0.3579,-1.6497,0.8850,-32.7939,-4.6718,-18.9542
0.4326,-1.2729,0.7427,-29.1832,29.9008,-3.3893
0.0547,-1.0984,0.6516,-21.2290,54.3740,7.1221
-0.2236,-1.1172,0.5850,-14.1908,58.4962,6.1527
-0.4177,-1.0991,0.5320,-8.4198,44.9847,1.5115
-0.2209,-1.0471,0.4329,-0.8397,28.2595,-3.6107
-0.1211,-1.0283,0.3621,5.0305,23.5725,-3.8015
0.0024,-1.0171,0.2493,10.8168,26.4886,0.7939
0.0408,-1.0486,0.1641,16.2443,33.7634,4.7786
0.0029,-1.0859,0.0850,18.8550,40.6489,7.6870
-0.1355,-1.0891,0.0713,22.9771,45.0840,8.6794
-0.1304,-1.0632,0.0618,27.1527,47.2061,6.7863
-0.0793,-1.0122,0.0317,30.7176,54.1756,4.4427
-0.0117,-0.9636,-0.0176,33.9618,64.8015,4.4733
0.0381,-0.9265,-0.0486,37.1603,77.1145,6.0305
0.0291,-0.9014,-0.1104,39.5954,87.9542,8.0305
-0.0186,-0.9180,-0.1475,42.3130,94.7328,11.8550
-0.0476,-0.9604,-0.1340,44.8473,96.1527,13.9847
-0.3149,-1.0317,-0.1140,46.4198,93.6870,18.4351
-0.4407,-1.1099,-0.0754,49.2290,87.2290,28.0076
-0.3057,-1.1199,-0.0857,50.1603,81.9237,31.3893
-0.2222,-1.1045,-0.1233,50.0076,79.7786,29.7252
-0.2483,-1.0891,-0.1172,49.6794,78.7023,30.4733
-0.2244,-1.0740,-0.2141,48.1069,79.0687,31.9466
-0.2891,-1.0981,-0.1934,49.2519,75.3511,33.5115
-0.2422,-1.1018,-0.1587,50.0076,67.0458,32.3130
-0.2161,-1.0796,-0.1741,50.8626,64.7481,27.0611
-0.2327,-1.0847,-0.1543,51.9008,65.9008,25.7252
-0.2307,-1.0630,-0.1531,50.7481,72.2290,28.0076
-0.2754,-1.0410,-0.1262,51.8244,77.8473,31.4046
-0.2222,-0.9963,-0.1160,51.9084,81.1450,30.6565
-0.2266,-0.9333,-0.1323,50.4046,85.2901,27.7557
-0.2913,-0.8811,-0.1204,48.4275,85.7863,26.0687
-0.3301,-0.8340,-0.1367,45.1221,80.0916,25.0153
-0.3032,-0.7776,-0.1689,43.0992,72.4657,20.3511
-0.4255,-0.8137,-0.0791,41.4351,60.1298,16.7710
-0.4290,-0.8499,-0.0007,39.8321,48.1908,13.2901
-0.3899,-0.8433,0.0088,36.9084,41.6260,10.6870
-0.3127,-0.7866,-0.0078,33.8244,39.8092,9.1985
-0.2639,-0.7585,-0.0129,30.4656,41.8397,8.1298
-0.3921,-0.7905,-0.0015,27.4962,43.9084,9.0534
-0.4299,-0.8687,0.0120,26.7252,40.2366,10.5344
-0.3748,-0.8838,-0.0134,24.6565,36.2595,10.2061
-0.3574,-0.8662,-0.0369,23.1679,33.2977,9.5649
-0.3542,-0.9031,-0.0129,22.3053,30.9771,11.2748
-0.3306,-0.9263,-0.0005,21.6031,30.4886,13.8321
-0.3228,-0.9075,0.0071,20.5344,31.6870,16.7863
-0.2822,-0.8655,0.0024,18.7710,35.4427,18.7023
-0.2725,-0.8318,0.0205,16.6031,40.8015,19.7863
-0.3694,-0.8286,0.0464,13.8931,46.7023,22.0687
-0.3521,-0.7651,-0.0200,8.9924,46.7939,22.6107
-0.4373,-0.7207,-0.0618,7.0992,38.5267,17.1985
-0.5862,-0.8057,0.0398,6.1374,24.8855,13.6489
-0.6050,-0.8875,0.0664,5.5725,14.7099,10.0229
-0.5505,-0.9014,0.0667,3.6260,6.9160,5.9008
-0.4675,-0.8635,0.0532,1.2901,4.7710,3.1985
-0.3809,-0.8364,0.0454,-1.1221,8.4580,1.2901
-0.3740,-0.8545,0.0459,-3.1450,16.6565,0.5496
-0.3875,-0.8987,0.0637,-4.9160,24.8779,0.7481
-0.4131,-0.9004,-0.0151,-7.8779,31.4886,0.3511
-0.5054,-0.8601,-0.0393,-10.3664,32.3282,-1.3817
-0.5281,-0.8416,-0.0227,-10.6412,25.1756,-3.0687
-0.5134,-0.8474,0.0422,-10.7786,18.3435,-6.0534
-0.5293,-0.8696,0.0422,-9.3206,10.7786,-8.7099
-0.4897,-0.8645,0.0559,-8.9008,6.8321,-10.1527
-0.4602,-0.8325,0.0588,-9.4504,6.4046,-10.2748
-0.4509,-0.7905,0.0618,-10.2977,9.5802,-9.3511
-0.4485,-0.7852,0.0732,-10.9237,12.8092,-9.1679
-0.4785,-0.8135,0.0906,-11.0840,16.8779,-9.4275
-0.4553,-0.8228,0.0674,-12.7939,20.7176,-11.5573
-0.5884,-0.7874,-0.0874,-16.0229,24.1756,-15.2214
-0.5952,-0.7932,-0.0957,-13.9771,13.9695,-19.9237
