ax,ay,az,gx,gy,gz
-0.1819,-1.8755,0.4424,-169.9313,86.3511,-73.7863
-0.2366,-2.0488,0.3879,-182.0534,86.0611,-99.1603
-0.2224,-2.3093,0.3599,-193.3282,84.1756,-125.3130
-0.1931,-2.5684,0.3330,-205.1069,85.2443,-153.9313
-0.0566,-2.8501,0.3208,-216.4122,89.1145,-183.5954
0.0378,-3.2310,0.2949,-226.3435,94.5878,-214.1985
-0.0007,-3.7600,0.3213,-233.5038,96.2137,-243.0534
-0.1135,-4.3704,0.2515,-238.3664,90.4275,-250.1374
-0.1243,-4.8987,0.3245,-242.1069,87.1374,-250.1374
-0.1113,-5.6133,0.5068,-246.0000,86.7481,-250.1374
-0.2935,-6.1875,0.6619,-244.4198,89.3435,-250.1374
-0.4587,-6.6790,0.9028,-236.0153,95.1450,-250.1374
-0.7144,-6.9785,1.1509,-224.0611,106.9389,-250.1374
-1.2446,-7.0730,1.6052,-197.0229,117.0305,-250.1374
-2.0530,-6.7029,1.7556,-151.5038,118.7023,-250.1374
-2.6921,-5.5327,1.4385,-124.0229,101.6489,-225.4198
-2.6885,-4.5112,0.6904,-119.0763,50.0916,-168.2443
-1.6904,-3.8418,0.6409,-128.0916,-4.7863,-130.3817
-1.6072,-3.7429,1.0195,-136.8855,-44.0000,-111.8244
-1.5098,-3.5811,1.0276,-134.6718,-99.2443,-92.6641
-1.0610,-3.1592,1.2170,-127.5267,-127.7710,-80.0000
-0.7341,-2.5820,1.4038,-124.1832,-124.2595,-74.6260
-0.5815,-2.1836,1.6221,-118.5343,-101.1450,-63.7176
-0.4912,-1.9185,1.9199,-108.0763,-64.0687,-57.0076
-0.5029,-1.6375,2.1533,-96.6565,-13.4351,-50.0076
-0.5840,-1.3848,2.3437,-80.2061,41.7710,-45.0153
-0.8513,-1.2319,2.3613,-60.6641,81.8397,-41.2137
-0.9448,-0.9978,2.2249,-41.4275,101.1679,-42.3359
-0.9087,-0.7329,2.0247,-24.6641,106.2672,-47.7481
-1.0271,-0.4434,1.8911,-9.6412,105.0229,-49.7939
-1.1606,-0.3511,1.5896,2.3511,93.4351,-46.9618
-1.3306,-0.2556,1.3333,13.5496,76.6718,-40.2748
-1.4006,-0.1643,1.0776,20.3893,58.7786,-29.7252
-1.3389,-1.3892,0.0942,24.1603,-22.3588,-13.9542
-0.1545,-1.3101,0.5471,-31.0382,-7.9389,-85.1298
-0.4238,-1.1409,0.0791,13.1298,6.0763,-4.5344
-0.2405,-2.4617,0.4033,-44.9695,76.4122,-209.5267
-0.4878,-1.3000,0.2883,-34.9313,-16.3588,-100.9008
-0.6387,-0.5806,-0.0220,1.3817,.3325,-0.7415,0.0422,9.2824,-126.2901,34.6718
-0.4543,-0.0154,0.2461,-24.9084,-23.3588,45.0076
-0.4626,-0.0010,0.2290,-24.0229,-27.2366,46.6794
-0.4746,0.0154,0.1355,-20.1298,-37.3053,53.6107
-0.4778,-0.0076,0.0986,-18.7328,-41.9160,56.4275
-0.5222,-0.0786,0.0652,-15.0611,-49.7099,59.6107
-0.5437,-0.1472,0.0242,-12.2443,-55.7557,60.7557
-0.5444,-0.2144,-0.0234,-9.4046,-63.4198,60.7481
-0.5322,-0.3350,-0.0461,-6.4427,-69.5573,58.6565
-0.4834,-0.5081,-0.0686,-2.9389,-74.5496,53.9695
-0.4250,-0.7014,-0.0835,0.3282,-78.0382,45.9847
-0.3647,-0.9241,-0.0925,2.7252,-79.0763,35.5878
-0.3394,-1.1606,-0.0740,3.8397,-77.0382,23.6947
-0.3491,-1.3970,-0.0029,4.3053,-71.2595,11.9771
-0.3528,-1.5513,0.0991,3.0840,-59.5344,2.9466
-0.3123,-1.6731,0.1787,1.0687,-42.2366,-4.9237
-0.3342,-1.6726,0.1528,-1.6870,-24.6031,-12.5878
-0.2795,-1.6895,0.1108,-5.1603,-8.1985,-19.6565
-0.2285,-1.7041,0.0466,-9.7863,7.0458,-27.3053
-0.2119,-1.6624,0.0327,-15.2748,21.1145,-34.9160
-0.2637,-1.6140,0.0608,-20.1832,33.4962,-42.9847
-0.3633,-1.5432,0.1055,-24.3969,43.1527,-49.7176
-0.4609,-1.5039,0.1963,-28.3206,50.8626,-54.4046
-0.5864,-1.5081,0.3008,-30.6947,55.6565,-55.1069
-0.7112,-1.4866,0.3911,-31.4809,54.7863,-51.8702
-0.7510,-1.4248,0.4482,-31.7328,49.2290,-46.3817
-0.7378,-1.3945,0.4521,-31.4122,43.0687,-40.5878
-0.7019,-1.4121,0.3992,-31.0153,35.0992,-35.4962
-0.6797,-1.4543,0.3330,-30.4580,24.3130,-31.4351
-0.6919,-1.5317,0.2729,-29.6183,11.5954,-28.3969
-0.6887,-1.6062,0.2610,-28.1756,-0.6336,-24.7939
-0.6821,-1.6365,0.2749,-26.2290,-9.1985,-21.4351
-0.6633,-1.6204,0.3047,-23.9237,-11.4427,-18.0687
-0.6213,-1.5293,0.3533,-21.8473,-7.0992,-14.3282
-0.5608,-1.3623,0.4036,-20.4886,2.6260,-10.9771
-0.5225,-1.1133,0.4561,-20.3511,14.9389,-8.3282
-0.5486,-0.8975,0.4878,-21.5344,26.9389,-6.9847
-0.6240,-0.7190,0.5205,-23.3588,35.5878,-6.3053
-0.7175,-0.5854,0.5989,-24.5496,39.6641,-5.4504
-0.8252,-0.5105,0.6636,-24.0000,38.2748,-4.4046
-0.8940,-0.4778,0.6743,-21.8550,32.9618,-3.0687
-0.9309,-0.4641,0.6379,-18.6641,24.7023,-0.9389
-0.9456,-0.4773,0.5754,-14.9160,14.9084,1.6947
-0.9568,-0.4773,0.4875,-11.5496,4.0458,4.7252
-0.9561,-0.4424,0.4395,-8.6260,-5.8015,8.1908
-0.9609,-0.3982,0.4146,-5.9618,-14.3435,11.5496
-0.9429,-0.3228,0.4067,-3.7710,-21.3969,14.6641
-0.9092,-0.2825,0.4482,-1.9466,-26.0229,17.2061
-0.9004,-0.2561,0.4846,0.0992,-28.4886,19.9924
-0.9163,-0.2473,0.4744,1.7328,-29.5344,22.9008
-0.9988,-0.2515,0.4277,3.3817,-30.0534,26.2137
-1.0952,-0.2771,0.3616,5.2901,-31.9008,30.1298
-1.1631,-0.3262,0.2791,7.1985,-34.9313,35.1527
-1.1919,-0.4194,0.2173,9.8244,-38.5573,40.0229
-1.2219,-0.5610,0.1758,12.8550,-43.0229,44.4122
-1.2537,-0.6873,0.1138,16.1374,-49.4809,48.6489
-1.2688,-0.7595,0.0596,18.9008,-55.6336,52.8473
-1.2510,-0.7795,0.0239,20.4198,-59.9847,56.6260
-1.2173,-0.8037,0.0237,21.3588,-61.2824,59.7328
-1.1672,-0.8540,0.0518,22.1756,-60.1298,61.9008
-1.1118,-0.9226,0.0640,22.4275,-57.3740,63.0305
-1.0769,-0.9788,0.0334,22.2214,-53.8015,63.5420
-1.0276,-1.0081,-0.0134,21.8626,-49.5267,63.0305
-0.9673,-0.9875,-0.0601,20.5573,-45.1298,61.6336
-0.8948,-0.9421,-0.0852,19.1450,-40.7634,59.1298
-0.8486,-0.8838,-0.0918,17.1756,-37.0229,56.2748
-0.8311,-0.8491,-0.0854,15.8855,-35.5191,53.2824
-0.8013,-0.7922,-0.0681,14.6947,-35.7863,49.9466
-0.7488,-0.7344,-0.0354,13.2443,-35.5878,46.7405
-0.6663,-0.6787,0.0193,11.8473,-34.2595,42.7405
-0.6340,-0.6060,0.0757,11.0611,-33.0076,38.6260
-0.6096,-0.5864,0.1091,10.3053,-33.2824,35.1985
-0.5457,-0.5552,0.1218,10.2977,-33.0992,31.1679
-0.4956,-0.5176,0.1348,10.6183,-34.7939,27.9160
-0.4133,-0.4822,0.1567,11.5649,-37.5344,25.3588
-0.3447,-0.4397,0.1941,13.8168,-39.3282,23.2137
-0.2974,-0.4148,0.2378,16.7481,-42.2061,21.1069
-0.2349,-0.4355,0.2932,20.4580,-42.8015,18.2748
-0.2053,-0.4658,0.3721,24.5649,-42.9237,16.2824
-0.1538,-0.5459,0.4954,30.0992,-41.1145,15.4275
-0.0869,-0.6628,0.5076,36.3511,-35.5038,15.5420
-0.0029,-0.7703,0.4587,42.7405,-26.7863,16.2901
0.1201,-0.8396,0.3694,48.1221,-14.7863,16.5191
0.1677,-0.8633,0.3333,51.9466,0.6183,16.2977
0.1604,-0.8611,0.3455,54.6107,14.0382,15.2748
0.1069,-0.7964,0.3918,55.5725,22.4046,14.0076
0.0066,-0.7866,0.4800,56.4122,27.1145,12.6870
-0.0642,-0.7905,0.6001,57.2366,27.6489,12.0000
-0.0483,-0.7358,0.6040,57.3511,26.9237,8.6336
-0.0764,-0.7581,0.5598,57.2672,25.3588,1.7634
-0.0942,-0.8098,0.5291,56.0840,20.1221,-6.7023
-0.1753,-0.8232,0.5471,54.7786,12.0840,-16.6183
-0.2559,-0.8679,0.5732,53.1756,1.9847,-26.1298
-0.2583,-0.8652,0.5510,50.3053,-4.5573,-35.3053
-0.3745,-0.8372,0.4819,45.0992,-2.5954,-43.5954
-0.5303,-0.8389,0.4797,38.9389,3.5725,-50.4351
-0.6880,-0.8301,0.5605,32.6412,10.0534,-56.0305
-0.8418,-0.8877,0.6406,29.5191,20.2519,-61.9618
-0.9771,-0.9795,0.5945,28.6794,24.6336,-68.7710
-1.1423,-1.0703,0.5295,29.7481,28.7481,-74.5573
-1.3269,-1.0811,0.3406,33.9237,32.9924,-80.1145
-1.3679,-1.0569,0.0522,38.2901,33.6260,-85.8397
-1.2610,-0.9893,-0.2300,40.7557,39.5191,-90.9924
-0.7893,-0.8618,-0.5620,41.3359,46.3893,-100.8168
-0.1338,-0.7739,-0.9268,37.5191,62.3206,-115.1603
0.1816,-0.7915,-1.3367,31.9847,91.4580,-130.4504
0.3247,-0.9490,-1.7698,28.7023,114.1603,-147.6412
0.5649,-1.1340,-2.1357,25.7557,134.7328,-168.1069
0.4246,-1.2385,-2.3770,19.9771,153.0382,-186.7939
0.3738,-1.2820,-2.6807,11.3893,143.9084,-207.3359
0.4470,-1.3132,-2.8459,-2.5191,129.4580,-232.7786
0.2329,-1.5242,-2.8281,-21.0305,125.5725,-250.1374
0.0576,-1.7893,-2.6843,-42.9466,126.1221,-250.1374
-0.3437,-2.3000,-2.4863,-62.1221,138.3588,-250.1374
-1.1355,-2.9954,-2.3296,-80.4275,148.6336,-250.1374
-1.3799,-3.3911,-2.0576,-93.8092,143.8092,-250.1374
-1.2095,-3.5298,-1.5610,-95.9313,132.7939,-250.1374
-1.2080,-3.5659,-1.2947,-110.0305,112.8244,-250.1374
-1.4963,-3.5500,-1.1973,-117.9542,84.1450,-250.1374
-1.5403,-3.2776,-1.2588,-125.6794,65.1374,-250.1374
-1.5076,-3.1143,-1.0332,-131.0840,58.5038,-238.3206
-1.8250,-3.0415,-0.4702,-130.0611,56.3588,-215.1679
-2.0381,-2.8735,0.1382,-120.4504,57.7405,-190.8092
-1.9783,-2.6558,0.4182,-104.6718,72.4885,-166.0611
-1.8035,-2.2825,0.4001,-90.3206,98.8626,-142.1756
-1.4202,-1.9382,0.2292,-81.5496,132.3817,-123.4885
-1.1643,-1.6819,-0.0178,-78.9924,167.7328,-112.3130
-1.1577,-1.6699,0.0083,-78.0382,198.2901,-106.8779
-1.4919,-1.7373,0.1599,-71.7863,213.5038,-104.0076
-2.0208,-1.7151,0.5017,-60.0916,210.4122,-96.9618
-2.4915,-1.6570,0.8423,-43.0305,195.7939,-82.7634
-2.8887,-1.4692,1.0337,-24.2443,172.1832,-60.7939
-2.9072,-1.1450,1.0503,-9.7328,145.7099,-31.8015
-2.6628,-0.7847,0.9771,-3.0992,129.7786,-0.8931
-2.4058,-0.6768,1.0344,-3.2977,134.0763,27.1527
-2.3503,-0.9041,1.1880,-5.0076,149.0687,54.4885
-2.5071,-1.2686,1.3840,-5.7939,159.2748,84.7023
-2.8193,-1.6421,1.4353,-6.5344,170.1298,119.7634
-3.1433,-2.0696,1.4990,-8.4351,174.5954,161.8092
-3.4165,-2.7063,1.6001,-11.1908,170.0305,208.0076
-3.4346,-3.4614,1.8335,-12.6489,158.4427,250.1298
-3.4397,-4.3340,2.2695,-10.5191,138.0687,250.1298
-3.5642,-5.1929,2.4434,-6.1221,114.0534,250.1298
-3.6313,-5.7991,2.4800,0.6183,77.3282,250.1298
-3.8037,-6.4402,2.4634,13.4275,33.3282,250.1298
-3.9663,-7.0598,2.5693,36.4351,-17.5496,250.1298
-3.8833,-7.6079,2.5901,65.2290,-79.1832,250.1298
-3.4939,-7.9800,2.6440,100.2366,-139.4122,250.1298
-2.5937,-7.7119,2.6660,135.4351,-177.4962,250.1298
-1.5972,-6.5476,2.7153,161.6336,-166.9924,250.1298
-1.2549,-5.1885,2.6941,171.1221,-122.5878,250.1298
-1.2085,-4.2583,2.6492,173.6107,-82.1756,250.1298
-1.1274,-3.5164,2.4858,174.2519,-43.8092,250.1298
-1.1675,-2.9365,2.4028,173.3588,-9.4046,250.1298
-1.2629,-2.5239,2.4458,173.6107,10.8015,250.1298
-1.3767,-2.3865,2.5212,178.1832,19.1298,250.1298
-1.1934,-2.2878,2.4973,189.0458,17.8015,250.1298
-0.8506,-2.1716,2.1658,202.4657,14.5954,250.1298
-0.4954,-2.1548,1.9951,213.1908,12.4885,250.1298
-0.1538,-2.2446,1.9319,219.6718,16.1985,250.1298
0.0090,-2.4180,1.8215,218.6260,22.2290,250.1298
-0.0278,-2.7258,1.5825,211.3969,19.0611,250.1298
-0.1055,-2.8420,1.3713,198.6336,2.9695,238.9847
-0.2729,-2.9336,1.5081,189.0611,-29.1374,219.5343
-0.3157,-2.8833,1.7930,193.1069,-75.6565,194.5496
-0.2620,-2.7070,1.4248,206.6947,-115.0534,164.7176
-0.0693,-2.6726,0.5151,223.7252,-134.6488,130.4427
0.1355,-2.6951,-0.3640,242.0763,-116.6794,91.3206
0.1509,-2.9331,-0.9509,250.1298,-63.7252,51.5954
0.3237,-3.1814,-1.6736,250.1298,13.1069,19.7786
0.5161,-3.2869,-2.2837,250.1298,106.3969,0.5878
0.2888,-3.3430,-2.8066,250.1298,184.6641,7.7710
0.5972,-3.5178,-3.0659,250.1298,237.6107,25.4580
0.1436,-4.0044,-3.8264,250.1298,234.9618,40.5420
0.2988,-4.3499,-4.7271,250.1298,205.5420,43.1527
0.5098,-4.4897,-5.1575,250.1298,183.3740,30.0992
1.1091,-4.4238,-5.8364,250.1298,157.3512,-4.8931
2.2771,-4.0776,-6.6826,250.1298,142.7252,-71.2519
2.7170,-3.8972,-7.4829,218.2366,165.3893,-163.7099
2.7737,-3.9163,-8.0000,156.7099,199.9771,-250.1374
2.1802,-4.3696,-8.0000,84.2366,248.3512,-250.1374
0.9958,-6.0288,-8.0000,8.4275,250.1298,-250.1374
0.0146,-8.0000,-8.0000,-80.3969,250.1298,-250.1374
-0.9651,-8.0000,-8.0000,-180.9847,250.1298,-250.1374
-1.6318,-8.0000,-8.0000,-250.1374,141.1145,-250.1374
-3.2007,-8.0000,-8.0000,-250.1374,-38.1908,-250.1374
-6.6311,-8.0000,0.1028,-250.1374,-250.1374,-250.1374
-8.0000,-8.0000,-8.0000,-250.1374,-250.1374,-250.1374
-8.0000,-6.5920,-8.0000,-250.1374,-250.1374,-250.1374
-4.4290,-8.0000,-3.0583,-250.1374,-250.1374,-250.1374
-6.8572,-8.0000,0.6963,-250.1374,-250.1374,35.0000
7.5332,-8.0000,0.4219,-106.0305,-250.1374,250.1298
7.9998,-8.0000,5.6338,-104.0840,-250.1374,175.7405
7.9998,-5.7087,4.6372,10.4733,250.1298,250.1298
4.0613,-0.3015,3.0864,-156.8702,250.1298,250.1298
-0.0332,-0.4021,1.6045,-220.8779,250.1298,178.7252
-1.8442,-2.6169,3.0979,-247.5573,250.1298,123.1069
-4.4160,-4.2175,4.3823,-199.3282,250.1298,47.6947
-3.4673,-3.1165,5.8188,-149.2595,157.0840,-26.7176
-1.3921,-1.7739,5.3154,-107.8168,4.9466,-28.8550
-0.0771,-1.4202,4.0532,-93.9924,-33.6947,-32.0153
0.5916,-1.1394,3.8469,-96.4733,4.1374,-26.7481
0.2893,-1.1299,4.3633,-95.5115,51.9771,-24.9466
-0.3821,-1.3323,4.9304,-79.3359,65.1450,-29.3359
-0.4248,-1.2437,5.2554,-50.8015,53.2901,-21.9847
-0.1106,-1.1467,4.8391,-14.6870,50.1679,-25.0458
-0.0427,-0.9553,4.1304,14.2443,44.1679,-29.7023
-0.1199,-0.8325,3.7690,35.2672,32.7328,-30.6718
-0.0601,-0.9597,3.4045,55.8092,23.3511,-37.5573
0.0317,-1.3047,2.9575,71.8015,14.4962,-55.1985
0.0735,-1.7708,2.5977,83.3282,9.8015,-73.7252
-0.1436,-1.9404,2.3018,92.3511,-0.5725,-88.8550
-0.2083,-1.7490,1.9807,96.2137,-12.6489,-107.4427
-0.2266,-1.5808,1.7083,95.3359,-19.8473,-132.0840
-0.2600,-1.4973,1.3572,88.2061,-17.4427,-158.1298
-0.2161,-1.5049,1.2927,78.1527,-0.7099,-184.8626
-0.2185,-1.7954,1.4058,71.4733,25.6870,-212.4122
-0.3601,-2.2852,1.4402,67.4657,55.3130,-238.8931
-0.5388,-2.8650,1.4312,68.8092,91.2366,-250.1374
-0.6770,-3.4524,1.2598,77.0000,132.4962,-250.1374
-0.7024,-4.0212,0.8330,91.1298,172.6641,-250.1374
-0.7195,-4.5945,0.3220,108.9313,208.1756,-250.1374
-0.7419,-5.1045,-0.1260,129.8168,241.3588,-250.1374
-0.9470,-5.4229,-0.3459,150.0840,250.1298,-250.1374
-1.2466,-5.5122,-0.5176,171.2443,250.1298,-222.9924
-1.6042,-5.2498,-0.6206,186.2214,250.1298,-191.6488
-1.6167,-4.7876,-0.8176,196.9008,250.1298,-159.9313
-1.5061,-4.2678,-1.1533,199.0687,250.1298,-127.6641
-1.5237,-3.7898,-1.3413,194.7786,250.1298,-86.4122
-1.4382,-3.5049,-1.6199,188.8321,250.1298,-45.8473
-1.6260,-2.9031,-2.0159,181.0992,250.1298,-8.5496
-1.4443,-2.8252,-2.3206,166.9771,250.1298,21.2137
-1.3250,-2.2334,-2.6018,157.1298,250.1298,51.8092
-1.1753,-1.7344,-2.8267,142.8855,228.2977,72.3435
-1.1187,-1.5083,-2.8601,129.6412,172.0840,88.3893
-1.0430,-1.3657,-2.6096,118.7710,119.6336,99.4809
-0.7500,-1.0874,-2.4675,106.6031,84.7557,109.8473
-0.4316,-0.9834,-2.2791,93.2366,66.6870,116.6183
-0.2651,-0.7798,-2.2361,74.7863,64.4733,118.6565
-0.1038,-0.4678,-2.2969,55.0305,65.9008,115.4733
-0.0557,-0.0645,-2.3613,34.8168,70.9008,105.0611
-0.2576,0.1438,-2.2605,14.9160,67.9389,94.2214
-0.4536,0.1846,-2.0754,-1.7176,58.8168,83.8244
-0.5613,0.0981,-1.8584,-15.3969,42.3359,74.5191
-0.4512,-0.0417,-1.7053,-28.2824,26.4580,67.3817
-0.2903,-0.1550,-1.5759,-41.2748,17.9160,62.0305
-0.1780,-0.2424,-1.4365,-54.7099,16.8626,58.0534
-0.2361,-0.3281,-1.2495,-68.2672,20.9084,55.5420
-0.3721,-0.4014,-1.0820,-80.1069,27.0534,53.0000
-0.5786,-0.5183,-0.8655,-91.5343,30.7481,50.8168
-0.8823,-0.6060,-0.5881,-98.1985,28.7405,48.7786
-1.2261,-0.6782,-0.3335,-99.8779,17.2366,48.5954
-1.3245,-0.6685,-0.1821,-95.9618,1.1679,48.9084
-1.3997,-0.6016,-0.0996,-89.5420,-18.7939,50.1450
-1.3193,-0.5024,-0.0554,-82.0534,-38.8550,54.5496
-1.3115,-0.3359,0.0398,-75.3053,-54.7481,59.0992
-1.3369,-0.1919,0.1670,-68.8168,-66.7557,64.6183
-1.1611,-0.1255,0.2520,-63.5649,-71.8321,69.8168
-1.1519,0.0266,0.3621,-58.9771,-73.9924,70.0229
-1.1094,0.1245,0.4072,-53.4122,-77.5420,72.7863
-1.0115,0.2212,0.4397,-48.5573,-76.7099,72.8931
-0.9600,0.2322,0.4136,-40.8626,-75.9771,71.0458
-0.9512,0.2942,0.3745,-32.7023,-77.7328,71.0840
-0.8958,0.3975,0.2944,-23.3359,-73.5496,68.2824
-0.8164,0.3818,0.2058,-15.1679,-70.6260,68.7328
-0.6511,0.3044,0.1580,-9.2290,-64.0305,70.2443
-0.5186,0.3206,0.1440,-5.3588,-53.2519,71.9771
-0.4058,0.3230,0.1245,-2.7710,-41.0153,73.3969
-0.3286,0.3259,0.0835,-0.9618,-27.3893,74.7863
-0.2744,0.3137,0.0107,0.3282,-14.8626,77.1527
-0.1997,0.2920,-0.0806,0.9389,-4.5802,79.1985
-0.1458,0.2725,-0.1667,0.4046,4.5267,80.6947
-0.1191,0.2271,-0.2456,-0.3282,11.1908,82.1985
-0.0706,0.1665,-0.3228,-1.1603,14.6031,82.8855
0.0027,0.1050,-0.3950,-2.4504,15.6260,81.6870
0.0688,0.0400,-0.4753,-4.3817,15.5344,78.4885
0.1433,-0.0459,-0.5937,-6.0382,17.2214,74.6183
0.2869,-0.0918,-0.6970,-11.0992,19.1908,68.4198
0.3416,-0.1340,-0.7146,-19.7099,20.9160,57.6412
0.3508,-0.1677,-0.7017,-29.7710,24.1603,44.0076
0.2290,-0.1931,-0.6208,-39.9237,26.2290,29.4427
0.0203,-0.1746,-0.5154,-49.8244,27.1221,15.8626
-0.1426,-0.0254,-0.4104,-58.9008,29.1527,4.1298
-0.0925,0.1492,-0.3359,-65.2214,39.3893,-6.0458
-0.0637,0.3867,-0.2654,-70.5878,56.0305,-17.3359
-0.0850,0.5115,-0.2085,-76.9695,71.1756,-29.0382
-0.2187,0.5623,-0.0937,-81.3588,81.5267,-42.6031
-0.4790,0.5417,0.0354,-83.4504,85.3511,-55.9695
-0.7783,0.4458,0.2117,-84.0382,82.1908,-66.3969
-1.0640,0.3726,0.3586,-83.1832,71.8168,-75.0305
-1.3315,0.2844,0.4946,-80.5343,58.8931,-81.6336
-1.5874,0.1621,0.6133,-76.9160,44.2901,-83.8626
-1.7151,0.0784,0.6765,-72.4809,30.5191,-83.1221
-1.8174,0.0029,0.7380,-68.4046,20.0840,-80.1450
-1.9492,-0.0876,0.8230,-63.5344,11.1221,-73.9542
-2.0276,-0.1123,0.8955,-58.3664,2.7557,-65.6794
-2.0620,-0.0862,0.9683,-54.8855,-2.0687,-56.8855
-2.0967,-0.0540,1.0234,-52.0763,-4.7481,-47.6412
-2.0920,-0.0129,1.0496,-48.7405,-8.4733,-37.4580
-2.0168,0.0283,1.0225,-44.8550,-15.2137,-27.0916
-1.9033,0.0579,0.9961,-41.0763,-23.6947,-16.4046
-1.8052,0.0691,0.9651,-36.9389,-33.1679,-6.4198
-1.7283,0.0708,0.9297,-32.2290,-44.7023,2.8244
-1.6409,0.0312,0.8909,-26.7328,-56.9084,11.4122
-1.5156,-0.0151,0.8838,-20.8092,-68.8015,19.7481
-1.3694,-0.0352,0.8516,-14.7328,-78.1298,26.0687
-1.2529,-0.0698,0.8306,-9.0611,-83.5343,31.8779
-1.1494,-0.1250,0.7983,-3.6870,-85.0382,36.9695
-1.0386,-0.1777,0.7520,0.8092,-83.4351,40.9618
-0.9294,-0.2373,0.7156,3.8397,-78.7328,43.7939
-0.8242,-0.2937,0.6714,5.7176,-70.6260,45.5344
-0.7031,-0.3623,0.6099,6.0840,-61.3664,45.6183
-0.5864,-0.3909,0.5645,4.7252,-51.3588,43.0458
-0.5308,-0.3496,0.6140,1.9542,-42.5802,37.2595
-0.5942,-0.2522,0.6877,-0.4046,-36.6183,31.1374
-0.6553,-0.1331,0.7297,-2.3817,-35.2901,26.6107
-0.6738,-0.0557,0.7556,-4.2901,-36.8473,23.2137
-0.6370,-0.0239,0.7754,-6.1679,-38.9847,19.4275
-0.6985,-0.0359,0.8777,-7.3740,-43.3511,15.9313
-0.7788,-0.0684,0.9897,-7.4122,-50.8168,12.4733
-0.8652,-0.1011,1.0627,-5.8626,-62.0153,8.3893
-0.9077,-0.1384,1.1130,-3.9237,-77.1756,4.7023
-0.9314,-0.1604,1.2026,-1.3359,-96.4046,1.4962
-0.9285,-0.1562,1.2976,2.3969,-113.8473,-0.8931
-0.8779,-0.1235,1.3218,6.7328,-128.3130,-2.5954
-0.8335,-0.0732,1.3923,11.6718,-142.3893,-3.0763
-0.7415,-0.0337,1.4055,18.1679,-154.6412,-3.0076
-0.6096,0.0044,1.3313,24.4962,-161.8626,-3.1374
-0.4507,0.0334,1.2246,30.0458,-164.0382,-5.3664
-0.3015,0.0432,1.1335,34.9542,-161.8931,-8.4809
