ax,ay,az,gx,gy,gz
-0.3296,-1.3418,-0.3062,3.3817,-12.6107,17.8626
-0.3437,-1.4907,-0.3374,4.0687,-10.0305,32.7939
-0.2634,-1.5737,-0.3901,5.7939,-9.7939,44.5954
-0.2429,-1.6221,-0.4451,6.3969,-11.2061,54.9084
-0.1841,-1.6353,-0.4805,4.2061,-15.3511,66.3359
-0.1184,-1.6262,-0.5295,2.1527,-21.7405,75.3053
-0.1135,-1.6797,-0.6443,-0.8626,-27.4886,83.2748
0.0063,-1.7878,-0.6545,-1.1832,-32.5115,90.8931
0.0681,-1.8376,-0.6763,-0.7710,-38.1450,96.8397
0.0930,-1.8503,-0.6377,0.5802,-40.1832,103.1603
0.1101,-1.8062,-0.6157,2.1069,-37.6336,109.9389
0.1240,-1.7212,-0.5847,3.3130,-32.1832,116.7634
0.0630,-1.6338,-0.6035,4.1679,-27.0000,121.6947
0.0183,-1.5613,-0.5999,5.5878,-24.3511,125.6641
-0.0439,-1.4834,-0.6836,7.1832,-24.6260,128.5038
-0.0273,-1.4851,-0.6453,8.4580,-29.4886,129.2977
0.0315,-1.4243,-0.6931,9.1450,-31.9008,125.7252
0.0630,-1.3218,-0.6050,9.2748,-30.1450,122.3588
0.0808,-1.1875,-0.5312,10.5267,-28.7099,117.9084
0.1538,-1.0322,-0.5083,8.7634,-16.3817,109.5115
0.1235,-0.9221,-0.5115,5.6641,-6.4885,98.9618
0.1306,-0.8430,-0.6763,0.4733,2.6947,88.6260
0.2622,-0.8835,-0.7327,-6.4733,19.5802,75.1450
0.4070,-0.7644,-0.5442,-1.9695,18.2137,54.5954
0.3420,-0.7744,-0.4802,8.9313,19.3206,33.4351
0.3796,-0.8828,-0.2178,19.7405,28.1221,11.1069
0.4343,-0.9712,-0.1768,28.0534,34.9237,-12.1374
0.2092,-0.8513,-0.1658,28.6412,31.5954,-34.4046
0.2163,-0.3928,-0.2441,23.9847,22.4046,-63.5649
0.4072,0.0266,-0.1570,14.1985,20.6107,-99.9695
0.5256,0.2695,-0.1433,-2.4504,29.0153,-138.3130
0.4375,0.0857,-0.0842,-16.0916,39.5420,-179.1679
0.2046,-0.5010,0.0942,-26.7710,47.3664,-214.6718
0.5046,-1.2407,-1.5420,-53.9313,69.0916,-242.6260
1.1672,-3.2346,3.0542,44.9847,39.9542,-250.1374
0.7942,-7.4834,0.6816,-27.4351,213.8626,-193.1756
0.1401,-4.1479,-0.5962,-42.7252,242.1298,-92.1450
-1.6299,-1.6553,0.2876,-64.6336,239.1985,-102.5573
-1.6790,-0.5134,0.7144,-50.5191,180.3512,-123.5191
-0.2905,-0.8687,-0.1328,-32.5191,41.7176,-152.0305
1.4482,-1.6111,-0.1575,-2.8321,-67.4275,-193.8855
2.9958,-2.3792,-0.9636,12.8779,-76.6107,-195.1985
3.3257,-3.1479,-0.8823,28.4580,5.5954,-163.6336
3.0500,-2.3005,-0.5295,14.6794,96.5191,-110.4962
2.3540,-0.8728,-0.8042,-21.3511,190.2977,-74.2977
0.6326,-0.3464,-0.6870,-49.8092,250.0916,-23.0763
-0.1348,-0.4841,-0.6169,-57.1756,250.1298,24.9466
-0.2527,-1.2322,-0.6079,-47.6031,233.6947,46.0229
-0.1172,-1.7842,-0.6494,-33.2137,216.3282,54.7023
0.0793,-1.8215,-0.8167,-23.2748,207.4351,56.6794
0.0312,-1.6284,-0.7869,-19.7786,206.7481,61.6412
-0.1836,-1.3706,-0.5706,-18.3817,208.8244,71.2901
-0.3232,-1.1353,-0.3528,-16.7176,208.2977,78.1832
-0.2900,-0.9268,-0.4014,-16.2748,203.6641,81.6412
-0.2256,-0.8477,-0.4690,-15.3740,193.5267,84.6183
-0.4360,-1.0642,-0.2808,-17.5496,172.6794,81.5115
-0.7090,-1.5056,-0.1968,-18.1908,141.8015,75.4657
-0.7229,-1.8293,-0.3921,-9.4885,75.2061,64.6260
-0.7217,-1.6709,-0.6819,-1.7557,9.9542,51.0840
-0.6699,-1.3511,-0.8423,3.6718,-49.3664,43.3053
-0.4675,-1.2312,-1.0137,2.3053,-93.0153,39.8779
-0.1987,-1.2192,-1.0276,-3.2977,-119.8473,39.6412
0.1880,-1.1685,-1.0977,-14.1603,-132.4351,38.2824
0.3496,-1.1155,-1.0508,-27.4198,-131.0000,36.8321
0.3127,-1.0181,-1.0142,-40.1985,-122.9084,37.3359
0.0403,-1.1782,-0.6604,-45.7939,-108.3511,45.8473
-0.8401,-1.8447,0.8052,-4.4275,-127.8015,73.0153
-0.6309,-3.3896,4.9116,176.5191,-153.7176,88.1450
4.2039,-0.8782,-1.8525,119.0840,-223.2443,-18.2061
2.6572,0.2380,0.3545,50.6183,-45.9008,-93.0763
1.2498,0.5859,0.2688,-6.6641,63.9771,-34.1145
0.7334,-0.2976,-0.4272,-46.9542,124.7939,35.1756
0.5979,-1.2900,-0.5820,-40.4885,164.5343,46.7405
-0.4226,-1.9617,-0.1064,-18.5420,158.0611,44.5649
-0.6177,-1.6924,-0.0867,1.9237,134.6947,49.2595
-0.5261,-1.1743,-0.4216,24.7176,85.5343,52.2595
-0.4685,-1.0286,-0.4380,46.5878,53.7557,46.7405
-0.3677,-1.1624,-0.2551,62.8168,31.4427,47.5954
-0.0625,-1.1079,-0.2979,62.3130,28.9542,57.1832
0.1831,-0.8772,-0.3516,52.3435,53.0687,70.5115
0.1409,-0.7153,-0.3672,42.7557,85.0534,90.3817
-0.1174,-0.7134,-0.3110,38.0611,107.0000,108.8015
-0.4485,-0.7847,-0.3003,38.5573,108.0000,120.8244
-0.6101,-0.7708,-0.3462,41.5878,101.8244,128.3053
-0.6990,-0.7366,-0.3650,44.9847,94.2595,133.4580
-0.8015,-0.6892,-0.3376,47.0458,86.4351,140.7252
-0.8582,-0.6582,-0.3145,51.7176,82.2824,150.6870
-0.8469,-0.5320,-0.3650,52.3664,78.7939,159.5267
-0.9377,-0.3682,-0.4629,46.7405,75.5115,168.0153
-0.9895,-0.2300,-0.5024,39.9008,74.4580,178.8397
-1.1116,-0.1804,-0.4451,33.1908,73.4504,185.4427
-1.2341,-0.1484,-0.3069,26.5573,66.8626,191.8473
-1.2485,-0.0676,-0.2832,22.5267,54.8550,193.5954
-1.3501,0.0610,-0.1804,18.5649,39.5725,192.0000
-1.4063,0.1614,-0.2837,13.4351,20.8244,190.0153
-1.3760,0.2461,-0.3247,6.1145,4.4809,187.2672
-1.3115,0.1914,-0.2246,6.8626,-16.4198,188.2061
-1.1111,0.1475,-0.2739,3.4656,-32.9542,190.4962
-0.8003,0.1997,-0.1165,3.6641,-40.9695,193.2061
-0.5479,0.3125,-0.1655,2.0534,-35.2061,191.5420
-0.4773,0.3711,-0.1289,-4.0611,-16.4580,188.6031
-0.5303,0.3811,-0.1917,-6.1603,1.1603,186.1908
-0.6367,0.3862,-0.2151,-9.3053,0.8702,181.1298
-0.7168,0.4395,-0.3049,-13.5878,-0.5802,172.2672
-0.6826,0.5381,-0.3923,-16.1221,0.5344,161.9389
-0.5588,0.6294,-0.3281,-19.2443,-6.5420,147.5725
-0.4436,0.5935,-0.2979,-20.8702,-3.4427,133.2366
-0.2778,0.4832,-0.1018,-18.8626,-3.6336,115.4275
-0.2234,0.4446,-0.0552,-12.9847,-6.5115,91.2290
-0.1687,0.3870,0.0273,-7.8931,-7.6107,68.1603
-0.1877,0.2581,0.0596,-10.0229,-0.3817,47.3969
-0.4058,0.2061,-0.0764,-18.5802,8.0000,27.3740
-0.7556,0.3401,-0.1519,-25.8473,7.9542,13.2519
-0.7795,0.4536,0.0073,-33.8397,1.0229,-1.6794
-0.6570,0.4832,0.0444,-43.8397,-4.7863,-22.8397
-0.4922,0.4602,0.1008,-54.7939,-9.5038,-45.2366
-0.4304,0.3875,0.1343,-63.6489,-18.9313,-63.9466
-0.3662,0.2705,0.2380,-71.8473,-34.7710,-79.4351
-0.3733,0.0889,0.3623,-83.9237,-51.4733,-98.2748
-0.8281,-0.0452,0.2114,-97.7328,-64.9389,-105.9466
-1.4302,-0.4023,0.4731,-86.6107,-78.4427,-104.8321
-1.0906,-1.0168,0.7734,-80.9008,-96.2214,-105.0458
-0.8376,-1.3484,0.3577,-83.6031,-107.9084,-102.2519
-1.0227,-1.3855,0.4893,-92.7481,-105.2977,-83.5496
-1.0103,-0.9324,0.3000,-103.1985,-103.8321,-68.0076
-1.0210,-0.5830,0.0435,-109.8626,-94.5267,-58.8473
-0.9314,-0.5713,0.1763,-109.5191,-89.1679,-53.6718
-1.0435,-0.7346,0.0967,-107.6870,-104.7786,-46.3206
-0.7773,-0.7295,-0.2976,-110.4122,-120.8550,-41.1374
-0.1626,-0.5371,-0.5796,-104.8626,-139.6565,-47.4733
0.3140,-0.4717,-0.7358,-107.4733,-132.0000,-56.4046
0.6101,-0.6716,-0.7251,-109.4198,-112.4733,-61.0000
0.7085,-0.9966,-0.6897,-107.5267,-92.7176,-58.4733
0.6392,-1.2756,-0.5820,-103.4122,-74.0687,-51.8244
-0.1887,-0.9802,0.1267,-1.9618,38.5725,-1.3893
-0.2561,-0.9392,0.0762,-0.1756,36.4733,-19.9542
-0.2722,-0.9668,-0.1755,-23.2290,-38.7176,-16.6870
-0.0222,-1.0798,-0.0293,-12.2061,-4.3893,16.1908
-0.1987,-1.1104,-0.1243,-2.2672,23.6260,-6.2595
-0.0925,-1.0042,-0.0320,4.0000,0.6336,-3.3359
-0.8894,-1.4434,0.1978,-0.5878,-21.0534,60.1221
-0.9614,-1.4495,0.2854,6.2977,-31.0611,72.0763
-1.0002,-1.3608,0.3198,8.9618,-34.7710,78.8626
-1.0818,-1.2874,0.3276,10.8779,-38.6641,84.6565
-1.2224,-1.2856,0.3013,12.0992,-42.2748,90.6489
-1.3206,-1.3452,0.3135,14.6947,-46.1145,98.4427
-1.3865,-1.3928,0.3379,19.6870,-53.1527,105.3359
-1.4758,-1.4272,0.3569,26.0076,-58.1069,113.8931
-1.4761,-1.4587,0.3726,31.9466,-64.6489,123.9924
-1.4744,-1.4702,0.3157,36.3664,-70.3053,131.4580
-1.4990,-1.4817,0.2195,39.7710,-75.0916,136.3512
-1.4619,-1.5100,0.1135,42.8779,-79.9847,139.3282
-1.4272,-1.5442,0.0186,44.6260,-82.9084,140.2519
-1.4014,-1.5444,-0.0706,45.2595,-83.9695,141.6031
-1.3511,-1.5354,-0.1089,46.6183,-83.6183,143.1450
-1.2783,-1.5654,-0.1172,49.5420,-82.6412,144.9618
-1.1616,-1.5779,-0.1494,51.7786,-82.1756,146.5267
-1.0544,-1.5439,-0.2471,52.2366,-78.5802,146.4657
-0.9600,-1.4968,-0.3293,51.9084,-75.2290,144.8702
-0.8838,-1.4412,-0.4070,50.5878,-71.8321,141.5954
-0.6936,-1.3779,-0.4783,49.4427,-68.3664,137.3435
-0.3481,-1.2544,-0.5007,45.7863,-65.7786,129.1679
-0.1509,-1.0615,-0.4292,38.6718,-59.2824,115.5878
-0.0154,-0.9395,-0.3882,28.8931,-48.7023,103.9695
0.2283,-0.9026,-0.2954,20.5802,-48.0000,88.0687
0.3928,-0.8579,-0.2026,13.8168,-53.6031,74.8244
0.5989,-0.6973,-0.2266,8.5878,-68.9618,63.4885
1.0471,-0.5947,-0.3743,3.9771,-90.6489,49.7786
1.8049,-0.7173,-0.7278,-3.0382,-102.1450,27.6565
2.6165,-1.0437,-1.1401,-13.1374,-95.9237,-2.7710
3.3191,-1.4458,-1.4482,-22.5496,-74.4275,-35.0992
3.7812,-1.7786,-1.5276,-28.1908,-43.7252,-66.4275
3.9231,-1.8157,-1.5828,-31.8473,-7.7252,-95.0076
3.9219,-1.7061,-1.6577,-33.1298,26.9847,-124.3664
3.8604,-1.8506,-1.7876,-33.0229,56.6870,-159.1756
3.6982,-2.2183,-1.8293,-29.8931,76.3969,-192.6031
3.6467,-2.6760,-1.9165,-28.6183,94.0992,-223.3740
3.5327,-3.1272,-1.9436,-28.7634,115.2977,-250.1374
3.1875,-3.4622,-1.9187,-31.3893,135.3893,-250.1374
2.8401,-3.9443,-1.9360,-36.6870,153.6718,-250.1374
2.4902,-4.5759,-1.8672,-43.4427,168.3817,-250.1374
2.2683,-5.2820,-1.8555,-50.6565,177.0992,-250.1374
2.2437,-6.0376,-1.8357,-58.3053,177.2443,-250.1374
2.1055,-6.6912,-1.7532,-62.1221,166.4351,-250.1374
2.1440,-7.2898,-1.8030,-69.1832,158.8397,-250.1374
2.3762,-7.8240,-1.8740,-74.7405,158.2748,-250.1374
2.5554,-8.0000,-1.7698,-79.8092,167.4962,-250.1374
2.5618,-8.0000,-1.7722,-83.2748,192.6870,-250.1374
2.3179,-8.0000,-1.8862,-83.9084,221.0534,-250.1374
1.9695,-8.0000,-1.9563,-81.2290,238.1221,-250.1374
1.4331,-8.0000,-2.1946,-71.7557,244.8092,-250.1374
0.6458,-8.0000,-2.1870,-53.6489,219.0000,-250.1374
-0.3467,-7.5388,-2.1819,-42.9542,165.5954,-250.1374
-0.8179,-6.1470,-2.0833,-41.3359,124.3817,-250.1374
-0.8269,-5.2349,-2.2205,-47.7252,118.4809,-250.1374
-1.2776,-4.8125,-2.5564,-57.5344,154.6260,-236.2824
-2.2415,-4.3403,-2.8479,-65.9618,206.3206,-221.8931
-3.4341,-3.8005,-3.1279,-65.1756,247.0840,-211.2061
-5.0422,-2.9048,-3.1562,-57.7557,230.5114,-196.9084
-5.6841,-1.9688,-3.0090,-51.3969,151.5496,-159.2672
-4.9609,-1.5361,-3.2693,-56.5420,73.6183,-107.5343
-5.2991,-1.9253,-3.8203,-61.3206,27.0916,-75.7176
-5.9578,-2.1721,-3.9797,-58.1832,-44.0916,-53.4504
-5.4722,-2.4111,-3.5083,-59.2366,-112.7634,-36.5344
-4.4609,-2.3501,-2.8943,-76.0153,-137.0687,-5.3588
-3.7703,-2.1868,-2.4705,-101.5038,-129.0840,42.4733
-3.4539,-2.4341,-2.1321,-118.8473,-117.2824,91.8855
-3.5259,-2.8521,-1.7883,-119.5191,-135.3053,129.7863
-3.3813,-3.1978,-1.5156,-109.2443,-186.7176,158.2443
-2.6699,-3.6428,-1.3372,-94.9008,-236.0076,187.9084
-1.8638,-4.2517,-1.2729,-82.6565,-250.1374,221.1527
-1.3022,-5.2388,-1.2808,-72.6412,-250.1374,250.1298
-0.7830,-6.9705,-1.3672,-60.1069,-250.1374,250.1298
0.0190,-8.0000,-1.3572,-49.0305,-237.3282,250.1298
1.1841,-8.0000,-1.1421,-47.4275,-194.7023,250.1298
1.4185,-8.0000,-0.8892,-47.9008,-147.1756,250.1298
1.6064,-8.0000,-0.6445,-53.7328,-96.7481,250.1298
0.9739,-8.0000,-0.0916,-53.3511,-70.3588,250.1298
0.3135,-8.0000,0.4431,-34.8931,-89.3588,250.1298
0.1218,-8.0000,0.8970,-3.1908,-130.3969,250.1298
0.3784,-8.0000,1.1970,34.5573,-164.6641,250.1298
0.6665,-8.0000,1.3027,74.2366,-184.4809,250.1298
0.8643,-8.0000,1.3035,108.6031,-179.8931,250.1298
0.6335,-8.0000,1.3154,130.9466,-154.5038,250.1298
0.2048,-8.0000,1.3276,143.6412,-125.6794,250.1298
-0.3123,-8.0000,1.0232,156.8779,-106.3588,250.1298
-1.0188,-8.0000,0.9607,167.1221,-92.9313,250.1298
-1.2405,-8.0000,0.6812,170.0611,-101.1756,250.1298
-0.9661,-8.0000,0.0173,175.1298,-106.2519,250.1298
-0.3179,-7.4114,-0.5312,188.5954,-128.1145,250.1298
0.2014,-6.3879,-0.1914,189.7634,-183.7252,250.1298
0.3035,-5.5747,0.3052,178.9695,-250.1374,250.1298
0.7322,-4.1899,-0.5269,173.4733,-250.1374,240.7328
1.5662,-2.7522,-1.3462,165.9389,-250.1374,181.0076
1.2043,-1.6377,-1.5588,155.2748,-250.1374,107.0382
0.4785,-1.0322,-1.7686,142.1832,-250.1374,30.3893
-0.1023,-0.3376,-1.9480,109.1679,-250.1374,-35.3511
0.0632,0.2771,-2.2056,55.9466,-250.1374,-74.5573
0.3462,0.2207,-1.9768,-3.8244,-241.9847,-101.8779
0.0190,-0.1960,-2.0112,-58.3130,-213.6641,-131.3969
-0.7827,-0.9873,-1.7300,-83.9695,-210.3512,-154.9237
-1.0149,-1.5757,-1.7942,-82.4809,-248.4427,-172.7099
-1.0210,-1.5574,-2.0725,-62.4275,-250.1374,-187.7786
-0.7788,-0.9875,-2.1228,-57.9008,-250.1374,-198.7328
-0.4119,-0.3601,-2.0391,-65.5420,-250.1374,-201.5191
-0.0725,-0.2085,-1.7363,-77.0534,-250.1374,-182.1298
0.3801,-0.3613,-1.3496,-80.6107,-237.0382,-153.3282
0.5415,-0.5273,-0.7988,-68.0992,-146.5725,-124.5267
0.1199,-0.8474,-0.3630,-40.8092,-58.4885,-91.2901
-0.2249,-1.3657,0.0530,12.4809,4.0305,-58.9008
-0.6226,-1.7925,0.0732,85.1679,48.1756,-26.2290
-1.0249,-2.0715,-0.0054,159.1832,85.1374,13.8015
-0.9878,-2.2642,-0.1785,224.1908,117.6947,55.8015
-0.5684,-2.3149,-0.5845,250.1298,165.0076,95.3359
-0.6245,-1.9172,-1.0698,250.1298,218.5496,132.5267
-0.8291,-1.5530,-1.4819,250.1298,250.1298,176.9008
-0.9529,-1.3645,-1.9885,250.1298,250.1298,227.3664
-0.9822,-1.2310,-2.4497,250.1298,230.6718,250.1298
-0.6482,-0.9170,-3.3777,250.1298,170.8244,250.1298
-0.0376,-0.6599,-4.5388,250.1298,105.2214,250.1298
1.3440,-0.7349,-5.8074,250.1298,34.0076,250.1298
3.4666,-1.1260,-7.2322,250.1298,11.4351,250.1298
5.6077,-1.7668,-7.8948,250.1298,56.8321,250.1298
5.6992,-2.6221,-7.5125,250.1298,161.3664,250.1298
4.4321,-2.8506,-7.7510,250.1298,215.3053,250.1298
4.0898,-2.1604,-7.8638,250.1298,167.3893,250.1298
5.2761,-2.1980,-7.0901,250.1298,92.1679,174.7328
5.0430,-3.4480,-7.3906,250.1298,28.3740,-72.3435
4.9370,-1.4321,-7.5696,250.1298,-19.2824,-250.1374
3.6912,0.6152,-7.0298,250.1298,75.0305,-250.1374
1.7639,-0.0364,-5.3677,141.3206,97.5496,-250.1374
1.3347,-0.4722,-4.4539,9.6947,116.9084,-250.1374
1.2295,-1.1968,-4.6304,-90.4427,138.4046,-250.1374
0.7458,-2.8616,-4.3120,-155.4733,104.3664,-250.1374
1.1104,-4.8657,-4.8569,-210.7481,36.5344,-250.1374
1.2981,-8.0000,-5.3291,-250.1374,-29.2137,-250.1374
0.7292,-8.0000,-8.0000,-250.1374,-250.1374,-250.1374
4.3420,-8.0000,7.9998,-162.8779,-250.1374,-250.1374
-8.0000,-8.0000,7.4578,112.4885,-250.1374,250.1298
5.0593,0.5259,-8.0000,-250.1374,-161.9466,-250.1374
1.0015,6.9558,-8.0000,-144.8397,-250.1374,67.2748
7.9998,4.0686,-3.4788,-29.1069,-250.1374,70.8779
6.9136,-1.5347,-1.8870,-250.1374,-178.2366,-69.0840
3.5649,-5.6592,-5.1831,-250.1374,89.5420,68.3588
3.7625,-7.7717,-4.8704,-250.1374,142.2901,97.2137
2.2180,-7.6116,-3.6614,-250.1374,112.7786,48.6794
-0.6755,-7.1951,-2.3909,-250.1374,-103.2137,-18.8626
1.1821,-6.8477,-2.0542,-250.1374,-185.7863,14.6641
3.5847,-6.8989,-1.0979,-250.1374,-116.1374,48.6031
3.4456,-6.0967,-0.0146,-250.1374,28.1832,68.7557
3.1858,-5.3220,0.1531,-250.1374,173.6183,54.0763
2.2712,-5.3772,-0.3926,-250.1374,250.1298,17.3740
-0.6453,-5.6003,-0.3420,-250.1374,250.1298,-17.8931
-3.6782,-6.2161,0.4944,-250.1374,250.1298,-52.1069
-5.1428,-7.3386,2.7761,-227.6641,-0.0305,-38.2366
-2.9121,-5.2607,3.1643,-146.1603,-176.6412,-81.9389
-0.1980,-3.4792,3.2170,-91.2443,-250.1374,-80.2366
2.2212,-2.8674,3.0291,-89.6107,-248.9389,-43.5344
3.6577,-2.0198,2.5828,-148.5573,-75.7939,-23.3664
1.4988,-1.4893,2.6663,-197.4122,53.7099,-16.1069
-0.2278,-2.5132,3.0618,-196.0916,52.7328,-18.6183
0.3840,-3.7351,2.4336,-165.4580,47.2519,-34.7481
1.7590,-5.4048,2.0520,-136.0153,28.5038,-52.3588
2.3572,-6.0171,2.0720,-132.0076,26.8397,-70.1450
1.2988,-4.5215,1.4087,-146.5114,23.2061,-98.5038
1.3933,-5.7004,1.1514,-155.3130,17.8855,-112.8855
1.6880,-7.2815,1.3176,-147.4657,7.6718,-128.1069
1.1162,-7.3201,1.3992,-132.3664,-17.3282,-127.1832
0.7263,-6.2554,1.3352,-119.4122,-48.7023,-120.3282
0.8896,-5.3672,1.1721,-118.0458,-59.0229,-113.5191
1.1157,-4.4988,1.0278,-122.8092,-50.1069,-104.3435
1.1726,-3.6121,0.8362,-128.6031,-32.8092,-91.2824
1.1660,-3.0298,0.5491,-135.0458,-12.7328,-82.0305
0.9985,-2.6987,0.3682,-139.5954,12.1145,-79.7099
0.7468,-2.6006,0.3020,-140.5878,31.1908,-79.3740
0.5190,-2.6575,0.2783,-137.0076,40.9542,-77.7634
0.3777,-2.6885,0.3083,-129.1527,43.4656,-73.5038
0.2800,-2.6599,0.3406,-120.0534,39.6870,-69.2824
0.1094,-2.5405,0.3552,-112.8321,30.1908,-63.3969
0.0984,-2.3638,0.3472,-108.0153,28.7710,-53.4809
0.0146,-2.2141,0.4404,-104.1221,24.0153,-45.0000
-0.0583,-2.0598,0.5273,-98.7481,20.1985,-36.2595
-0.0806,-1.8796,0.6333,-92.5649,23.2290,-29.9847
-0.0259,-1.5908,0.6970,-86.2214,33.6183,-24.3817
0.0322,-1.2397,0.7041,-81.7710,53.7328,-18.0458
0.0754,-0.8997,0.6509,-79.5038,83.1756,-10.9008
0.0015,-0.6555,0.5403,-79.7786,113.4885,-4.3206
-0.1606,-0.5527,0.4084,-79.4046,137.8015,-0.2290
-0.3306,-0.5413,0.3235,-77.2672,153.6183,0.4122
-0.4768,-0.5193,0.2632,-73.8855,159.6718,-1.7863
-0.6272,-0.4558,0.2361,-68.4122,158.5420,-3.7786
-0.7520,-0.3865,0.1887,-62.1450,152.9084,-5.3664
-0.8303,-0.3313,0.1719,-55.5038,145.4046,-5.7710
-0.8479,-0.3210,0.1489,-48.8779,136.0916,-3.9160
-0.8379,-0.3467,0.1299,-43.2290,125.8397,-0.7328
-0.8455,-0.3484,0.1199,-38.0992,114.2595,3.0000
-0.8484,-0.3259,0.1255,-33.5573,101.3435,6.7405
-0.8323,-0.2825,0.1321,-29.0000,88.2214,11.0534
-0.7993,-0.2505,0.1760,-24.8855,73.1069,16.0916
-0.7097,-0.2764,0.2051,-21.0305,58.6947,21.8779
-0.5554,-0.3774,0.2173,-17.0076,47.6565,27.3588
-0.4160,-0.5144,0.1809,-13.5573,41.7405,33.1145
-0.2747,-0.7046,0.1191,-10.4275,40.5954,37.5725
-0.1541,-0.9875,0.0278,-8.3969,43.7023,41.0076
-0.0234,-1.4016,-0.0688,-6.9695,52.2214,43.7786
0.1941,-1.8699,-0.2041,-7.6031,66.9084,47.9542
0.4326,-2.2249,-0.2327,-9.0458,80.1679,56.6336
0.6584,-2.3479,-0.2737,-17.5038,92.5802,70.1603
0.7542,-2.2578,-0.2759,-30.8092,102.1374,85.0992
0.6028,-2.0469,-0.1589,-44.6183,106.9695,102.0534
0.4644,-1.9392,0.0061,-54.8168,103.1603,119.1832
0.3494,-1.9514,0.1699,-58.2595,86.3588,131.4809
0.3250,-2.0459,0.2859,-55.9466,62.2672,136.9924
0.2742,-2.0984,0.2705,-51.9924,40.0992,139.5191
0.1851,-2.0872,0.2410,-50.3359,23.8702,143.7481
0.1484,-2.0686,0.1965,-49.9847,13.0534,147.9847
0.0947,-2.0896,0.1152,-50.5267,4.4275,150.8931
0.0269,-2.1128,0.0547,-49.1145,-6.5878,152.0458
-0.0208,-2.0552,0.0083,-45.6031,-22.5496,150.8321
-0.0564,-1.9365,-0.0115,-39.7634,-37.5573,147.5420
-0.0249,-1.7964,0.0061,-33.0000,-52.0153,142.7557
0.0564,-1.7012,0.0227,-25.5420,-60.4122,138.0763
0.1619,-1.6445,0.0818,-19.7939,-63.7405,134.5420
0.2192,-1.5603,0.1194,-16.1527,-62.1450,132.5725
0.2581,-1.3870,0.1829,-13.7939,-57.6489,132.2977
0.3022,-1.1611,0.2239,-13.9237,-50.9466,133.1985
0.3440,-0.9685,0.2493,-16.2290,-41.8015,134.7023
0.3491,-0.7961,0.2524,-19.6794,-31.9771,136.4122
0.3442,-0.6699,0.2356,-23.2977,-21.3435,137.5649
0.3491,-0.6035,0.2073,-26.0687,-11.0305,137.8550
0.3462,-0.5950,0.1953,-27.3359,-2.1374,137.8244
0.3452,-0.5925,0.1667,-27.1603,6.0534,137.8397
0.3186,-0.6023,0.1580,-24.9237,12.9008,137.7176
