ax,ay,az,gx,gy,gz
-1.3118,-1.0029,-0.0752,35.5725,27.5267,47.4122
-1.4683,-0.9507,-0.1255,37.2672,24.3053,57.0840
-1.6602,-0.9182,-0.1475,36.7710,20.4198,66.1145
-1.8022,-0.9346,-0.1313,35.5573,16.3893,74.4885
-1.7947,-0.9592,-0.1052,33.6947,9.1832,79.9237
-1.7297,-0.9783,-0.0803,33.2214,3.2443,84.0458
-1.7168,-1.0059,-0.0540,34.3588,-5.5115,89.3053
-1.7302,-1.0105,-0.0854,35.0534,-14.4733,95.5343
-1.7944,-1.0361,-0.1470,35.6031,-20.5725,101.0458
-1.8145,-1.0710,-0.2153,34.6870,-27.0153,107.3435
-1.9189,-1.1265,-0.2900,31.6947,-31.4809,115.4122
-2.0269,-1.2085,-0.3499,28.4809,-34.5267,127.1450
-1.9900,-1.2783,-0.3599,26.4275,-41.1908,137.8397
-1.8665,-1.3328,-0.3547,26.9008,-44.4198,145.7939
-1.7888,-1.3406,-0.3940,26.7252,-49.7252,154.7405
-1.6855,-1.3357,-0.4556,23.6947,-51.3588,166.5496
-1.6379,-1.3403,-0.4656,21.3588,-47.9084,178.6718
-1.6528,-1.4128,-0.5200,18.0840,-44.1679,192.6947
-1.6895,-1.5544,-0.5186,15.6641,-41.7786,208.0458
-1.7327,-1.5190,-0.5977,11.4885,-44.3969,226.1603
-1.6733,-1.3833,-0.5725,8.9542,-53.5573,236.2366
-1.5625,-1.2864,-0.5439,10.2824,-64.1069,241.5343
-1.4912,-1.0774,-0.5100,8.6565,-76.7710,244.3893
-1.4824,-0.8857,-0.5547,10.2977,-86.2595,245.0916
-1.3542,-0.7178,-0.6238,10.1756,-95.8855,238.9618
-1.1575,-0.5452,-0.6360,10.1527,-116.4733,229.6412
-0.8433,-0.5315,-0.4189,17.2824,-115.9237,218.7176
-0.4653,-0.5952,-0.2637,25.8168,-97.5191,208.0076
-0.2236,-0.6804,-0.3047,25.5878,-58.4275,199.6336
-0.0491,-0.7637,-0.2839,25.4733,-43.9542,189.9542
-0.0793,-0.8560,-0.3291,22.9237,-22.2137,177.6947
-0.0281,-0.8616,-0.2974,22.7863,-35.5420,160.0000
0.0710,-0.7688,-0.2039,15.4046,-51.8702,139.6565
0.1484,-0.7256,0.0554,8.8092,-73.8015,114.8626
-0.0645,-0.7024,0.0457,4.2366,-92.0534,95.5573
-0.1418,-0.6375,0.0557,0.4046,-115.5878,81.1832
-0.2688,-0.5264,-0.0225,-6.6336,-137.7099,70.4809
-0.2986,-0.4087,0.0015,-14.4809,-145.3512,64.0687
-0.1760,-0.2822,0.0991,-23.5267,-141.5573,59.9160
-0.0403,-0.1235,0.1731,-28.2824,-127.9389,59.3817
0.0110,0.0342,0.2400,-29.6565,-113.4046,59.4504
-0.1267,0.1667,0.1592,-31.4427,-99.2366,59.8550
-0.4333,0.1917,0.1238,-31.1298,-82.2672,61.9389
-0.5884,0.1152,0.3274,-24.8550,-84.5191,62.2061
-0.6462,0.0557,0.3569,-17.0000,-102.6794,59.3664
-0.5718,0.1125,0.2981,-7.8855,-120.0229,54.1069
-0.3359,0.2815,0.2727,1.4809,-136.9542,45.6489
-0.1367,0.4875,0.2942,8.0305,-137.6565,39.8779
0.1223,0.7031,0.4114,12.8626,-131.1756,35.4885
0.2375,0.9089,0.4653,16.0611,-118.0763,32.6794
0.2729,1.0447,0.5283,17.3435,-102.8779,30.8626
0.2302,1.0513,0.5334,16.3206,-85.4122,30.3511
0.1340,0.9736,0.5471,15.0992,-69.3130,29.4656
0.0159,0.9028,0.5833,15.4198,-67.0763,27.3588
-0.0256,0.8711,0.5979,16.2977,-73.6489,23.0382
-0.0032,0.8921,0.5847,18.8168,-86.0382,15.5878
0.0283,0.9768,0.5229,20.6260,-95.9389,6.7710
0.0251,1.0903,0.4321,19.5725,-104.8855,-1.5496
0.0410,1.1611,0.4194,16.7939,-113.6412,-7.8550
0.0996,1.1409,0.3501,13.8015,-114.3053,-13.2748
0.0891,1.0869,0.3066,11.8702,-113.1679,-18.5344
0.0422,1.0339,0.3193,10.7481,-115.8473,-22.9008
0.0920,1.0391,0.3169,9.9008,-113.9542,-28.1298
0.1108,1.1008,0.3462,8.4656,-110.6260,-35.0229
0.0742,1.1555,0.2998,5.0840,-110.4275,-41.5649
-0.0083,1.1689,0.2688,0.9771,-111.6412,-46.9084
-0.0959,1.1536,0.2610,-3.9695,-116.4275,-51.0534
-0.0986,1.1731,0.2207,-9.8550,-123.3053,-58.3359
-0.1082,1.1628,0.2874,-13.9618,-130.2901,-66.1221
-0.0940,1.1309,0.3022,-20.0687,-137.6641,-72.9618
-0.0908,1.1101,0.2957,-26.7481,-137.4351,-77.0611
-0.0598,1.0315,0.4062,-33.2595,-133.0611,-79.3511
-0.1125,0.9668,0.4324,-41.4504,-128.1069,-81.1450
-0.1880,0.9998,0.4529,-50.3664,-123.8168,-81.8550
-0.1907,1.0615,0.4736,-59.4122,-125.0153,-84.6412
-0.2332,1.0991,0.4609,-71.4733,-125.7328,-88.6870
-0.2097,1.0637,0.4836,-80.5725,-128.8626,-94.2748
-0.2446,0.9033,0.4973,-86.6412,-136.6947,-99.8321
-0.2568,0.7080,0.5325,-88.4275,-146.4580,-103.5420
-0.2754,0.4812,0.6191,-88.3817,-151.2443,-105.2061
-0.2002,0.2668,0.5127,-83.2366,-150.5802,-106.1298
-0.1167,0.1260,0.4539,-75.6412,-142.5878,-102.1985
0.0671,-0.0217,0.4626,-59.9313,-128.3359,-94.9084
0.2644,-0.1975,0.5256,-35.7634,-103.6794,-83.8168
0.3545,-0.3611,0.7483,-2.7176,-72.0458,-69.7328
0.1348,-0.6113,0.8425,35.9160,-35.3130,-51.3893
-0.2258,-0.7295,0.8098,84.8397,-12.3359,-31.0687
-0.4924,-0.6963,0.6487,136.0229,11.8855,-13.8626
-0.6694,-0.5303,0.5315,182.6947,34.9466,4.0000
-0.7817,-0.4717,0.3276,225.6488,61.1679,28.3359
-0.8154,-0.4507,0.0342,250.1298,88.5191,58.0382
-0.8677,-0.3372,-0.3013,250.1298,110.2366,89.2290
-0.9834,-0.2034,-0.6028,250.1298,112.8779,121.7099
-0.9927,-0.0627,-0.9746,250.1298,92.6565,152.5038
-0.6953,0.0552,-1.4495,250.1298,57.5954,178.2366
-0.2712,-0.0044,-2.0122,250.1298,15.9389,196.3817
0.3594,-0.1738,-2.8289,250.1298,-3.2519,212.9084
0.9138,-0.4314,-4.1506,250.1298,-5.9313,228.4962
1.7471,-0.8237,-4.9812,250.1298,12.6183,248.7481
2.2622,-1.2983,-5.1682,250.1298,46.4275,250.1298
2.2625,-1.7598,-5.4155,250.1298,64.5496,250.1298
2.5222,-2.0359,-5.5579,250.1298,77.6260,250.1298
3.0747,-2.1377,-5.9302,250.1298,44.7939,197.5954
3.7668,-2.1941,-6.4329,250.1298,-23.5573,81.3053
4.6389,-2.4460,-6.9939,250.1298,-22.1603,-99.2672
4.2515,-2.3816,-7.0945,191.8244,44.0076,-250.1374
3.8943,-1.7734,-6.9282,66.3893,134.3969,-250.1374
3.1855,-1.5457,-6.5522,-35.0153,197.3282,-250.1374
2.4753,-1.8359,-5.7661,-121.3282,237.4733,-250.1374
1.3760,-2.8833,-5.1389,-176.7176,241.8015,-250.1374
0.2546,-4.3296,-4.9854,-225.7328,200.3588,-250.1374
0.1121,-5.8982,-5.3945,-250.1374,153.3206,-250.1374
0.5503,-8.0000,-5.8921,-250.1374,135.1679,-250.1374
-0.6042,-8.0000,-6.4097,-250.1374,69.5038,-250.1374
-8.0000,-8.0000,7.9998,-164.7557,250.1298,-250.1374
2.5759,-8.0000,-8.0000,-250.1374,-250.1374,-249.0916
-2.1394,3.3076,1.0830,-250.1374,108.3969,-250.1374
-2.6150,3.9788,-5.1099,-250.1374,-250.1374,-250.1374
-1.2920,-3.6936,-8.0000,-250.1374,-250.1374,-250.1374
2.3516,-8.0000,-8.0000,-250.1374,-250.1374,-250.1374
7.9998,-8.0000,-7.2161,-250.1374,-250.1374,-204.4809
5.6511,-8.0000,-3.1160,-250.1374,-250.1374,6.7023
4.9692,-6.9409,-1.9246,-250.1374,-212.3740,200.4657
4.4392,-6.3074,-1.3201,-250.1374,-7.9160,234.1679
2.0723,-8.0000,-0.8157,-250.1374,115.5954,244.1908
1.5432,-8.0000,0.6472,-250.1374,145.5420,250.1298
0.7119,-8.0000,1.1697,-250.1374,193.7328,221.3206
0.2100,-7.9553,2.1389,-250.1374,132.8015,161.4733
-0.2070,-7.7139,2.4739,-250.1374,114.9008,87.6794
-0.4585,-7.1648,3.1072,-250.1374,109.1985,38.1908
-1.3359,-6.9353,3.8108,-250.1374,69.4657,27.8931
-0.3677,-6.2678,3.3369,-250.1374,41.2061,5.3206
0.1116,-5.5725,2.9417,-229.8321,21.4809,1.4580
0.6909,-5.2000,2.8291,-200.9771,24.0458,13.1450
1.3481,-4.6243,2.5977,-183.0611,75.5954,24.4275
1.1360,-4.1689,2.2539,-176.9542,147.8550,39.8550
0.0864,-3.9412,2.1853,-171.2443,185.5267,48.2443
-0.8501,-3.9343,2.0659,-152.0687,157.8931,37.1908
-1.3154,-3.9202,1.9153,-127.7405,97.5725,10.1527
-1.1677,-3.7893,1.7908,-106.1527,49.8015,-21.4809
-0.2544,-3.4473,1.6711,-90.1985,33.5496,-38.6718
0.3477,-2.9634,1.4546,-79.4962,51.5038,-38.1832
0.5193,-2.3735,1.2537,-70.2214,91.5191,-23.6565
0.4092,-1.8169,1.1091,-63.5573,131.7252,-7.7557
-0.0383,-1.4106,1.0662,-57.9084,149.6870,6.0305
-0.4050,-1.2280,1.0251,-49.2214,137.1603,12.1603
-0.5542,-1.1802,0.9287,-39.5115,113.1527,8.0458
-0.6650,-1.1499,0.8281,-29.2901,90.0534,3.1832
-0.5408,-1.1079,0.7217,-19.0534,74.8550,-2.0840
-0.3044,-1.0012,0.5903,-10.9771,77.8626,-7.0992
-0.1609,-0.8516,0.4570,-5.8702,95.0763,-6.8931
-0.0933,-0.7292,0.4224,2.3053,115.3359,-3.6718
-0.1506,-0.6538,0.3406,8.8397,133.5038,1.8855
-0.3181,-0.6904,0.3123,17.4427,137.6870,6.8092
-0.5864,-0.8406,0.2852,24.5725,129.9771,5.9618
-0.6960,-0.9590,0.2144,30.4046,114.9695,-0.1679
-0.6697,-1.0596,0.1091,35.3435,102.1832,-12.1069
-0.5974,-1.1873,0.0269,39.8244,95.2824,-25.1298
-0.5193,-1.2927,-0.0356,42.6412,96.0687,-33.9771
-0.5493,-1.3340,-0.2407,40.9695,108.7786,-38.6718
-0.5881,-1.3604,-0.2314,45.8550,110.0611,-38.4351
-0.5586,-1.4053,-0.1960,49.5878,110.7252,-37.3893
-0.4316,-1.4075,-0.2119,51.9389,111.4122,-38.1527
-0.3564,-1.3455,-0.2598,50.8015,115.2366,-36.5725
-0.2686,-1.2886,-0.3164,48.7252,124.9084,-31.6565
-0.2458,-1.2773,-0.3181,47.5191,134.3206,-23.2901
-0.2534,-1.2837,-0.3247,45.8321,141.8779,-8.9084
-0.2090,-1.2576,-0.3684,44.2290,145.7634,6.4198
-0.2173,-1.2163,-0.3940,42.6031,146.7557,17.6794
-0.2361,-1.1687,-0.4089,40.8931,139.8779,27.0458
-0.3005,-1.1082,-0.4590,38.5649,128.4580,33.7710
-0.3672,-1.0742,-0.4377,35.9313,111.6794,39.2901
-0.3696,-1.0703,-0.3948,34.2061,91.5343,42.8473
-0.3623,-1.0591,-0.3362,32.9771,71.1908,45.0916
-0.3162,-1.0176,-0.2712,32.1221,57.6489,46.7405
-0.2461,-0.9685,-0.2354,31.4962,49.5420,49.3511
-0.1648,-0.9351,-0.2329,30.4122,48.2290,54.7023
-0.0669,-0.8938,-0.2271,29.7023,52.5573,61.1298
0.0154,-0.8333,-0.2405,28.5573,61.1985,66.8779
0.0222,-0.7751,-0.2500,26.3740,72.9237,71.2595
-0.0444,-0.7385,-0.2317,22.7481,80.7939,73.8550
-0.1025,-0.7612,-0.1868,19.4427,86.5191,74.6031
-0.1892,-0.7905,-0.1692,17.7176,84.7710,74.3664
-0.3359,-0.8293,-0.1709,16.3969,82.4351,75.2595
-0.4116,-0.8538,-0.1401,15.8244,76.1985,74.7252
-0.5308,-0.8406,-0.1118,14.8168,65.9924,71.6412
-0.6045,-0.8240,-0.0732,12.5267,51.5191,67.6641
-0.6702,-0.8564,-0.0601,9.5191,37.0916,63.9313
-0.6819,-0.9084,-0.0312,6.8702,24.1069,59.9313
-0.6423,-0.9578,-0.0012,4.5496,12.1908,56.3435
-0.5930,-0.9919,0.0059,1.6107,5.0992,52.4580
-0.5564,-1.0198,0.0161,-2.3511,1.9466,47.6718
-0.5232,-1.0442,0.0264,-6.6336,2.4198,42.4809
-0.5029,-1.0713,0.0366,-11.6794,6.0992,37.0992
-0.5024,-1.0852,0.0447,-17.0916,11.1450,31.1679
-0.5159,-1.0933,0.0496,-22.1527,15.4427,24.8626
-0.5571,-1.1057,0.0444,-26.5802,19.0687,17.3282
-0.5972,-1.1450,0.0317,-30.4046,20.8779,8.4733
-0.6472,-1.2046,0.0261,-33.7710,19.7863,-1.5802
-0.6821,-1.2446,0.0142,-36.5344,16.3435,-12.6489
-0.6924,-1.2703,0.0044,-38.4198,11.3588,-23.7099
-0.6787,-1.2600,-0.0168,-40.2214,6.5420,-34.2137
-0.6523,-1.2092,0.0142,-42.0076,1.8702,-43.0153
-0.6094,-1.1108,0.0684,-42.8855,-2.1908,-49.8015
-0.5784,-0.9834,0.1252,-42.7405,-5.7634,-54.1603
-0.5369,-0.8403,0.1765,-42.4275,-9.2214,-56.4122
-0.4817,-0.6865,0.2280,-42.6183,-13.7481,-56.5802
-0.4351,-0.5308,0.2627,-43.1298,-19.3664,-54.4580
-0.3923,-0.3887,0.2854,-43.6260,-24.7557,-50.9313
-0.3726,-0.2905,0.3066,-43.6336,-27.9924,-45.9542
-0.3596,-0.2419,0.3401,-42.2901,-30.7939,-39.1145
-0.3523,-0.2100,0.3750,-38.0611,-35.7328,-29.7252
-0.3337,-0.1826,0.3792,-32.4504,-41.4351,-19.3664
-0.3232,-0.1475,0.3411,-28.0382,-46.6031,-9.9160
-0.3040,-0.1201,0.2815,-25.6489,-50.7481,-0.6565
-0.2676,-0.1226,0.2175,-24.5267,-54.0992,8.4275
-0.2217,-0.1377,0.1665,-24.5344,-55.6031,17.5267
-0.1814,-0.1758,0.1169,-25.0153,-54.3435,26.0763
-0.1558,-0.2129,0.0872,-25.9008,-51.7023,33.6260
-0.1382,-0.2356,0.0525,-27.5344,-47.5954,39.9695
-0.1384,-0.2527,0.0276,-30.1450,-41.7252,44.6412
-0.1453,-0.2964,0.0195,-33.6947,-34.3130,47.3664
-0.2068,-0.3918,0.0063,-37.3206,-25.4580,48.0305
-0.2864,-0.5291,-0.0095,-40.4046,-15.9695,46.2366
-0.3984,-0.7146,-0.0420,-42.3511,-6.7023,41.0153
-0.5530,-0.9578,-0.0737,-41.9008,-1.4198,33.4656
-0.7080,-1.2183,-0.0955,-38.5496,-2.2061,24.6260
