ax,ay,az,gx,gy,gz
-0.3806,-0.9333,0.0417,-11.1450,34.5573,-14.0840
-0.3962,-0.8750,0.1025,-13.6183,31.2519,-17.7328
-0.3979,-0.8298,0.1467,-15.1527,28.0076,-20.8626
-0.3916,-0.7837,0.1858,-16.1450,25.1603,-23.9618
-0.4106,-0.7458,0.2166,-16.6565,22.5573,-27.0840
-0.4478,-0.7153,0.2332,-17.0840,18.3053,-30.8473
-0.5139,-0.6958,0.2312,-17.8626,11.1832,-35.5954
-0.5798,-0.7012,0.2358,-18.7099,1.7023,-41.0534
-0.6150,-0.7463,0.2344,-19.4580,-9.0153,-47.1908
-0.6252,-0.8123,0.2273,-20.0153,-19.8626,-53.5954
-0.6199,-0.8726,0.2263,-19.8168,-29.8015,-59.2290
-0.5947,-0.9299,0.2256,-18.7328,-37.0992,-63.6870
-0.5522,-0.9792,0.2209,-17.0458,-41.5725,-66.6718
-0.5078,-1.0168,0.2148,-15.3282,-43.0687,-68.2672
-0.4675,-1.0313,0.2073,-14.2061,-42.0611,-68.5496
-0.4470,-1.0503,0.2012,-13.2977,-40.1603,-67.8397
-0.4219,-1.0454,0.1846,-13.0229,-37.6565,-66.8321
-0.4187,-1.0498,0.1841,-12.6641,-35.9924,-65.3130
-0.4263,-1.0608,0.1833,-11.8473,-35.3817,-62.9542
-0.4275,-1.0745,0.1816,-10.7023,-36.1374,-60.3435
-0.4067,-1.0696,0.1814,-9.7099,-37.6489,-57.3969
-0.3877,-1.0649,0.1792,-8.9008,-39.2443,-53.4351
-0.3943,-1.0510,0.1809,-8.4504,-41.5267,-49.1908
-0.4084,-1.0322,0.1826,-8.4427,-44.4885,-44.5267
-0.4187,-1.0254,0.1904,-8.8244,-48.7252,-39.2290
-0.4338,-1.0098,0.2075,-9.0916,-54.1908,-33.2290
-0.4163,-0.9985,0.2214,-9.1908,-58.4351,-26.7481
-0.3892,-0.9915,0.2385,-8.9084,-61.0687,-19.7557
-0.3889,-0.9990,0.2632,-8.8244,-62.8550,-13.3817
-0.4087,-1.0083,0.2568,-8.6718,-64.2519,-8.2366
-0.4033,-1.0107,0.2095,-7.1756,-66.6183,-3.4885
-0.4417,-1.0212,0.1968,-6.8855,-73.5343,-0.2824
-0.4329,-1.0173,0.1650,-5.6183,-78.9466,2.5496
-0.4033,-1.0088,0.1257,-4.6641,-83.5802,5.5878
-0.3477,-0.9944,0.0923,-3.8015,-85.6641,8.3282
-0.3003,-0.9849,0.0649,-2.8550,-84.9618,10.8931
-0.2566,-0.9875,0.0486,-1.7786,-82.4504,13.1603
-0.2234,-0.9719,0.0317,-0.8473,-78.6107,15.1908
-0.2043,-0.9663,0.0261,0.1679,-73.4275,17.0229
-0.1821,-0.9551,0.0217,1.1450,-66.8779,18.3740
-0.1780,-0.9524,0.0225,1.9466,-59.7939,19.6412
-0.1785,-0.9531,0.0215,2.7557,-52.5267,20.6641
-0.1919,-0.9531,0.0237,3.7557,-45.9160,21.6107
-0.2026,-0.9495,0.0276,4.8702,-39.7252,22.3282
-0.2141,-0.9402,0.0220,5.8702,-33.8244,23.2290
-0.2246,-0.9348,0.0134,6.6641,-28.1908,24.0763
-0.2312,-0.9236,0.0078,7.2595,-22.8550,24.8779
-0.2480,-0.9172,-0.0015,7.8550,-18.3206,25.6107
-0.2488,-0.9138,-0.0107,8.1985,-14.0153,26.4809
-0.2539,-0.9124,-0.0232,8.2137,-10.1679,27.0458
-0.2585,-0.9302,-0.0339,8.1832,-6.6641,27.5954
-0.2651,-0.9373,-0.0481,7.9542,-3.6718,27.5420
-0.2764,-0.9417,-0.0645,7.5954,-1.4885,27.2824
-0.2852,-0.9495,-0.0730,7.2137,0.1298,26.7481
-0.2952,-0.9536,-0.0867,6.6641,0.8473,26.0916
-0.2949,-0.9607,-0.1011,6.0458,0.9466,25.4809
-0.2932,-0.9790,-0.1089,5.2748,1.0611,24.8931
-0.2869,-0.9946,-0.1230,4.1832,1.0458,24.3435
-0.2737,-0.9990,-0.1282,2.7939,1.1145,23.8931
-0.2751,-1.0129,-0.1394,1.1756,1.2137,23.2672
-0.2759,-1.0413,-0.1533,-0.5344,1.5267,22.4962
-0.2847,-1.1118,-0.1694,-2.6412,2.3664,21.2824
-0.2964,-1.2292,-0.1875,-3.8168,2.6336,19.0229
-0.3123,-1.3354,-0.1926,-4.6412,2.9847,16.9313
-0.3208,-1.3879,-0.1890,-4.4580,2.0763,15.3053
-0.3247,-1.3569,-0.1785,-4.2443,0.3435,14.8015
-0.3047,-1.2698,-0.1628,-4.4275,-0.7176,15.8397
-0.2822,-1.1582,-0.1411,-5.3969,-1.6641,17.6947
-0.2603,-1.0557,-0.1355,-7.2290,-2.7099,20.1527
-0.2480,-0.9753,-0.1221,-9.5038,-4.7481,22.7405
-0.2314,-0.9216,-0.1055,-11.8779,-7.4275,25.5344
-0.2166,-0.8879,-0.0942,-14.1756,-10.2595,28.3969
-0.2104,-0.8755,-0.0928,-16.1374,-13.3053,30.8244
-0.2051,-0.8801,-0.0925,-17.8092,-17.0916,33.1298
-0.2068,-0.9043,-0.0979,-19.0076,-20.3359,35.2901
-0.2244,-0.9470,-0.1057,-20.2366,-23.2977,37.4733
-0.2183,-0.9888,-0.1230,-21.5802,-25.5420,40.5420
-0.2205,-1.0393,-0.1345,-22.3282,-27.2519,43.7710
-0.2178,-1.1064,-0.1528,-22.9313,-27.9695,47.0000
-0.3384,-1.1113,0.0115,-17.6260,-0.9008,4.2290
0.0623,-0.9556,0.1084,7.4885,-37.3206,-1.1145
0.0151,-0.9822,-0.2300,9.7481,0.6870,7.6336
-0.4155,-0.5618,-0.2756,4.3359,-18.7481,61.1450
-0.5720,-0.7283,-0.2400,17.4504,-26.4122,12.1298
-1.0081,-0.7812,-0.1348,7.0458,9.6565,2.7786
-1.0803,-0.7412,-0.1526,5.1145,6.8702,5.7099
-1.0881,-0.7566,-0.1025,-0.8931,9.0687,16.3969
-1.1326,-0.8354,0.0171,-0.0153,13.9389,23.7176
-1.5012,-0.8940,-0.0142,12.7405,1.3893,41.4351
-1.6194,-0.9192,-0.0815,14.1985,-4.2672,43.7634
-1.7302,-0.9971,-0.1125,15.7252,-6.9618,48.5191
-1.7222,-1.0596,-0.1892,16.3282,-9.8931,55.4427
-1.7634,-1.0710,-0.1897,15.0763,-9.7634,66.8855
-1.6995,-1.0491,-0.2014,14.9618,-12.2290,75.6565
-1.7505,-1.0798,-0.2190,14.7023,-18.2519,83.0000
-1.7747,-1.1331,-0.2383,16.1908,-26.3740,88.5343
-1.8132,-1.1692,-0.2729,17.7405,-32.8321,93.4885
-1.8257,-1.2039,-0.3210,18.3588,-34.0153,100.9084
-1.8330,-1.2483,-0.3560,17.7023,-31.2977,111.3130
-1.8413,-1.2468,-0.3906,14.7863,-32.0305,124.2061
-1.8916,-1.2339,-0.3979,11.2214,-35.2290,138.2366
-1.8240,-1.2502,-0.3098,9.6870,-36.6870,148.9084
-1.7573,-1.2456,-0.3374,6.8168,-41.8015,156.7863
-1.7952,-1.2344,-0.4824,1.3282,-44.3893,169.4275
-1.8096,-1.3137,-0.4233,-0.9008,-38.0000,182.6183
-1.7246,-1.3459,-0.6130,-8.6641,-38.5115,199.1832
-1.8037,-1.4175,-0.6785,-18.1450,-36.2214,220.9160
-1.9773,-1.5046,-0.5764,-23.9771,-36.3817,247.4046
-2.1521,-1.4612,-0.5750,-22.3588,-54.9695,250.1298
-1.9148,-1.2915,-0.5400,-13.8321,-75.5343,250.1298
-1.7463,-0.9109,-0.5588,-10.7710,-94.8550,250.1298
-1.6843,-0.5574,-0.8374,-14.0611,-106.9160,250.1298
-1.4048,-0.2871,-0.9846,-15.9924,-121.0458,250.1298
-1.1589,-0.2310,-0.8616,-12.3511,-110.6794,250.1298
-0.5564,-0.5476,-0.5044,0.4504,-107.0763,240.5038
-0.1277,-0.8357,-0.6172,11.2901,-75.2214,220.8092
0.4546,-1.1501,-0.4612,27.8473,-46.5191,199.9618
0.8525,-1.2654,-0.4199,40.5649,-41.4046,171.8244
0.8601,-1.2434,-0.4875,46.3282,-32.2977,141.4580
0.7129,-1.2278,-0.3606,44.6718,-29.7328,113.8397
0.4507,-1.1670,-0.2351,39.1374,-29.0305,88.9695
0.3320,-1.1438,-0.1929,27.0992,-37.8321,67.6794
0.1672,-1.1624,-0.0981,7.7557,-50.1069,49.2061
0.0825,-1.1226,-0.1306,-14.9847,-66.2290,33.2748
0.0471,-0.9578,-0.0171,-34.9618,-77.8702,16.7023
-0.0896,-0.6873,0.0640,-49.5725,-85.6489,3.8015
-0.2661,-0.3721,0.1433,-61.1527,-83.9084,-1.2366
-0.4060,-0.0918,0.1748,-65.9542,-79.1908,0.8855
-0.3901,0.1191,0.2114,-66.2519,-72.1069,3.8397
-0.3269,0.3154,0.2827,-62.5344,-68.3664,3.9313
-0.3440,0.5222,0.4597,-53.2137,-67.5954,3.9084
-0.2751,0.7766,0.4309,-46.5344,-75.8092,2.6260
-0.2473,0.9663,0.4951,-39.8855,-75.0229,-0.6794
-0.2871,0.9609,0.7134,-33.1603,-68.6412,-3.5191
-0.4316,0.8711,0.9165,-24.9618,-60.8244,-2.1069
-0.5999,0.7559,1.0596,-15.5344,-59.7863,1.8626
-0.7512,0.7112,1.0139,-2.8092,-61.0534,6.1374
-0.8435,0.8188,0.9243,12.3664,-65.6031,7.5267
-0.9473,0.9956,0.7717,22.3053,-68.6107,9.2137
-0.8396,1.0984,0.7600,25.7405,-80.8397,11.7939
-0.5681,1.1028,0.6819,27.0687,-84.4885,11.4122
-0.6172,1.0229,0.7468,25.5114,-75.1603,12.4122
-0.7698,0.8850,0.8037,26.2824,-72.0840,18.5191
-0.9346,0.7202,0.7693,29.4656,-75.2061,27.1832
-1.0522,0.5894,0.7698,33.8931,-84.5573,31.3588
-1.1226,0.5789,0.7036,38.6870,-97.9847,33.4885
-1.0044,0.7268,0.7263,41.4427,-112.0229,33.8015
-0.8547,0.8816,0.7812,43.1374,-118.2901,30.9924
-0.6401,0.9758,0.7747,45.0305,-120.0916,28.0992
-0.6118,1.0313,0.7148,43.6412,-121.0763,25.3206
-0.8145,1.0098,0.7412,45.1908,-122.8092,26.0687
-0.9392,0.9229,0.6833,46.8931,-132.8015,25.8397
-0.8806,0.9060,0.5806,48.9313,-151.6183,23.7405
-0.6548,0.9268,0.4841,50.3893,-163.6107,18.8626
-0.5029,0.9622,0.3997,49.8855,-169.3664,12.6641
-0.3420,0.9136,0.3853,50.0687,-165.4962,5.8702
-0.2751,0.9138,0.3977,47.7634,-164.0611,-2.2595
-0.3247,0.9670,0.3921,43.3588,-158.1298,-8.5573
-0.3406,1.0266,0.3352,35.9084,-153.0076,-14.5725
-0.3889,1.0898,0.2656,28.4275,-151.9466,-20.7557
-0.3545,1.1667,0.2817,18.5649,-154.9160,-27.5802
-0.3479,1.2813,0.2607,6.4809,-154.5954,-35.0000
-0.3247,1.3669,0.3533,-5.1069,-153.6107,-42.7710
-0.4082,1.3987,0.3975,-17.9389,-154.4046,-50.8702
-0.4658,1.4080,0.3743,-32.3588,-154.7939,-58.8702
-0.4429,1.3804,0.4460,-48.0458,-156.6718,-67.1603
-0.4460,1.4080,0.4014,-67.2214,-154.7710,-76.4351
-0.5393,1.4609,0.3994,-85.8702,-158.1298,-85.3435
-0.6743,1.4641,0.3770,-104.2443,-163.4657,-94.9313
-0.6460,1.3655,0.3052,-118.1374,-175.0000,-108.8779
-0.5583,1.1833,0.2295,-131.1145,-184.0611,-124.7786
-0.6685,0.8955,0.1045,-139.2901,-188.3359,-135.3740
-0.7061,0.5610,0.1052,-139.8092,-189.6107,-138.6565
-0.6931,0.2915,0.1248,-130.4122,-180.9924,-140.3893
-0.8975,-0.0291,0.2544,-107.4198,-167.7557,-135.2290
-1.0854,-0.4541,0.2874,-68.6183,-155.4427,-124.3130
-1.2488,-0.9470,0.2083,-8.8397,-141.9695,-105.2977
-1.0862,-1.2917,0.0540,66.0992,-108.6183,-78.8168
-0.9441,-1.4800,-0.0115,138.8321,-58.0916,-42.9466
-0.8613,-1.6289,-0.0354,207.5649,0.0916,7.0229
-0.6653,-1.4539,-0.2625,250.1298,60.9771,57.8550
-0.7939,-1.0352,-0.5569,250.1298,105.5802,105.3282
-1.0110,-0.7075,-0.9004,250.1298,119.8015,152.2366
-1.2073,-0.5627,-1.2705,250.1298,105.2901,195.6183
-1.1284,-0.5828,-1.6353,250.1298,64.8397,233.0992
-0.6821,-0.7354,-1.8821,250.1298,13.3359,250.1298
0.0549,-0.9263,-2.1692,250.1298,-30.5496,250.1298
0.7351,-1.2012,-2.8103,250.1298,-65.1374,250.1298
1.4717,-1.5400,-3.8713,250.1298,-62.0611,250.1298
2.2688,-2.1772,-4.4189,250.1298,-51.4198,250.1298
2.4543,-2.8188,-5.0090,250.1298,-43.2214,250.1298
2.6975,-3.2046,-5.8018,250.1298,-45.5878,250.1298
3.2427,-3.1436,-6.6775,250.1298,-48.7176,250.1298
3.4998,-3.0903,-6.9062,250.1298,-59.1145,175.5573
3.7856,-3.7490,-6.9624,250.1298,-61.4733,47.9771
3.9722,-4.7644,-7.6372,250.1298,-33.9389,-126.9008
3.0576,-4.7380,-8.0000,205.3206,31.4656,-250.1374
2.7817,-3.1714,-7.4580,58.1450,94.7023,-250.1374
2.7168,-2.3770,-6.2688,-59.1756,140.8779,-250.1374
1.9043,-2.5710,-5.6074,-145.4809,222.9389,-250.1374
1.3164,-3.7698,-5.3286,-182.9008,247.6718,-250.1374
0.5830,-5.2346,-5.5559,-216.3512,210.5420,-250.1374
0.4609,-6.9883,-6.0374,-250.1374,178.2901,-250.1374
0.3545,-8.0000,-6.4036,-250.1374,172.6336,-250.1374
-1.5042,-8.0000,-6.4250,-250.1374,105.5343,-250.1374
-8.0000,-8.0000,7.9998,-52.8473,250.1298,-250.1374
-1.7710,-8.0000,-8.0000,-250.1374,-250.1374,-110.5573
4.2192,1.9424,0.9807,-250.1374,250.1298,-250.1374
-5.0234,7.9998,-6.6846,-250.1374,-250.1374,-250.1374
-3.3762,-5.0972,-8.0000,-250.1374,-250.1374,-250.1374
-2.7898,-8.0000,-8.0000,-250.1374,-250.1374,-250.1374
6.0789,-8.0000,-8.0000,-250.1374,-250.1374,-127.2443
3.2527,-8.0000,-2.7390,-250.1374,-250.1374,99.4504
4.7778,-8.0000,-1.8274,-250.1374,-250.1374,250.1298
7.2344,-8.0000,-0.7466,-250.1374,-168.2519,250.1298
5.3999,-8.0000,-1.3877,-250.1374,137.8626,250.1298
2.2959,-8.0000,0.0154,-250.1374,250.1298,250.1298
0.1033,-7.2668,0.7693,-250.1374,250.1298,250.1298
-0.8010,-7.2495,1.7710,-250.1374,227.0153,250.1298
-0.7629,-6.8376,2.2578,-250.1374,180.2061,162.1756
-0.3982,-6.3918,2.1785,-250.1374,61.4580,94.4504
1.0320,-6.4128,2.1921,-250.1374,42.1756,104.4122
0.9692,-6.0176,2.5442,-236.5725,53.4580,125.9924
1.0024,-5.6089,2.8213,-217.6336,77.6870,135.8092
0.9946,-4.9849,2.6790,-203.7328,83.9389,112.2748
0.7751,-4.4102,2.2739,-191.7634,85.5191,80.6947
0.6895,-4.1267,2.1204,-177.5191,78.5878,63.5954
0.6709,-3.8862,2.0930,-164.3130,82.1145,54.5954
0.4573,-3.4631,2.0583,-154.6641,77.6947,47.0611
0.5295,-2.9949,1.8049,-138.4046,72.2519,31.9389
0.2178,-2.7068,1.5999,-121.4427,62.7634,27.7863
-0.1084,-2.7466,1.7419,-101.8321,53.4504,37.2137
0.2522,-2.8799,1.4963,-91.1527,47.1756,30.5420
0.1550,-2.8447,1.1719,-86.0687,57.1756,14.1832
-0.0554,-2.8850,0.9951,-79.2519,58.9847,7.2824
0.0266,-2.7976,0.9407,-69.7176,64.0153,1.4275
0.0557,-2.4341,0.8101,-62.4046,73.8092,-4.6870
-0.0437,-2.0696,0.7603,-54.4198,73.8550,-5.9313
-0.1541,-1.7405,0.8132,-48.2443,68.7405,-6.2824
-0.5979,-1.5432,0.9338,-41.1298,52.6718,-1.1298
-0.4646,-1.4258,0.9084,-29.6947,12.8855,0.8550
-0.0181,-1.3147,0.6326,-21.8244,-2.1908,-3.9847
0.1770,-1.2791,0.5295,-12.5344,2.1221,-3.9695
0.2310,-1.2358,0.5674,-3.0840,10.3206,3.5038
0.3916,-1.1160,0.4695,4.5878,32.6031,6.7863
0.3350,-1.0217,0.4187,11.3130,55.2519,5.0992
0.1958,-0.9644,0.3562,17.2901,70.6031,8.7710
0.0337,-0.9780,0.3333,24.4198,82.1069,12.9389
-0.2478,-1.0129,0.4187,29.8473,78.8550,18.4656
-0.4290,-1.0811,0.3625,33.8168,61.8931,19.5573
-0.4167,-1.1331,0.3037,37.7863,38.4580,14.3664
-0.2910,-1.1167,0.1567,39.7786,26.2061,12.0992
-0.0618,-1.0891,0.0557,42.3359,21.5573,12.4198
0.0332,-1.1040,0.1018,45.4504,26.0534,14.9084
0.0811,-1.0618,-0.0100,44.7634,37.0687,21.3206
0.0122,-1.0552,-0.0015,47.9160,47.1603,28.1832
-0.0222,-1.0876,0.0862,52.1985,55.8397,34.8702
-0.0945,-1.1394,0.1418,57.0992,61.7023,39.8931
-0.1360,-1.1553,0.1248,59.1374,70.9847,45.2748
-0.0874,-1.1147,0.0229,59.7557,80.8321,49.9542
-0.1318,-1.1162,-0.0686,60.3664,90.5802,51.4656
-0.2729,-1.1775,-0.0442,61.7176,91.5649,54.2748
-0.2837,-1.2168,-0.0339,62.8244,87.8015,54.8092
-0.2695,-1.1948,-0.0500,61.6336,84.0076,52.6718
-0.2290,-1.1377,-0.1125,60.3817,83.0076,51.6031
-0.2754,-1.0974,-0.0403,59.6489,77.4351,53.2595
-0.3782,-1.1118,0.0317,60.2061,71.9466,56.7176
-0.3557,-1.1084,0.0435,59.6489,68.8397,58.2977
-0.2832,-1.0776,0.0215,57.8397,68.5878,58.2595
-0.2480,-1.0449,0.0239,55.4275,70.2366,58.3817
-0.2551,-0.9954,-0.0627,51.4885,71.9084,58.9695
-0.2588,-0.9763,-0.0667,48.6107,73.7557,58.9160
-0.3269,-0.9775,-0.0767,46.5115,67.4351,59.4733
-0.3130,-0.9897,-0.0574,45.8931,58.0382,57.3130
-0.2417,-0.9670,-0.0420,44.4427,49.0763,53.8397
-0.2683,-0.9429,0.0269,42.9466,42.4885,51.0840
-0.2900,-0.9380,0.0366,41.0687,40.2290,51.0992
-0.2349,-0.9180,0.0452,38.1450,42.1069,51.6870
-0.1138,-0.8831,0.0044,34.4351,49.5267,49.6489
-0.1301,-0.8379,-0.0151,28.8092,58.7405,47.1527
-0.2651,-0.7812,-0.0718,24.0458,60.4504,47.8702
-0.3198,-0.7405,-0.0586,21.1756,52.5115,47.5344
-0.3115,-0.7534,-0.0291,20.4122,41.3053,44.4809
-0.2859,-0.7888,0.0095,19.8015,27.6031,37.8321
-0.2590,-0.8052,0.0603,18.5496,18.3053,30.4351
-0.2886,-0.7981,0.0920,16.5878,14.4656,26.3359
-0.2629,-0.8003,0.1292,14.6641,14.9771,24.0000
-0.2769,-0.8123,0.1421,12.2137,20.5191,23.4809
-0.2380,-0.8123,0.0847,8.4122,28.6107,21.9313
-0.1995,-0.7551,0.0015,3.0076,39.7023,17.5038
-0.2510,-0.7051,0.0098,-1.3130,44.6794,12.6031
-0.3040,-0.6880,0.0522,-3.3053,43.1527,8.4198
-0.3481,-0.6921,0.0190,-3.5649,34.6412,4.3053
-0.3730,-0.7236,0.0400,-2.1145,23.8015,-0.7557
-0.3679,-0.7390,0.0723,-1.3893,13.1450,-6.6947
-0.2969,-0.7104,0.0952,-1.7176,5.9847,-12.4275
-0.2200,-0.6638,0.0911,-3.0229,3.8550,-17.9160
-0.2153,-0.6616,0.0925,-4.5344,5.8473,-21.4427
-0.2375,-0.6748,0.0762,-6.4809,10.9847,-23.9389
-0.2639,-0.6736,0.0212,-8.8931,17.6947,-26.4962
-0.2925,-0.6765,-0.0356,-11.8931,22.8550,-29.9008
-0.3127,-0.7017,-0.0359,-14.1450,27.5420,-33.7557
-0.3308,-0.7473,0.0093,-14.5954,26.0840,-38.9237
-0.2922,-0.8188,0.0061,-14.1603,27.3053,-45.4809
-0.2949,-0.8911,0.0325,-12.2824,27.5725,-50.6107
-0.3203,-0.9326,-0.0007,-10.8015,31.5114,-53.7710
-0.2781,-1.0115,0.0059,-8.2214,36.1069,-57.4580
-0.2502,-1.0632,0.0071,-6.2595,37.8092,-60.9466
-0.2500,-1.0979,-0.0298,-5.1679,42.2290,-67.4733
-0.2546,-1.1079,-0.0696,-5.3359,47.9771,-73.5420
-0.2566,-1.1323,-0.0940,-5.9160,53.6870,-78.5343
-0.2522,-1.1775,-0.1006,-6.5115,59.8626,-82.0916
-0.2781,-1.2224,-0.1094,-6.2901,65.9847,-84.2137
-0.2947,-1.2751,-0.1050,-5.0153,72.5267,-85.2748
-0.3008,-1.2947,-0.1050,-2.8397,76.3817,-84.5573
