ax,ay,az,gx,gy,gz
-0.1819,-0.9309,-0.0115,6.5802,-20.4351,7.0687
-0.1650,-0.9185,0.0396,6.9695,-18.2901,2.0992
-0.1555,-0.9099,0.0669,7.5344,-16.0000,-2.4809
-0.1392,-0.9153,0.0737,7.3817,-13.2137,-7.5267
-0.1301,-0.9651,0.0596,6.3893,-8.4351,-13.1374
-0.1335,-1.0254,0.0354,4.2824,-2.2290,-19.6565
-0.1406,-1.0854,0.0134,1.5191,4.2748,-27.0992
-0.1526,-1.1206,-0.0002,-1.2901,10.1908,-35.1527
-0.1675,-1.1045,0.0122,-3.1679,13.5038,-42.7710
-0.1711,-1.0466,0.0369,-4.1145,15.3817,-49.4427
-0.1814,-0.9731,0.0569,-4.4427,18.3130,-54.5496
-0.1978,-0.9268,0.0779,-4.1145,22.3664,-57.8015
-0.2166,-0.9099,0.1035,-3.8626,26.3817,-59.6336
-0.2495,-0.9006,0.1008,-3.6107,29.4046,-61.2672
-0.2861,-0.9216,0.0825,-3.1221,30.3053,-63.5038
-0.3218,-0.9595,0.0664,-2.4275,28.2824,-65.5802
-0.3496,-0.9929,0.0493,-1.6641,25.3511,-66.6718
-0.3381,-1.0283,0.0571,-1.4962,23.4198,-66.0916
-0.2827,-1.0613,0.0547,-1.6412,21.5114,-64.5496
-0.2356,-1.0928,0.0261,-0.1832,18.2519,-63.2977
-0.2422,-1.1194,0.0042,1.2366,15.3740,-61.8855
-0.2529,-1.1235,-0.0002,1.8092,13.0687,-60.0611
-0.2437,-1.1279,-0.0322,1.7176,11.2672,-58.3511
-0.2114,-1.1165,-0.0510,1.5420,10.2443,-56.4504
-0.1863,-1.0820,-0.0515,0.9542,10.8702,-54.5038
-0.1829,-1.0493,-0.0471,0.8244,13.2748,-52.8397
-0.1838,-1.0168,-0.0469,1.3893,17.8321,-50.9008
-0.1614,-0.9839,-0.0447,3.1374,24.3359,-48.8397
-0.1453,-0.9348,-0.0498,4.9924,33.2748,-46.9237
-0.1619,-0.8828,-0.0605,6.3588,42.8244,-45.6412
-0.2009,-0.8411,-0.0862,7.1908,50.8855,-45.2214
-0.2573,-0.8174,-0.1074,7.7557,56.6641,-46.1298
-0.3003,-0.8137,-0.1182,8.0687,60.3359,-48.5802
-0.3420,-0.8450,-0.1169,8.6260,61.9771,-51.8473
-0.3809,-0.8772,-0.1155,9.4122,62.4351,-55.4122
-0.3938,-0.9016,-0.1140,10.3817,62.2595,-58.6489
-0.3984,-0.9158,-0.1147,11.2901,62.1527,-62.1527
-0.4180,-0.9333,-0.1077,12.4580,62.6794,-65.1069
-0.4182,-0.9634,-0.1143,14.1450,65.5420,-66.7634
-0.4185,-0.9956,-0.1262,15.8931,69.0840,-67.5038
-0.4263,-1.0232,-0.1470,16.3740,72.9542,-67.5420
-0.4504,-1.0308,-0.1675,15.5802,76.0076,-67.0611
-0.4951,-1.0396,-0.1760,14.1374,76.9542,-66.3588
-0.5310,-1.0452,-0.1746,12.2443,75.8702,-65.8550
-0.5496,-1.0681,-0.1531,10.7481,72.4657,-65.0382
-0.5637,-1.0859,-0.1162,10.8397,68.2061,-63.1145
-0.5598,-1.1033,-0.1135,11.5649,65.1145,-59.1679
-0.5156,-1.1184,-0.1138,11.1145,64.0000,-54.3511
-0.4866,-1.1199,-0.1313,9.2061,63.2748,-48.6260
-0.5132,-1.1189,-0.1514,6.8779,61.1679,-43.7634
-0.5635,-1.1338,-0.1611,4.3130,57.2290,-39.3435
-0.5972,-1.1646,-0.1582,2.0458,50.8779,-35.4046
-0.6101,-1.2163,-0.1506,0.2595,42.6183,-31.8473
-0.6013,-1.2712,-0.1614,-0.9618,33.6260,-28.3588
-0.5779,-1.3530,-0.1704,-2.0916,25.9008,-25.3817
-0.5444,-1.4514,-0.1892,-2.6489,20.0000,-22.0229
-0.4861,-1.5171,-0.1868,-3.0763,16.7481,-17.6565
-0.4456,-1.4641,-0.1790,-4.0611,15.6260,-12.2214
-0.4387,-1.3103,-0.1562,-5.5573,15.0687,-5.1221
-0.4644,-1.1282,-0.1243,-7.0687,13.1832,2.1145
-0.4717,-0.9583,-0.0947,-8.4656,9.2137,9.7176
-0.4702,-0.8384,-0.0745,-9.5878,3.2824,16.5725
-0.4595,-0.7893,-0.0737,-10.5496,-4.0076,22.4504
-0.4478,-0.8264,-0.0889,-11.2977,-11.6641,27.0840
-0.4329,-0.9324,-0.1123,-11.7710,-19.3053,30.3817
-0.4307,-1.0249,-0.1396,-11.8092,-27.9466,33.0611
-0.4390,-1.0962,-0.1704,-11.3817,-36.7023,35.3664
-0.4402,-1.1577,-0.1980,-11.0992,-45.0687,37.5725
-0.4287,-1.2139,-0.2251,-10.9313,-52.7176,39.5344
-0.4011,-1.2473,-0.2310,-10.8092,-59.2977,41.8855
-0.3743,-1.2532,-0.2297,-10.9466,-64.3206,44.5802
-0.3337,-1.2280,-0.2148,-11.1450,-68.1221,48.0305
-0.2859,-1.1982,-0.1919,-11.4198,-70.3130,52.0153
-0.2373,-1.1641,-0.1726,-11.8015,-70.8931,56.1298
-0.2078,-1.1423,-0.1519,-12.2748,-69.7710,60.2137
-0.1763,-1.1218,-0.1272,-12.6489,-67.2977,64.5267
-0.1416,-1.1060,-0.1082,-12.8855,-63.8931,68.8473
-0.1240,-1.0974,-0.1018,-12.6794,-59.5267,72.7634
-0.1162,-1.0818,-0.1006,-12.4198,-54.6641,76.1908
-0.1177,-1.0657,-0.1060,-12.2443,-49.9160,79.3588
-0.1277,-1.0422,-0.1099,-12.3282,-45.4122,82.0229
-0.1399,-1.0256,-0.1194,-12.3664,-41.7710,84.0382
-0.1643,-1.0178,-0.1216,-12.3435,-39.2214,84.9618
-0.1799,-1.0146,-0.1252,-11.8779,-37.8626,85.0382
-0.2017,-1.0103,-0.1282,-11.1145,-37.8626,84.3740
-0.2136,-0.9978,-0.1318,-10.0611,-38.8702,83.2366
-0.2209,-0.9792,-0.1338,-8.9160,-40.0382,81.7405
-0.2187,-0.9629,-0.1326,-7.7634,-40.8626,79.9313
-0.2144,-0.9500,-0.1338,-6.4733,-40.9160,77.9542
-0.1978,-0.9551,-0.1265,-5.1908,-39.9542,75.8473
-0.1851,-0.9526,-0.1230,-3.8702,-38.3282,73.4962
-0.1775,-0.9602,-0.1187,-2.3282,-35.6794,71.1069
-0.1682,-0.9746,-0.1204,-0.9618,-32.3511,68.3740
-0.1545,-0.9849,-0.1226,0.0840,-28.5114,65.2061
-0.1528,-0.9980,-0.1235,0.6565,-23.7939,61.1832
-0.1562,-1.0203,-0.1299,1.0687,-18.8397,56.4122
-0.1587,-1.0535,-0.1191,1.5802,-14.4504,51.1527
-0.1633,-1.1047,-0.1074,2.3206,-10.7863,45.4962
-0.1599,-1.1541,-0.0876,3.3053,-8.0916,39.9771
-0.1467,-1.1865,-0.0720,4.6718,-5.3206,34.8244
-0.1379,-1.1887,-0.0659,6.2824,-2.3588,30.0992
-0.1216,-1.1489,-0.0603,7.4733,0.6107,26.0305
-0.1050,-1.0881,-0.0503,7.7252,3.9466,22.2137
-0.1021,-1.0378,-0.0527,6.8931,7.4733,18.0000
-0.1194,-1.0103,-0.0576,5.5115,10.4580,12.7634
-0.1426,-1.0408,-0.0623,3.9084,13.4122,5.9847
-0.1792,-1.1428,-0.0642,2.6107,15.6565,-2.0534
-0.1956,-1.2588,-0.0691,2.3664,16.5802,-11.6718
-0.2178,-1.3608,-0.0730,3.1221,16.1298,-21.6489
-0.2275,-1.3994,-0.0742,4.3969,15.0687,-30.9008
-0.2126,-1.3198,-0.0552,4.9847,14.6718,-38.1603
-0.2017,-1.1477,-0.0332,4.6412,15.6947,-42.9618
-0.2046,-0.9854,-0.0042,3.3130,17.4733,-45.4580
-0.1816,-0.8584,0.0308,1.6260,19.3969,-46.4962
-0.1658,-0.7673,0.0669,-0.4351,21.4962,-47.4122
-0.1650,-0.7239,0.0937,-1.7634,22.8397,-48.2901
-0.1711,-0.7385,0.1091,-2.5802,23.0076,-49.6947
-0.1721,-0.7834,0.1165,-2.2519,21.9313,-51.6183
-0.1687,-0.8469,0.1160,-1.1985,19.8168,-53.5420
-0.1599,-0.9155,0.1008,0.2061,18.2748,-55.0763
-0.1660,-0.9861,0.0825,1.6718,17.1298,-56.2595
-0.1741,-1.0488,0.0549,3.3359,15.8931,-57.3588
-0.1836,-1.0833,0.0291,5.3435,13.8550,-58.0992
-0.1768,-1.0923,0.0068,7.0229,11.6870,-58.4122
-0.0913,-0.9734,-0.0425,8.0076,13.8244,-57.2901
-0.0632,-0.9248,-0.0515,6.9924,17.7405,-56.6947
-0.0698,-0.8875,-0.0576,5.6641,22.1679,-56.1221
-0.0825,-0.8599,-0.0515,4.3359,26.2824,-55.9237
-0.1155,-0.8335,-0.0496,3.2214,29.7863,-56.1450
-0.1545,-0.8354,-0.0503,2.5496,32.1679,-56.7939
-0.1814,-0.8579,-0.0491,2.4885,33.7176,-57.7023
-0.2129,-0.8940,-0.0581,2.8321,34.5954,-58.9542
-0.2402,-0.9380,-0.0620,3.7557,34.9847,-60.5496
0.4624,-0.9749,0.0696,1.6412,-59.7786,-55.8397
-1.3965,-0.1238,-0.6541,10.4351,-9.1450,201.6794
0.0481,-0.8069,-0.6094,-188.0992,54.7863,-250.1374
0.0989,-1.4666,-0.0557,-16.4351,-91.2901,122.8397
0.7664,-0.1914,-0.1560,8.0458,-1.7176,87.3588
-0.9348,-0.5718,-0.3457,68.1679,-3.6641,53.7099
-0.2935,-1.2361,-0.4988,-8.6870,-69.4885,195.1908
-0.0310,-1.3650,-0.3469,0.5496,-78.6489,175.0534
0.3306,-1.3730,-0.2937,9.6641,-97.0305,146.9237
0.4282,-1.2104,-0.3184,13.6794,-121.4733,117.2137
0.4590,-1.0642,-0.2356,15.4351,-145.5420,88.5267
0.5352,-0.9861,-0.1389,15.4046,-175.1145,56.8779
0.5352,-0.8811,-0.1936,16.1069,-208.9084,26.4656
0.6147,-0.7891,-0.0237,11.0763,-226.1908,11.0076
0.7712,-0.7622,-0.1240,8.1450,-234.3817,0.7099
0.7739,-0.7239,-0.0645,-6.7710,-215.5725,-5.4885
0.6863,-0.6370,0.0503,-18.1603,-186.1756,-7.6260
0.4492,-0.5212,0.2600,-25.0534,-155.8473,-6.2901
0.1384,-0.3787,0.3845,-28.6336,-127.9924,-1.2366
-0.0417,-0.1848,0.4106,-26.7863,-108.1756,4.3740
-0.2107,-0.0088,0.4868,-23.0153,-90.7328,9.1603
-0.3186,0.1775,0.6072,-19.0458,-76.0305,14.1756
-0.3169,0.4226,0.6802,-17.4580,-66.6947,16.4198
-0.3203,0.6931,0.6880,-13.2977,-61.4198,12.4046
-0.5071,0.9177,0.7073,-6.4122,-55.6870,5.7252
-0.8232,0.9663,0.8210,-1.6336,-66.4122,4.8702
-0.9248,0.8008,0.8433,3.0534,-64.2214,6.5802
-0.9448,0.6387,0.9661,6.5191,-75.2977,11.5878
-0.8862,0.5439,1.0254,9.9618,-78.1679,17.4656
-0.7708,0.5652,0.9705,14.8092,-76.3740,21.5954
-0.6970,0.6492,0.9578,20.6947,-75.0916,22.5649
-0.7021,0.7449,0.8933,25.3969,-73.7023,23.6031
-0.6487,0.8059,0.9099,26.7939,-69.7252,24.1679
-0.6541,0.8674,0.9021,26.9847,-69.2595,24.4580
-0.6606,0.8884,0.9646,26.1450,-74.4504,27.6718
-0.6870,0.8523,0.9524,24.7252,-78.7557,30.9160
-0.6812,0.7986,0.9133,25.2595,-80.4198,32.4656
-0.6582,0.7739,0.8103,29.5649,-86.3435,28.9466
-0.6401,0.7944,0.7021,34.7710,-94.7023,24.0763
-0.5605,0.8696,0.6257,39.0305,-104.9237,19.0305
-0.4133,0.9666,0.5657,39.9160,-108.7023,15.2443
-0.2920,1.0381,0.5583,37.5725,-104.5343,13.4504
-0.1624,1.0352,0.5557,33.6565,-93.8168,12.3282
-0.1147,0.9807,0.5898,30.8550,-83.7939,11.5802
-0.1824,0.9097,0.6003,30.0305,-78.1908,12.6718
-0.3938,0.8794,0.4744,30.5573,-77.9389,14.0840
-0.4517,0.7549,0.5276,34.6794,-91.3664,14.1908
-0.4590,0.6343,0.5117,38.3359,-110.4580,10.9847
-0.3481,0.6182,0.4199,42.6718,-127.7328,5.9924
-0.1489,0.6838,0.3687,44.3893,-137.1221,-2.1908
-0.0222,0.7703,0.2432,42.4580,-137.4275,-9.6260
0.1099,0.7732,0.1992,39.3359,-133.2061,-15.1603
0.1030,0.7385,0.1814,35.4962,-124.6641,-19.2061
0.0457,0.7205,0.1587,31.5802,-112.1069,-21.6183
-0.0203,0.7090,0.1826,28.0153,-101.2977,-23.1603
-0.0466,0.6992,0.1528,23.4886,-93.7710,-25.7252
-0.0637,0.7424,0.0808,19.0000,-92.0153,-30.3817
0.0210,0.7700,0.0686,14.2824,-99.0458,-38.0916
0.1528,0.7971,0.0593,8.1450,-105.4733,-48.1450
0.2488,0.8398,0.0789,0.9160,-110.2443,-58.3893
0.2029,0.9468,0.2029,-7.2290,-113.4809,-66.9389
0.0005,1.0388,0.3132,-18.3511,-113.9847,-72.8626
-0.1389,1.0952,0.3813,-29.5649,-120.2672,-78.9160
-0.1155,1.1201,0.4343,-42.9084,-128.5191,-87.4504
-0.0264,1.1116,0.3770,-57.8092,-134.5573,-97.7328
-0.0198,1.0327,0.4041,-71.0534,-136.0153,-105.0305
-0.0671,0.8533,0.3809,-79.9771,-135.0458,-107.4504
-0.0037,0.5862,0.3445,-79.6031,-134.0763,-109.0916
0.0005,0.2559,0.3071,-67.9924,-131.4046,-107.1374
0.0461,-0.0437,0.3701,-47.6718,-120.7481,-98.3588
0.0500,-0.4453,0.7056,-18.2977,-104.0229,-80.0534
-0.0283,-0.8872,0.6838,22.2061,-80.8168,-54.0916
-0.2202,-1.1467,0.4873,79.9924,-51.0382,-25.7023
-0.4756,-0.9949,0.2849,134.7557,-10.5954,0.7863
-0.6921,-0.8862,0.1404,183.0992,29.8473,28.9313
-0.8484,-0.8545,-0.0698,226.3664,67.1069,60.2672
-0.9688,-0.6514,-0.4045,250.1298,99.9160,92.9008
-0.9536,-0.2986,-0.7124,250.1298,112.7099,125.5267
-0.7925,-0.0105,-1.0615,250.1298,101.6718,155.7176
-0.5269,0.1475,-1.3901,250.1298,70.4427,187.0534
-0.1277,0.0542,-1.7839,250.1298,33.9084,216.5343
0.4592,-0.2722,-2.5352,250.1298,1.7099,238.0382
0.9851,-0.7002,-3.7170,250.1298,-31.1985,249.1450
2.0288,-1.0996,-4.6858,250.1298,-29.6641,250.1298
2.5823,-1.6177,-5.2090,250.1298,-3.9542,250.1298
2.7078,-2.1177,-5.6274,250.1298,18.6412,250.1298
3.3132,-2.2488,-6.2036,250.1298,13.9924,250.1298
4.1355,-2.0173,-6.6492,250.1298,-6.9237,196.4427
4.5601,-2.1560,-6.7485,250.1298,-38.8779,68.7481
4.5937,-2.8801,-7.5161,250.1298,-33.7863,-100.2672
4.7646,-2.9639,-7.7532,188.0534,30.0458,-250.1374
3.7725,-2.0359,-7.4858,47.5344,120.8244,-250.1374
3.0173,-1.5156,-6.6313,-52.8321,195.7710,-250.1374
2.5623,-1.8035,-5.6926,-134.7099,235.3282,-250.1374
1.6995,-3.0059,-4.8203,-197.2595,235.5954,-250.1374
0.9104,-4.6011,-4.8271,-250.1374,185.7710,-250.1374
0.4988,-6.3130,-5.2412,-250.1374,127.4275,-250.1374
0.3447,-8.0000,-5.9607,-250.1374,35.3282,-250.1374
0.1768,-8.0000,-6.8037,-250.1374,-95.4580,-250.1374
-8.0000,-8.0000,7.9998,-78.1527,-115.3893,-250.1374
-5.8633,-8.0000,-8.0000,-250.1374,-250.1374,-39.8168
5.2068,-3.2651,-2.3340,-250.1374,240.7786,-216.7023
7.9998,7.9998,-3.5874,-250.1374,-104.2748,-250.1374
-4.0730,-1.9460,-6.9673,-250.1374,-226.6794,-250.1374
0.0979,-7.9341,-5.3606,-250.1374,-250.1374,-238.1908
7.9998,-8.0000,-6.8245,-250.1374,-250.1374,-156.5954
6.6060,-8.0000,-2.2017,-250.1374,-129.8779,4.5420
3.4749,-5.5745,-0.9536,-250.1374,78.3893,143.4198
1.6807,-6.3052,-1.7314,-250.1374,119.3130,150.1985
2.1108,-8.0000,-1.4673,-250.1374,174.0229,62.5954
0.5232,-8.0000,-0.2153,-250.1374,186.3053,-39.4656
0.9460,-8.0000,1.0457,-250.1374,182.2824,-72.6870
1.5154,-8.0000,1.1470,-250.1374,250.1298,-115.1298
0.6477,-8.0000,1.8279,-250.1374,250.1298,-129.5038
-2.0808,-8.0000,1.6228,-250.1374,250.1298,-105.7939
-4.6145,-8.0000,2.1494,-250.1374,109.5267,-88.4351
-5.2393,-7.2412,2.6477,-237.5420,-108.4351,-111.5725
-1.9346,-6.2876,2.0020,-218.0305,-206.0229,-131.1069
0.1101,-6.0522,1.9072,-216.2977,-177.5878,-112.0458
1.4773,-5.7354,1.8691,-210.6641,-93.6489,-56.5038
1.0271,-5.5681,2.4812,-217.7863,54.4656,-13.2366
-0.6001,-5.1753,2.3735,-199.1069,116.4427,13.4809
-1.3582,-4.9229,2.5662,-167.4504,88.4351,-2.1679
-1.4236,-4.1899,2.4353,-138.9008,36.8015,-54.5725
-0.8174,-3.2690,2.3774,-114.3511,13.9924,-77.3969
0.0205,-2.7859,2.1208,-95.4809,26.7405,-68.4198
0.4971,-2.5461,1.9036,-83.2977,72.9924,-40.0992
0.2212,-2.2085,1.7275,-81.5954,137.4198,-21.0840
-0.6738,-2.1487,1.6497,-73.8702,153.6794,3.7863
-1.0579,-2.0786,1.5212,-62.7023,125.0840,3.0763
-1.2087,-1.8376,1.3696,-48.2748,74.8550,-13.8855
-1.1167,-1.5608,1.2507,-29.8550,27.4351,-22.2901
-0.4934,-1.3669,1.1152,-16.0763,1.7939,-22.6794
0.0881,-1.2373,0.9453,-7.7939,12.8931,-19.7328
0.2710,-1.0762,0.8245,-3.5191,38.6183,-11.1756
0.0549,-1.0015,0.8005,2.5878,60.9466,2.3893
-0.5566,-1.0244,0.7720,11.3359,58.0382,22.0687
-0.4458,-1.0388,0.6230,20.9160,48.2748,26.1908
-0.3113,-0.9495,0.5349,26.2366,35.7863,24.0458
-0.2668,-0.8564,0.4402,29.8931,26.5344,26.1374
-0.2136,-0.8423,0.3420,33.9237,23.1298,30.1603
-0.1887,-0.9023,0.2561,37.1527,18.3435,32.9084
-0.0500,-0.9285,0.1018,39.1450,18.0000,31.4656
-0.0322,-0.9644,0.0605,42.6107,22.3817,31.6031
0.0386,-1.0247,0.0393,46.0687,30.7786,34.7176
0.1196,-1.0652,-0.0066,48.1450,44.6870,37.5725
0.1421,-1.0825,-0.0598,48.9160,62.9771,40.2443
0.1023,-1.0681,-0.1350,47.7099,81.3740,44.9389
0.0278,-1.0603,-0.1772,47.5420,93.6947,50.1603
-0.0583,-1.0178,-0.1921,46.8779,96.3282,53.5878
-0.1909,-0.9980,-0.1929,46.3817,93.0534,55.3969
-0.2119,-1.0107,-0.1890,46.5878,86.6641,54.9695
-0.1375,-1.0127,-0.2017,45.6641,81.5420,52.9847
-0.0718,-0.9885,-0.2075,43.8168,79.9389,51.4198
-0.0879,-1.0176,-0.2104,42.4580,81.0305,51.6183
-0.0542,-1.0789,-0.2205,40.5191,82.6489,53.7099
-0.0378,-1.0867,-0.2703,37.5878,85.4275,56.5115
-0.0708,-1.0542,-0.2927,34.9389,84.8779,58.8473
-0.1875,-1.0488,-0.2119,33.1603,76.3053,61.6336
-0.2327,-1.0330,-0.1541,31.2672,67.0840,62.4656
-0.2034,-0.9856,-0.1597,27.4046,59.5878,60.8473
-0.1545,-0.9397,-0.1604,23.6412,53.2443,58.6489
-0.1208,-0.9355,-0.1343,19.8779,48.9160,57.3740
-0.1067,-0.9392,-0.1541,15.0840,48.8550,55.3206
-0.1670,-0.9348,-0.1387,10.4046,47.5496,53.6107
-0.2495,-0.9861,-0.1101,9.5802,41.9160,50.4885
-0.3257,-1.0950,-0.0442,10.3053,32.8473,47.8397
-0.3501,-1.1917,-0.0183,11.7557,23.3282,45.8473
-0.2305,-1.1968,-0.0186,12.0000,19.0305,42.7481
-0.1096,-1.0662,-0.0435,10.6870,21.0534,38.7939
-0.0706,-0.9238,-0.0564,8.9542,27.4427,36.1298
-0.0759,-0.8569,-0.0498,7.4122,35.0916,33.9618
-0.1455,-0.8391,-0.0242,5.6107,42.7176,31.4809
-0.2253,-0.8201,-0.0415,3.9618,45.0000,28.7099
-0.2632,-0.7830,0.0078,4.1221,42.6183,24.4351
-0.3044,-0.7651,0.0513,4.7786,37.2748,20.3511
-0.3047,-0.7517,0.0935,5.5267,32.1298,15.4809
-0.3096,-0.7407,0.1233,5.5191,29.9542,10.9008
-0.2627,-0.7083,0.1340,5.1679,31.3282,6.4962
-0.2239,-0.6680,0.1296,3.6794,36.0763,1.9237
-0.1851,-0.6248,0.0901,1.1450,41.5267,-3.4351
-0.2061,-0.5845,0.0535,-2.0305,47.4122,-9.9924
-0.3223,-0.5881,0.0596,-4.0305,48.4504,-16.0229
-0.3948,-0.6306,0.0698,-4.5649,47.7099,-21.7023
-0.4614,-0.6753,0.0515,-3.6641,41.7099,-26.7710
-0.4434,-0.7256,0.0305,-2.1374,37.6412,-32.6718
-0.4197,-0.7698,0.0442,-0.8626,36.8015,-38.3588
-0.4155,-0.7939,0.0625,0.0076,39.5725,-41.2977
-0.4456,-0.8193,0.0510,1.5038,45.4122,-42.2290
-0.5010,-0.8293,0.0095,3.6260,50.4733,-41.6947
-0.5691,-0.8389,-0.0259,4.1374,53.8855,-42.1221
-0.6389,-0.8369,-0.0869,4.7481,54.9771,-41.9847
-0.6414,-0.8665,-0.1072,7.3893,52.2672,-42.7557
-0.6765,-0.9717,-0.0972,10.8931,48.1069,-44.3130
-0.6926,-1.0508,-0.0703,14.5038,44.9084,-45.2901
-0.6499,-1.0837,-0.0828,17.4427,44.6260,-47.4885
-0.6130,-1.0876,-0.1250,17.9771,49.4809,-48.4885
-0.5498,-1.0798,-0.1533,16.2595,60.1679,-46.6336
-0.5349,-1.0898,-0.1685,13.9618,73.7176,-42.2290
-0.6008,-1.1028,-0.1621,12.2443,84.0534,-35.8015
-0.7476,-1.1033,-0.2053,10.1985,84.9389,-27.7252
-0.6689,-1.0784,-0.2297,12.5878,74.3969,-25.4198
-0.6562,-1.0435,-0.2144,13.4962,60.5420,-26.8550
-0.6543,-1.0032,-0.1509,14.0916,50.7786,-25.2672
-0.5615,-0.9199,-0.1145,13.3206,41.5038,-22.3740
-0.5154,-0.8777,-0.0950,11.7099,37.3130,-17.9542
-0.4866,-0.8391,-0.0869,9.6412,35.7634,-12.6565
-0.5105,-0.8118,-0.0842,7.3969,36.0992,-7.9695
-0.5774,-0.8137,-0.0913,5.8473,35.5191,-4.1679
-0.6008,-0.8403,-0.0801,5.6565,31.1603,-1.6412
-0.5876,-0.8384,-0.0610,5.9847,24.8244,-0.8626
-0.5864,-0.7988,-0.1301,5.9084,17.0916,-1.8015
-0.5212,-0.7983,-0.1108,6.8015,10.1679,-3.8473
-0.4814,-0.8296,-0.1077,7.6641,5.7328,-5.9542
-0.4478,-0.8672,-0.0847,8.5802,4.1527,-7.4351
-0.3999,-0.8877,-0.0828,8.9466,5.8244,-8.6641
-0.3760,-0.9050,-0.0862,8.7710,7.6412,-10.0000
-0.3457,-0.9102,-0.1025,8.1145,13.0992,-10.9389
-0.3455,-0.9329,-0.1343,7.2901,18.5878,-12.3053
-0.3628,-0.9443,-0.1614,6.2290,23.3206,-13.8015
-0.3599,-0.9731,-0.1577,5.5878,26.4427,-16.5420
-0.3562,-1.0017,-0.1687,5.8092,27.4580,-20.1374
-0.3589,-1.0405,-0.1509,7.1298,26.6260,-23.1985
-0.3245,-1.0759,-0.1375,8.5802,27.4046,-24.8550
-0.2939,-1.0991,-0.1038,9.7939,30.9542,-25.0229
-0.2461,-1.1072,-0.0977,10.1374,36.9008,-24.1985
-0.2097,-1.0908,-0.1089,10.0763,41.8092,-23.7481
-0.2109,-1.0908,-0.1323,9.8855,47.9695,-23.8244
-0.1765,-1.1204,-0.1433,9.0840,53.6260,-23.1985
-0.2070,-1.1394,-0.1216,7.8244,57.6870,-22.2824
-0.2488,-1.1821,-0.1072,7.5878,60.7099,-20.8931
-0.2371,-1.2300,-0.1025,8.0458,61.8321,-18.9160
-0.2490,-1.2732,-0.0898,8.3893,61.0687,-18.2061
-0.2468,-1.3157,-0.1118,8.9695,59.8702,-18.4656
-0.2253,-1.3967,-0.1340,9.1908,59.0534,-20.2824
