ax,ay,az,gx,gy,gz
-0.3823,-0.5359,0.1553,-0.5573,18.4886,16.5573
-0.3982,-0.5544,0.1453,-0.0992,16.9542,22.8550
-0.4148,-0.5798,0.1287,0.2824,14.4427,28.9008
-0.4224,-0.6235,0.1150,0.5038,11.0458,34.4351
-0.4377,-0.6885,0.0981,0.5344,7.4351,39.8550
-0.4375,-0.7800,0.0811,0.5496,3.9389,45.1374
-0.4395,-0.8857,0.0627,0.5954,0.7939,50.2748
-0.4343,-0.9958,0.0496,0.8168,-2.6412,55.1450
-0.4407,-1.1064,0.0293,0.9237,-6.1298,59.9618
-0.4399,-1.2026,0.0239,1.0000,-9.6641,64.9466
-0.4167,-1.2827,0.0144,0.7939,-13.0611,70.0076
-0.3892,-1.3442,0.0090,0.4427,-15.4656,75.0458
-0.3594,-1.3921,0.0081,0.0840,-16.9847,79.9313
-0.3354,-1.4216,0.0115,0.0534,-17.6641,84.4198
-0.3359,-1.4397,0.0168,0.0076,-19.3282,88.7328
-0.3147,-1.4473,0.0266,0.2748,-20.1985,92.6260
-0.2917,-1.4534,0.0288,0.6336,-20.7710,96.4809
-0.2847,-1.4421,0.0332,0.6794,-21.5802,100.1450
-0.3101,-1.4353,0.0281,0.7405,-23.0611,103.3282
-0.3101,-1.4241,0.0154,0.6260,-24.0763,105.5343
-0.3096,-1.4111,-0.0020,0.4962,-25.5114,107.0534
-0.3203,-1.4041,-0.0190,0.5649,-28.6947,108.3359
-0.3289,-1.3994,-0.0332,0.7405,-31.7863,109.3893
-0.3276,-1.3958,-0.0613,0.5954,-33.6107,109.8168
-0.3301,-1.3867,-0.0823,0.3053,-34.5649,109.8855
-0.2896,-1.3782,-0.0930,0.0000,-34.8550,109.2901
-0.3232,-1.3743,-0.0984,-0.7786,-36.7405,108.6107
-0.3291,-1.4063,-0.1057,-0.4122,-37.7939,107.3588
-0.3069,-1.4299,-0.1223,0.3969,-37.7634,105.9618
-0.2676,-1.4211,-0.1216,1.2519,-36.5344,104.5115
-0.2441,-1.3750,-0.1260,1.8550,-34.1298,102.8397
-0.2361,-1.3186,-0.1272,1.8168,-30.8168,101.3053
-0.2307,-1.2681,-0.1265,1.3130,-27.3053,99.3817
-0.2334,-1.2244,-0.1077,0.5420,-23.9389,97.1756
-0.2202,-1.1987,-0.0940,0.5954,-19.9542,94.8015
-0.2029,-1.1707,-0.0813,1.2901,-15.0687,92.9313
-0.1802,-1.1277,-0.0767,1.9618,-10.1145,91.0458
-0.1672,-1.0657,-0.0720,1.9771,-5.1527,89.2672
-0.1799,-1.0032,-0.0742,1.0076,-0.9695,87.0763
-0.2051,-0.9568,-0.0774,-0.7634,2.2443,84.4198
-0.2261,-0.9250,-0.0718,-2.7863,4.3206,81.1832
-0.2478,-0.9001,-0.0588,-4.8244,4.6947,77.4427
-0.2554,-0.8845,-0.0159,-6.2214,3.7099,73.4885
-0.2434,-0.8655,0.0090,-6.0992,2.8473,70.1221
-0.2417,-0.8418,0.0293,-5.8092,2.7099,67.3817
-0.2354,-0.8145,0.0388,-5.7557,3.5191,64.6107
-0.2417,-0.7810,0.0391,-6.1145,4.4427,61.1985
-0.2634,-0.7568,0.0361,-7.1603,3.9771,57.1603
-0.2827,-0.7385,0.0354,-8.4122,3.3282,52.5954
-0.2944,-0.7234,0.0410,-9.9466,2.3588,47.4275
-0.3008,-0.7295,0.0759,-10.7863,1.2595,41.5954
-0.3049,-0.7441,0.1006,-10.0076,1.0000,36.4656
-0.2920,-0.7498,0.1162,-7.9084,1.0153,31.5038
-0.2739,-0.7405,0.1267,-5.7328,1.7939,26.2595
-0.2708,-0.7097,0.1304,-3.9542,3.4656,21.1145
-0.2673,-0.6736,0.1252,-2.8550,5.3282,15.7557
-0.2717,-0.6404,0.1150,-2.6107,7.8092,10.2214
-0.2725,-0.6189,0.1082,-2.9008,10.5878,4.1832
-0.2783,-0.6104,0.0935,-3.6183,14.0000,-2.4351
-0.2966,-0.6360,0.0815,-4.5649,18.0458,-10.2748
-0.3362,-0.6853,0.0645,-5.3435,21.4427,-19.1527
-0.3828,-0.7424,0.0508,-5.4504,23.1908,-28.7634
-0.4138,-0.7871,0.0381,-5.6183,23.2061,-39.0916
-0.4460,-0.8230,0.0317,-5.9924,23.3282,-49.3893
-0.4680,-0.8684,0.0234,-6.3130,23.3664,-59.8473
-0.4983,-0.9019,0.0227,-6.0687,22.8626,-69.8855
-0.5112,-0.9185,0.0234,-5.3053,21.5344,-78.8626
-0.5078,-0.9167,0.0305,-4.2366,20.1450,-86.8015
-0.4956,-0.9067,0.0359,-2.8550,19.5802,-93.9771
-0.4893,-0.9211,0.0366,-1.5038,19.0687,-100.1756
-0.4846,-0.9502,0.0322,0.3282,18.4504,-105.9924
-0.4919,-0.9758,0.0208,2.5802,17.3817,-111.2061
-0.4756,-1.0117,0.0042,4.7786,16.1298,-115.5802
-0.4578,-1.0310,-0.0093,6.7634,15.1221,-119.2824
-0.4221,-1.0549,-0.0295,8.2366,14.6641,-121.6183
-0.4065,-1.0850,-0.0459,9.3359,15.1832,-123.1603
-0.3777,-1.1272,-0.0654,9.9237,16.1756,-123.6107
-0.3513,-1.1667,-0.0752,10.4046,17.2595,-122.8321
-0.3320,-1.2109,-0.0793,11.2366,18.3740,-120.8855
-0.3157,-1.2390,-0.0750,11.5420,18.3893,-117.0458
-0.2920,-1.2698,-0.0735,11.9542,19.0534,-112.0763
-0.2683,-1.2788,-0.0720,12.4275,19.4504,-105.5267
-0.2322,-1.2632,-0.0635,12.4733,20.0534,-98.0992
-0.2000,-1.2600,-0.0613,12.2901,21.0305,-89.4427
-0.1743,-1.2498,-0.0586,11.8626,22.1679,-80.3435
-0.1528,-1.2512,-0.0593,11.1298,23.1985,-71.1832
-0.1392,-1.2522,-0.0637,10.4351,24.1069,-62.7557
-0.1431,-1.2625,-0.0698,9.7405,24.6641,-55.5649
-0.1589,-1.2769,-0.0850,9.2977,24.6260,-50.0534
-0.1921,-1.3005,-0.1025,9.0916,23.9008,-45.7023
-0.2156,-1.3276,-0.1218,9.3817,23.1374,-42.4427
-0.2373,-1.3477,-0.1421,9.9160,22.9695,-39.4122
-0.2666,-1.3467,-0.1677,10.4809,23.5573,-36.5420
-0.2910,-1.3457,-0.1846,11.1069,24.5344,-33.8168
-0.3091,-1.3228,-0.1987,11.5802,25.9771,-31.2824
-0.3281,-1.2881,-0.2141,11.8244,27.4733,-28.4962
-0.3450,-1.2256,-0.2148,11.7252,29.3893,-25.6718
-0.3572,-1.1726,-0.2109,11.2366,31.2137,-23.0992
-0.3745,-1.1099,-0.2070,10.6718,32.7176,-20.9160
-0.3914,-1.0466,-0.1987,10.2977,33.2977,-19.0840
-0.4004,-0.9878,-0.1851,9.9008,33.0992,-17.4656
-0.4075,-0.9202,-0.1707,9.5344,32.4809,-16.3435
-0.4106,-0.8643,-0.1567,9.1298,31.6489,-15.6183
-0.4241,-0.8254,-0.1465,8.6947,30.4809,-15.2748
-0.3879,-0.8416,-0.1438,5.1298,31.9466,-15.0458
-0.4695,-0.8049,-0.1423,7.9237,28.0153,-15.2214
-0.4773,-0.8101,-0.1323,7.5496,23.2595,-15.1374
-0.4709,-0.8188,-0.1277,7.2366,19.4886,-14.8397
-0.4785,-0.8245,-0.1323,6.8779,15.3053,-14.6947
-0.4797,-0.8384,-0.1379,6.5420,10.5344,-14.2137
-0.4644,-0.8584,-0.1465,6.0534,6.2290,-13.3053
-0.4468,-0.8960,-0.1484,5.5725,2.2366,-11.7939
-0.4167,-0.9133,-0.1460,5.0763,-1.4809,-9.4427
-0.3911,-0.9272,-0.1492,4.4198,-4.1756,-6.1527
-0.3579,-0.9375,-0.1475,3.3740,-6.0611,-2.2137
-0.3333,-0.9741,-0.0234,7.0000,18.3282,-29.5114
-0.3030,-0.8738,-0.0164,4.3435,14.4962,6.4275
-0.2966,-0.9983,-0.0439,-5.8550,-10.1985,14.4733
-0.2886,-0.9897,-0.0452,-5.9389,-10.5038,15.5802
-0.3057,-0.9871,-0.0488,-6.2595,-11.4046,16.7786
-0.3083,-0.9783,-0.0469,-6.4427,-12.2290,17.6565
-0.3047,-0.9712,-0.0449,-6.6183,-13.1527,18.5191
-0.3064,-0.9683,-0.0449,-6.7405,-14.1832,19.1908
-0.3076,-0.9717,-0.0444,-6.9695,-15.2519,19.7023
-0.3135,-0.9744,-0.0496,-7.0916,-16.2137,20.2137
-0.3049,-1.0020,-0.0503,-7.0000,-16.9542,20.7252
-0.2883,-1.0234,-0.0552,-6.7328,-17.4427,21.2595
-0.2769,-1.0305,-0.0593,-6.5420,-17.1450,21.8702
-0.2710,-1.0313,-0.0649,-6.3893,-16.4886,22.4351
-0.2661,-1.0322,-0.0652,-6.1985,-15.9313,22.9542
-0.2654,-1.0261,-0.0618,-6.1985,-15.3053,23.4122
-0.2671,-1.0173,-0.0613,-6.2137,-14.8473,23.7481
-0.2634,-1.0037,-0.0588,-6.3359,-14.2595,23.9466
-0.2678,-1.0166,-0.0525,-6.4427,-13.9160,24.0687
-0.2546,-1.0356,-0.0576,-6.2214,-13.5191,24.4122
-0.2390,-1.0510,-0.0618,-6.0763,-12.7710,24.8931
-0.2393,-1.0447,-0.0554,-5.8244,-11.2977,25.2748
-0.2417,-1.0347,-0.0579,-5.6718,-9.9466,25.8473
-0.2405,-1.0339,-0.0637,-5.7328,-9.1221,26.2214
-0.2439,-1.0337,-0.0569,-5.7481,-8.4198,26.2214
-0.2498,-1.0188,-0.0505,-5.8015,-7.9542,26.0153
-0.2563,-1.0032,-0.0459,-6.0000,-8.0382,25.7252
-0.2612,-0.9907,-0.0518,-6.0992,-8.5420,25.1679
-0.2683,-0.9910,-0.0432,-6.2214,-9.1985,24.4351
-0.2700,-0.9973,-0.0435,-6.1756,-9.7328,23.6260
-0.2666,-0.9954,-0.0449,-6.0916,-10.2366,22.7252
-0.2656,-0.9822,-0.0474,-6.0076,-10.4351,21.8015
-0.2644,-0.9790,-0.0405,-5.8397,-10.4580,20.9160
-0.2615,-0.9778,-0.0454,-5.4885,-10.4122,19.9084
-0.2512,-0.9741,-0.0422,-5.1679,-10.0382,18.9542
-0.2537,-0.9629,-0.0466,-5.0000,-9.1527,17.8015
-0.2495,-0.9502,-0.0449,-4.8244,-8.2214,16.6794
-0.2502,-0.9419,-0.0442,-4.5420,-7.2977,15.4580
-0.2515,-0.9392,-0.0413,-4.3435,-6.4122,14.0534
-0.2573,-0.9500,-0.0461,-4.0000,-5.6336,12.7252
-0.2517,-0.9443,-0.0457,-3.7557,-5.0534,11.0763
-0.2505,-0.9514,-0.0405,-3.4733,-4.2901,9.6107
-0.2478,-0.9495,-0.0396,-3.1832,-3.2214,8.0840
-0.2439,-0.9443,-0.0430,-3.0076,-2.1603,6.5649
-0.2488,-0.9507,-0.0381,-2.8092,-0.8397,4.9771
-0.2505,-0.9517,-0.0369,-2.6183,0.5420,3.5115
-0.2527,-0.9463,-0.0383,-2.4656,1.9542,1.8931
-0.2549,-0.9453,-0.0398,-2.3664,3.7557,0.4046
-0.2561,-0.9463,-0.0396,-2.0611,4.9771,-1.5344
-0.2725,-0.9529,-0.0352,-1.7634,5.8779,-3.1756
-0.2798,-0.9475,-0.0410,-1.6183,6.4046,-5.0229
-0.2883,-0.9487,-0.0415,-1.4580,6.0458,-6.9237
-0.3008,-0.9548,-0.0410,-1.3282,5.7405,-8.6489
-0.3022,-0.9573,-0.0332,-1.0992,5.5038,-10.4733
-0.3049,-0.9509,-0.0283,-0.8168,4.9389,-12.2672
-0.2983,-0.9490,-0.0251,-0.4809,4.8092,-13.7099
-0.2859,-0.9446,-0.0259,-0.2214,5.1527,-15.1069
-0.2827,-0.9458,-0.0273,0.0305,5.9695,-16.6794
-0.2854,-0.9507,-0.0269,-0.0076,6.3817,-18.0763
-0.2922,-0.9573,-0.0291,0.2137,7.3740,-19.5496
-0.3010,-0.9773,-0.0146,0.7176,8.0458,-20.9237
-0.3083,-1.0024,-0.0134,1.6870,8.7176,-21.6412
-0.3076,-0.9854,-0.0337,1.8855,10.4427,-21.9466
-0.3113,-0.9810,-0.0198,2.1527,10.7557,-22.6031
-0.2974,-0.9819,-0.0310,2.5344,11.6870,-23.6870
-0.3057,-0.9885,-0.0364,2.7099,12.9008,-24.2137
-0.3079,-0.9885,-0.0361,3.0076,14.2366,-24.4122
-0.2983,-0.9731,-0.0405,3.2061,14.9237,-24.9542
-0.3081,-0.9727,-0.0488,3.1908,14.6870,-25.4046
-0.3071,-0.9802,-0.0513,3.1145,14.3740,-25.6489
-0.3076,-0.9873,-0.0571,3.0229,13.9695,-25.7023
-0.3052,-0.9902,-0.0522,2.8855,13.8092,-25.7481
-0.3132,-0.9902,-0.0542,2.7710,13.6565,-25.3893
-0.3198,-0.9971,-0.0515,3.0076,13.8855,-24.8626
-0.3220,-1.0115,-0.0449,3.1145,13.7481,-24.0611
-0.3145,-1.0137,-0.0581,2.7710,12.6565,-23.5038
-0.3435,-1.0210,-0.0259,3.6260,12.7023,-22.6489
-0.3325,-1.0261,-0.0376,3.7023,13.8244,-21.7557
-0.3418,-1.0115,-0.0354,3.6260,14.8626,-20.2443
-0.3208,-0.9910,-0.0439,3.6412,14.6947,-18.8931
-0.3330,-0.9761,-0.0554,3.6870,13.6641,-18.5878
-0.3499,-0.9734,-0.0542,3.1832,12.3053,-17.9084
-0.3479,-0.9841,-0.0425,3.2901,11.4122,-17.1908
-0.3506,-0.9790,-0.0442,3.3969,10.6183,-16.1908
-0.3604,-0.9749,-0.0432,3.3435,9.2137,-15.1985
-0.3635,-0.9683,-0.0437,3.2672,7.6260,-14.1298
-0.3528,-0.9680,-0.0498,3.2061,6.0687,-13.3053
-0.3645,-0.9736,-0.0500,3.0382,4.8855,-12.4656
-0.3533,-0.9705,-0.0530,2.9924,3.9695,-11.6260
-0.3464,-0.9685,-0.0559,2.7557,2.9313,-10.6718
-0.3423,-0.9641,-0.0659,2.5191,2.3359,-9.8321
-0.3464,-0.9690,-0.0630,2.1985,1.5038,-8.9771
-0.3386,-0.9712,-0.0684,1.8702,1.4504,-8.0763
-0.3445,-0.9873,-0.0725,1.5649,0.9389,-6.9084
-0.3435,-0.9985,-0.0767,1.3282,0.9008,-5.3282
-0.3442,-1.0083,-0.0750,0.8550,1.0840,-3.0840
-0.3289,-1.0090,-0.0718,0.3511,1.3969,-0.4122
-0.3237,-1.0110,-0.0735,0.1374,1.2672,2.0840
-0.3411,-1.0076,-0.0703,-0.1450,1.0840,4.4962
-0.3457,-1.0049,-0.0684,-0.6031,0.4656,7.1527
-0.3220,-1.0012,-0.0566,-1.1298,0.2977,9.7099
-0.2991,-1.0085,-0.0667,-1.5802,0.8244,12.8550
-0.2903,-1.0044,-0.0669,-2.3588,2.0687,16.3282
-0.3118,-1.0012,-0.0618,-2.8626,3.6107,20.4504
-0.3303,-1.0117,-0.0586,-3.7863,4.6260,25.5267
-0.3350,-1.0146,-0.0569,-4.7939,4.4275,31.0916
-0.3538,-1.0129,-0.0593,-5.3664,3.4198,36.0382
-0.3901,-1.0264,-0.0454,-5.1908,2.1603,41.0076
-0.3740,-1.0203,-0.0408,-5.4580,0.7939,45.9924
-0.3591,-1.0315,-0.0386,-5.0382,-0.0229,50.1832
-0.3887,-1.0383,-0.0354,-4.8626,0.2443,54.1908
-0.4268,-1.0505,-0.0278,-4.9160,0.2366,58.3893
-0.4487,-1.0930,-0.0249,-5.6489,-0.6031,62.9924
-0.5186,-1.1257,-0.0330,-5.4427,-1.1145,66.0763
-0.5471,-1.1536,-0.0349,-5.8931,-2.2977,69.4657
-0.5713,-1.1692,-0.0344,-5.9618,-4.2290,71.4427
-0.5906,-1.1672,-0.0339,-5.2672,-6.0611,73.1145
-0.6064,-1.1545,-0.0295,-3.4733,-7.9618,74.4962
-0.5940,-1.1194,-0.0193,-1.9695,-10.0382,76.9313
-0.6155,-1.0818,-0.0100,-1.2672,-11.8931,80.1298
-0.6204,-1.0305,-0.0193,-0.8702,-13.4504,83.6641
-0.6282,-0.9995,-0.0115,-0.4427,-15.2824,86.3282
-0.6567,-0.9712,0.0156,-0.1527,-16.1679,89.0305
-0.6648,-0.9355,0.0527,0.4885,-17.1450,91.9313
-0.6687,-0.8892,0.0740,0.7863,-18.3740,94.4504
-0.6782,-0.8386,0.0837,0.8321,-18.4198,96.8244
-0.7109,-0.7910,0.0859,1.0229,-17.8855,98.0000
-0.7683,-0.7488,0.0859,1.1527,-19.3282,98.0687
-0.8220,-0.7097,0.0791,1.3130,-23.1908,96.7481
-0.8311,-0.6562,0.0806,1.8473,-29.0153,94.0153
-0.8379,-0.6152,0.0693,2.5344,-33.4504,89.8168
-0.8181,-0.5920,0.0469,3.0687,-36.5038,85.7710
-0.7825,-0.5757,0.0386,4.3282,-38.1908,81.6565
-0.7732,-0.5793,0.0259,6.0534,-38.1450,77.5802
-0.7371,-0.5879,0.0122,8.1679,-38.6870,73.4427
-0.7144,-0.5894,0.0173,9.9618,-39.5420,70.0076
-0.7351,-0.6365,-0.0417,11.2901,-39.2748,69.2290
-0.6636,-0.6711,-0.0549,13.3969,-37.5725,69.6031
-0.6309,-0.6736,-0.0735,15.9160,-35.4198,67.2595
-0.6858,-0.6709,-0.0930,18.5802,-32.4427,65.0534
-0.6797,-0.6560,-0.1074,21.2214,-30.4962,62.1603
-0.6506,-0.6626,-0.0955,23.2519,-28.0840,59.0153
-0.6270,-0.6680,-0.0640,26.5649,-25.8702,57.1985
-0.6396,-0.6616,-0.0903,29.2443,-24.2824,57.3740
-0.5359,-0.6482,-0.0691,31.5725,-21.4504,56.4122
-0.4114,-0.5527,-0.0674,33.9008,-17.9160,52.8779
-0.3308,-0.3813,-0.0222,35.0840,-16.4275,50.8473
-0.2739,-0.1582,0.0417,32.2519,-15.2061,50.9008
-0.1667,0.0652,0.1985,30.3282,-19.0076,51.7481
-0.1809,0.2258,0.2981,27.3435,-23.5954,54.7176
-0.2522,0.3643,0.4363,24.4198,-28.1069,60.2061
-0.3416,0.4807,0.5500,22.1298,-30.5878,64.6031
-0.4622,0.5872,0.6216,22.9771,-32.6031,67.6412
-0.5913,0.7854,0.6479,24.6870,-33.6412,68.7863
-0.7693,1.0071,0.7026,27.9313,-37.8473,66.7099
-0.9602,1.2241,0.7422,30.7634,-45.3435,64.0076
-1.0659,1.3484,0.8074,32.2595,-48.7786,58.6870
-1.1118,1.3184,0.9312,31.0076,-48.4656,54.8168
-1.2271,1.1758,1.0864,27.9313,-46.1145,53.7634
-1.3950,1.0369,1.1858,25.1450,-50.2137,59.0382
-1.5767,0.9924,1.3140,24.4962,-59.2977,64.4351
-1.7502,0.9453,1.3464,24.0534,-71.9695,68.0840
-1.8916,0.9004,1.3401,23.3664,-84.7328,70.5496
-1.9885,0.9004,1.3162,21.6870,-92.5954,69.6794
-1.9746,0.8860,1.3481,19.8550,-101.1908,68.6794
-1.8989,0.8372,1.3071,17.8168,-106.5878,68.0611
-1.7646,0.7681,1.3149,19.8702,-110.3053,68.9237
-1.6621,0.7690,1.2217,22.3206,-111.1527,69.8244
-1.6255,0.8013,1.1262,24.7634,-110.3053,66.3511
-1.6372,0.7805,1.0437,26.2214,-111.1298,58.7710
-1.6216,0.6958,1.0227,27.0611,-112.6260,50.5115
-1.5461,0.6191,1.1165,26.2672,-114.4046,45.0076
-1.4731,0.6345,1.1316,25.5725,-118.8473,42.8931
-1.3767,0.6621,1.1003,25.7557,-122.6260,42.4504
-1.2393,0.6416,0.9775,25.7328,-125.6718,42.6565
-1.0208,0.6221,0.8447,24.7252,-124.3893,43.0534
-0.8013,0.6409,0.7590,22.9313,-117.4809,42.0992
-0.6646,0.6296,0.6865,21.6412,-106.6870,40.5115
-0.6177,0.5444,0.6514,21.7939,-95.7557,39.9618
-0.6333,0.4207,0.6677,22.9084,-88.7710,40.1298
-0.6350,0.3804,0.6226,23.2443,-90.6107,40.8397
-0.5166,0.4160,0.5962,24.4351,-96.2672,40.9695
-0.3508,0.4829,0.5984,26.1374,-101.8397,42.2137
-0.1370,0.5681,0.5676,26.8931,-104.0229,43.7863
0.0154,0.6348,0.5039,28.5344,-98.9160,45.8092
0.0627,0.6343,0.5688,30.0534,-91.4275,48.3511
0.0129,0.5916,0.5132,30.5267,-85.1908,50.0534
-0.0073,0.4873,0.5298,31.5649,-83.5725,48.4046
-0.0347,0.4312,0.5430,31.9237,-84.5802,45.1985
-0.0225,0.4338,0.5261,31.6031,-86.7786,41.9160
-0.0071,0.3921,0.4929,32.2443,-84.9084,37.6718
-0.0706,0.3149,0.4634,32.6412,-83.6107,32.8092
-0.0122,0.2310,0.4658,33.5496,-84.0763,26.9618
-0.0046,0.2039,0.4856,33.7099,-83.0076,21.3817
-0.0144,0.2083,0.5071,33.9771,-78.4351,17.1298
-0.0398,0.1982,0.5107,33.5802,-74.5725,14.9237
-0.0571,0.1565,0.5330,33.1221,-70.2824,13.8244
-0.1172,0.0784,0.4790,32.7405,-67.8626,12.2061
-0.1372,0.0244,0.4946,33.0000,-69.2977,10.6336
-0.0984,0.0461,0.4919,32.9847,-71.6336,10.2061
0.0042,0.1372,0.5439,33.0840,-71.0305,9.7023
0.0264,0.2603,0.6238,29.1374,-68.6489,11.2824
0.0559,0.3118,0.6704,26.9008,-73.3435,12.1756
0.0579,0.2908,0.7368,25.0611,-76.6031,14.4809
0.1108,0.2468,0.7754,23.8473,-77.1221,16.2061
0.1794,0.2219,0.7271,22.8855,-79.5649,18.0458
0.3140,0.2163,0.6768,21.9847,-75.7786,20.6183
0.4453,0.2075,0.6658,19.7252,-68.0992,23.7405
0.4880,0.1758,0.6724,18.0687,-57.1832,26.0458
0.4917,0.0454,0.6658,15.5115,-49.4275,30.9847
0.5352,-0.0010,0.6953,13.6031,-47.7252,37.0687
0.6169,-0.0127,0.7747,12.7710,-52.1603,46.4504
0.6926,-0.0081,0.7749,11.0229,-52.0534,56.2519
0.8875,0.0667,0.9287,9.4275,-53.9695,72.9542
0.9590,0.1892,0.9124,9.9084,-47.9542,74.0611
1.0635,0.3503,1.0767,13.9466,-43.7328,73.5573
1.3274,0.6650,1.1313,18.2901,-42.1908,66.5115
1.5872,1.0559,1.3013,25.5344,-41.5420,54.1374
3.0532,1.5020,2.4810,57.1069,-48.2519,3.9542
0.6694,1.8979,0.8997,42.7481,-157.2977,21.0382
-1.7356,0.6033,2.2336,57.3588,-22.3588,111.7634
4.7319,0.7520,-1.3398,5.5115,-66.0229,-30.3817
4.9089,1.6047,0.3953,51.9389,-79.9847,-144.3359
3.1313,3.2600,0.4341,15.6336,-35.1145,-179.7710
2.3896,3.7224,-0.2480,33.8321,17.5344,-201.0840
1.5549,2.7866,-0.0034,39.2366,111.3588,-224.2824
1.1252,1.2183,0.3096,42.1374,163.6718,-250.1374
0.3691,0.0793,-0.3953,41.4275,195.2366,-250.1374
0.1746,-0.8218,-0.1340,36.1298,250.1298,-250.1374
0.1235,-1.8411,-0.6750,36.4733,250.1298,-250.1374
0.0640,-3.7920,-0.7163,20.7710,250.1298,-250.1374
-0.6497,-6.2996,-1.2441,1.7634,250.1298,-245.8397
-2.0076,-5.6631,-1.2046,2.6183,243.0840,-101.4351
-1.4133,-2.3108,-0.1699,-1.4046,167.2748,37.1069
-0.8484,-0.0093,-0.2976,6.8092,33.5573,110.5420
