ax,ay,az,gx,gy,gz
-0.8726,-0.9700,0.5103,-17.8855,46.6336,-40.4504
-1.0464,-1.0381,0.5576,-6.4733,42.6031,-38.8244
-1.1157,-1.0413,0.6372,1.6031,37.1221,-33.9237
-1.1472,-1.0205,0.6292,5.5344,31.0534,-25.9466
-1.1604,-1.0105,0.5940,9.8931,25.9618,-15.8702
-1.1917,-1.0173,0.5662,15.4656,22.4809,-4.8321
-1.2783,-1.0442,0.5569,20.3817,20.8244,5.4885
-1.3486,-1.0652,0.5239,24.5954,16.3435,16.9160
-1.3477,-1.0715,0.4939,28.5191,11.9313,29.0458
-1.3804,-1.0781,0.4800,32.4733,8.3817,40.5496
-1.3950,-1.0911,0.4812,36.1756,6.0076,53.6183
-1.3418,-1.0859,0.4697,40.2137,7.6794,66.2214
-1.3154,-1.0840,0.4639,44.8015,11.2748,77.1221
-1.3389,-1.0601,0.4316,48.5802,14.1908,86.5725
-1.3967,-1.0254,0.3857,51.6412,14.4962,93.8931
-1.4548,-0.9775,0.3242,53.0611,13.9618,99.3893
-1.4888,-0.9524,0.2971,54.5725,11.6183,102.3893
-1.4927,-0.9646,0.2412,57.1832,7.6107,104.9084
-1.4575,-0.9509,0.1445,58.8626,2.0305,109.7863
-1.4216,-0.9321,0.0586,59.1527,-1.1069,115.0382
-1.3848,-0.8862,-0.0125,58.6641,-4.6718,117.8092
-1.3772,-0.8367,-0.0720,56.9084,-9.0382,118.9924
-1.3628,-0.8484,-0.0798,55.4046,-15.4122,119.9847
-1.3079,-0.8909,-0.0945,55.3664,-20.5420,120.9237
-1.2332,-0.8997,-0.1304,55.0382,-24.0229,122.4504
-1.1362,-0.8889,-0.1489,53.6794,-25.7405,123.6870
-1.1040,-0.8948,-0.1794,52.2366,-26.2443,125.9160
-1.0486,-0.9167,-0.2009,49.3893,-25.2595,129.2366
-0.9841,-0.9314,-0.1858,47.1832,-23.1908,131.1832
-0.9888,-0.9487,-0.2080,46.2061,-20.4122,135.4275
-0.9309,-0.9868,-0.1870,43.9924,-16.7786,143.2901
-0.8589,-0.9661,-0.1577,43.0534,-14.6641,149.8168
-0.8811,-0.9019,-0.1831,41.9542,-13.8550,155.6794
-0.8557,-0.7917,-0.1670,39.8321,-11.7863,159.1603
-0.8762,-0.6787,-0.1516,37.1679,-12.7863,159.4427
-0.9177,-0.5908,-0.1511,33.5725,-14.7939,159.0992
-0.8853,-0.5322,-0.1021,29.8015,-16.7634,157.0076
-0.8804,-0.4739,-0.0674,29.1069,-18.8855,153.4657
-0.8215,-0.4075,-0.1016,29.1450,-21.3435,150.0153
-0.7249,-0.3513,-0.1104,29.2824,-24.2137,144.8550
-0.6396,-0.2517,-0.1089,29.3053,-26.1832,138.8855
-0.5686,-0.1177,-0.1228,28.1450,-27.2137,132.2137
-0.4912,-0.0032,-0.1453,26.2443,-26.8779,123.6794
-0.4031,0.1003,-0.1558,24.7328,-25.2519,113.6336
-0.3188,0.1909,-0.1548,23.8855,-24.6489,103.3130
-0.3281,-0.9146,-0.2517,-0.1985,-0.7863,-4.3664
-0.5488,-0.9238,0.1704,-1.8855,21.2519,-10.5573
-0.5005,-1.0747,0.0913,3.3130,7.1603,-6.6947
-0.4626,-1.0649,0.0413,3.9771,4.0763,-7.1298
-0.3984,-1.0549,-0.0005,4.4046,-0.1069,-7.5954
-0.3755,-1.0730,-0.0164,5.1374,-3.4427,-7.5267
-0.3889,-1.0779,-0.0286,5.6260,-4.5420,-4.9924
-0.3687,-1.0581,-0.0522,5.4885,-4.4962,-1.4733
-0.3018,-1.0149,-0.0530,5.1450,-5.8015,0.9160
-0.2646,-0.9644,-0.0518,4.7481,-6.4733,2.4427
-0.2336,-0.9360,-0.0530,3.8702,-4.5344,4.6947
-0.2063,-0.9307,-0.0515,2.9084,-1.3359,7.7939
-0.1780,-0.9309,-0.0605,2.0382,2.1145,10.5496
-0.1877,-0.9275,-0.0623,1.3664,5.1145,12.6412
-0.2083,-0.9390,-0.0674,0.7405,6.7328,14.0534
-0.2375,-0.9507,-0.0762,0.3664,7.3893,15.3664
-0.2629,-0.9727,-0.0857,-0.0611,7.2672,16.2214
-0.2812,-0.9880,-0.0864,-0.2214,6.8779,16.7252
-0.2947,-1.0056,-0.0896,-0.3740,6.3969,16.8321
-0.3105,-1.0183,-0.0937,-0.5573,6.0458,16.9466
-0.3179,-1.0183,-0.0869,-0.6947,5.5496,16.6947
-0.3232,-1.0181,-0.0925,-0.6794,5.2137,16.3511
-0.3271,-1.0098,-0.0894,-0.8473,5.0992,15.8855
-0.3298,-0.9993,-0.0906,-1.0840,5.2214,15.5191
-0.3286,-0.9822,-0.0825,-1.5038,5.2214,14.8702
-0.3330,-0.9614,-0.0820,-1.9695,5.0687,14.1374
-0.3362,-0.9448,-0.0784,-2.4962,4.3359,13.1908
-0.3464,-0.9321,-0.0747,-3.0000,3.2061,11.8550
-0.3518,-0.9192,-0.0730,-3.6107,1.5191,10.5191
-0.3623,-0.9124,-0.0715,-4.0916,-0.7405,8.8702
-0.3711,-0.9097,-0.0710,-4.3817,-3.4198,7.2443
-0.3757,-0.9058,-0.0701,-4.6641,-6.4198,5.7634
-0.3772,-0.9070,-0.0752,-4.8702,-9.6031,4.2595
-0.3743,-0.9072,-0.0747,-4.7939,-12.8168,3.1069
-0.3662,-0.9033,-0.0842,-4.8092,-15.6489,2.3282
-0.3506,-0.9099,-0.0925,-4.7405,-17.9618,1.8244
-0.3362,-0.9187,-0.0994,-4.8779,-19.2672,1.7710
-0.3184,-0.9280,-0.0986,-5.0687,-19.8550,2.0916
-0.3079,-0.9497,-0.1064,-5.0916,-19.8855,2.6183
-0.2947,-0.9617,-0.1042,-4.9237,-19.1603,3.3511
-0.2917,-0.9788,-0.1072,-4.7328,-17.8092,4.1374
-0.2874,-0.9973,-0.1113,-4.4733,-16.2366,4.8473
-0.2837,-1.0242,-0.1130,-3.9847,-14.0611,5.7176
-0.2837,-1.0403,-0.1155,-3.3435,-11.3130,6.3206
-0.2842,-1.0591,-0.1204,-2.8702,-8.4198,6.8779
-0.2979,-1.0701,-0.1257,-2.1527,-5.6947,7.3969
-0.3027,-1.0767,-0.1262,-1.4580,-3.2214,7.8168
-0.3123,-1.0813,-0.1306,-1.0229,-1.0611,8.0916
-0.3232,-1.0818,-0.1316,-0.5649,0.6718,8.1527
-0.3411,-1.0950,-0.1311,-0.1145,2.0382,8.0153
-0.3491,-1.1038,-0.1294,0.3130,2.7023,7.8015
-0.3601,-1.1167,-0.1292,0.8168,2.8015,7.6489
-0.3545,-1.1309,-0.1267,1.2061,3.1756,7.5878
-0.3416,-1.1296,-0.1279,1.5267,3.9466,7.9389
-0.3306,-1.1284,-0.1208,1.6565,5.1985,8.4122
-0.3213,-1.1221,-0.1204,1.7023,6.4046,9.1832
-0.3206,-1.1145,-0.1169,1.6489,7.6718,10.1985
-0.3169,-1.0991,-0.1113,1.2214,8.4427,11.3969
-0.3154,-1.0742,-0.0957,1.0153,8.8473,12.6031
-0.3130,-1.0586,-0.0930,0.9313,8.4580,13.6794
-0.3179,-1.0371,-0.0894,1.0076,7.7099,14.8321
-0.3171,-1.0117,-0.0823,1.0840,6.9084,16.0992
-0.3145,-0.9756,-0.0659,1.5725,5.9084,17.5573
-0.3081,-0.9324,-0.0635,2.1298,4.8626,19.3817
-0.2886,-0.8887,-0.0552,2.7405,4.1603,21.2290
-0.2732,-0.8435,-0.0457,3.3359,4.0534,23.0153
-0.2600,-0.7891,-0.0408,4.0305,3.7710,24.6183
-0.2537,-0.7295,-0.0303,4.7405,4.0992,26.1527
-0.2327,-0.6855,-0.0200,5.5344,5.8855,28.1985
-0.1985,-0.6460,-0.0208,5.9847,7.7634,30.5344
-0.1926,-0.6116,-0.0156,6.3588,10.3435,32.4962
-0.2136,-0.5952,-0.0193,6.7099,12.2977,34.0153
-0.2688,-0.6121,-0.0098,7.3435,13.0229,34.7939
-0.3132,-0.6472,0.0193,8.2901,13.0000,35.3359
-0.3625,-0.6992,0.0396,9.6870,12.6260,36.0534
-0.3772,-0.7581,0.0344,11.5420,12.1908,37.4427
-0.3943,-0.8027,0.0422,13.4122,12.2901,39.4580
-0.3943,-0.8447,0.0361,14.8244,13.0840,42.4122
-0.3950,-0.8760,0.0325,15.5191,13.8168,45.0458
-0.4243,-0.9146,0.0295,15.8702,14.3206,45.7863
-0.4441,-0.9592,0.0293,16.1221,15.6489,46.1603
-0.4753,-1.0098,0.0291,16.2366,17.1908,45.4504
-0.5073,-1.0801,0.0603,16.0458,21.2519,45.3053
-0.5405,-1.1672,0.0906,16.1069,27.6260,46.3206
-0.6001,-1.2542,0.1206,16.8473,33.1908,48.3740
-0.6724,-1.2834,0.1455,17.8702,37.3817,51.4122
-0.7292,-1.2083,0.1943,18.9924,38.2824,53.6336
-0.7720,-1.0664,0.2334,18.9389,37.8702,53.1450
-0.8091,-0.9395,0.2515,19.3053,35.2519,51.9084
-0.8691,-0.8625,0.2568,19.2595,29.5954,49.6107
-0.9729,-0.8130,0.2283,17.7939,19.3130,47.4122
-1.0325,-0.7876,0.2522,16.0000,5.6947,45.2672
-1.1074,-0.8181,0.2659,13.4656,-4.4733,43.0076
-1.1292,-0.8984,0.2954,13.0992,-11.7023,40.6336
-1.1274,-0.9634,0.3516,13.4504,-17.4886,38.3130
-1.1121,-0.9558,0.4089,13.8397,-20.0916,37.2366
-1.0669,-0.8899,0.4590,13.7176,-18.4427,37.1527
-1.0281,-0.8081,0.4866,12.4656,-14.5267,37.4198
-1.0845,-0.7488,0.5254,11.7328,-9.9160,39.4427
-1.1589,-0.6953,0.5354,11.5115,-11.6565,42.6107
-1.2302,-0.6428,0.5557,12.1679,-18.7557,45.5802
-1.2539,-0.5859,0.5962,14.0382,-30.1908,48.1908
-1.3022,-0.5188,0.6360,16.9466,-41.4504,51.6794
-1.2644,-0.4575,0.6614,19.9771,-51.2672,56.2672
-1.1882,-0.3975,0.7148,23.9542,-60.1298,61.9389
-1.1265,-0.3604,0.7749,28.3664,-62.5802,68.0000
-1.0857,-0.3159,0.8157,32.4885,-60.9771,74.6947
-1.0938,-0.2710,0.8423,35.5344,-57.9771,81.6641
-1.1519,-0.2334,0.7942,36.6260,-53.7405,87.8626
-1.2588,-0.2214,0.7959,39.8626,-54.5496,92.4733
-1.4155,-0.2932,0.8020,45.6641,-59.5191,97.2214
-1.5454,-0.3437,0.8489,51.9008,-68.3893,103.1679
-1.5823,-0.3123,0.8005,56.0229,-75.4122,108.4198
-1.5891,-0.2517,0.7354,58.8702,-78.1527,111.8321
-1.6262,-0.2244,0.6614,60.5725,-78.5649,113.7939
-1.6440,-0.2390,0.5979,61.4580,-78.9618,114.0076
-1.6777,-0.2861,0.5413,61.9084,-78.8550,113.2519
-1.7244,-0.3484,0.4937,61.7481,-79.1221,113.2901
-1.7351,-0.3950,0.4473,60.8321,-82.8550,114.1832
-1.7136,-0.3823,0.3923,59.6565,-89.2290,116.0687
-1.6396,-0.3245,0.3943,59.1069,-91.5573,117.1450
-1.5852,-0.2935,0.3884,59.0153,-91.0534,116.4351
-1.5818,-0.2839,0.3628,58.5191,-87.5267,116.0305
-1.5127,-0.2695,0.3516,57.9466,-84.2901,115.8168
-1.4009,-0.1992,0.3472,56.2061,-81.0076,115.2214
-1.2400,-0.0859,0.3772,54.3740,-80.5802,114.2519
-1.1011,-0.0100,0.4143,54.1603,-79.4275,112.5115
-1.0386,0.0454,0.4309,53.5267,-79.6336,110.6794
-0.9397,0.0991,0.4839,52.2366,-83.8473,108.6870
-0.8020,0.1846,0.4561,50.3740,-87.5954,105.0992
-0.6641,0.2600,0.4446,48.7023,-88.5573,100.8626
-0.5393,0.3181,0.4224,46.5115,-88.3435,96.6336
-0.4202,0.3716,0.4126,43.9313,-86.1908,92.0305
-0.3440,0.4038,0.4236,41.0611,-83.2214,87.8092
-0.2891,0.4092,0.3958,38.7023,-77.9771,83.9847
-0.2617,0.3806,0.4021,37.4962,-75.5802,80.6718
-0.2300,0.3811,0.3918,36.6336,-76.7939,76.5802
-0.2014,0.3838,0.3799,36.1221,-78.3359,72.1145
-0.1477,0.3904,0.3323,35.3588,-77.8244,67.0916
-0.0891,0.3748,0.2971,35.0153,-74.4504,62.7023
-0.0454,0.3428,0.2732,34.5954,-69.0763,58.8397
-0.0317,0.2998,0.2578,33.9695,-63.9466,55.9542
-0.0420,0.2778,0.2417,34.0382,-57.7405,52.4809
-0.0789,0.3057,0.2732,33.5649,-51.8702,49.3053
-0.1394,0.3059,0.2673,32.9389,-47.5420,46.5115
-0.1650,0.2424,0.3240,33.5115,-46.3053,44.4962
-0.1716,0.2427,0.3130,33.6183,-44.8702,43.7176
-0.1628,0.2495,0.3103,33.8931,-43.2672,43.7786
-0.1943,0.2632,0.3503,33.7710,-44.5420,44.9924
-0.1836,0.3271,0.3381,32.6489,-47.5573,45.5954
-0.1711,0.3799,0.3252,31.3053,-50.5038,44.6412
-0.1250,0.3933,0.3423,30.9160,-53.5038,43.9542
-0.0879,0.3950,0.3560,30.1603,-54.3740,43.4504
-0.0779,0.3970,0.3396,29.8473,-54.7176,43.1450
-0.0652,0.3762,0.3303,30.1679,-53.2595,43.5038
-0.0437,0.3416,0.2979,29.8244,-51.2061,43.6870
-0.0105,0.3303,0.2676,28.6565,-49.6183,43.7328
0.0383,0.3347,0.2515,26.6489,-49.7176,42.2672
0.0825,0.3469,0.2781,24.9847,-50.4504,40.5802
0.1375,0.3728,0.3010,22.5878,-50.4198,39.6260
0.1658,0.4177,0.3320,20.9008,-49.2061,39.8550
0.1707,0.4373,0.3933,18.6565,-50.0458,40.9847
0.1687,0.4624,0.4111,15.8702,-49.2519,43.0000
0.1677,0.5029,0.4875,13.0992,-51.2214,46.5802
0.2095,0.5740,0.4895,8.3282,-52.4580,51.5878
0.3035,0.6973,0.5820,4.9847,-57.5038,56.1374
0.4470,0.9275,0.5884,-0.4122,-63.9618,59.6183
0.6123,1.3347,0.5979,-6.3435,-67.9542,61.5267
0.8433,2.0396,0.7446,-14.5420,-69.7634,59.4046
1.0671,2.9092,0.7380,-23.1832,-72.7863,51.2366
1.5857,3.7334,0.6409,-33.9771,-79.0534,31.8473
2.5610,4.5090,0.6794,-47.5267,-85.1527,-11.9847
2.7637,4.9543,0.7141,-61.4580,-83.7634,-74.2137
3.9399,5.2524,-4.7742,-100.4046,-135.9695,-173.7405
-2.1199,1.6162,-1.4431,-105.0534,-9.7634,-50.9237
0.0854,-2.2161,-0.4065,-30.0840,21.4275,-20.4275
5.2678,-1.4639,0.7192,-67.5725,-18.6718,-133.1069
1.3076,1.3955,1.4719,-66.2137,35.3588,-245.2595
-1.9253,2.8730,2.0066,-18.1985,195.3969,-250.1374
-1.6057,2.1621,0.5647,-10.1679,156.3053,-245.6641
0.2710,-0.8416,-0.9980,-69.4733,158.8015,-250.1374
2.3381,-3.5037,-1.7837,-69.2672,215.5878,-250.1374
1.7053,-5.9199,-0.2590,-32.9313,250.1298,-250.1374
1.4221,-5.4412,-0.4546,-29.6870,250.1298,-32.2519
2.2139,-1.4390,-0.5796,-30.4733,250.1298,198.7176
2.2344,2.5496,-0.7419,-59.9466,250.1298,201.3512
-2.8779,2.9709,-0.7410,-47.4198,226.7405,236.5038
-2.8159,0.3279,-0.1794,-46.1756,-26.1527,248.2977
-1.6863,-1.8584,-0.4775,-50.3359,-170.6412,183.9466
-0.5513,-2.1411,-0.0378,-50.5038,-250.1374,96.3206
-0.3267,-0.7695,-0.1785,-42.5496,-250.1374,60.6031
0.9221,0.2107,-0.4326,-36.6641,-250.1374,47.7557
1.6177,0.7637,-0.4299,-29.0229,-250.1374,33.5115
2.1914,0.8525,-0.2939,-28.0305,-145.5573,13.9618
2.0312,0.7161,-0.0105,-28.9008,-27.1832,10.5496
1.5686,0.4856,0.1790,-32.5649,59.0611,20.5802
1.0662,0.3130,0.2451,-31.7786,111.6641,17.2443
0.4966,0.0928,0.2046,-24.2824,135.7023,6.3053
0.1519,-0.1704,0.2366,-15.2824,127.2214,2.0840
0.0730,-0.3230,0.2522,-7.9924,112.8244,1.0458
0.0950,-0.3123,0.2378,-0.2672,100.9389,-1.1450
0.0918,-0.1045,0.3557,5.3969,91.9389,1.6718
0.0957,0.2957,0.3354,5.7252,83.0992,10.1374
0.1118,0.6582,0.3345,4.3664,78.1679,17.6183
0.1450,0.8950,0.3604,2.8626,67.5115,22.0992
0.2231,1.0938,0.3936,-4.1985,48.7328,27.5802
0.2910,1.2805,0.3730,-14.4198,38.3435,31.2061
0.3638,1.3464,0.2898,-24.4351,33.4733,31.3435
0.4053,1.2239,0.2319,-33.4275,30.1756,25.4046
0.3950,1.0225,0.2327,-43.2290,27.2443,18.4351
0.3538,0.9492,0.2246,-53.4504,20.9695,15.1603
0.4153,1.0166,0.2981,-61.3740,20.8702,15.5725
0.4368,0.9290,0.3760,-67.8931,32.4122,18.7023
0.3784,0.6753,0.3384,-75.5267,55.1221,22.5649
0.2996,0.4639,0.3533,-82.4275,80.4885,19.9084
0.1956,0.2998,0.3777,-88.8168,94.5038,9.3969
0.0762,0.1240,0.2988,-92.4809,99.3206,-8.7023
-0.0256,-0.1497,0.2598,-94.0229,99.1908,-28.1374
-0.0920,-0.4780,0.3096,-93.6336,93.6870,-44.0000
-0.1458,-0.7317,0.2390,-93.0305,91.4885,-54.7099
-0.1648,-0.8896,0.2241,-90.3817,93.6565,-64.2824
-0.2063,-0.9365,0.3193,-88.2672,100.1374,-71.8397
-0.2842,-0.8855,0.3374,-89.2519,107.0763,-77.0992
-0.3469,-0.7810,0.3364,-89.4198,113.0076,-83.9542
-0.3794,-0.7920,0.3584,-87.6947,116.7557,-92.8855
-0.3437,-0.8577,0.3088,-85.5038,117.4504,-101.1985
-0.2839,-0.8857,0.1702,-83.3969,115.8931,-110.0000
-0.2551,-0.9141,0.0642,-78.8244,114.0076,-120.1450
-0.2749,-0.9512,0.1548,-74.9084,115.0000,-129.5878
-0.3391,-0.9180,0.2920,-73.8855,113.0534,-136.8244
-0.5095,-0.8467,0.3271,-74.6336,110.6489,-141.1221
-0.5908,-0.8823,0.3621,-73.3969,104.7405,-144.3130
-0.6057,-1.0833,0.3987,-70.7863,97.8321,-147.2214
-0.6172,-1.2502,0.3459,-68.2366,88.3435,-149.3969
-0.5610,-1.3115,0.2544,-65.7939,80.8626,-150.4275
-0.4856,-1.3015,0.1572,-65.1756,79.8397,-153.4733
-0.4519,-1.2783,0.0691,-65.9237,86.5420,-158.6260
-0.4705,-1.2842,0.1099,-68.1603,95.8855,-165.2977
-0.5378,-1.3677,0.1387,-71.3893,102.6870,-171.0000
