ax,ay,az,gx,gy,gz
-0.4561,-1.2517,0.3120,-25.1145,-64.7481,47.0153
-0.4185,-1.2407,0.3069,-22.7099,-61.1603,44.7634
-0.4285,-1.2556,0.2988,-20.8626,-58.9695,42.4275
-0.4192,-1.2717,0.3225,-18.6107,-55.9771,40.7634
-0.4717,-1.2708,0.3745,-16.1679,-54.8168,39.5267
-0.5623,-1.2549,0.4456,-12.3053,-57.9771,39.7023
-0.5659,-1.1885,0.5244,-8.0229,-57.9847,41.5649
-0.6045,-1.1316,0.5469,-4.6870,-54.5420,43.7786
-0.7205,-1.1277,0.5554,-0.0611,-52.9237,46.7023
-0.7937,-1.1323,0.5835,5.4656,-51.6718,50.7786
-0.8130,-1.1641,0.6008,11.7481,-49.3206,55.2977
-0.8311,-1.2314,0.6506,21.1756,-50.2672,59.9237
-0.8499,-1.3008,0.6624,32.5267,-53.1603,65.8626
-0.7759,-1.3884,0.6511,45.2366,-56.2061,72.5573
-0.6064,-1.4089,0.6750,59.7176,-51.5344,77.8855
-0.3921,-1.3552,0.6316,74.7099,-34.9313,79.5038
-0.3052,-1.2866,0.5647,89.6412,-15.2824,78.5191
-0.3054,-1.1670,0.4180,102.3588,4.4122,76.5649
-0.3081,-1.0576,0.3455,112.4122,22.1221,72.0534
-0.2964,-0.9563,0.3120,119.9084,34.2748,68.3130
-0.2261,-0.8560,0.3508,126.0076,45.6718,62.9771
-0.3357,-0.7910,0.2700,130.4809,51.9695,62.0382
-0.3223,-0.7910,0.1152,133.7557,52.8244,56.9618
-0.3823,-0.7844,-0.0747,135.2901,45.6870,50.4046
-0.4670,-0.7915,-0.2329,134.5878,28.8779,44.8397
-0.2473,-0.7175,-0.3464,131.8397,7.0992,36.3359
0.1814,-0.5574,-0.5950,123.2137,-12.0916,23.4733
0.9331,-0.4521,-1.1948,107.8626,-43.8855,5.0611
1.9482,-0.2104,-2.1602,80.0305,-68.2137,-19.5191
2.9690,0.0757,-3.0164,34.8092,-84.4198,-54.1145
3.0039,0.2302,-3.3777,-37.4427,-66.4046,-112.7099
2.9653,-0.2612,-3.2119,-112.0916,-71.5420,-180.7939
2.3230,-1.5007,-2.6016,-186.8015,-46.0992,-246.1603
0.6504,-3.1919,-1.6841,-236.5802,-86.9847,-250.1374
-1.1741,-5.3494,-0.7549,-250.1374,-172.7786,-250.1374
2.5967,-8.0000,-7.2588,-250.1374,-160.8626,-219.5573
-1.5452,-7.6360,7.9998,-250.1374,250.1298,-106.7710
-5.1252,-5.7114,-0.4185,11.7710,153.4733,-176.6870
-4.0840,-2.1082,-2.5234,-60.5802,-157.8779,-81.7939
-0.4583,-2.2754,-1.7361,-91.5725,-246.6488,-77.1450
0.0735,-2.8042,-0.3157,-112.3435,-164.2290,-53.9771
-0.0869,-3.0796,0.2632,-115.5191,-89.2824,-56.1527
0.1956,-2.5959,0.9656,-119.6489,-45.2519,-44.0153
1.6082,-1.8972,2.0757,-118.9160,57.5115,-45.7557
1.2271,-1.4282,2.1975,-108.0611,207.6870,-76.7557
-0.1152,-1.3931,1.3901,-93.4046,250.1298,-92.0687
-0.7249,-1.3333,0.6426,-75.9237,250.1298,-115.1221
-1.5725,-1.0938,0.0344,-60.3588,250.1298,-121.5878
-2.3391,-0.9316,-0.3315,-42.9466,250.1298,-112.8855
-2.6450,-0.7795,-0.6772,-27.0687,250.1298,-98.7405
-3.0220,-0.4905,-0.7942,-13.2214,250.1298,-68.9924
-3.0759,-0.3677,-1.0146,-1.3969,250.1298,-40.1527
-2.8281,-0.5215,-1.2991,5.4275,250.1298,-20.2290
-2.5613,-0.6274,-1.6543,3.4809,250.1298,-7.1374
-2.3684,-0.6111,-1.8164,-0.7328,250.1298,8.3435
-2.1199,-0.4141,-1.8384,-10.4427,250.1298,24.5802
-1.5220,-0.4072,-1.7341,-20.1603,250.1298,42.0382
-1.2820,-0.3586,-1.6724,-35.2137,250.1298,53.1527
-1.3591,-0.0457,-1.6975,-50.0458,233.7328,55.7176
-1.6985,-0.0481,-1.7717,-64.1145,194.4427,58.0153
-1.9773,-0.4585,-1.6096,-69.6794,126.3053,58.9237
-1.6226,-0.7703,-1.5334,-72.8321,44.3740,55.8931
-1.0059,-1.1274,-1.4180,-81.0992,-19.8855,48.9618
-0.5752,-1.4504,-1.3049,-91.7710,-66.3435,38.5115
-0.2871,-1.6736,-1.1060,-103.1374,-98.5649,28.5496
-0.0437,-1.7732,-0.8657,-113.2214,-116.1603,20.3893
-0.0732,-1.7881,-0.7227,-119.2443,-125.0076,18.0076
2.2234,-1.3972,-1.0696,-126.2443,-188.9389,-8.9237
4.8652,-2.0364,3.4912,-78.8626,153.0076,-87.8550
-0.6028,-2.4741,4.4036,-50.6031,138.0916,21.9237
-0.1438,-1.6416,2.2529,-27.5573,141.7328,24.3893
-2.2761,-2.1929,1.4165,7.7863,111.0153,49.7710
-1.4746,-1.7712,0.6438,37.3282,62.4122,35.2595
-0.5620,-1.4309,-0.3450,46.6641,42.4656,26.5344
-0.5447,-1.1541,-1.0090,44.0076,48.0076,25.8626
-0.6331,-0.9319,-1.3845,31.9008,36.7939,28.8473
-0.6028,-0.8284,-1.4043,16.2214,36.7786,38.5420
-0.7068,-0.8599,-1.0554,-0.5267,47.8168,41.8397
-1.1133,-1.1350,-0.6389,-10.6565,58.9389,41.9771
-1.4661,-1.2751,-0.5703,-13.6565,54.2214,42.0534
-1.5291,-1.1230,-0.3096,-11.0000,39.1756,45.3282
-1.3418,-0.8823,-0.3367,-10.2137,30.5038,49.9847
-1.3564,-0.7573,-0.6689,-13.5038,25.0458,55.2137
-1.5999,-0.7825,-1.2217,-22.9160,13.7099,66.4733
-1.8669,-1.0168,-1.7556,-36.8855,5.5115,85.9389
-1.9729,-1.3298,-1.9116,-56.3359,9.4885,108.1298
-2.3826,-1.7004,-1.7522,-73.1527,5.8244,139.6412
-2.0886,-1.8667,-1.5042,-87.0611,-12.3435,171.5420
-1.8752,-1.8982,-1.2622,-98.6947,-26.9237,196.9771
-1.4529,-1.7727,-0.6831,-101.9084,-41.1145,211.0534
-0.7568,-1.5327,-0.4607,-104.6870,-38.5420,215.8779
-0.1362,-1.1182,-0.8264,-111.4046,-17.1985,205.4198
-0.0798,-0.6584,-0.7874,-120.6565,15.4275,201.9695
-0.4917,-0.3586,-1.4741,-143.2748,39.5725,206.5573
-1.4719,-0.4260,-1.5503,-160.4275,31.2595,209.8931
-1.7329,-0.9141,-1.4158,-170.6794,-0.3130,202.9695
-1.2756,-1.4292,-0.9834,-162.8321,-68.9466,182.5496
-0.7283,-1.4707,-0.8704,-145.9695,-137.3740,174.8244
-0.2949,-1.3940,-0.8027,-129.2901,-191.0611,169.7939
0.0164,-1.4092,-0.7410,-112.1069,-233.1679,165.8550
0.2869,-1.3457,-0.6992,-93.4046,-250.1374,162.7252
0.5737,-1.2485,-0.6299,-73.9389,-250.1374,159.4886
0.8071,-1.1135,-0.5405,-56.8397,-250.1374,151.3053
0.9819,-0.9514,-0.4626,-42.0992,-250.1374,139.6031
1.0759,-0.7781,-0.4021,-32.1908,-235.2519,127.1450
1.1047,-0.6113,-0.3447,-26.0229,-208.3130,112.7252
1.0608,-0.4675,-0.3074,-22.1908,-176.8015,95.2214
1.0090,-0.3674,-0.2842,-20.6489,-146.1985,76.6489
0.9734,-0.2949,-0.2593,-19.9924,-115.5802,57.0687
0.9255,-0.2383,-0.2222,-20.3511,-84.5802,36.6565
0.8604,-0.2046,-0.1753,-20.7099,-55.6336,16.8702
0.7610,-0.2004,-0.1318,-20.5267,-30.5267,-2.8779
0.6443,-0.2153,-0.0967,-19.8092,-11.4809,-21.4656
0.5286,-0.2556,-0.0618,-17.7023,0.7939,-37.8550
0.4399,-0.2971,-0.0408,-14.3664,8.4351,-52.5725
0.3667,-0.3120,-0.0298,-10.6031,12.5115,-66.3435
0.3030,-0.3413,-0.0247,-6.5649,13.8931,-79.2901
0.2346,-0.3738,-0.0212,-2.4962,12.8168,-91.2977
0.1819,-0.4119,-0.0156,1.5420,10.1221,-102.2977
0.1379,-0.4426,-0.0049,5.5496,6.3206,-112.5878
0.1030,-0.4592,-0.0042,9.1374,2.0534,-122.3664
0.0742,-0.4680,-0.0098,11.8168,-1.4198,-131.5038
0.0198,-0.5190,-0.0200,13.9771,-3.1298,-140.4427
-0.0525,-0.5728,-0.0432,15.3130,-4.3435,-148.6947
-0.1716,-0.6348,-0.0583,16.2519,-4.8550,-155.5573
-0.3064,-0.6912,-0.0815,16.7099,-5.8321,-161.4657
-0.4751,-0.7588,-0.0952,17.1221,-6.7099,-165.1603
-0.7410,-0.8621,-0.1089,16.9389,-9.6107,-166.9389
-0.9976,-0.9841,-0.1008,18.9389,-16.8397,-166.8855
-1.2566,-1.0635,-0.0789,20.9237,-28.8092,-164.6641
-1.5166,-1.1099,-0.0542,21.6260,-46.6947,-159.6488
-1.6230,-1.1113,0.0024,21.6412,-70.1985,-153.3588
-1.6353,-1.0745,0.0371,20.2366,-97.1374,-143.1908
-1.4453,-1.0354,0.0898,16.5496,-119.2824,-133.7557
-1.2900,-0.9951,0.1333,12.1985,-128.9924,-124.9695
-1.0708,-0.9819,0.1973,6.4275,-119.4122,-117.1298
-0.8374,-0.9556,0.2900,-0.0992,-92.7252,-113.6183
-0.7090,-0.9529,0.4099,-7.1756,-57.1603,-111.8855
-0.6743,-0.9502,0.4741,-12.7252,-17.3817,-111.2290
-0.6348,-0.9517,0.4937,-15.5344,25.2214,-113.4427
-0.7280,-0.9587,0.4585,-16.9313,65.2672,-117.3435
-0.8911,-0.9641,0.3828,-16.9313,98.6641,-119.3435
-0.9871,-0.9434,0.2642,-16.5573,125.1985,-120.5267
-0.5283,-0.5486,-0.3474,31.0763,-21.3053,-31.7176
-1.1035,-1.5208,0.1448,-7.2214,3.4122,-130.1603
-1.2654,-2.2534,1.9507,-77.2748,-133.2901,12.5344
-0.4895,-0.9680,-0.0747,-1.5649,-4.8092,28.7023
-0.6792,-0.7285,0.0881,-6.6718,-5.6794,23.5573
-0.7883,-0.6765,0.0510,-1.7328,-15.5038,29.3817
-0.8364,-0.6345,-0.0510,2.4580,-26.2061,33.9771
-0.8799,-0.6145,-0.1118,2.7328,-30.3282,34.5191
-0.9229,-0.5945,-0.1357,2.4962,-33.4046,34.6412
-0.9680,-0.5930,-0.1150,1.8855,-35.8473,34.4809
-1.0251,-0.5959,-0.0593,1.4504,-37.2137,35.0076
-1.1201,-0.6384,-0.0166,1.0687,-37.8092,36.4733
-1.1938,-0.6965,-0.0159,0.8473,-38.3588,38.7176
-1.2476,-0.7466,-0.0430,0.9160,-38.7786,40.8473
-1.2922,-0.8025,-0.0811,0.8779,-40.3511,43.5649
-1.3110,-0.8394,-0.1055,1.1450,-43.1298,46.2901
-1.3093,-0.8660,-0.1106,1.6565,-46.6641,49.1450
-1.2756,-0.8826,-0.0925,2.1603,-49.6947,51.4198
-1.2239,-0.8926,-0.0798,2.2519,-52.5878,53.3893
-1.1633,-0.8901,-0.0527,1.6031,-53.7405,55.1145
-1.0903,-0.9170,0.0154,-0.1069,-52.6870,56.8321
-1.0369,-0.9395,0.0928,-1.8244,-51.3893,57.7557
-1.0010,-0.9509,0.1445,-3.0153,-50.9313,58.0076
-0.9407,-0.9897,0.1997,-3.1985,-51.5496,57.6260
-0.8838,-0.9968,0.2385,-2.4733,-52.4122,57.1374
-0.8350,-0.9971,0.2402,-0.5954,-53.2443,56.4580
-0.7512,-0.9832,0.2722,2.5496,-54.9542,56.1756
-0.4521,-0.8931,0.2256,17.4046,-65.0076,54.7939
-0.2327,-0.8435,0.1172,22.6489,-68.9160,53.3282
0.1562,-0.7551,-0.1208,28.8397,-70.0229,47.8855
0.6155,-0.8145,0.0383,35.0153,-69.1832,35.7710
0.7053,-0.9014,0.1790,39.2290,-63.1450,30.3740
0.7434,-0.8860,0.2031,44.4046,-54.4733,23.6107
0.8428,-0.8176,0.0933,49.6947,-45.8244,14.2748
1.0977,-0.6790,-0.0759,53.5267,-38.8550,2.1679
1.2671,-0.5076,-0.0601,53.5267,-27.4046,-11.3206
1.2610,-0.5144,0.0056,53.0229,-14.9008,-26.1221
1.1382,-0.6379,0.0952,50.7176,-7.3893,-42.8473
0.9900,-0.6865,0.2087,44.3740,-4.3359,-59.9084
0.9131,-0.8003,0.3303,37.3359,1.2214,-82.2977
0.8311,-0.9321,0.4614,27.2672,3.0382,-105.5191
0.7319,-1.1238,0.7595,14.4198,9.0687,-126.9924
0.4844,-1.4871,1.0720,8.6336,22.0076,-145.0458
0.2834,-1.6311,1.3611,1.2748,36.3817,-155.3588
0.1162,-1.7190,1.7249,-2.1221,63.2595,-162.5343
-0.1548,-1.9238,1.9524,-0.7710,94.4351,-164.0305
-0.5168,-2.2119,2.1377,4.9084,114.0458,-161.3053
-1.1042,-2.6404,2.2913,18.0229,118.2366,-155.0687
-1.7756,-2.8977,2.2551,38.4962,103.9313,-146.7328
-2.2773,-2.8396,2.0945,61.4046,73.6183,-137.8779
-2.4309,-2.6233,1.8882,84.6947,41.3969,-128.3206
-2.2832,-2.3398,1.5757,103.4046,17.1374,-116.8168
-2.0425,-2.0291,1.1892,114.1527,8.4046,-105.1145
-1.9312,-1.7095,0.7568,117.6947,17.1603,-95.6031
-1.9436,-1.3989,0.3445,114.8702,32.4122,-86.0763
-2.0144,-1.0588,-0.0415,107.9389,44.8702,-75.9618
-2.1106,-0.8123,-0.3574,99.8092,52.2519,-66.3511
-2.1042,-0.6582,-0.5615,91.4275,56.1603,-56.3969
-1.9678,-0.5266,-0.7563,83.0687,58.4275,-44.8244
-1.8564,-0.4038,-1.0532,75.2290,56.2977,-32.8931
-1.7354,-0.2356,-1.2705,67.2061,49.1603,-21.3511
-1.6443,-0.0818,-1.4634,59.3282,37.6412,-11.4809
-1.5913,0.0474,-1.6311,50.9313,24.0153,-3.9008
-1.4792,0.1597,-1.6658,41.3893,11.4809,1.7557
-1.3042,0.2407,-1.6250,31.2595,6.2214,5.6565
-1.1172,0.2981,-1.5659,20.6870,9.3511,8.3817
-0.9602,0.3022,-1.5195,9.5038,20.0458,10.4198
-0.8347,0.2974,-1.4226,-1.6870,36.0611,12.8168
-0.7434,0.2898,-1.2949,-12.6031,53.0840,14.5954
-0.6709,0.2363,-1.1248,-23.1832,68.2901,15.7099
-0.6084,0.1514,-0.9082,-32.8092,78.5191,16.0153
-0.5679,0.0840,-0.6250,-40.6641,85.4275,16.4046
-0.5623,0.0010,-0.4014,-45.9618,87.3588,16.6412
-0.5161,-0.0527,-0.2058,-49.9313,85.1450,17.0000
-0.5037,-0.0977,0.0503,-52.1450,83.7557,16.6870
-0.4944,-0.1589,0.2656,-52.8473,81.1908,16.3206
-0.4722,-0.2302,0.4387,-52.2901,75.3282,16.0076
-0.4216,-0.3347,0.7107,-51.5802,72.0000,15.8550
-0.4932,-0.4668,0.8938,-48.4046,70.6489,15.4046
-0.4893,-0.5447,1.0845,-42.6489,68.1374,14.1298
-0.4216,-0.5232,1.2380,-37.2824,69.4580,11.5496
-0.5425,-0.6130,1.2869,-32.5115,75.8321,7.2061
-0.6890,-0.8044,1.4587,-26.6489,83.3130,4.2519
-0.9158,-0.9170,1.8298,-21.1603,96.6031,5.2061
-1.2444,-1.1101,2.3083,-14.5038,114.5954,11.2595
-1.5210,-1.3088,2.9446,-4.1985,133.5420,20.2519
-1.8169,-1.3667,3.4355,11.0000,148.0000,30.1527
-2.1980,-1.4456,3.6243,32.7099,157.3053,41.9389
-2.6970,-1.5244,3.6082,58.7023,151.8931,58.9313
-3.2100,-1.5964,3.4648,84.8015,127.7252,79.1298
-3.6079,-1.7458,3.3904,109.7252,98.5420,101.7252
-3.8108,-1.8591,3.4380,132.2290,71.7634,123.3817
-3.9507,-1.9932,3.4238,148.3817,51.7710,141.3435
-4.0090,-2.1692,3.3447,159.7939,41.8550,157.4351
-4.0017,-2.1030,3.0901,166.1450,42.1985,173.8321
-4.0320,-1.9690,2.4551,168.1527,36.5420,193.7557
-4.3437,-1.9490,2.3616,171.9313,40.4275,212.4886
-4.7300,-2.1692,1.8862,176.5420,23.8702,233.2901
-4.8870,-2.3745,1.5361,183.3359,-8.7786,250.0763
-4.8440,-2.5200,1.3623,190.2824,-39.2290,250.1298
-4.6028,-2.6147,1.0801,197.1221,-63.5420,250.1298
-3.9045,-2.4353,0.6306,200.1603,-76.7252,250.1298
-3.1760,-1.9624,0.2268,197.5114,-76.3053,250.1298
-2.5303,-1.4758,-0.1926,189.5573,-69.4580,246.4580
-1.7998,-0.9758,-0.4963,176.7863,-60.9618,232.9237
-1.1448,-0.4106,-0.6501,161.9084,-51.3588,217.5267
-0.5959,0.1262,-0.6555,145.1298,-39.7099,200.0000
-0.1821,0.6169,-0.4971,126.3435,-25.2824,185.4580
0.0696,0.8325,-0.4458,109.0229,-5.5649,172.7557
0.1665,0.6331,-0.3586,92.8244,15.1069,161.1069
0.2817,0.2839,-0.2424,78.3435,28.4656,148.1908
0.3315,-0.0371,-0.2212,65.9542,35.4427,133.6794
0.4272,-0.2600,-0.1157,51.0076,39.3740,120.1603
0.4956,-0.5164,0.3005,35.9695,45.4656,107.0534
0.3928,-0.7952,0.8416,22.8931,51.1679,97.0305
0.1941,-0.9866,1.2581,13.1374,55.0076,87.9847
-0.1292,-1.0132,1.4792,6.6031,54.8855,84.2214
-0.3884,-0.8899,1.2859,2.2137,45.3130,83.8092
-0.3586,-0.8137,1.0920,0.1679,30.1756,81.9160
-0.3782,-0.8401,0.9890,-5.3282,15.3588,77.0153
-0.5867,-1.0378,1.0835,-7.7634,0.9542,74.1450
-0.8069,-0.9871,1.2239,-5.9771,-22.6947,73.2137
-0.9407,-0.8740,1.3540,3.4656,-53.3817,71.7252
-0.8857,-0.8352,1.3457,20.2137,-82.4962,68.3588
-0.6768,-0.7703,1.2683,41.5954,-103.9618,63.8321
-0.5107,-0.8391,1.0974,66.6947,-115.9847,58.8473
-0.3181,-0.8237,0.8176,91.0763,-115.5191,55.3053
-0.1240,-0.8428,0.6077,113.3053,-102.4733,50.3282
-0.0032,-0.8794,0.4451,136.5038,-85.6489,46.9160
0.0586,-0.9097,0.1445,160.4580,-67.3435,46.1145
0.1196,-0.9519,-0.2258,185.8092,-53.7099,45.9542
0.2744,-1.0493,-0.5681,214.3435,-42.0992,46.6947
0.4976,-1.2642,-1.0122,240.8931,-29.7786,48.3130
0.7788,-1.5581,-1.4419,250.1298,-8.3359,46.9542
1.0269,-1.8962,-2.1475,250.1298,28.3511,41.8550
0.8142,-2.3662,-2.5596,250.1298,52.1832,42.5420
0.8525,-2.7944,-3.2358,250.1298,77.7252,37.1832
0.6113,-3.1289,-3.8296,250.1298,100.0153,28.6565
0.4810,-3.3928,-4.3752,250.1298,114.7252,18.4809
0.6716,-3.4358,-4.9031,247.6183,125.7252,1.3740
1.0425,-3.2048,-5.3052,207.5649,141.8397,-23.2901
1.2622,-2.9158,-5.4785,162.0611,154.3435,-51.8321
1.0581,-2.9448,-5.7632,116.6412,161.2061,-91.2748
0.7478,-3.2817,-5.7756,77.1908,156.4046,-142.7863
0.8772,-3.8696,-6.0730,43.1985,168.2595,-212.5420
2.7268,5.9365,-8.0000,-250.1374,250.1298,-250.1374
4.4543,4.5347,-7.0930,-250.1374,91.2290,-250.1374
6.6855,-2.6362,-8.0000,-250.1374,228.3435,-250.1374
-0.2012,-8.0000,-8.0000,-250.1374,-88.0763,-250.1374
-5.7383,-8.0000,-6.1187,-250.1374,-250.1374,-219.2290
-8.0000,-8.0000,2.5024,-250.1374,-250.1374,-222.7099
-3.0405,-8.0000,2.6367,-250.1374,-250.1374,-7.3664
2.6497,-8.0000,2.4038,-233.4809,-250.1374,114.3206
7.3630,-8.0000,4.6482,-76.0382,-250.1374,112.9313
7.9998,-3.2356,3.6631,-84.3969,194.3130,178.6260
7.4297,-0.0388,2.5037,-136.1221,250.1298,133.4504
1.6729,-1.8242,0.9019,-159.3435,250.1298,4.1450
-1.1221,-3.2183,0.8594,-137.5267,250.1298,-25.5649
-1.9753,-2.6758,2.4524,-90.3053,250.1298,-74.7099
-1.2356,-1.6843,3.2788,-55.4580,250.1298,-148.4580
-0.5879,-1.9673,3.2488,-38.6336,164.7786,-206.0153
-0.2729,-2.6326,3.2310,-33.4962,108.5878,-247.6488
-0.1157,-3.2961,2.9624,-34.5496,107.8397,-250.1374
0.0623,-3.6104,1.4329,-57.2137,160.0611,-250.1374
0.2527,-3.9185,1.8237,-89.2214,223.7023,-250.1374
0.0325,-4.9104,2.2112,-102.3969,250.1298,-250.1374
-0.5854,-5.8643,2.3647,-101.9542,250.1298,-250.1374
-1.0244,-6.5652,2.5566,-83.6412,250.1298,-250.1374
-1.6748,-7.6716,1.9558,-48.8244,236.4886,-250.1374
-1.7058,-8.0000,1.0588,-19.9008,153.1298,-250.1374
-1.1750,-8.0000,0.3918,4.7099,95.1374,-250.1374
-1.0894,-8.0000,-0.1812,30.0153,71.6107,-250.1374
-1.6021,-8.0000,0.0071,40.4885,49.0992,-250.1374
-1.8616,-8.0000,0.4021,47.4504,44.1527,-250.1374
-2.2534,-8.0000,0.5215,50.9160,55.8473,-250.1374
-2.4409,-8.0000,0.3101,62.8931,71.4427,-250.1374
-2.2258,-7.9268,0.0413,69.7939,76.4504,-250.1374
-1.7747,-7.1372,-0.0591,69.4885,76.0763,-250.1374
-1.4951,-6.3638,-0.1682,63.5115,78.6947,-250.1374
-1.3491,-5.8477,-0.2842,53.3969,77.1374,-250.1374
-1.4233,-5.5645,-0.3337,44.4656,65.9160,-240.5954
-1.5701,-5.4604,-0.2517,39.6565,54.1908,-231.6718
-1.6343,-5.4280,-0.2625,39.4046,57.2595,-225.2214
-1.7017,-5.2451,-0.3884,41.6336,76.4275,-218.2748
-1.8906,-4.8179,-0.5852,46.3969,105.5115,-210.8092
-2.0481,-4.0916,-0.7708,51.4504,135.6794,-199.8779
-2.2305,-3.2192,-0.8171,49.9084,168.4427,-186.8015
-2.8435,-2.0808,-0.7874,45.3359,190.2748,-172.6641
-3.6189,-0.9028,-0.8174,52.1221,179.5114,-160.5267
-4.2031,-0.0869,-1.0635,56.8244,140.0534,-145.0458
-4.6611,0.2883,-1.4814,56.5038,67.2214,-123.1603
-4.8813,0.6887,-1.6328,43.8855,-38.1832,-93.5649
-4.1377,0.5190,-1.4390,30.0916,-133.9313,-52.8015
-3.2644,0.2698,-1.2444,12.7252,-188.9618,-8.9924
-2.8074,-0.0359,-0.9451,-0.7939,-210.1985,23.8626
-2.3542,-0.2544,-0.7949,-9.9237,-205.3664,49.5954
-1.8145,-0.2515,-0.7603,-20.3969,-180.7634,69.2748
-1.4031,-0.3015,-0.6719,-33.4427,-144.1221,84.8779
-1.1753,-0.5977,-0.4685,-42.6947,-104.5038,99.7557
-1.0732,-0.8877,-0.2378,-49.6260,-70.5802,114.3435
-1.0125,-1.1218,-0.0293,-53.9237,-43.4351,128.0763
-0.9438,-1.3188,0.0811,-56.2977,-24.5114,141.4427
-0.8164,-1.5107,0.1501,-57.5649,-6.4275,152.7405
-0.7151,-1.6968,0.1919,-57.8168,11.2443,163.6947
-0.6072,-1.8904,0.1992,-59.0305,30.8015,174.1527
-0.4543,-2.0420,0.1724,-61.1069,54.7710,183.9618
-0.3437,-2.1284,0.0811,-65.0992,80.0687,192.1527
-0.2659,-2.1350,-0.0007,-70.6565,105.1527,199.5496
-0.2358,-2.1099,-0.0979,-77.6794,127.8321,205.3435
-0.2563,-2.0757,-0.1907,-85.5038,144.0458,209.5038
-0.2834,-2.0828,-0.2297,-94.0992,151.6947,211.4351
-0.3022,-2.0710,-0.2334,-102.0153,152.0382,211.4122
-0.3359,-2.0574,-0.1770,-108.6718,146.1679,209.4351
-0.3840,-2.0076,-0.1252,-112.8473,133.3512,205.7099
-0.4185,-1.8401,-0.0632,-115.7099,116.4351,201.3664
-0.4600,-1.7117,0.0103,-117.5267,97.7786,196.9160
-0.5076,-1.6255,0.0422,-118.2443,78.1450,192.8244
-0.5005,-1.5464,0.0486,-118.8550,59.5878,190.4275
-0.4822,-1.5200,0.0461,-120.2519,41.4122,188.2443
-0.4700,-1.5439,0.0652,-121.0458,22.4351,185.4122
-0.4382,-1.5754,0.0854,-121.7786,4.0534,184.2977
-0.4248,-1.7043,0.1292,-122.4275,-14.9542,180.7481
-0.3865,-1.8367,0.2229,-122.4275,-35.1069,178.7252
-0.3579,-1.9724,0.3188,-121.2672,-56.6412,176.7786
-0.3594,-2.1482,0.4612,-119.3053,-80.5038,176.3359
-0.2551,-2.4246,0.5049,-117.1221,-105.9084,174.4580
-0.0427,-2.6616,0.4597,-113.6260,-128.6488,166.1450
0.2427,-2.7964,0.5210,-104.6947,-145.2748,146.9924
0.4385,-2.7898,0.4880,-90.6489,-152.8015,117.4427
0.3828,-2.7068,0.4934,-81.4046,-155.7786,88.9771
0.3301,-2.4875,0.4736,-72.7634,-152.1756,63.4122
0.4001,-2.2231,0.5544,-67.2214,-123.7405,40.0458
0.4124,-2.1816,0.6384,-66.1069,-76.2824,14.0458
0.4998,-1.9390,0.4575,-62.1221,-15.5115,-15.3130
0.4895,-1.4883,0.4004,-65.7099,33.3359,-40.0763
0.2739,-1.3728,0.2854,-67.8321,59.5725,-65.8397
0.0479,-1.2749,0.1311,-64.9542,59.7557,-84.3893
-0.0264,-1.2581,0.1382,-71.1221,46.2061,-99.8931
-0.2327,-1.4204,0.5498,-80.7099,36.2061,-113.1527
-0.3040,-1.9668,1.2351,-86.1985,29.7634,-118.5802
