ax,ay,az,gx,gy,gz
-0.2097,0.0022,0.3191,59.7939,-45.9542,99.2595
-0.2227,0.0520,0.3005,57.0992,-43.3588,96.2137
-0.2341,0.0525,0.2546,54.8779,-42.3664,91.0534
-0.2422,0.0466,0.2285,53.4580,-46.4046,86.2519
-0.2727,0.0513,0.2097,52.8397,-51.2290,82.8931
-0.2009,0.1174,0.2310,51.7023,-55.0763,78.3511
-0.1482,0.1565,0.2690,50.4580,-57.1221,76.0229
-0.1304,0.1597,0.2336,49.2443,-57.0076,75.0305
-0.1213,0.1736,0.2498,49.3435,-58.3359,73.1145
-0.1282,0.2166,0.2522,49.5191,-60.1679,70.7786
-0.0625,0.2878,0.2490,49.4733,-60.1603,67.4657
-0.0369,0.3455,0.3203,49.7176,-61.9924,64.6565
-0.0684,0.3442,0.2866,49.8702,-64.7252,63.8397
-0.0588,0.4111,0.2422,49.0382,-73.8168,62.7557
-0.1987,0.3511,0.1807,52.7099,-94.4580,65.3740
-0.0696,0.4155,0.1101,56.9924,-120.5343,66.0840
0.0571,0.4690,0.0532,59.5420,-137.8397,62.8397
0.2146,0.5356,-0.0195,60.1832,-142.0305,60.4733
0.3647,0.5776,-0.0398,60.0687,-127.6870,55.3282
0.3757,0.6243,-0.0276,59.3511,-110.9542,53.3969
0.5203,0.7236,-0.0486,55.7786,-85.3053,49.3893
0.4624,0.7395,-0.0652,53.6183,-62.7405,44.0458
0.4133,0.6907,-0.0686,52.8550,-46.4198,40.4962
0.4971,0.6509,-0.2126,51.1527,-33.7557,34.8092
0.5193,0.6479,-0.3003,49.2977,-26.0687,29.6794
0.5732,0.7239,-0.3943,46.1527,-20.8092,27.3435
0.7590,0.8000,-0.4785,42.2595,-16.9695,21.3740
0.9387,0.8716,-0.6533,34.9313,-12.8015,13.4809
1.2368,1.0474,-0.9321,23.0305,-7.7176,1.2443
1.3320,1.0261,-1.3347,9.8779,0.6718,-16.3130
1.7065,1.3352,-1.6274,-11.4351,-4.5954,-32.1221
1.9072,1.4631,-1.7646,-37.6641,3.3359,-58.6489
1.9272,1.5222,-1.8420,-71.6031,11.6489,-84.9618
1.8784,1.3621,-1.5261,-100.7710,25.9618,-115.5878
1.5652,1.1067,-1.1702,-121.9084,38.0000,-136.7634
1.2012,0.9102,-0.7700,-135.9542,29.0382,-148.0153
0.7922,0.7886,-0.0657,-141.2672,3.7099,-152.6947
0.1235,0.3167,0.6001,-135.1298,-45.9618,-152.0840
-0.1709,-0.4937,0.7231,-130.0992,-71.1832,-146.0382
-0.1130,-0.6963,0.8198,-116.7863,-51.4046,-134.4275
-0.3113,-0.0481,0.4019,-120.2901,-30.8550,-125.5191
-0.2642,-0.1011,0.0569,-121.4122,-21.5954,-111.2061
-0.1130,-0.3835,-0.2107,-128.8321,-28.6336,-99.2977
0.0979,-0.7986,-0.3635,-138.1832,-35.0763,-94.7328
0.2246,-1.1541,-0.1870,-138.4504,-27.2901,-85.6947
0.4214,-1.2156,0.0159,-133.9771,-9.0229,-75.6183
0.3271,-1.1675,0.1985,-127.8244,10.2595,-74.1603
0.0625,-1.1211,0.3652,-121.1145,20.7405,-73.8473
-0.1614,-1.0420,0.4668,-111.5649,22.0611,-70.4657
-0.2637,-0.9336,0.5359,-101.8473,21.4656,-66.3053
-0.3540,-0.8257,0.5562,-94.2061,21.0305,-60.5496
-0.4048,-0.6948,0.5359,-88.3969,22.3511,-53.2214
-0.4492,-0.5981,0.4580,-85.8626,26.8015,-45.3740
-0.4497,-0.5466,0.4102,-86.0153,33.9695,-39.5649
-0.5481,-0.5542,0.3562,-86.6718,37.2137,-32.9237
-0.5916,-0.5796,0.2561,-88.0153,34.9695,-26.7939
-0.5598,-0.5913,0.1184,-91.9542,31.4733,-24.5114
-0.4917,-0.6292,0.0349,-97.2214,29.5267,-25.2977
-0.4351,-0.6658,-0.0872,-103.9160,27.7328,-26.7023
-0.2910,-0.6865,-0.1704,-113.0840,29.0305,-31.1069
-0.1689,-0.7351,-0.2161,-123.4885,32.6718,-38.1908
-0.1067,-0.8000,-0.2415,-134.4962,38.7405,-44.5496
-0.0759,-0.8601,-0.1978,-146.1679,46.2977,-48.5725
-0.0298,-0.9158,-0.0449,-155.5878,54.8931,-52.9160
0.0181,-0.9902,0.1294,-163.3512,65.4046,-58.2672
0.0461,-1.1914,0.2708,-168.2672,79.3206,-65.3511
0.0459,-1.4568,0.3782,-169.5878,95.5420,-71.4580
0.0579,-1.6863,0.4421,-171.1374,117.6336,-78.7939
-0.0198,-1.8699,0.4607,-172.8397,142.6183,-89.1679
-0.2029,-2.0818,0.4426,-175.1908,163.4504,-106.1603
-0.3442,-2.3184,0.4460,-175.0611,175.2595,-118.3588
-0.4746,-2.5972,0.4111,-175.2595,176.3740,-137.0840
-0.5359,-2.9006,0.4407,-172.4733,170.0153,-156.8626
-0.6570,-3.1667,0.4744,-166.1450,151.6565,-177.7557
-0.7332,-3.3816,0.5474,-157.0305,124.4275,-195.4962
-0.7834,-3.5391,0.6101,-145.4198,92.0305,-210.7863
-0.7944,-3.6311,0.6384,-132.7634,60.0916,-219.9160
-0.6992,-3.6528,0.6196,-120.4275,35.0000,-222.6412
-0.6558,-3.6118,0.5535,-110.6412,14.9237,-219.4351
-0.6282,-3.5273,0.5188,-103.4122,0.3053,-211.7710
-0.6145,-3.4253,0.4927,-100.2290,-9.3206,-201.6565
-0.6584,-3.3899,0.5452,-100.7023,-17.6107,-187.6947
-0.6599,-3.3997,0.6404,-101.2748,-23.9084,-169.3740
-0.7234,-3.2776,0.7949,-101.2977,-26.7099,-151.5954
-0.8037,-3.1543,0.9333,-101.6870,-28.4046,-132.0611
-0.7634,-2.9075,1.0481,-101.0534,-28.4351,-114.4657
-0.7776,-2.7141,1.2036,-100.0000,-27.4656,-98.8931
-0.7388,-2.4358,1.2922,-94.9466,-28.8168,-86.1832
-0.7175,-2.1929,1.3062,-88.6794,-29.7252,-76.5878
-0.7168,-1.8950,1.2798,-81.8626,-28.9466,-67.4122
-0.7170,-1.6743,1.2410,-74.2061,-28.5802,-59.8473
-0.7209,-1.4602,1.2178,-65.8168,-26.4275,-53.1145
-0.6697,-1.2295,1.1868,-58.2672,-20.6107,-46.2214
-0.6592,-1.0322,1.1873,-51.1069,-11.0687,-40.0992
-0.6833,-0.8755,1.2085,-43.7328,-3.2824,-36.0458
-0.7295,-0.7705,1.1919,-36.0763,3.1450,-33.5038
-0.7773,-0.7292,1.1458,-26.6031,6.5191,-32.0763
-0.7888,-0.7051,1.0676,-16.8702,7.7023,-29.4198
-0.7629,-0.6763,0.9939,-7.1221,7.9542,-25.9237
-0.7205,-0.6511,0.8987,1.7023,8.3359,-21.7481
-0.6833,-0.6262,0.8093,9.2901,9.0000,-17.7634
-0.6548,-0.6133,0.7305,15.7939,9.7939,-13.8702
-0.6516,-0.6135,0.6592,21.2595,10.6565,-9.8626
-0.6428,-0.6255,0.6025,26.0076,11.8550,-5.2061
-0.6370,-0.6470,0.5432,29.9618,13.4504,0.6870
-0.6221,-0.6670,0.4885,33.1908,15.7786,7.4504
-0.6028,-0.6831,0.4395,35.4656,18.3130,14.4046
-0.5972,-0.7144,0.4072,37.0992,20.3893,21.4275
-0.5889,-0.7720,0.3923,38.9389,21.3053,28.6718
-0.5913,-0.8298,0.3994,41.3359,21.2137,35.5878
-0.5835,-0.9246,0.4370,44.4962,21.3817,42.3282
-0.5771,-1.0339,0.4717,47.9160,22.4809,48.9924
-0.5581,-1.1406,0.4875,51.2290,25.1221,55.7176
-0.5300,-1.2566,0.4973,54.4580,30.0611,62.2595
-0.4951,-1.4136,0.5244,57.8550,38.1756,68.5725
-0.4985,-1.5391,0.5020,60.0382,46.9008,75.5115
-0.4827,-1.6677,0.4888,60.7710,57.1221,82.3969
-0.4668,-1.7961,0.4741,60.3511,67.6031,89.2824
-0.4343,-1.9138,0.4644,58.8855,77.4275,96.1756
-0.4204,-2.0032,0.4700,56.8092,85.5267,103.3740
-0.3669,-2.0657,0.4255,54.0840,92.6183,111.0458
-0.3157,-2.0737,0.3640,50.5496,98.2977,119.2214
-0.2739,-2.0505,0.2837,45.7786,102.4427,127.2672
-0.2808,-2.0154,0.2163,39.9160,103.2595,134.6260
-0.3311,-1.9839,0.1794,34.3053,99.3817,141.3893
-0.2690,-1.9392,0.1086,29.0534,90.6107,146.7863
-0.4529,-1.8767,0.0811,21.6107,77.1069,152.5878
-0.4604,-1.8181,0.0835,16.4122,61.1298,157.0992
-0.4944,-1.7988,0.0645,11.1603,40.2595,160.1985
-0.4915,-1.7805,0.0437,7.4427,17.3588,163.6870
-0.4597,-1.7849,0.0498,5.0611,-6.0763,164.8168
-0.4172,-1.7703,0.0457,3.7481,-27.4733,165.4504
-0.3367,-1.7173,0.0530,3.2977,-45.7939,165.3359
-0.2642,-1.6450,0.0720,3.6183,-59.2748,163.3206
-0.2070,-1.5527,0.0859,3.7939,-69.0382,160.1221
-0.1516,-1.4683,0.1074,4.1908,-74.3359,155.8397
-0.0923,-1.3757,0.1082,4.3740,-75.2443,150.5343
-0.0410,-1.2783,0.1167,4.2366,-72.2672,144.3512
0.0059,-1.2058,0.1179,3.4885,-66.6336,137.5343
-0.3047,-1.1897,0.0239,-6.6336,-33.9924,78.9084
-0.0303,-0.8457,0.2041,0.2290,-18.1603,17.3359
-0.0632,-0.8481,0.2166,1.4198,-11.7176,10.9008
-0.1150,-0.8591,0.2473,2.5573,-5.1603,4.5802
-0.1638,-0.8613,0.2925,4.0687,0.4885,-1.1756
-0.2107,-0.8633,0.3289,5.8015,6.1145,-4.9695
-0.2778,-0.8491,0.3496,7.7099,11.7176,-8.8397
-0.3442,-0.8245,0.3496,9.2443,16.6947,-11.3588
-0.3716,-0.7959,0.3364,10.3130,21.5878,-12.7863
-0.3818,-0.7551,0.3154,10.5496,26.6031,-13.8550
-0.4097,-0.7197,0.3071,10.2672,30.7176,-14.3435
-0.4343,-0.6833,0.3301,9.7710,34.2443,-14.5802
-0.4644,-0.6423,0.3362,9.1832,37.3130,-15.3511
-0.4873,-0.5959,0.3367,8.4122,40.3053,-15.4504
-0.5332,-0.5483,0.3462,7.2977,43.6947,-16.5802
-0.6272,-0.4995,0.3713,5.9924,47.3969,-17.7405
-0.7427,-0.4248,0.4182,4.1985,53.0534,-17.9389
-0.8674,-0.3589,0.4734,1.8931,57.8702,-17.4962
-1.0168,-0.3015,0.5767,-0.3511,57.1603,-16.1450
-1.1946,-0.2739,0.6807,-1.0076,50.8244,-12.9924
-1.3176,-0.2876,0.7488,-0.6794,40.5191,-9.0763
-1.4170,-0.3359,0.7761,0.8321,26.6718,-3.5420
-1.4641,-0.3726,0.7571,3.5344,13.1374,1.8244
-1.4819,-0.3994,0.7205,6.4504,1.3053,7.7252
-1.4575,-0.4121,0.6775,8.8779,-8.3893,12.5267
-1.4417,-0.4238,0.6543,11.6183,-17.2748,17.0229
-1.4109,-0.4431,0.6318,14.6947,-25.7863,21.1832
-1.3718,-0.4631,0.6240,18.1221,-33.0382,25.4351
-1.3652,-0.4854,0.6111,21.8015,-39.1450,29.3206
-1.3354,-0.5046,0.6096,25.0000,-43.4580,33.2901
-1.2947,-0.5249,0.5937,28.2443,-45.3893,36.7863
-1.2727,-0.5466,0.5891,30.5725,-45.8550,40.2901
-1.2639,-0.5688,0.5674,32.4962,-47.0382,44.5496
-1.2866,-0.5767,0.5254,34.1374,-49.7863,49.7634
-1.2529,-0.5825,0.4858,35.9389,-53.0305,55.1908
-1.2043,-0.5745,0.4363,36.9771,-54.7557,59.5038
-1.1614,-0.5908,0.4360,37.5802,-55.4656,63.2748
-1.1262,-0.6174,0.4709,38.3359,-55.2748,66.2824
-1.1011,-0.6304,0.5308,39.7710,-54.0763,68.3053
-1.0791,-0.6223,0.5825,41.4962,-51.5038,69.8168
-1.0364,-0.5791,0.5698,42.5802,-46.7252,70.0534
-1.0488,-0.5300,0.5276,42.7023,-42.1221,70.2824
-1.1140,-0.5071,0.5142,43.4275,-41.6870,71.8931
-1.1389,-0.4602,0.5098,43.5573,-44.5573,74.4504
-1.1658,-0.3938,0.5427,43.6947,-48.9313,76.5267
-1.1262,-0.3530,0.5823,45.1145,-52.6336,78.8779
-1.0713,-0.2876,0.5933,45.5496,-53.6641,81.0840
-1.0500,-0.2114,0.6089,46.3588,-53.7634,83.5802
-1.0166,-0.1516,0.6216,46.9389,-53.2901,87.0076
-1.0149,-0.1218,0.6150,47.9084,-53.4122,89.9160
-1.0212,-0.1389,0.5764,48.0076,-55.2290,91.1527
-1.0547,-0.2019,0.5608,48.2519,-58.1679,90.0840
-1.1108,-0.3113,0.5911,49.7863,-64.1221,86.7939
-1.1555,-0.3801,0.6233,51.3359,-71.1985,82.6107
-1.1479,-0.3613,0.6265,52.7252,-76.7863,79.3053
-1.0723,-0.2395,0.6443,52.2672,-75.6183,78.2366
-1.0100,-0.1548,0.6338,51.2901,-70.1985,78.5725
-0.9656,-0.1306,0.6030,49.5573,-63.3588,79.4046
-0.9470,-0.1458,0.5845,47.3893,-58.5496,79.2519
-0.9309,-0.1565,0.6060,46.2214,-56.3740,76.5878
-0.9116,-0.1135,0.6367,45.4656,-55.5649,72.9466
-0.8569,-0.0476,0.6536,45.1679,-55.1527,69.2748
-0.7856,0.0410,0.6772,44.8702,-52.1832,66.6336
-0.7004,0.1514,0.6824,44.5878,-47.8092,65.2061
-0.6350,0.2578,0.6560,44.0382,-43.8702,64.0840
-0.6135,0.3586,0.6169,42.9924,-42.5267,63.4046
-0.5566,0.4585,0.5964,41.2977,-43.2901,63.0534
-0.5417,0.5247,0.5999,39.5954,-45.2901,62.1145
-0.5227,0.5337,0.6106,38.7252,-49.1145,61.9771
-0.4749,0.5161,0.6357,39.1908,-56.0153,61.7939
-0.3936,0.4883,0.6567,39.9160,-62.2290,60.7176
-0.2988,0.4446,0.6990,40.5878,-65.0611,58.0687
-0.2202,0.4106,0.7275,41.4962,-64.1908,54.7252
-0.1633,0.3782,0.7510,42.1985,-60.7863,51.0458
-0.1377,0.3335,0.8042,42.9084,-58.4656,47.2366
-0.1177,0.2703,0.8572,44.0458,-57.4198,42.8702
-0.0898,0.2107,0.9121,44.6565,-58.4275,38.1603
-0.0613,0.1370,1.0183,45.8931,-62.0687,34.1374
-0.0264,0.0713,1.1055,47.4351,-65.7634,31.1450
0.0383,-0.0027,1.1987,49.0305,-68.0153,27.9237
0.0774,-0.0703,1.2891,52.3053,-69.8015,24.5114
0.1018,-0.0869,1.3057,56.3359,-73.1985,21.9237
0.1887,-0.0254,1.3032,60.3664,-75.2824,19.2977
0.2634,0.0645,1.3086,64.2824,-74.5725,16.0076
0.2856,0.1306,1.3171,67.8702,-73.1908,13.4351
0.2415,0.1863,1.2942,71.7328,-71.0076,10.8015
0.1587,0.2488,1.2310,75.6336,-71.4122,8.9618
0.0840,0.2590,1.1050,79.1832,-75.8397,6.6489
0.0757,0.2649,0.9534,82.7176,-80.6718,3.6718
0.0845,0.2925,0.7981,84.7099,-83.7099,0.2061
0.0261,0.3101,0.6233,85.1145,-84.6336,-4.1832
-0.0149,0.3059,0.4856,85.2061,-85.7710,-8.1527
-0.0537,0.3120,0.3691,84.5649,-85.6183,-11.4275
-0.0554,0.3572,0.2168,84.1527,-83.4275,-13.3817
-0.0332,0.4290,0.0774,82.3130,-78.0458,-13.7481
-0.0190,0.5059,-0.0767,80.6565,-70.0916,-12.9160
0.0059,0.6245,-0.2830,76.1756,-62.9542,-12.1832
0.0586,0.7288,-0.3750,70.1374,-55.4580,-12.6947
0.0352,0.8130,-0.4033,63.5649,-47.6565,-13.0458
0.0198,0.9436,-0.4175,56.5573,-40.9313,-10.5878
0.0266,1.0813,-0.4375,50.2061,-36.7557,-6.6412
0.0952,1.2383,-0.4358,43.8931,-33.3206,-2.7557
0.1990,1.3154,-0.4048,39.3206,-32.3969,1.1679
0.2812,1.3411,-0.3826,34.6107,-32.8015,5.1603
0.4072,1.3015,-0.3621,29.5038,-29.7481,7.2061
0.4653,1.2659,-0.3164,24.3053,-21.5878,9.3053
0.4070,1.1829,-0.2690,19.3817,-19.5344,12.3893
0.3960,1.0952,-0.1895,16.0916,-17.8779,14.3969
0.3706,1.0449,-0.1328,13.3130,-22.6336,16.5802
0.4429,0.9878,-0.0981,12.5038,-27.7252,16.0382
0.5874,0.9685,-0.1934,11.6794,-33.0000,13.3664
0.7361,0.9729,-0.2502,10.3053,-34.0916,9.2290
0.8589,0.9268,-0.2573,9.3664,-30.3130,5.4046
0.9368,0.8562,-0.2283,8.0992,-22.2977,0.7939
0.8918,0.7585,-0.1890,6.7710,-12.1298,-3.1679
0.7554,0.6370,-0.1838,5.5878,-2.3893,-6.6183
0.5759,0.4917,-0.1687,4.3435,4.5954,-10.3817
0.3550,0.3552,-0.1558,3.7176,7.6947,-13.2366
0.1824,0.2593,-0.0996,3.7099,6.6489,-15.9695
0.0134,0.1638,-0.0225,3.7023,2.9237,-18.8702
-0.1799,0.0857,0.0183,4.9771,-1.5573,-20.1832
-0.2827,0.0342,0.0356,7.1527,-5.1756,-20.0916
-0.3237,0.0349,0.0286,8.9771,-5.0611,-19.1679
-0.3313,0.0625,0.0361,10.8931,-2.2061,-17.2443
-0.2837,0.1028,0.0486,12.5573,3.3206,-14.5649
-0.2627,0.1448,0.0439,13.7786,9.5725,-10.5878
-0.2224,0.2097,0.0249,14.6336,14.5496,-5.0229
-0.2124,0.3445,0.0264,15.0382,15.9924,1.3282
-0.1736,0.5210,0.0352,15.3817,13.2214,6.7405
-0.0955,0.7129,0.0364,14.5725,9.0229,9.2366
0.0054,0.8882,0.0635,13.0076,4.7328,9.0763
0.1033,1.0120,0.0852,11.8244,2.7634,8.3588
0.1880,1.1445,0.0999,9.6870,6.0000,8.3359
0.2073,1.2720,0.1965,8.4198,9.9771,8.7863
0.1548,1.3103,0.3076,9.1221,11.6794,10.5267
0.2244,1.4358,0.3345,9.8244,17.3817,11.1756
0.2283,1.4766,0.3276,10.3817,12.4351,13.0076
0.2703,1.4187,0.3491,12.6031,9.9008,14.9313
0.3149,1.3755,0.3574,14.1985,8.0916,17.3206
0.3452,1.4055,0.3757,15.8168,7.3969,19.1527
0.3301,1.4031,0.3906,17.5649,8.5420,20.3893
0.3132,1.3950,0.3904,19.0763,8.4580,21.5954
0.2715,1.3872,0.3440,20.3588,6.6489,22.9695
0.2979,1.3625,0.3113,21.8626,4.3817,24.9237
0.3577,1.3274,0.2939,23.4580,1.1069,27.4427
0.4382,1.2678,0.3301,26.4198,1.4427,28.4656
0.5066,1.1890,0.3018,29.0534,2.0153,28.1450
0.4885,1.1643,0.3645,32.1603,6.2519,28.1298
0.3574,1.0752,0.4238,36.0000,10.0153,28.9924
0.2825,0.9504,0.4875,38.8779,11.8931,29.2366
0.1638,0.8931,0.6426,43.0458,13.1374,29.9237
0.1226,0.8354,0.7532,47.5420,11.0382,29.3893
0.1262,0.8308,0.7964,53.2214,6.3053,28.4427
0.1655,0.8552,0.8337,58.3053,-1.4733,28.9084
0.2964,0.8887,0.9216,64.6336,-9.8931,30.4580
0.3875,0.9319,1.0601,72.6565,-19.2977,31.9542
0.4417,0.8928,1.1812,85.3053,-28.3282,34.9008
0.5476,0.8479,0.9810,97.0687,-29.0305,34.9695
0.6787,0.9790,0.6304,105.6641,-30.6412,31.6412
1.0015,1.1616,0.1509,108.7710,-23.1298,18.5344
1.4790,1.4043,-0.4875,102.4275,-7.8779,3.8092
1.8447,2.0125,-1.1392,88.2290,8.1832,-8.0458
2.3677,2.7751,-2.1099,66.6107,26.3511,-18.4122
2.8325,3.3547,-2.9131,36.8626,33.7252,-30.5191
3.0811,3.8008,-3.3896,0.0382,42.2290,-49.6183
2.9800,3.7927,-3.6353,-51.8626,50.3893,-76.6947
4.7817,-8.0000,7.9998,250.1298,250.1298,133.2061
-2.0876,4.2778,7.9998,-250.1374,250.1298,75.8931
-1.8245,6.2373,4.1707,-38.7328,-96.9160,-176.8473
4.7029,2.4646,-3.9429,-89.1298,-69.8244,-157.9008
3.9895,2.5330,-2.5315,-138.1908,-195.6488,-250.1374
1.0647,3.6819,-2.2026,-188.7863,-207.9924,-193.0229
0.2920,1.4573,-0.7766,-228.6565,-189.6794,-167.2061
-0.5349,-1.1458,1.9678,-243.4580,-176.7252,-87.2366
-2.4067,-5.8018,3.6785,-225.1908,-116.2977,-78.6794
-2.5449,-6.4570,3.1577,-148.4275,-71.2290,-51.8702
-1.5527,-4.2349,1.8811,-76.2672,-237.8015,-109.9313
1.2068,-2.8970,1.5598,14.6565,-250.1374,-84.0000
5.5981,-2.7004,2.4534,83.9160,-158.1603,-127.6260
4.0566,-1.5039,0.7361,108.3511,138.6488,-75.2901
2.4368,-1.5090,-1.3101,115.1069,250.1298,6.0458
1.2158,0.0579,-2.9629,78.3359,250.1298,14.6412
-0.1426,0.9360,-2.9412,49.3588,250.1298,6.5344
-1.5574,1.0933,-1.6060,22.6641,220.7557,33.2824
-1.5950,0.8376,0.0759,8.2901,164.7710,42.7023
-0.9785,-0.0229,0.9832,7.7481,112.8473,17.2824
-1.0769,-0.6587,0.9985,20.6260,49.9160,4.2519
-0.8064,-0.3340,0.1147,35.2061,-24.7023,-5.6107
-0.2488,0.3726,-0.3242,37.1069,-67.2901,-16.9466
0.0481,0.7024,-0.5786,28.4122,-85.0840,-17.4046
0.1812,0.4763,-0.5498,17.5191,-85.6336,-19.3893
0.2131,0.0256,-0.4331,12.0916,-77.5038,-19.9389
0.1631,-0.1970,-0.3311,11.7252,-67.1603,-22.4122
0.2075,-0.1851,-0.2512,14.2672,-51.4427,-22.1069
0.3274,-0.0286,-0.2200,17.9542,-27.8702,-18.8321
0.3574,0.1228,-0.2373,20.7786,-2.8855,-15.5496
0.2278,0.2039,-0.3005,23.2977,17.6794,-11.1756
0.0979,0.2334,-0.3979,25.5038,33.5573,-7.0763
0.0034,0.2578,-0.5210,26.6107,40.7023,-2.5802
-0.0195,0.2717,-0.5588,27.4198,45.7099,4.7557
-0.0347,0.2148,-0.5781,27.1145,51.7786,14.3206
-0.0466,0.1482,-0.5874,25.9771,58.7099,24.4886
-0.0820,0.1248,-0.5742,23.8168,61.7176,35.5267
-0.1675,0.0708,-0.6030,21.9924,59.4733,46.2137
-0.1812,0.0422,-0.5823,19.8702,56.5573,56.3053
-0.2007,0.0024,-0.5754,17.2366,53.3740,66.4122
-0.1252,-0.0693,-0.5918,13.0153,52.7863,76.4885
-0.0535,-0.1877,-0.6213,6.8855,52.0076,85.3130
0.0796,-0.2766,-0.6423,-1.9084,53.1603,91.0611
0.2241,-0.3364,-0.6104,-12.2824,55.0534,92.2061
0.2788,-0.3401,-0.5618,-21.3359,61.5038,88.4657
0.3557,-0.2419,-0.5369,-36.1908,60.8168,82.1450
0.4175,-0.2026,-0.4546,-51.5878,67.1527,69.0916
0.4163,-0.1292,-0.3586,-69.1832,74.8855,54.4962
0.4983,-0.0237,-0.2864,-88.2901,88.7634,38.5115
0.6099,0.1501,-0.3408,-114.0153,104.6641,9.7405
0.5405,0.3008,-0.4624,-144.3588,130.0305,-22.5420
0.3767,0.2605,-0.5742,-175.3359,155.6336,-60.1832
0.2319,0.0444,-0.7532,-204.8473,177.0763,-106.5496
0.1865,-0.3931,-0.8049,-236.4198,194.5802,-164.1985
0.1321,-1.0366,-0.7429,-250.1374,202.7099,-225.5573
0.2109,-1.5789,-0.5071,-250.1374,208.4886,-250.1374
0.3530,-2.2417,-0.2239,-250.1374,216.4962,-250.1374
0.3643,-3.0371,0.1187,-250.1374,227.9924,-250.1374
0.3770,-3.8723,0.4417,-250.1374,221.8550,-250.1374
-0.2664,-4.7764,0.5952,-250.1374,179.2366,-250.1374
-0.8257,-5.4597,0.5320,-250.1374,106.1985,-250.1374
-0.5994,-5.7168,0.7300,-250.1374,54.7328,-250.1374
-0.5334,-5.9438,0.3750,-250.1374,-7.0840,-250.1374
-0.3481,-6.7437,-0.2488,-250.1374,-84.3511,-250.1374
0.4521,-7.9651,-0.6501,-250.1374,-148.9084,-250.1374
0.7231,-8.0000,-0.3018,-250.1374,-172.9389,-250.1374
0.9509,-8.0000,1.0024,-250.1374,-153.1527,-250.1374
0.6370,-8.0000,2.6475,-250.1374,-86.4733,-250.1374
-1.0168,-8.0000,3.1389,-225.9237,-19.5954,-232.9618
-2.4968,-6.4722,1.8723,-158.1908,-3.7939,-187.2748
-2.3584,-4.8569,0.5793,-119.6107,-16.8702,-121.9542
-1.2092,-3.8972,0.0176,-118.5725,-16.8702,-77.3588
-0.3892,-3.6428,0.0464,-139.8779,-8.3893,-60.3969
-0.3125,-3.8223,0.4856,-151.6412,-10.0458,-52.7328
-0.3491,-3.8240,1.1111,-141.6565,-23.3740,-48.7252
-0.1531,-3.3701,1.6431,-126.2824,-26.5878,-48.4275
-0.1418,-2.7590,2.0625,-116.3740,-17.4886,-53.2366
-0.5620,-2.2839,2.2339,-106.6260,-2.6718,-50.4580
-0.9346,-1.8325,2.4507,-96.5267,12.9466,-42.4962
-1.1379,-1.5112,2.6887,-90.2366,30.3282,-35.0534
-1.4778,-1.3228,2.9626,-77.3053,35.1908,-19.9771
-1.6140,-1.1179,3.0532,-57.7252,24.4122,-5.4046
