ax,ay,az,gx,gy,gz
-0.7668,-0.8896,-0.1057,-19.4427,-22.0076,-4.1679
-0.7324,-0.8657,-0.0991,-19.7710,-23.0229,-2.1756
-0.6995,-0.8472,-0.0898,-20.2214,-23.2290,-0.0992
-0.6790,-0.8271,-0.0906,-20.9466,-22.5878,1.5878
-0.6836,-0.8215,-0.0947,-21.5267,-21.9618,2.9008
-0.7031,-0.8174,-0.1086,-21.8702,-21.8702,3.6641
-0.7185,-0.8142,-0.1084,-21.9084,-23.0534,3.9847
-0.7292,-0.8113,-0.1140,-21.5420,-24.8702,4.1298
-0.7212,-0.7983,-0.1184,-20.9313,-26.3511,4.1756
-0.7075,-0.7781,-0.1292,-20.1527,-27.3130,4.3740
-0.6904,-0.7539,-0.1335,-19.4427,-28.0840,4.4427
-0.6777,-0.7292,-0.1423,-19.0229,-28.9847,4.2214
-0.6694,-0.7029,-0.1458,-18.6641,-29.8092,4.2977
-0.6650,-0.7014,-0.1528,-18.4580,-30.8397,4.1069
-0.6636,-0.7043,-0.1555,-18.1450,-31.7252,4.1374
-0.6519,-0.7017,-0.1594,-17.6336,-32.8779,4.5344
-0.6399,-0.7012,-0.1599,-16.9466,-34.0382,4.8168
-0.6323,-0.6970,-0.1648,-16.2214,-34.9924,5.1908
-0.6296,-0.6992,-0.1765,-15.5649,-35.7099,5.4733
-0.6184,-0.7056,-0.1919,-14.9466,-36.2977,5.5649
-0.6213,-0.7197,-0.2073,-14.3282,-36.5496,5.6641
-0.6279,-0.7383,-0.2163,-13.4733,-36.6183,5.7252
-0.6294,-0.7578,-0.2244,-12.5496,-36.8168,5.5496
-0.6367,-0.7839,-0.2449,-11.2366,-36.5038,5.2443
-0.6323,-0.8103,-0.2603,-9.7710,-35.5573,5.0076
-0.6235,-0.8303,-0.2781,-8.3893,-33.8397,4.7023
-0.6226,-0.8623,-0.2925,-6.7786,-31.1527,4.5420
-0.6089,-0.8875,-0.2976,-5.3359,-27.9618,4.3359
-0.5984,-0.9102,-0.2991,-3.8702,-24.4656,4.3664
-0.5806,-0.9246,-0.3005,-2.4198,-20.6336,4.4198
-0.5645,-0.9321,-0.2966,-1.1450,-16.6794,4.9847
-0.5364,-0.9336,-0.2878,-0.2137,-12.4733,5.6870
-0.5112,-0.9304,-0.2778,0.4733,-7.4656,6.6489
-0.4915,-0.9087,-0.2666,0.8321,-2.8702,7.6489
-0.4778,-0.8826,-0.2476,1.0916,1.4885,8.6336
-0.4646,-0.8594,-0.2295,1.2824,5.3664,9.5649
-0.4536,-0.8376,-0.2100,1.3130,8.8092,10.4580
-0.4517,-0.8186,-0.1958,1.3130,11.3740,11.3588
-0.4509,-0.7925,-0.1833,1.3053,13.0992,12.2137
-0.4517,-0.7542,-0.1775,1.2901,13.4122,12.6031
-0.4424,-0.7234,-0.1653,1.1679,12.9313,12.5878
-0.4448,-0.6926,-0.1572,1.0153,12.0916,12.0534
-0.4358,-0.6794,-0.1462,0.9160,10.9847,11.4809
-0.4373,-0.6628,-0.1414,0.9618,9.9008,10.9389
-0.4292,-0.6638,-0.1375,0.9847,9.1985,10.2366
-0.4309,-0.6538,-0.1250,1.1756,8.6489,9.8702
-0.4338,-0.6506,-0.1182,1.5344,8.4733,9.8397
-0.4290,-0.6667,-0.1106,1.8397,9.0534,10.3053
-0.4355,-0.6907,-0.1084,2.0611,10.4885,10.5420
-0.4561,-0.7334,-0.1189,2.4275,11.9313,10.0458
-0.4875,-0.8037,-0.1348,2.7252,13.4198,8.4198
-0.5239,-0.8723,-0.1470,3.0229,14.9084,6.0687
-0.5425,-0.9561,-0.1550,3.7863,16.2901,2.9160
-0.5706,-1.0396,-0.1755,4.8397,18.4504,-0.4962
-0.5969,-1.1160,-0.1853,6.1221,21.5725,-4.4809
-0.6250,-1.1750,-0.1853,7.1679,24.8092,-8.2214
-0.6367,-1.2014,-0.1758,7.8550,27.1832,-11.0763
-0.6421,-1.1960,-0.1487,8.3053,29.0382,-12.6794
-0.6257,-1.1584,-0.1189,8.2977,30.8702,-12.8244
-0.5974,-1.1013,-0.0774,7.8855,33.0534,-11.9237
-0.5703,-1.0430,-0.0283,6.9847,34.4580,-10.0916
-0.5637,-0.9758,0.0137,6.3435,34.6641,-8.1527
-0.5620,-0.9048,0.0505,5.4962,32.8855,-6.6031
-0.5601,-0.8445,0.0754,4.9695,30.1603,-5.1908
-0.5518,-0.8025,0.0872,4.4046,26.4656,-4.4580
-0.5576,-0.7820,0.0793,3.8244,22.6641,-4.6336
-0.5715,-0.7766,0.0742,3.0840,19.2672,-5.2137
-0.5754,-0.7822,0.0557,2.5725,15.6336,-6.7481
-0.5825,-0.7764,0.0510,2.3893,11.9695,-8.5115
-0.5923,-0.7825,0.0381,2.5802,9.1985,-10.2290
-0.5742,-0.7781,0.0347,2.9847,8.0611,-11.9313
-0.5566,-0.7590,0.0374,3.6565,8.7405,-13.6794
-0.5579,-0.7539,0.0315,4.3282,11.0458,-15.2443
-0.5737,-0.7498,0.0195,5.0382,13.8855,-17.2977
-0.5969,-0.7466,0.0071,6.0763,15.2748,-20.0076
-0.6265,-0.7415,-0.0115,6.8092,15.5038,-22.7481
-0.6340,-0.7148,-0.0176,7.3893,15.4351,-25.9924
-0.6423,-0.6895,-0.0225,7.3969,15.1756,-28.9389
-0.6438,-0.6689,-0.0320,7.3893,15.1679,-31.2443
-0.6316,-0.6584,-0.0317,7.0611,15.7328,-33.0611
-0.6428,-0.6550,-0.0308,6.6794,16.4733,-34.9771
-0.6646,-0.6592,-0.0498,6.3435,16.4580,-36.2137
-0.7021,-0.6665,-0.0647,5.2061,15.7786,-36.8015
-0.7266,-0.6746,-0.0725,3.6336,14.5878,-36.3130
-0.7295,-0.6904,-0.0632,2.0229,12.6565,-35.2519
-0.7629,-0.7178,-0.0701,0.6870,10.4504,-33.9084
-0.8435,-2.0732,0.2485,-112.7710,-52.9695,-200.7481
-0.4866,-1.0327,-0.1765,-6.4809,-18.8015,-14.7863
-0.2815,-0.9785,-0.0188,-16.8550,-15.6718,16.2672
-0.4783,-0.9160,-0.2100,-0.4504,1.0763,11.4962
-0.4780,-0.9258,-0.2288,-2.4809,0.3588,13.2672
-0.4646,-0.9514,-0.2397,-4.5954,1.6260,15.1832
-0.4753,-0.9751,-0.2532,-6.6107,4.5649,16.4886
-0.4780,-0.9836,-0.2417,-7.6412,7.4046,16.8931
-0.5071,-1.0010,-0.2263,-7.3740,9.8321,17.4504
-0.5161,-1.0647,-0.2253,-5.1374,15.3664,18.9924
-0.5015,-1.0981,-0.2183,-1.0992,21.9084,22.1069
-0.4644,-1.0676,-0.2187,2.9771,27.1603,27.0458
-0.4685,-1.0103,-0.2422,5.7328,33.0458,31.5114
-0.4624,-0.9780,-0.2979,7.5115,40.0229,33.3130
-0.4514,-0.9526,-0.3169,8.2519,45.6260,33.5496
-0.4436,-0.9155,-0.3254,8.6107,48.6947,32.0916
-0.4658,-0.8564,-0.3376,7.8015,47.7786,31.5191
-0.5166,-0.8159,-0.3635,5.9237,44.5344,33.2366
-0.5559,-0.8171,-0.3484,4.5038,38.9160,37.5802
-0.5234,-0.8518,-0.2957,4.0000,30.0687,42.0534
-0.4653,-0.8899,-0.2390,4.2748,21.8779,45.2977
-0.3906,-0.9089,-0.1975,5.5267,16.4427,47.5038
-0.3362,-0.8813,-0.1733,7.6489,14.4809,48.2748
-0.3027,-0.8416,-0.1814,9.6031,14.2824,48.0458
-0.3120,-0.8352,-0.2085,11.0382,15.9084,47.9008
-0.3184,-0.8438,-0.2856,12.9160,20.3893,47.3817
-0.3579,-0.8467,-0.3760,15.6489,24.2214,44.8779
-0.3633,-0.8645,-0.4548,19.8397,30.4962,41.2061
-0.4023,-0.8757,-0.4939,25.8092,34.6565,36.6794
-0.3792,-0.8784,-0.5247,32.0000,39.5878,33.1069
-0.3369,-0.8748,-0.5398,37.5573,42.1756,29.2137
-0.3457,-0.8616,-0.5168,40.8931,49.6183,28.1450
-0.3828,-0.8564,-0.4829,43.3893,58.8855,29.1527
-0.4338,-0.8630,-0.4465,45.9313,65.8015,30.6183
-0.4954,-0.8425,-0.4312,48.2672,66.5802,31.0611
-0.5720,-0.7947,-0.4055,50.7786,65.0992,30.7863
-0.6150,-0.7119,-0.3796,52.3588,59.6031,30.1756
-0.5999,-0.6262,-0.3408,52.0382,54.0840,30.2443
-0.5642,-0.5464,-0.2905,50.2901,52.2443,31.0611
-0.4761,-0.4827,-0.2332,47.4580,53.4580,30.6183
-0.4121,-0.4331,-0.1870,43.8931,57.0076,28.6031
-0.4255,-0.4004,-0.1396,39.3588,59.1908,26.5954
-0.4709,-0.3750,-0.0845,34.9160,60.8473,25.3664
-0.5142,-0.3535,-0.0264,31.5038,58.9771,23.7939
-0.5610,-0.3452,0.0364,29.3588,55.8550,21.6412
-0.5813,-0.3240,0.0969,28.4580,52.0992,19.6489
-0.5857,-0.2642,0.0593,27.3893,47.5725,16.1450
-0.6924,-0.2568,0.1631,26.6107,40.5038,11.7099
-0.6799,-0.2732,0.1514,27.7252,30.8473,5.4046
-0.6355,-0.2451,0.0776,27.9542,23.6794,-7.9160
-0.7776,-0.3127,0.0127,28.5649,21.6183,-18.3359
-0.8047,-0.4717,-0.0205,29.4122,24.8168,-24.1908
-0.8784,-0.6013,-0.1304,27.5420,32.7481,-28.9008
-1.1282,-0.7622,-0.1755,27.3282,37.0534,-31.1908
-1.2292,-0.9221,-0.1943,29.6947,31.6260,-31.8015
-1.2261,-1.0168,-0.1431,32.6336,28.4962,-33.3359
-1.1665,-1.0894,-0.0061,36.5649,25.9008,-35.4427
-1.0466,-1.0771,0.0688,39.9237,23.4580,-36.5725
-0.9885,-1.0298,0.0798,40.3359,22.3817,-36.1298
-0.9851,-1.0044,0.0894,37.3893,25.2519,-33.0458
-1.0127,-0.9751,0.0288,33.2977,29.1298,-28.2977
-1.0237,-0.9592,0.0830,32.1603,24.0229,-23.8473
-0.9309,-0.9924,0.1584,34.6031,21.9695,-21.5496
-0.9229,-1.0542,0.1489,38.6336,26.2061,-18.8779
-0.9270,-1.0818,0.1450,42.8397,28.1145,-14.9924
-0.8962,-1.0642,0.1482,47.5267,29.4580,-12.3664
-0.9167,-1.1118,0.2043,52.8626,30.7328,-7.3511
-0.8911,-1.1709,0.1902,57.1832,37.3969,-4.6870
-0.9368,-1.2205,0.1553,60.4122,44.2443,-3.9847
-0.9075,-1.2844,0.1606,63.2290,47.5954,-6.5725
-0.9409,-1.2573,0.1660,63.6107,51.5802,-7.6260
-1.0352,-1.1768,0.1243,61.5420,54.3053,-5.3893
-1.3179,-1.1357,0.1272,60.1069,59.1603,4.2519
-1.4922,-1.2363,0.2131,59.5725,50.9160,14.2443
-1.5786,-1.4607,0.2522,58.1069,39.4198,23.2519
-1.6475,-1.7883,0.1914,56.1679,28.5649,31.9466
-1.7964,-2.1138,0.1399,57.3435,23.3893,41.4504
-1.9722,-2.1587,0.2729,58.3664,13.3893,46.5267
-2.3350,-1.9294,0.2761,61.8779,-5.9695,51.8092
-2.5254,-1.9644,0.1914,69.8397,-25.4809,57.9771
-2.6484,-2.2383,0.1223,78.4504,-40.0153,59.4351
-2.6501,-2.2659,0.0664,86.2366,-54.3435,61.9313
-2.4092,-1.9653,0.0864,89.5573,-56.7328,72.3435
-2.4106,-1.6421,-0.0393,89.4046,-46.5267,87.1374
-2.8503,-1.6829,-0.3162,91.0382,-42.6260,99.8244
-3.0552,-1.9170,-0.6038,95.5343,-57.4046,102.7023
-2.9761,-1.9905,-1.0034,100.7710,-82.3817,103.6565
-2.5481,-2.0522,-1.4097,105.5343,-105.0687,102.2824
-2.0349,-2.2007,-1.4976,112.2672,-118.4198,96.8779
-1.3140,-2.1101,-1.3916,117.3282,-112.4198,90.0076
-0.8645,-1.7688,-1.2461,116.3206,-89.7863,86.5496
-0.8535,-1.4299,-0.9578,110.3359,-62.9160,94.3206
-0.9355,-1.1333,-0.6055,99.2672,-48.0840,109.6412
-0.7136,-1.2012,-0.1580,84.1221,-58.1374,130.7710
-0.1226,-1.4275,-0.1943,77.0153,-58.0458,126.1527
0.0322,-1.1626,-0.5664,66.0229,-42.6336,111.7786
-2.2490,1.7107,7.9998,37.8550,250.1298,119.2290
4.1226,-1.2952,-8.0000,-33.7481,250.1298,-64.1450
0.7810,-8.0000,7.9998,250.1298,223.3206,108.7939
0.9922,3.1470,-6.4202,-46.9008,178.7863,81.6794
-3.5762,2.1614,-0.4333,37.4046,230.5954,250.1298
-2.2705,-1.0200,1.7617,23.3588,-126.9618,171.3817
0.4001,-0.7168,-1.5083,-44.0840,25.0687,34.2061
-0.8135,-0.1855,-0.2571,4.8931,-97.5725,50.1908
0.3118,-0.4502,0.7075,-9.9084,-179.3588,101.6412
1.4111,-0.4084,-0.9885,-34.8702,-62.9084,111.3893
1.0938,-0.4338,-0.0269,-25.5114,-8.2595,107.1374
0.1609,-0.7148,0.1360,-28.9008,-26.3511,123.7710
0.3816,-0.4856,-0.1682,-32.4733,-5.3740,124.0611
0.0615,-0.6375,0.1169,-30.2214,-6.0458,110.0763
0.0811,-0.5828,0.1982,-26.7252,-31.0076,102.9847
0.4788,-0.5308,0.1216,-24.5802,-20.2366,99.3511
0.5142,-0.3579,-0.0090,-32.9008,-3.8473,100.5267
0.4348,-0.2881,0.0649,-36.4198,3.2137,105.9313
0.3789,-0.3782,0.2056,-40.3969,10.3130,113.9695
0.3853,-0.4592,0.3210,-45.7405,11.0305,120.0611
0.3669,-0.4680,0.3267,-53.2901,11.9542,124.2595
0.3289,-0.4287,0.3342,-58.5038,18.3664,134.2366
0.3999,-0.4607,0.3789,-61.2366,20.5420,141.6565
0.3474,-0.4287,0.3489,-63.9160,22.7557,148.2366
0.2080,-0.4336,0.3142,-65.8702,20.9008,154.0153
0.0916,-0.4778,0.3252,-65.8473,16.8702,159.4733
0.0859,-0.5029,0.3938,-63.9084,11.0992,160.9618
0.0474,-0.4309,0.3728,-62.1527,3.1221,159.8931
0.1240,-0.3279,0.3577,-61.8397,-6.1603,157.4351
0.1616,-0.3013,0.4561,-60.3511,-18.6107,149.8321
0.3149,-0.2361,0.4988,-60.8397,-25.4275,141.1679
0.3379,-0.1914,0.4785,-62.4656,-18.0153,137.3817
0.3616,-0.1680,0.3918,-63.4275,1.6794,136.2443
0.3564,-0.1931,0.3628,-61.2290,20.8931,134.6870
0.3333,-0.1970,0.3635,-56.0076,35.9771,127.1832
0.1516,-0.1453,0.3882,-52.6107,44.3893,120.8931
0.1355,-0.0850,0.4907,-48.4962,40.5115,110.1603
0.0847,-0.0400,0.5708,-47.8931,41.2290,100.5038
0.0767,0.0254,0.6394,-45.6031,46.9237,95.0305
0.0740,0.0889,0.6682,-44.1145,58.9008,87.1908
0.0076,0.1558,0.6123,-43.2901,80.6870,78.8626
-0.0220,0.1519,0.5034,-43.2290,103.3053,70.0763
-0.0259,0.0820,0.3855,-41.6565,126.3588,58.3435
-0.0347,-0.0054,0.4861,-39.4122,139.2366,44.0076
-0.3042,0.0645,0.7417,-38.2137,133.0382,28.5038
-0.6431,0.3225,0.7910,-41.6565,127.8626,16.5725
-0.7200,0.5081,0.8135,-43.1450,117.3817,1.5802
-0.7073,0.4678,0.8169,-41.4046,112.0534,-14.1221
-0.6890,0.4187,0.7993,-34.8321,124.9084,-25.4351
-0.6873,0.5649,0.7000,-25.9847,136.4275,-35.3359
-0.7104,0.6482,0.5676,-14.1832,138.0076,-48.6947
-0.8347,0.4731,0.5774,-1.4427,128.2366,-67.2901
-1.0466,0.2217,0.4841,6.5954,115.4427,-85.1832
-1.1079,-0.0315,0.4094,10.1679,107.0076,-99.7023
-1.1140,-0.1619,0.4475,11.9313,105.7481,-108.8321
-1.1851,-0.0796,0.4744,15.3817,112.4733,-110.7557
-1.2368,0.0969,0.3857,20.9618,113.5878,-108.3435
-1.2576,0.0925,0.3335,25.2672,107.7023,-106.2519
-1.3857,0.0693,0.2817,27.6641,106.1756,-106.7710
-1.5181,0.0652,0.2083,30.3206,104.3588,-109.1450
-1.4985,-0.0312,0.1533,32.9084,100.2137,-113.4962
-1.4360,-0.1848,0.1067,35.2214,96.8321,-118.7176
-1.4016,-0.3262,0.0586,37.4046,92.3588,-122.0916
-1.3589,-0.3872,0.0061,39.9695,90.5420,-123.8015
-1.3684,-0.3545,-0.1084,42.3435,94.4275,-125.2443
-1.4211,-0.3240,-0.1816,41.8855,96.5115,-125.9008
-1.5835,-0.4001,-0.2187,39.7710,97.8702,-122.6870
-1.6687,-0.5254,-0.2205,39.4885,95.0153,-120.0992
-1.7410,-0.6453,-0.2029,41.0916,85.3588,-119.0534
-1.7607,-0.6987,-0.1653,44.7786,72.1679,-118.7863
-1.7263,-0.6804,-0.1702,49.1221,58.9771,-119.2443
-1.6162,-0.6504,-0.1807,52.3511,52.5038,-121.2061
-1.4678,-0.6423,-0.1743,52.8168,48.7099,-122.4962
-1.3652,-0.6284,-0.1702,49.0687,49.5496,-120.5573
-1.2585,-0.6355,-0.1702,44.0687,53.1832,-118.6336
-1.2231,-0.6370,-0.1716,40.4351,58.4733,-119.4885
-1.2473,-0.6372,-0.1670,39.4504,62.3893,-123.0153
-1.2710,-0.6362,-0.1665,40.1069,61.9695,-128.2748
-1.2903,-0.6497,-0.1636,42.0916,58.1298,-133.3817
-1.2954,-0.6941,-0.1396,44.6412,52.1069,-136.1679
-1.2605,-0.7400,-0.1274,47.2977,47.1374,-136.1450
-1.1892,-0.7395,-0.1077,48.8473,44.0992,-133.3740
-1.1226,-0.7107,-0.0815,50.3511,42.1298,-130.9008
-1.0078,-0.6697,-0.0608,49.4885,41.3206,-128.3969
-0.9617,-0.6340,-0.0457,48.3511,40.3282,-128.0229
-0.9036,-0.6335,-0.0076,46.0916,39.3053,-128.6412
-0.8325,-0.6472,0.0317,43.5191,36.9847,-130.4046
-0.8169,-0.6797,0.0537,40.2290,34.2443,-132.2901
-0.8232,-0.7314,0.0747,37.1679,30.6489,-132.6870
-0.8159,-0.8093,0.0994,34.6183,25.9695,-130.4733
-0.7771,-0.8860,0.1184,32.1069,20.5344,-126.9466
-0.7441,-0.9556,0.1260,29.8779,17.0534,-121.6718
-0.7253,-1.0344,0.1362,28.2901,13.1145,-114.6336
-0.6887,-1.1189,0.1360,26.8473,10.3053,-106.1603
-0.6484,-1.1975,0.1497,25.9466,8.8779,-96.7863
-0.6045,-1.2937,0.1560,24.9847,6.3740,-85.5038
-0.5439,-1.3616,0.1460,24.1756,3.5954,-72.7405
-0.4612,-1.3533,0.1323,22.1985,0.3511,-59.4733
-0.3660,-1.2825,0.1370,16.5878,-2.6336,-45.6107
-0.3445,-1.1670,0.1396,11.1679,-3.2137,-32.4122
-0.3276,-1.0674,0.1562,5.0992,-6.0916,-19.5344
-0.3176,-1.0103,0.1775,0.0687,-9.2748,-6.4580
-0.2712,-0.9836,0.1775,-3.8397,-11.5878,6.4275
-0.2209,-0.9836,0.1719,-7.2214,-11.6718,18.0458
-0.2373,-0.9758,0.1628,-9.8397,-10.8626,27.8473
-0.2822,-0.9795,0.1462,-11.8168,-10.3664,36.7939
-0.3008,-0.9854,0.1106,-13.2824,-10.2061,45.0916
-0.3035,-0.9871,0.0916,-14.5649,-9.7328,52.1679
-0.3115,-0.9863,0.0686,-15.6183,-9.4351,57.7863
-0.3281,-1.0085,0.0498,-16.4962,-9.8244,62.8779
-0.3347,-1.0283,0.0374,-17.2672,-10.1374,67.0229
-0.3188,-1.0420,0.0381,-17.6947,-9.8397,70.2137
-0.3169,-1.0432,0.0361,-17.6718,-9.2977,72.6870
-0.3171,-1.0610,0.0481,-17.3511,-8.1527,74.7405
-0.3142,-1.0710,0.0437,-17.0687,-6.4962,76.2519
-0.3103,-1.0698,0.0503,-16.6718,-3.9084,77.2519
-0.3105,-1.0750,0.0662,-15.9847,-0.9466,78.2214
-0.3118,-1.0806,0.0740,-14.2366,3.0153,79.3969
-0.2939,-1.0813,0.0801,-12.4733,7.5115,80.5420
-0.3008,-1.0642,0.0718,-11.5496,12.5191,81.5115
-0.3145,-1.0359,0.0667,-11.3740,17.4427,81.8168
-0.3516,-1.0027,0.0552,-12.5878,21.1985,81.7939
-0.3748,-0.9685,0.0457,-14.0076,24.0382,80.7557
-0.4109,-0.9419,0.0422,-15.3893,25.7481,79.2901
-0.4258,-0.9351,0.0562,-16.0763,25.6794,77.3740
-0.4460,-0.9182,0.0574,-15.7557,24.5802,75.0153
-0.4446,-0.9009,0.0598,-14.1450,23.2519,72.4809
-0.4397,-0.8931,0.0515,-12.4198,23.8473,69.6641
-0.4282,-0.8760,0.0388,-11.4885,25.3130,66.2595
-0.4451,-0.8535,0.0161,-11.6107,27.1374,62.4504
-0.4807,-0.8340,0.0083,-12.4122,28.0916,58.7786
-0.5020,-0.8154,0.0073,-13.1069,28.4122,54.4122
-0.5093,-0.7898,0.0254,-13.5267,27.1069,50.1374
-0.5325,-0.7827,0.0518,-13.4962,24.8931,46.0153
-0.5488,-0.7781,0.0713,-12.1756,22.2519,42.7176
-0.5420,-0.7617,0.0740,-11.0763,20.1374,39.4733
-0.5168,-0.7385,0.0854,-10.5649,18.3893,36.2366
-0.5220,-0.7166,0.0828,-10.5038,16.1603,32.5649
-0.5286,-0.7107,0.0786,-11.4198,14.0076,28.9542
