ax,ay,az,gx,gy,gz
-0.1899,-0.9729,-0.0596,8.7481,36.7023,2.1908
-0.2109,-1.0210,-0.0686,8.8931,37.9313,-4.7099
-0.2527,-1.0967,-0.0730,9.5802,37.9084,-12.7252
-0.2842,-1.1646,-0.0813,10.9389,35.9160,-20.8244
-0.2979,-1.1917,-0.0793,12.4733,32.5878,-28.3206
-0.2944,-1.1733,-0.0713,13.5115,29.3969,-35.1527
-0.2778,-1.1343,-0.0652,13.7557,28.0916,-40.9847
-0.2585,-1.1306,-0.0620,13.6183,27.8931,-45.9695
-0.2361,-1.1118,-0.0422,13.3664,28.0534,-49.7786
-0.2009,-1.0642,-0.0173,13.2290,27.3893,-52.0611
-0.1624,-0.9827,0.0061,12.6260,26.7710,-52.1985
-0.1321,-0.8894,0.0237,10.9771,27.5114,-50.5038
-0.0964,-0.8147,0.0369,8.6183,30.3664,-47.9771
-0.0735,-0.7954,0.0554,5.9389,34.2748,-45.3053
-0.0676,-0.8281,0.0688,3.8015,36.9084,-43.1374
-0.0842,-0.8962,0.0774,2.6718,37.0534,-41.4809
-0.1084,-0.9856,0.0811,2.8473,34.5496,-40.5802
-0.1238,-1.0764,0.0720,4.2824,30.8092,-39.5802
-0.1243,-1.1543,0.0432,6.0229,26.6183,-38.1527
-0.1060,-1.1892,0.0120,7.7557,23.3893,-36.0534
-0.0852,-1.1897,-0.0164,8.7634,22.3130,-33.2061
-0.0613,-1.1704,-0.0427,9.1527,23.3130,-29.9313
-0.0452,-1.1377,-0.0554,8.8550,25.7634,-26.7557
-0.0376,-1.0989,-0.0632,8.2824,29.4809,-23.6183
-0.0361,-1.0576,-0.0610,7.7099,33.9008,-20.6336
-0.0359,-1.0220,-0.0510,7.2214,38.9618,-18.0229
-0.0232,-0.9880,-0.0901,6.4046,45.2595,-16.4656
-0.0571,-0.9739,-0.0569,6.0000,50.8397,-14.1679
-0.1299,-0.9824,-0.0332,6.4504,54.8473,-11.0458
-0.2041,-0.9893,-0.0212,6.7710,56.7023,-7.4885
-0.2393,-0.9709,0.0039,7.9084,56.1145,-5.9389
-0.2341,-0.9255,0.0046,9.0763,54.0534,-5.5954
-0.2278,-0.8760,-0.0063,9.3969,52.1221,-5.8702
-0.2261,-0.8540,-0.0083,9.2290,50.3893,-6.1832
-0.2192,-0.8584,-0.0222,8.7328,49.1985,-6.7481
-0.2173,-0.8606,-0.0344,7.9924,47.9160,-8.1298
-0.2412,-0.8594,-0.0500,7.3893,46.1374,-9.8321
-0.2642,-0.8740,-0.0508,6.8168,43.6794,-11.9695
-0.2771,-0.8979,-0.0596,6.6641,40.6489,-14.6794
-0.2861,-0.9204,-0.0664,6.8473,37.5115,-17.9542
-0.2905,-0.9263,-0.0632,7.1908,34.3130,-21.3359
-0.2881,-0.9126,-0.0684,7.4275,31.5267,-24.6183
-0.2747,-0.9087,-0.0684,7.3282,29.6870,-27.4504
-0.2473,-0.9058,-0.0723,6.8702,29.3511,-30.0305
-0.2251,-0.9226,-0.0784,6.2214,30.2595,-32.3740
-0.2153,-0.9285,-0.0801,5.4809,31.6489,-34.5420
-0.2219,-0.9290,-0.0830,4.7710,33.1832,-36.8321
-0.2258,-0.9287,-0.0820,4.0916,34.3053,-38.8702
-0.2297,-0.9312,-0.0876,3.5115,34.9924,-40.6870
-0.2302,-0.9214,-0.0867,2.8244,35.8092,-42.1603
-0.2256,-0.9143,-0.0864,2.1832,36.4809,-43.1145
-0.2231,-0.8967,-0.0906,1.1679,37.3588,-43.5115
-0.2258,-0.8760,-0.0857,0.4656,38.1450,-43.6260
-0.2280,-0.8777,-0.0845,-0.2061,38.1298,-43.3206
-0.2227,-0.8865,-0.0820,-0.5725,37.4809,-42.3664
-0.2065,-0.8911,-0.0957,-0.6718,36.3893,-41.0305
-0.1978,-0.8906,-0.0989,-1.0076,35.3053,-39.0305
-0.1804,-0.8772,-0.1057,-1.6260,34.1221,-36.8168
-0.1685,-0.8774,-0.1169,-2.6641,32.6641,-34.5573
-0.1541,-0.8923,-0.1370,-3.9160,31.3511,-32.4351
-0.1477,-0.9407,-0.1558,-5.3588,29.7634,-30.6641
-0.1331,-1.0044,-0.1658,-6.4809,27.7939,-29.0458
-0.1287,-1.0601,-0.1787,-7.7405,25.2061,-27.5573
-0.1328,-1.0984,-0.1831,-8.6565,22.0763,-26.0687
-0.1423,-1.1306,-0.1870,-9.2824,18.2443,-24.3893
-0.1367,-1.1663,-0.1909,-9.9618,13.7405,-22.2214
-0.1191,-1.1833,-0.1956,-10.4962,9.3359,-19.5954
-0.1018,-1.1970,-0.2017,-11.4504,5.1603,-16.4427
-0.0757,-1.2131,-0.2019,-12.4580,0.6336,-12.9771
-0.0591,-1.2112,-0.1934,-13.5115,-4.0458,-9.1527
-0.0283,-1.1799,-0.1880,-14.4656,-8.0992,-5.1908
-0.0154,-1.1294,-0.1729,-15.4504,-12.2061,-1.0611
0.0076,-1.0740,-0.1531,-16.2519,-15.0687,3.4427
0.0286,-1.0417,-0.1272,-16.9389,-17.2595,8.1221
0.0513,-1.0210,-0.1248,-17.6565,-18.4122,13.4046
0.0679,-0.9634,-0.1064,-18.3511,-19.1298,18.8397
0.0630,-0.8943,-0.1118,-19.2061,-19.6183,24.5344
0.0635,-0.8608,-0.1111,-20.3969,-19.8931,29.8626
0.0715,-0.8640,-0.1213,-21.6565,-20.0382,34.3206
0.0640,-0.8604,-0.1230,-22.6641,-19.4198,37.0687
0.0493,-0.8428,-0.1301,-23.1679,-18.8626,39.1832
0.0527,-0.8269,-0.1335,-23.5649,-19.3359,40.3969
0.0471,-0.8516,-0.1523,-24.0763,-18.9237,41.2595
0.0520,-0.9136,-0.1650,-24.3435,-17.6183,41.7405
0.0591,-0.9390,-0.1614,-24.4427,-15.4504,42.1527
0.0422,-0.8948,-0.1624,-24.4275,-13.2519,42.6336
0.0220,-0.8105,-0.1548,-24.7252,-11.2901,43.2519
0.0071,-0.7568,-0.1431,-25.5496,-8.8931,43.1374
-0.0225,-0.7722,-0.1536,-26.0992,-5.6565,41.8702
-0.0439,-0.8748,-0.1899,-25.8321,-3.3817,39.9695
-0.0388,-0.9719,-0.2063,-25.4046,-3.6489,37.6641
-0.0454,-1.0112,-0.1965,-24.4886,-5.3359,35.0153
-0.0703,-0.9919,-0.2007,-23.4733,-7.0534,32.5115
-0.0771,-0.9224,-0.1970,-22.5802,-9.1603,30.0534
-0.0798,-0.8599,-0.2004,-21.6565,-10.4198,27.3664
-0.0828,-0.8174,-0.1858,-21.0534,-10.5191,24.7481
-0.0872,-0.8018,-0.1772,-20.5878,-9.9542,21.9237
-0.0913,-0.8230,-0.1853,-19.8397,-9.2748,19.5038
-0.0999,-0.8584,-0.2019,-18.9618,-9.0992,16.8931
-0.1096,-0.8689,-0.2419,-18.3435,-8.1450,14.4275
-0.1182,-0.9187,-0.2700,-17.6870,-6.7481,12.5344
-0.0801,-0.9846,-0.2676,-16.7710,-5.9695,11.1908
-0.0452,-1.0417,-0.2693,-14.9160,-3.5496,10.0076
-0.0269,-1.0574,-0.2617,-12.4733,0.4885,9.1527
-0.0999,0.6938,-0.0054,-17.8015,-105.5954,56.3435
0.0403,0.8474,0.9150,-2.5878,10.4275,41.2977
0.6252,-0.1565,-0.2783,-136.2061,42.8626,-23.3511
-1.0840,-0.8928,-0.0142,47.1221,78.7405,-120.7710
-0.1646,0.1689,0.3379,-31.0305,158.3512,-107.3130
-0.2478,-0.5774,0.0183,9.9924,,-15.3817,12.0611
0.0127,-0.9402,-0.4277,0.0687,-1.0000,-2.2977
-0.6716,-0.9006,0.1753,-4.0153,4.2290,0.4504
-0.7024,-0.9263,0.2021,-5.3130,1.2977,2.8473
-0.7644,-0.9753,0.2441,-4.4198,-2.2137,4.2595
-0.8384,-1.0125,0.2930,-3.1374,-6.0305,6.5038
-0.8923,-1.0198,0.3164,-1.4962,-7.8626,10.3588
-0.9385,-1.0195,0.3179,-0.6031,-9.3282,15.9542
-0.9758,-1.0313,0.2737,-0.8779,-10.4198,22.9313
-1.0564,-1.0793,0.2620,-0.9542,-18.3435,30.2901
-1.0879,-1.1326,0.2302,-0.2672,-12.3359,35.5954
-1.1848,-1.1912,0.2229,2.4122,-19.5191,39.5115
-1.2368,-1.2039,0.2864,6.1985,-28.7939,42.6718
-1.2346,-1.1143,0.3066,8.4427,-34.9466,46.4885
-1.2556,-1.0032,0.3162,10.1221,-37.1527,52.7710
-1.2891,-0.9827,0.2866,10.9542,-38.6412,62.2214
-1.3345,-1.0117,0.2126,10.7405,-37.9008,71.0153
-1.3904,-1.0017,0.1929,10.3664,-35.6183,76.7176
-1.4272,-0.8621,0.1995,8.2901,-38.9160,79.7557
-1.5085,-0.7092,0.1697,8.0687,-45.6794,82.4885
-1.5447,-0.6321,0.2019,7.6107,-55.7481,86.9008
-1.6035,-0.6177,0.1680,7.4580,-67.4046,93.3588
-1.6455,-0.6599,0.1326,10.6107,-78.8702,99.3359
-1.5591,-0.7446,0.0791,14.4809,-88.2366,103.0458
-1.4382,-0.8367,-0.0110,17.7328,-88.1679,106.0763
-1.3650,-0.8989,-0.0315,20.6183,-84.3588,110.2901
-1.3352,-0.9038,-0.0493,20.7863,-80.9389,115.3282
-1.3467,-0.8892,-0.0652,20.3817,-76.2672,118.9237
-1.3235,-0.9187,-0.0510,21.5267,-73.6947,119.3740
-1.2896,-0.9500,-0.0522,22.6336,-77.1145,120.3359
-1.2097,-0.9097,-0.0486,23.4351,-80.4809,121.3053
-1.1238,-0.8450,-0.0542,22.7405,-81.1450,121.0992
-1.0457,-0.8271,-0.0530,22.6641,-78.7328,119.3206
-0.9565,-0.8286,-0.0198,22.4122,-76.7939,116.4809
-0.9636,-0.8162,-0.0859,19.3740,-73.8702,113.9084
-0.9185,-0.8306,-0.0908,18.2290,-66.9160,108.5038
-0.8474,-0.8455,-0.0688,17.1832,-62.0687,102.0153
-0.7439,-0.8303,-0.0950,16.3435,-57.2824,95.8473
-0.5195,-0.8142,-0.0710,16.5802,-52.2137,88.3282
-0.4211,-0.7434,-0.0920,13.0076,-47.9084,81.5267
-0.1943,-0.7156,0.0474,13.5344,-37.3282,70.1374
-0.0376,-0.6670,0.0867,13.7405,-35.1756,54.3740
0.1177,-0.6218,0.0627,12.0229,-31.0076,37.9695
0.3574,-0.5872,0.0002,12.0992,-25.8397,19.4886
0.6733,-0.5889,-0.0071,11.7099,-25.4656,3.2214
1.1563,-0.7100,-0.1782,7.6336,-25.0153,-10.2977
1.7209,-0.8928,-0.4604,-1.1527,-24.6336,-25.1832
2.0837,-1.1501,-0.8054,-18.0534,-1.1069,-38.3740
2.4243,-1.6223,-1.0178,-28.7405,39.0763,-54.5496
2.7246,-2.2185,-1.1077,-28.0534,59.6336,-74.4198
2.9622,-2.7646,-1.2349,-20.5420,59.2672,-96.7023
3.0471,-3.0415,-1.3528,-13.7786,58.8015,-120.6947
3.1868,-2.9697,-1.5269,-10.9924,79.7710,-152.3664
3.2864,-3.0696,-1.5789,-8.6870,103.8779,-192.1908
3.1147,-3.5015,-1.6147,-9.3664,126.5496,-225.4580
2.8247,-4.0547,-1.6045,-4.2137,143.1374,-250.1374
2.3154,-4.6550,-1.5056,1.3893,157.6183,-250.1374
1.7559,-5.1428,-1.5818,3.0458,170.7863,-250.1374
1.4634,-5.6423,-1.6411,5.1527,183.9847,-250.1374
1.0696,-6.0764,-1.6587,5.6260,195.3588,-250.1374
0.9863,-6.4375,-1.7710,1.5344,207.4657,-250.1374
0.9380,-6.9377,-1.8828,3.1221,224.8626,-250.1374
0.5935,-7.5747,-1.9583,5.0916,246.8473,-250.1374
0.2866,-8.0000,-1.9519,11.4962,250.1298,-250.1374
-0.2805,-8.0000,-1.8757,23.5573,250.1298,-250.1374
-0.8877,-8.0000,-2.0303,40.4275,221.3588,-250.1374
-1.0781,-8.0000,-2.2681,52.4962,170.6031,-250.1374
-0.7449,-8.0000,-2.4902,54.5038,136.3740,-250.1374
-0.7778,-7.9470,-2.5762,43.3511,124.4733,-250.1374
-1.1121,-7.6433,-2.4500,25.6412,118.5725,-250.1374
-1.9700,-7.4119,-2.2009,17.5267,85.7863,-250.1374
-2.5928,-6.5920,-2.0923,1.9847,23.2672,-250.1374
-2.6746,-5.1450,-2.0725,-18.3817,-17.7786,-250.1374
-2.5039,-3.9380,-1.9854,-37.4427,-19.7710,-250.1374
-2.0566,-3.3513,-1.9304,-53.3740,21.8168,-250.1374
-2.4116,-3.1743,-2.0244,-48.2214,113.0992,-250.1374
-3.3835,-2.9546,-2.1321,-37.6718,183.1908,-217.7557
-5.0151,-2.6475,-2.0906,-29.8473,192.2137,-174.3359
-6.4531,-1.9622,-1.8972,-30.2137,116.4885,-151.0916
-6.6526,-1.1467,-1.8506,-48.0229,0.4504,-116.7099
-6.0911,-0.8701,-2.2048,-64.7023,-55.9160,-75.3969
-5.7605,-0.6846,-2.3743,-79.4733,-56.5954,-35.2595
-5.1609,-0.7886,-1.9937,-92.8626,-25.1069,10.7176
-4.9099,-1.1514,-1.6121,-104.1374,6.1527,56.5725
-4.8406,-1.4749,-1.3125,-114.4504,7.0763,95.4427
-4.5479,-1.6206,-1.0039,-123.2595,-19.9466,130.9008
-4.1174,-1.7183,-0.7444,-128.8702,-55.1985,163.5114
-3.5696,-2.1809,-0.6274,-130.6641,-88.6183,194.3664
-3.2751,-2.9380,-0.5469,-127.9466,-107.5038,225.3053
-3.1877,-3.8582,-0.4353,-122.4046,-132.6794,250.1298
-2.9683,-4.9285,-0.5886,-112.6107,-153.8244,250.1298
-2.8191,-6.6636,-0.9573,-95.7328,-160.5114,250.1298
-2.4858,-8.0000,-1.0642,-78.2748,-157.2290,250.1298
-1.3684,-8.0000,-0.8447,-76.2137,-153.7863,250.1298
-0.5764,-8.0000,-0.7104,-72.7710,-134.4580,250.1298
-0.9456,-8.0000,-0.5095,-66.9466,-124.3282,250.1298
-1.3179,-8.0000,-0.2773,-53.6718,-134.1603,250.1298
-1.3047,-8.0000,0.1355,-31.9313,-141.2901,250.1298
-1.2122,-8.0000,0.3889,-5.1985,-143.1527,250.1298
-1.1162,-8.0000,0.7566,18.6412,-139.1832,250.1298
-1.7544,-8.0000,0.7139,35.6565,-139.6107,250.1298
-2.1040,-8.0000,0.8176,53.1679,-148.4122,250.1298
-2.2590,-8.0000,0.7339,68.8015,-143.5343,250.1298
-2.4585,-8.0000,-0.1619,126.8550,-203.1985,250.1298
-1.4692,-8.0000,-0.3721,128.5420,-219.1527,250.1298
-0.6663,-6.8999,-0.0098,117.5115,-250.1374,250.1298
-0.4419,-5.5449,-0.1304,96.3130,-250.1374,250.1298
-0.3657,-4.0713,-0.9028,99.3053,-250.1374,248.4962
-0.0547,-2.5056,-1.5339,106.2061,-250.1374,180.9160
-0.1675,-1.1985,-1.8579,100.0000,-250.1374,112.8321
-0.1741,-0.4922,-2.0149,79.4427,-250.1374,56.2290
-0.1047,-0.1436,-1.9612,24.7786,-250.1374,8.5496
-0.0884,-0.1414,-2.0522,-30.3817,-250.1374,-35.3511
-0.3132,-0.3562,-2.1860,-89.1756,-250.1374,-84.0076
-0.8564,-0.7996,-2.4670,-127.9313,-250.1374,-137.5343
-1.3035,-1.3262,-2.6438,-139.0840,-250.1374,-194.7786
-1.5300,-1.2832,-3.0437,-160.2443,-250.1374,-248.2137
-1.1948,-0.8381,-2.8391,-182.5496,-250.1374,-250.1374
-0.6233,-0.5212,-2.6301,-205.2366,-250.1374,-250.1374
-0.6365,-0.0723,-2.3364,-204.7176,-250.1374,-230.7328
-0.4287,-0.0715,-2.3625,-185.3359,-250.1374,-197.8779
0.1174,-0.9443,-2.1445,-136.6336,-200.0763,-186.9618
0.2520,-1.9446,-1.5383,-76.2290,-141.8244,-161.1221
0.1799,-2.8127,-0.5088,1.0153,-75.6412,-116.8092
-0.1665,-2.4963,-0.0547,74.0382,0.7863,-55.7786
-0.6885,-1.6016,0.0474,146.5725,108.5420,12.1221
-0.9014,-1.5730,-0.1243,218.0305,173.3512,70.0305
-1.8298,-1.6589,-0.2822,250.1298,223.3053,125.4504
-2.4861,-1.3477,-0.6787,250.1298,214.7557,184.0000
-2.7136,-0.7244,-1.3416,250.1298,160.0611,223.7939
-2.6147,-0.2239,-2.1094,250.1298,70.1985,242.0916
-2.0696,-0.2529,-3.0195,250.1298,-22.2137,249.6107
-1.0891,-0.8325,-4.3809,250.1298,-92.5725,250.1298
0.3225,-1.3921,-6.7759,250.1298,-150.0916,250.1298
2.6777,-1.9285,-8.0000,250.1298,-144.4046,250.1298
5.6326,-2.4885,-8.0000,250.1298,-45.1450,250.1298
5.8601,-2.9888,-8.0000,250.1298,112.1298,250.1298
4.8936,-4.1475,-8.0000,250.1298,191.5191,250.1298
5.1289,-4.7534,-8.0000,250.1298,165.0076,181.9389
5.1426,-2.1482,-8.0000,250.1298,23.7786,-76.6870
3.6665,0.4873,-8.0000,250.1298,117.3053,-250.1374
1.8442,1.5857,-8.0000,250.1298,248.3664,-250.1374
0.4517,0.6858,-8.0000,206.4580,250.1298,-250.1374
-1.4128,-1.4919,-6.1335,-6.1756,205.9771,-250.1374
-1.9866,-3.5471,-6.2349,-134.8473,171.8244,-250.1374
-0.6169,-6.6963,-6.7649,-250.1374,80.6489,-250.1374
1.5352,-8.0000,-8.0000,-250.1374,-52.7176,-250.1374
0.3818,-8.0000,-8.0000,-250.1374,-250.1374,-250.1374
-8.0000,-8.0000,-7.3374,-250.1374,-250.1374,129.1832
5.7830,-8.0000,-6.3757,-250.1374,-250.1374,-250.1374
1.9604,1.1411,-4.5713,-189.2061,-250.1374,-140.9237
5.0000,0.5103,-8.0000,-214.5496,-250.1374,15.3435
6.6521,-5.6355,-8.0000,-169.7252,-250.1374,83.8015
7.9998,-8.0000,-7.2156,-250.1374,92.0305,116.7557
7.6345,-8.0000,-4.5796,-250.1374,98.1450,250.1298
7.6670,-4.9951,-5.1284,-250.1374,250.1298,163.2748
2.9966,-4.1958,-4.6992,-250.1374,250.1298,112.6031
2.0764,-6.9666,-4.9619,-250.1374,250.1298,86.4275
3.3770,-8.0000,-3.8284,-250.1374,250.1298,-15.5954
1.8625,-8.0000,-1.2908,-250.1374,250.1298,-123.4809
1.1069,-8.0000,0.8401,-250.1374,194.5267,-151.5191
0.5188,-8.0000,1.6045,-250.1374,171.9389,-171.6488
-0.9768,-8.0000,2.3035,-250.1374,159.5802,-197.4886
-2.6763,-8.0000,2.6980,-231.7023,66.6489,-227.0000
-2.3486,-6.5625,3.4587,-189.3359,-3.4885,-198.4427
-0.8127,-5.6399,3.2576,-164.1679,-9.8321,-162.5802
-0.4541,-5.4573,3.0349,-151.4504,31.4427,-125.9160
-1.4436,-5.1411,2.6211,-140.2443,64.0534,-75.3817
-2.2668,-4.6794,2.4595,-120.4962,43.8321,-47.5573
-2.5122,-3.9370,3.0063,-99.5038,-3.8550,-83.3740
-2.1389,-2.5701,2.7590,-56.3588,-36.3664,-124.2519
-0.8867,-1.7725,2.3550,-22.3282,-23.4886,-140.0458
-0.0256,-1.6853,1.6855,-8.4275,22.0153,-134.1832
0.0735,-1.7019,1.2515,-8.6031,89.9237,-119.4809
-0.2603,-1.9473,0.9988,-18.7786,143.7405,-94.3817
-0.2756,-3.2153,0.6379,-31.5038,168.8015,-91.1756
-0.9558,-4.6702,0.6299,-36.0992,155.2061,-96.1221
-2.1484,-5.6165,0.9663,-37.5573,90.6412,-110.6565
-2.6658,-5.7456,1.0920,-32.9084,-24.7939,-160.6031
-2.3499,-3.5366,1.2634,-41.0458,-156.3130,-189.6870
-1.7332,-1.1511,1.2834,-52.1679,-250.1374,-194.5420
-1.1643,0.1973,0.6240,-46.5344,-250.1374,-160.6412
-0.1653,0.2375,-0.0464,-37.9313,-250.1374,-111.3511
0.8342,-0.8323,-0.3416,-25.9313,-250.1374,-64.3053
1.8684,-2.1191,-0.3245,-12.1679,-250.1374,-41.1145
2.7947,-3.0659,-0.0845,-12.4122,-220.1679,-20.1450
2.9558,-2.7654,0.2083,-25.5649,-107.4809,14.9847
2.3823,-1.4209,0.5674,-43.0382,7.1298,60.3053
1.8682,-0.6704,0.4634,-66.8321,122.9847,89.9618
0.9807,-0.5703,0.4346,-89.9313,215.0305,101.7405
0.2588,-0.7034,0.5261,-97.1069,250.1298,101.5115
-0.2522,-0.8491,0.6240,-88.3511,243.1527,94.2901
-0.7520,-1.0232,0.6304,-74.7557,196.0153,83.3435
-0.9604,-1.1965,0.5400,-61.2519,129.8321,65.4122
-0.8911,-1.4509,0.4775,-43.9008,58.1756,40.2061
-0.5232,-1.8430,0.3708,-27.4275,0.9313,23.1908
0.0239,-2.1560,0.1892,-19.2290,-31.0763,17.5496
0.3079,-2.2646,0.1238,-17.8244,-27.9924,19.6947
0.3127,-1.9187,0.3284,-15.3359,-14.1832,30.8168
0.3342,-1.4600,0.3606,-12.4275,-2.7023,44.0000
0.4512,-1.4116,0.1885,-9.1908,11.9008,55.4962
0.7129,-1.7388,-0.0129,-8.9237,34.2519,65.7328
0.9058,-2.1978,-0.2317,-8.7328,59.3053,75.7099
1.1248,-2.6143,-0.3440,-8.8702,83.2443,86.9237
1.2500,-2.7876,-0.5181,-9.5573,99.8931,94.0229
1.0078,-2.6357,-0.4619,-9.2519,115.4351,99.0229
0.7415,-2.3572,-0.4482,-9.6565,115.1527,102.0687
0.5996,-2.1208,-0.3965,-10.0153,109.2519,108.6718
0.5593,-2.0176,-0.2717,-9.4046,97.8550,115.8015
0.5249,-1.9832,-0.1917,-9.6947,86.6565,122.4351
0.5259,-1.9263,-0.1575,-11.7328,74.3893,122.4198
0.5168,-1.8003,-0.1165,-14.9695,65.9542,112.6565
0.3926,-1.7068,-0.0823,-17.3511,59.5267,98.4580
0.3086,-1.7300,-0.0415,-17.1450,51.1221,86.4962
0.3042,-1.7964,0.0554,-14.7328,41.8702,79.0458
0.3118,-1.8406,0.1006,-11.7481,38.5878,76.3664
0.2949,-1.7783,0.1016,-10.8168,38.9313,76.4046
0.2417,-1.6130,0.0776,-10.1527,43.1603,76.8321
0.2119,-1.4243,0.0857,-9.3893,42.9924,75.7328
0.2522,-1.2834,0.0522,-10.0305,43.0000,71.5420
0.3386,-1.1560,0.0198,-10.9695,41.1298,63.2366
0.3306,-1.0320,0.0085,-10.6260,40.6947,54.3053
0.2751,-0.9536,0.0459,-8.1679,43.4046,46.9389
0.2454,-0.8994,0.1113,-3.2977,45.8931,42.6107
0.2554,-0.8140,0.1755,2.3053,46.1527,40.4198
0.2561,-0.6750,0.2004,7.2137,46.7939,39.7023
0.2205,-0.4878,0.1899,10.8092,49.2595,39.8626
0.1548,-0.3230,0.1824,12.6260,52.3969,40.7557
0.1155,-0.1772,0.1191,12.1985,56.3359,41.4656
0.0486,-0.0674,0.1218,11.9618,59.5038,41.3359
